FileName = C:\Escalation\Winbond\0892100 (TAALDH02)\300169157 FOUP Unload Abnormal\20191016_log\log\Logs\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_37

LogCount = 4662
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2019/10/16","20:24:57","Send","S6F1","","571C","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :12620 (314Ch)
  Ascii(1)  16  :2019101620245794
  List (1)  34
    Ascii(1)   8  :openV203
    Ascii(1)   6  :000001
    Ascii(1)   6  :000002
    Ascii(1)   6  :00.337
    Ascii(1)   6  :000.33
    Ascii(1)   6  :0000.5
    Ascii(1)   6  :007.05
    Ascii(1)   6  :0029.3
    Ascii(1)   6  :0230.6
    Ascii(1)   6  :0026.7
    Ascii(1)   6  :0363.2
    Ascii(1)   6  :0006.0
    Ascii(1)   6  :0357.3
    Ascii(1)   6  :0007.6
    Ascii(1)   6  :05.286
    Ascii(1)   6  :000028
    Ascii(1)   6  :0225.8
    Ascii(1)   5  :HfO_1
    Ascii(1)   6  :000001
    Ascii(1)   6  :000000
    Ascii(1)   6  :02.841
    Ascii(1)   6  :000.20
    Ascii(1)   6  :0001.3
    Ascii(1)   6  :006.63
    Ascii(1)   6  :0036.7
    Ascii(1)   6  :0206.1
    Ascii(1)   6  :0026.5
    Ascii(1)   6  :0317.0
    Ascii(1)   6  :0005.3
    Ascii(1)   6  :0335.8
    Ascii(1)   6  :0007.5
    Ascii(1)   6  :04.034
    Ascii(1)   6  :000022
    Ascii(1)   6  :0241.0",""
"1","2019/10/16","20:24:57","Recv","S6F2","","571B","OFF","Byte (1)   1  :00",""
"2","2019/10/16","20:24:57","Send","S6F1","","571B","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :12619 (314Bh)
  Ascii(1)  16  :2019101620245783
  List (1)  34
    Ascii(1)   8  :openV203
    Ascii(1)   6  :000001
    Ascii(1)   6  :000002
    Ascii(1)   6  :00.337
    Ascii(1)   6  :000.35
    Ascii(1)   6  :0000.7
    Ascii(1)   6  :007.08
    Ascii(1)   6  :0029.3
    Ascii(1)   6  :0230.6
    Ascii(1)   6  :0026.7
    Ascii(1)   6  :0363.0
    Ascii(1)   6  :0006.0
    Ascii(1)   6  :0357.3
    Ascii(1)   6  :0007.6
    Ascii(1)   6  :05.286
    Ascii(1)   6  :000028
    Ascii(1)   6  :0225.8
    Ascii(1)   5  :HfO_1
    Ascii(1)   6  :000001
    Ascii(1)   6  :000000
    Ascii(1)   6  :02.841
    Ascii(1)   6  :000.20
    Ascii(1)   6  :0001.3
    Ascii(1)   6  :006.63
    Ascii(1)   6  :0036.7
    Ascii(1)   6  :0201.7
    Ascii(1)   6  :0026.5
    Ascii(1)   6  :0313.6
    Ascii(1)   6  :0005.3
    Ascii(1)   6  :0335.8
    Ascii(1)   6  :0007.5
    Ascii(1)   6  :04.038
    Ascii(1)   6  :000022
    Ascii(1)   6  :0241.0",""
"3","2019/10/16","20:24:57","Recv","S6F2","","571A","OFF","Byte (1)   1  :00",""
"4","2019/10/16","20:24:57","Send","S6F1","","571A","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :12618 (314Ah)
  Ascii(1)  16  :2019101620245772
  List (1)  34
    Ascii(1)   8  :openV203
    Ascii(1)   6  :000002
    Ascii(1)   6  :000002
    Ascii(1)   6  :00.337
    Ascii(1)   6  :000.33
    Ascii(1)   6  :0000.5
    Ascii(1)   6  :007.08
    Ascii(1)   6  :0029.3
    Ascii(1)   6  :0230.6
    Ascii(1)   6  :0026.7
    Ascii(1)   6  :0363.2
    Ascii(1)   6  :0006.0
    Ascii(1)   6  :0357.3
    Ascii(1)   6  :0007.6
    Ascii(1)   6  :05.290
    Ascii(1)   6  :000028
    Ascii(1)   6  :0225.8
    Ascii(1)   5  :HfO_1
    Ascii(1)   6  :000001
    Ascii(1)   6  :000000
    Ascii(1)   6  :02.841
    Ascii(1)   6  :000.20
    Ascii(1)   6  :0001.3
    Ascii(1)   6  :006.65
    Ascii(1)   6  :0036.8
    Ascii(1)   6  :0194.5
    Ascii(1)   6  :0026.3
    Ascii(1)   6  :0308.1
    Ascii(1)   6  :0005.3
    Ascii(1)   6  :0335.8
    Ascii(1)   6  :0007.5
    Ascii(1)   6  :04.041
    Ascii(1)   6  :000022
    Ascii(1)   6  :0241.0",""
"5","2019/10/16","20:24:57","Recv","S6F2","","5719","OFF","Byte (1)   1  :00",""
"6","2019/10/16","20:24:57","Send","S6F1","","5719","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :12617 (3149h)
  Ascii(1)  16  :2019101620245761
  List (1)  34
    Ascii(1)   8  :openV203
    Ascii(1)   6  :000002
    Ascii(1)   6  :000002
    Ascii(1)   6  :00.337
    Ascii(1)   6  :000.35
    Ascii(1)   6  :0000.7
    Ascii(1)   6  :007.08
    Ascii(1)   6  :0029.3
    Ascii(1)   6  :0230.5
    Ascii(1)   6  :0026.7
    Ascii(1)   6  :0363.0
    Ascii(1)   6  :0006.0
    Ascii(1)   6  :0357.3
    Ascii(1)   6  :0007.5
    Ascii(1)   6  :05.297
    Ascii(1)   6  :000028
    Ascii(1)   6  :0225.8
    Ascii(1)   5  :HfO_1
    Ascii(1)   6  :000001
    Ascii(1)   6  :000000
    Ascii(1)   6  :02.841
    Ascii(1)   6  :000.20
    Ascii(1)   6  :0001.3
    Ascii(1)   6  :006.67
    Ascii(1)   6  :0036.7
    Ascii(1)   6  :0189.3
    Ascii(1)   6  :0026.3
    Ascii(1)   6  :0304.8
    Ascii(1)   6  :0005.1
    Ascii(1)   6  :0335.8
    Ascii(1)   6  :0007.5
    Ascii(1)   6  :04.043
    Ascii(1)   6  :000022
    Ascii(1)   6  :0241.0",""
"7","2019/10/16","20:24:57","Recv","S6F2","","5718","OFF","Byte (1)   1  :00",""
"8","2019/10/16","20:24:57","Send","S6F1","","5718","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :12616 (3148h)
  Ascii(1)  16  :2019101620245750
  List (1)  34
    Ascii(1)   8  :openV203
    Ascii(1)   6  :000001
    Ascii(1)   6  :000002
    Ascii(1)   6  :00.337
    Ascii(1)   6  :000.33
    Ascii(1)   6  :0000.7
    Ascii(1)   6  :007.06
    Ascii(1)   6  :0029.3
    Ascii(1)   6  :0230.5
    Ascii(1)   6  :0026.5
    Ascii(1)   6  :0363.0
    Ascii(1)   6  :0006.1
    Ascii(1)   6  :0357.3
    Ascii(1)   6  :0007.6
    Ascii(1)   6  :05.298
    Ascii(1)   6  :000028
    Ascii(1)   6  :0225.8
    Ascii(1)   5  :HfO_1
    Ascii(1)   6  :000001
    Ascii(1)   6  :000000
    Ascii(1)   6  :02.841
    Ascii(1)   6  :000.20
    Ascii(1)   6  :0001.5
    Ascii(1)   6  :006.70
    Ascii(1)   6  :0037.0
    Ascii(1)   6  :0182.7
    Ascii(1)   6  :0026.7
    Ascii(1)   6  :0301.0
    Ascii(1)   6  :0005.7
    Ascii(1)   6  :0336.1
    Ascii(1)   6  :0007.5
    Ascii(1)   6  :04.043
    Ascii(1)   6  :000021
    Ascii(1)   6  :0241.1",""
"9","2019/10/16","20:24:57","Recv","S6F2","","5717","OFF","Byte (1)   1  :00",""
