FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\New folder\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_08

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/25","05:41:18","Send","S6F11","98560 (18100h)","7AE9","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :98560 (18100h)
  List (1)   2
    List (1)   2
      UInt4(1)   4  :131088 (20010h)
      List (1)   1
        Ascii(1)  16  :2020072505365161
    List (1)   2
      UInt4(1)   4  :131600 (20210h)
      List (1)   2
        Byte (1)   2  :01,03
        Byte (1)   2  :01,01",""
"1","2020/07/25","05:41:18","Send","S6F11","94736 (17210h)","7AE8","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :94736 (17210h)
  List (1)   2
    List (1)   2
      UInt4(1)   4  :131088 (20010h)
      List (1)   1
        Ascii(1)  16  :2020072505365160
    List (1)   2
      UInt4(1)   4  :132048 (203D0h)
      List (1)   9
        Ascii(1)   5  :CJ084
        Ascii(1)   5  :PJ092
        UInt1(1)   1  :1 (01h)
        Ascii(1)   4  :1.03
        Ascii(1)   5  :PJ092
        Ascii(1)   1  :1
        Ascii(1)  13  :100TMA_3000P2
        Ascii(1)   0  :
        Ascii(1)   6  :Normal",""
"2","2020/07/25","05:41:18","Send","S6F11","78209 (13181h)","7AE7","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :78209 (13181h)
  List (1)   3
    List (1)   2
      UInt4(1)   4  :131088 (20010h)
      List (1)   1
        Ascii(1)  16  :2020072505365160
    List (1)   2
      UInt4(1)   4  :132048 (203D0h)
      List (1)   9
        Ascii(1)   5  :CJ084
        Ascii(1)   5  :PJ092
        UInt1(1)   1  :1 (01h)
        Ascii(1)   4  :1.03
        Ascii(1)   5  :PJ092
        Ascii(1)   1  :1
        Ascii(1)  13  :100TMA_3000P2
        Ascii(1)   0  :
        Ascii(1)   6  :Normal
    List (1)   2
      UInt4(1)   4  :132064 (203E0h)
      List (1)   1
        Ascii(1)   4  :1.03",""
"3","2020/07/25","05:41:18","Send","S6F11","118944 (1D0A0h)","7AE6","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   5
    List (1)   2
      UInt4(1)   4  :131088 (20010h)
      List (1)   1
        Ascii(1)  16  :2020072505364199
    List (1)   2
      UInt4(1)   4  :184336 (2D010h)
      List (1)   1
        Ascii(1)   4  :1.03
    List (1)   2
      UInt4(1)   4  :184416 (2D060h)
      List (1)   1
        Ascii(1)   8  :FERobot1
    List (1)   2
      UInt4(1)   4  :184352 (2D020h)
      List (1)   1
        UInt1(1)   1  :1 (01h)
    List (1)   2
      UInt4(1)   4  :132624 (20610h)
      List (1)   1
        Ascii(1)   0  :",""
"4","2020/07/25","05:41:18","Send","S6F11","118800 (1D010h)","7AE5","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1 (01h)
      List (1)   2
        Ascii(1)   4  :1.03
        Ascii(1)   8  :FERobot1",""
"5","2020/07/25","05:41:18","Send","S6F11","118816 (1D020h)","7AE4","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1 (01h)
      List (1)   2
        Ascii(1)   4  :1.03
        Ascii(1)   7  :Aligner",""
"6","2020/07/25","05:41:18","Recv","S6F12","","7AE0","OFF","Byte (1)   1  :00",""
"7","2020/07/25","05:41:18","Recv","S6F12","","7ADF","OFF","Byte (1)   1  :00",""
"8","2020/07/25","05:41:18","Send","S6F11","98640 (18150h)","7AE3","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :98640 (18150h)
  List (1)   2
    List (1)   2
      UInt4(1)   4  :131088 (20010h)
      List (1)   1
        Ascii(1)  16  :2020072505364161
    List (1)   2
      UInt4(1)   4  :131600 (20210h)
      List (1)   2
        Byte (1)   2  :01,03
        Byte (1)   2  :06,00",""
"9","2020/07/25","05:41:18","Recv","S6F12","","7ADE","OFF","Byte (1)   1  :00",""
