FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\New folder\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_99

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/23","19:31:11","Send","S6F1","","B711","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :5136 (1410h)
  Ascii(1)  16  :2020072319311144
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"1","2020/07/23","19:31:08","Recv","S6F2","","B710","OFF","Byte (1)   1  :00",""
"2","2020/07/23","19:31:08","Send","S6F1","","B710","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :5136 (1410h)
  Ascii(1)  16  :2020072319310836
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000356
    Ascii(1)   6  :000233
    Ascii(1)   6  :02.010
    Ascii(1)   6  :0466.5
    Ascii(1)   6  :0496.1
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.3
    Ascii(1)   6  :0151.6
    Ascii(1)   6  :001.92
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0032.1
    Ascii(1)   6  :0032.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :287833
    Ascii(1)   1  :0",""
"3","2020/07/23","19:31:05","Recv","S6F2","","B70F","OFF","Byte (1)   1  :00",""
"4","2020/07/23","19:31:05","Send","S6F1","","B70F","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :5136 (1410h)
  Ascii(1)  16  :2020072319310517
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000383
    Ascii(1)   6  :000231
    Ascii(1)   6  :01.781
    Ascii(1)   6  :0478.0
    Ascii(1)   6  :0510.0
    Ascii(1)   6  :0018.0
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0150.6
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0123.0
    Ascii(1)   6  :0054.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   4  :2693
    Ascii(1)   1  :0",""
"5","2020/07/23","19:31:01","Recv","S6F2","","B70E","OFF","Byte (1)   1  :00",""
"6","2020/07/23","19:31:01","Send","S6F1","","B70E","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :5135 (140Fh)
  Ascii(1)  16  :2020072319310142
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"7","2020/07/23","19:30:58","Recv","S6F2","","B70D","OFF","Byte (1)   1  :00",""
"8","2020/07/23","19:30:58","Send","S6F1","","B70D","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :5135 (140Fh)
  Ascii(1)  16  :2020072319305837
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000356
    Ascii(1)   6  :000233
    Ascii(1)   6  :02.010
    Ascii(1)   6  :0466.5
    Ascii(1)   6  :0496.1
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.5
    Ascii(1)   6  :0151.6
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0032.1
    Ascii(1)   6  :0032.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :287833
    Ascii(1)   1  :0",""
"9","2020/07/23","19:30:55","Recv","S6F2","","B70C","OFF","Byte (1)   1  :00",""
