FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\New folder\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_02

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/24","07:23:41","Recv","S6F2","","F838","OFF","Byte (1)   1  :00",""
"1","2020/07/24","07:23:41","Send","S6F1","","F838","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9408 (24C0h)
  Ascii(1)  16  :2020072407234105
  List (1)  19
    Ascii(1)   7  :2571.15
    Ascii(1)   6  :000395
    Ascii(1)   6  :000226
    Ascii(1)   6  :03.312
    Ascii(1)   6  :0356.5
    Ascii(1)   6  :0272.3
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0025.2
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0151.1
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0145.3
    Ascii(1)   6  :0054.5
    UInt2(1)   2  :5 (05h)
    Ascii(1)   5  :21953
    Ascii(1)   1  :0",""
"2","2020/07/24","07:23:37","Recv","S6F2","","F837","OFF","Byte (1)   1  :00",""
"3","2020/07/24","07:23:37","Send","S6F1","","F837","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9407 (24BFh)
  Ascii(1)  16  :2020072407233731
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"4","2020/07/24","07:23:34","Recv","S6F2","","F836","OFF","Byte (1)   1  :00",""
"5","2020/07/24","07:23:34","Send","S6F1","","F836","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9407 (24BFh)
  Ascii(1)  16  :2020072407233423
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000353
    Ascii(1)   6  :000232
    Ascii(1)   6  :02.374
    Ascii(1)   6  :0461.0
    Ascii(1)   6  :0496.1
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.3
    Ascii(1)   6  :0152.1
    Ascii(1)   6  :002.30
    Ascii(1)   6  :000800
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0117.5
    Ascii(1)   6  :0046.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :322833
    Ascii(1)   1  :0",""
"6","2020/07/24","07:23:31","Recv","S6F2","","F835","OFF","Byte (1)   1  :00",""
"7","2020/07/24","07:23:31","Send","S6F1","","F835","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9407 (24BFh)
  Ascii(1)  16  :2020072407233104
  List (1)  19
    Ascii(1)   7  :2561.10
    Ascii(1)   6  :000394
    Ascii(1)   6  :000226
    Ascii(1)   6  :03.312
    Ascii(1)   6  :0348.5
    Ascii(1)   6  :0257.3
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0025.2
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0151.3
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0138.3
    Ascii(1)   6  :0054.8
    UInt2(1)   2  :5 (05h)
    Ascii(1)   5  :21953
    Ascii(1)   1  :0",""
"8","2020/07/24","07:23:27","Recv","S6F2","","F834","OFF","Byte (1)   1  :00",""
"9","2020/07/24","07:23:27","Send","S6F1","","F834","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9406 (24BEh)
  Ascii(1)  16  :2020072407232729
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"10","2020/07/24","07:23:24","Recv","S6F2","","F833","OFF","Byte (1)   1  :00",""
"11","2020/07/24","07:23:24","Send","S6F1","","F833","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9406 (24BEh)
  Ascii(1)  16  :2020072407232422
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000353
    Ascii(1)   6  :000232
    Ascii(1)   6  :02.374
    Ascii(1)   6  :0461.0
    Ascii(1)   6  :0496.1
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.3
    Ascii(1)   6  :0151.8
    Ascii(1)   6  :002.30
    Ascii(1)   6  :000800
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0117.5
    Ascii(1)   6  :0047.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :322833
    Ascii(1)   1  :0",""
