FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\New folder\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_05

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/24","18:31:34","Send","S6F1","","399B","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :13412 (3464h)
  Ascii(1)  16  :2020072418313468
  List (1)  19
    Ascii(1)   7  :2005.75
    Ascii(1)   6  :000379
    Ascii(1)   6  :000223
    Ascii(1)   6  :03.398
    Ascii(1)   6  :0361.7
    Ascii(1)   6  :0335.8
    Ascii(1)   6  :0018.0
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0199.6
    Ascii(1)   6  :0150.6
    Ascii(1)   6  :001.86
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0157.5
    Ascii(1)   6  :0054.6
    UInt2(1)   2  :5 (05h)
    Ascii(1)   5  :62369
    Ascii(1)   1  :0",""
"1","2020/07/24","18:31:31","Recv","S6F2","","399A","OFF","Byte (1)   1  :00",""
"2","2020/07/24","18:31:30","Send","S6F1","","399A","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :13411 (3463h)
  Ascii(1)  16  :2020072418313092
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"3","2020/07/24","18:31:28","Recv","S6F2","","3999","OFF","Byte (1)   1  :00",""
"4","2020/07/24","18:31:27","Send","S6F1","","3999","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :13411 (3463h)
  Ascii(1)  16  :2020072418312785
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000352
    Ascii(1)   6  :000232
    Ascii(1)   6  :02.010
    Ascii(1)   6  :0464.6
    Ascii(1)   6  :0496.8
    Ascii(1)   6  :0018.0
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.6
    Ascii(1)   6  :0152.1
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0022.3
    Ascii(1)   6  :0025.1
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :360347
    Ascii(1)   1  :0",""
"5","2020/07/24","18:31:24","Recv","S6F2","","3998","OFF","Byte (1)   1  :00",""
"6","2020/07/24","18:31:24","Send","S6F1","","3998","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :13411 (3463h)
  Ascii(1)  16  :2020072418312468
  List (1)  19
    Ascii(1)   7  :1995.75
    Ascii(1)   6  :000379
    Ascii(1)   6  :000223
    Ascii(1)   6  :03.398
    Ascii(1)   6  :0383.1
    Ascii(1)   6  :0323.2
    Ascii(1)   6  :0018.0
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0199.6
    Ascii(1)   6  :0151.8
    Ascii(1)   6  :001.86
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0165.0
    Ascii(1)   6  :0054.8
    UInt2(1)   2  :5 (05h)
    Ascii(1)   5  :62369
    Ascii(1)   1  :0",""
"7","2020/07/24","18:31:21","Recv","S6F2","","3997","OFF","Byte (1)   1  :00",""
"8","2020/07/24","18:31:20","Send","S6F1","","3997","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :13410 (3462h)
  Ascii(1)  16  :2020072418312091
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"9","2020/07/24","18:31:18","Recv","S6F2","","3996","OFF","Byte (1)   1  :00",""
