FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\New folder\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_27

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/28","12:27:27","Send","S6F1","","11D0","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :760 (2F8h)
  Ascii(1)  16  :2020072812272718
  List (1)  19
    Ascii(1)   7  :1423.35
    Ascii(1)   6  :000417
    Ascii(1)   6  :000218
    Ascii(1)   6  :04.709
    Ascii(1)   6  :0345.1
    Ascii(1)   6  :0250.8
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0024.6
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0151.6
    Ascii(1)   6  :001.88
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0133.5
    Ascii(1)   6  :0052.8
    UInt2(1)   2  :5 (05h)
    Ascii(1)   6  :325149
    Ascii(1)   1  :0",""
"1","2020/07/28","12:27:23","Recv","S6F2","","11CF","OFF","Byte (1)   1  :00",""
"2","2020/07/28","12:27:23","Send","S6F1","","11CF","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :759 (2F7h)
  Ascii(1)  16  :2020072812272344
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"3","2020/07/28","12:27:20","Recv","S6F2","","11CE","OFF","Byte (1)   1  :00",""
"4","2020/07/28","12:27:20","Send","S6F1","","11CE","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :759 (2F7h)
  Ascii(1)  16  :2020072812272032
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000021
    Ascii(1)   6  :000020
    Ascii(1)   6  :30.000
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0018.7
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0021.7
    Ascii(1)   6  :0021.7
    Ascii(1)   6  :001.30
    Ascii(1)   6  :000002
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0003.1
    Ascii(1)   6  :0002.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :464788
    Ascii(1)   1  :0",""
"5","2020/07/28","12:27:17","Recv","S6F2","","11CD","OFF","Byte (1)   1  :00",""
"6","2020/07/28","12:27:17","Send","S6F1","","11CD","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :759 (2F7h)
  Ascii(1)  16  :2020072812271718
  List (1)  19
    Ascii(1)   7  :1413.40
    Ascii(1)   6  :000417
    Ascii(1)   6  :000218
    Ascii(1)   6  :04.679
    Ascii(1)   6  :0355.5
    Ascii(1)   6  :0269.0
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0024.6
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0151.6
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0140.8
    Ascii(1)   6  :0054.8
    UInt2(1)   2  :5 (05h)
    Ascii(1)   6  :325149
    Ascii(1)   1  :0",""
"7","2020/07/28","12:27:13","Recv","S6F2","","11CC","OFF","Byte (1)   1  :00",""
"8","2020/07/28","12:27:13","Send","S6F1","","11CC","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :758 (2F6h)
  Ascii(1)  16  :2020072812271344
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"9","2020/07/28","12:27:10","Recv","S6F2","","11CB","OFF","Byte (1)   1  :00",""
"10","2020/07/28","12:27:10","Send","S6F1","","11CB","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :758 (2F6h)
  Ascii(1)  16  :2020072812271032
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000021
    Ascii(1)   6  :000020
    Ascii(1)   6  :30.000
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0018.7
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0021.7
    Ascii(1)   6  :0021.7
    Ascii(1)   6  :001.30
    Ascii(1)   6  :000002
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0003.3
    Ascii(1)   6  :0002.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :464788
    Ascii(1)   1  :0",""
"11","2020/07/28","12:27:07","Recv","S6F2","","11CA","OFF","Byte (1)   1  :00",""
"12","2020/07/28","12:27:07","Send","S6F1","","11CA","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :758 (2F6h)
  Ascii(1)  16  :2020072812270717
  List (1)  19
    Ascii(1)   7  :1403.35
    Ascii(1)   6  :000418
    Ascii(1)   6  :000218
    Ascii(1)   6  :04.679
    Ascii(1)   6  :0339.0
    Ascii(1)   6  :0246.7
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0024.6
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0152.8
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0128.7
    Ascii(1)   6  :0049.5
    UInt2(1)   2  :5 (05h)
    Ascii(1)   6  :325149
    Ascii(1)   1  :0",""
"13","2020/07/28","12:27:03","Recv","S6F2","","11C9","OFF","Byte (1)   1  :00",""
"14","2020/07/28","12:27:03","Send","S6F1","","11C9","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :757 (2F5h)
  Ascii(1)  16  :2020072812270342
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"15","2020/07/28","12:27:00","Recv","S6F2","","11C8","OFF","Byte (1)   1  :00",""
"16","2020/07/28","12:27:00","Send","S6F1","","11C8","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :757 (2F5h)
  Ascii(1)  16  :2020072812270030
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000021
    Ascii(1)   6  :000020
    Ascii(1)   6  :30.000
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0018.7
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0021.7
    Ascii(1)   6  :0021.7
    Ascii(1)   6  :001.30
    Ascii(1)   6  :000002
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0003.3
    Ascii(1)   6  :0002.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :464788
    Ascii(1)   1  :0",""
"17","2020/07/28","12:26:57","Recv","S6F2","","11C7","OFF","Byte (1)   1  :00",""
