FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Latest Test\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_93

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/22","15:07:24","Send","S6F1","","384A","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9928 (26C8h)
  Ascii(1)  16  :2020072215072464
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"1","2020/07/22","15:07:21","Recv","S6F2","","3849","OFF","Byte (1)   1  :00",""
"2","2020/07/22","15:07:21","Send","S6F1","","3849","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9928 (26C8h)
  Ascii(1)  16  :2020072215072149
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000352
    Ascii(1)   6  :000232
    Ascii(1)   6  :01.998
    Ascii(1)   6  :0469.3
    Ascii(1)   6  :0496.0
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.3
    Ascii(1)   6  :0152.1
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0023.0
    Ascii(1)   6  :0025.3
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :281742
    Ascii(1)   1  :0",""
"3","2020/07/22","15:07:18","Recv","S6F2","","3848","OFF","Byte (1)   1  :00",""
"4","2020/07/22","15:07:18","Send","S6F1","","3848","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9928 (26C8h)
  Ascii(1)  16  :2020072215071839
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000021
    Ascii(1)   6  :000020
    Ascii(1)   6  :30.000
    Ascii(1)   6  :0783.3
    Ascii(1)   6  :0726.8
    Ascii(1)   6  :0021.3
    Ascii(1)   6  :0022.0
    Ascii(1)   6  :0021.1
    Ascii(1)   6  :0022.1
    Ascii(1)   6  :105.00
    Ascii(1)   6  :000000
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0007.8
    Ascii(1)   6  :0004.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"5","2020/07/22","15:07:14","Recv","S6F2","","3847","OFF","Byte (1)   1  :00",""
"6","2020/07/22","15:07:14","Send","S6F1","","3847","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9927 (26C7h)
  Ascii(1)  16  :2020072215071464
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"7","2020/07/22","15:07:11","Recv","S6F2","","3846","OFF","Byte (1)   1  :00",""
"8","2020/07/22","15:07:11","Send","S6F1","","3846","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9927 (26C7h)
  Ascii(1)  16  :2020072215071149
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000352
    Ascii(1)   6  :000232
    Ascii(1)   6  :01.998
    Ascii(1)   6  :0469.5
    Ascii(1)   6  :0496.1
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.3
    Ascii(1)   6  :0150.3
    Ascii(1)   6  :001.90
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0022.8
    Ascii(1)   6  :0025.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :281742
    Ascii(1)   1  :0",""
"9","2020/07/22","15:07:08","Recv","S6F2","","3845","OFF","Byte (1)   1  :00",""
"10","2020/07/22","15:07:08","Send","S6F1","","3845","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9927 (26C7h)
  Ascii(1)  16  :2020072215070837
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000021
    Ascii(1)   6  :000020
    Ascii(1)   6  :30.000
    Ascii(1)   6  :0783.3
    Ascii(1)   6  :0726.6
    Ascii(1)   6  :0021.3
    Ascii(1)   6  :0022.0
    Ascii(1)   6  :0021.0
    Ascii(1)   6  :0022.1
    Ascii(1)   6  :105.00
    Ascii(1)   6  :000000
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0007.6
    Ascii(1)   6  :0004.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"11","2020/07/22","15:07:04","Recv","S6F2","","3844","OFF","Byte (1)   1  :00",""
"12","2020/07/22","15:07:04","Send","S6F1","","3844","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9926 (26C6h)
  Ascii(1)  16  :2020072215070463
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"13","2020/07/22","15:07:01","Recv","S6F2","","3843","OFF","Byte (1)   1  :00",""
