FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Latest Test\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_64

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/17","11:24:41","Send","S6F1","","C9CF","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :5208 (1458h)
  Ascii(1)  16  :2020071711244174
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000330
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0497.0
    Ascii(1)   6  :0019.2
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0156.1
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.3
    Ascii(1)   6  :0011.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"1","2020/07/17","11:24:39","Recv","S6F2","","C9CE","OFF","Byte (1)   1  :00",""
"2","2020/07/17","11:24:39","Send","S6F1","","C9CE","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :5208 (1458h)
  Ascii(1)  16  :2020071711243966
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000404
    Ascii(1)   6  :000229
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.1
    Ascii(1)   6  :0509.2
    Ascii(1)   6  :0023.8
    Ascii(1)   6  :0025.2
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0155.1
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0020.3
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :329024
    Ascii(1)   1  :0",""
"3","2020/07/17","11:24:34","Recv","S6F2","","C9CD","OFF","Byte (1)   1  :00",""
"4","2020/07/17","11:24:33","Send","S6F1","","C9CD","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :5207 (1457h)
  Ascii(1)  16  :2020071711243381
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"5","2020/07/17","11:24:32","Recv","S6F2","","C9CC","OFF","Byte (1)   1  :00",""
"6","2020/07/17","11:24:31","Send","S6F1","","C9CC","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :5207 (1457h)
  Ascii(1)  16  :2020071711243172
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000330
    Ascii(1)   6  :000242
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0497.0
    Ascii(1)   6  :0019.2
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0157.1
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0012.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"7","2020/07/17","11:24:29","Recv","S6F2","","C9CB","OFF","Byte (1)   1  :00",""
"8","2020/07/17","11:24:29","Send","S6F1","","C9CB","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :5207 (1457h)
  Ascii(1)  16  :2020071711242965
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000404
    Ascii(1)   6  :000229
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.0
    Ascii(1)   6  :0509.2
    Ascii(1)   6  :0023.8
    Ascii(1)   6  :0025.2
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0153.5
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0020.3
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :329024
    Ascii(1)   1  :0",""
"9","2020/07/17","11:24:24","Recv","S6F2","","C9CA","OFF","Byte (1)   1  :00",""
"10","2020/07/17","11:24:23","Send","S6F1","","C9CA","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :5206 (1456h)
  Ascii(1)  16  :2020071711242380
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"11","2020/07/17","11:24:22","Recv","S6F2","","C9C9","OFF","Byte (1)   1  :00",""
"12","2020/07/17","11:24:21","Send","S6F1","","C9C9","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :5206 (1456h)
  Ascii(1)  16  :2020071711242172
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000330
    Ascii(1)   6  :000242
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.8
    Ascii(1)   6  :0019.2
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0156.3
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0012.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"13","2020/07/17","11:24:19","Recv","S6F2","","C9C8","OFF","Byte (1)   1  :00",""
"14","2020/07/17","11:24:19","Send","S6F1","","C9C8","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :5206 (1456h)
  Ascii(1)  16  :2020071711241965
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000404
    Ascii(1)   6  :000229
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.0
    Ascii(1)   6  :0509.2
    Ascii(1)   6  :0024.2
    Ascii(1)   6  :0025.2
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0156.3
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0020.3
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :329024
    Ascii(1)   1  :0",""
"15","2020/07/17","11:24:14","Recv","S6F2","","C9C7","OFF","Byte (1)   1  :00",""
"16","2020/07/17","11:24:13","Send","S6F1","","C9C7","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :5205 (1455h)
  Ascii(1)  16  :2020071711241380
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"17","2020/07/17","11:24:11","Recv","S6F2","","C9C6","OFF","Byte (1)   1  :00",""
"18","2020/07/17","11:24:11","Send","S6F1","","C9C6","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :5205 (1455h)
  Ascii(1)  16  :2020071711241171
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000330
    Ascii(1)   6  :000242
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0497.0
    Ascii(1)   6  :0019.2
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0156.8
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0011.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"19","2020/07/17","11:24:09","Recv","S6F2","","C9C5","OFF","Byte (1)   1  :00",""
