FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Latest Test\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_67

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/18","00:32:11","Send","S6F1","","0AD4","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9929 (26C9h)
  Ascii(1)  16  :2020071800321138
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000334
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.3
    Ascii(1)   6  :0018.6
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0157.1
    Ascii(1)   6  :000.25
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.0
    Ascii(1)   6  :0011.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"1","2020/07/18","00:32:09","Recv","S6F2","","0AD3","OFF","Byte (1)   1  :00",""
"2","2020/07/18","00:32:09","Send","S6F1","","0AD3","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9929 (26C9h)
  Ascii(1)  16  :2020071800320929
  List (1)  19
    Ascii(1)   7  :1683.25
    Ascii(1)   6  :000415
    Ascii(1)   6  :000222
    Ascii(1)   6  :04.143
    Ascii(1)   6  :0380.0
    Ascii(1)   6  :0316.8
    Ascii(1)   6  :0024.5
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0153.8
    Ascii(1)   6  :001.85
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0164.5
    Ascii(1)   6  :0052.5
    UInt2(1)   2  :5 (05h)
    Ascii(1)   6  :377639
    Ascii(1)   1  :0",""
"3","2020/07/18","00:32:03","Recv","S6F2","","0AD2","OFF","Byte (1)   1  :00",""
"4","2020/07/18","00:32:03","Send","S6F1","","0AD2","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9928 (26C8h)
  Ascii(1)  16  :2020071800320344
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"5","2020/07/18","00:32:01","Recv","S6F2","","0AD1","OFF","Byte (1)   1  :00",""
"6","2020/07/18","00:32:01","Send","S6F1","","0AD1","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9928 (26C8h)
  Ascii(1)  16  :2020071800320136
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000333
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.5
    Ascii(1)   6  :0018.6
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0157.3
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0012.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"7","2020/07/18","00:31:59","Recv","S6F2","","0AD0","OFF","Byte (1)   1  :00",""
"8","2020/07/18","00:31:59","Send","S6F1","","0AD0","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9928 (26C8h)
  Ascii(1)  16  :2020071800315929
  List (1)  19
    Ascii(1)   7  :1673.30
    Ascii(1)   6  :000415
    Ascii(1)   6  :000222
    Ascii(1)   6  :04.143
    Ascii(1)   6  :0383.1
    Ascii(1)   6  :0321.1
    Ascii(1)   6  :0024.2
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0155.0
    Ascii(1)   6  :001.85
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0167.6
    Ascii(1)   6  :0052.5
    UInt2(1)   2  :5 (05h)
    Ascii(1)   6  :377639
    Ascii(1)   1  :0",""
"9","2020/07/18","00:31:53","Recv","S6F2","","0ACF","OFF","Byte (1)   1  :00",""
"10","2020/07/18","00:31:53","Send","S6F1","","0ACF","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9927 (26C7h)
  Ascii(1)  16  :2020071800315344
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"11","2020/07/18","00:31:51","Recv","S6F2","","0ACE","OFF","Byte (1)   1  :00",""
"12","2020/07/18","00:31:51","Send","S6F1","","0ACE","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9927 (26C7h)
  Ascii(1)  16  :2020071800315135
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000332
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.5
    Ascii(1)   6  :0018.6
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0156.6
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0012.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"13","2020/07/18","00:31:49","Recv","S6F2","","0ACD","OFF","Byte (1)   1  :00",""
"14","2020/07/18","00:31:49","Send","S6F1","","0ACD","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9927 (26C7h)
  Ascii(1)  16  :2020071800314927
  List (1)  19
    Ascii(1)   7  :1663.20
    Ascii(1)   6  :000416
    Ascii(1)   6  :000222
    Ascii(1)   6  :04.143
    Ascii(1)   6  :0366.0
    Ascii(1)   6  :0288.3
    Ascii(1)   6  :0024.3
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0153.0
    Ascii(1)   6  :001.86
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0151.3
    Ascii(1)   6  :0052.5
    UInt2(1)   2  :5 (05h)
    Ascii(1)   6  :377639
    Ascii(1)   1  :0",""
"15","2020/07/18","00:31:43","Recv","S6F2","","0ACC","OFF","Byte (1)   1  :00",""
"16","2020/07/18","00:31:43","Send","S6F1","","0ACC","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9926 (26C6h)
  Ascii(1)  16  :2020071800314342
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"17","2020/07/18","00:31:41","Recv","S6F2","","0ACB","OFF","Byte (1)   1  :00",""
