FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Latest Test\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_68

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/18","04:46:12","Send","S6F1","","2060","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11452 (2CBCh)
  Ascii(1)  16  :2020071804461209
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000395
    Ascii(1)   6  :000229
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.1
    Ascii(1)   6  :0508.8
    Ascii(1)   6  :0024.7
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.1
    Ascii(1)   6  :0155.6
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0021.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :401696
    Ascii(1)   1  :0",""
"1","2020/07/18","04:46:06","Recv","S6F2","","205F","OFF","Byte (1)   1  :00",""
"2","2020/07/18","04:46:06","Send","S6F1","","205F","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11451 (2CBBh)
  Ascii(1)  16  :2020071804460624
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"3","2020/07/18","04:46:04","Recv","S6F2","","205E","OFF","Byte (1)   1  :00",""
"4","2020/07/18","04:46:04","Send","S6F1","","205E","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :11451 (2CBBh)
  Ascii(1)  16  :2020071804460417
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000343
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.3
    Ascii(1)   6  :0018.3
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.8
    Ascii(1)   6  :0156.5
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0011.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"5","2020/07/18","04:46:02","Recv","S6F2","","205D","OFF","Byte (1)   1  :00",""
"6","2020/07/18","04:46:02","Send","S6F1","","205D","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11451 (2CBBh)
  Ascii(1)  16  :2020071804460208
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000394
    Ascii(1)   6  :000229
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.3
    Ascii(1)   6  :0508.8
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.1
    Ascii(1)   6  :0153.6
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0020.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :401696
    Ascii(1)   1  :0",""
"7","2020/07/18","04:45:56","Recv","S6F2","","205C","OFF","Byte (1)   1  :00",""
"8","2020/07/18","04:45:56","Send","S6F1","","205C","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11450 (2CBAh)
  Ascii(1)  16  :2020071804455623
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"9","2020/07/18","04:45:54","Recv","S6F2","","205B","OFF","Byte (1)   1  :00",""
"10","2020/07/18","04:45:54","Send","S6F1","","205B","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :11450 (2CBAh)
  Ascii(1)  16  :2020071804455415
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000343
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.3
    Ascii(1)   6  :0018.3
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.8
    Ascii(1)   6  :0158.0
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0012.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"11","2020/07/18","04:45:52","Recv","S6F2","","205A","OFF","Byte (1)   1  :00",""
"12","2020/07/18","04:45:52","Send","S6F1","","205A","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11450 (2CBAh)
  Ascii(1)  16  :2020071804455208
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000394
    Ascii(1)   6  :000229
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.1
    Ascii(1)   6  :0509.0
    Ascii(1)   6  :0024.7
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.1
    Ascii(1)   6  :0155.8
    Ascii(1)   6  :001.51
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0021.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :401696
    Ascii(1)   1  :0",""
"13","2020/07/18","04:45:46","Recv","S6F2","","2059","OFF","Byte (1)   1  :00",""
"14","2020/07/18","04:45:46","Send","S6F1","","2059","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11449 (2CB9h)
  Ascii(1)  16  :2020071804454623
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"15","2020/07/18","04:45:44","Recv","S6F2","","2058","OFF","Byte (1)   1  :00",""
"16","2020/07/18","04:45:44","Send","S6F1","","2058","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :11449 (2CB9h)
  Ascii(1)  16  :2020071804454414
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000343
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.3
    Ascii(1)   6  :0018.5
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.8
    Ascii(1)   6  :0156.3
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0011.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"17","2020/07/18","04:45:42","Recv","S6F2","","2057","OFF","Byte (1)   1  :00",""
"18","2020/07/18","04:45:42","Send","S6F1","","2057","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11449 (2CB9h)
  Ascii(1)  16  :2020071804454206
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000393
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.3
    Ascii(1)   6  :0508.8
    Ascii(1)   6  :0024.6
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.1
    Ascii(1)   6  :0155.1
    Ascii(1)   6  :001.51
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0021.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :401696
    Ascii(1)   1  :0",""
"19","2020/07/18","04:45:36","Recv","S6F2","","2056","OFF","Byte (1)   1  :00",""
"20","2020/07/18","04:45:36","Send","S6F1","","2056","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11448 (2CB8h)
  Ascii(1)  16  :2020071804453621
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"21","2020/07/18","04:45:34","Recv","S6F2","","2055","OFF","Byte (1)   1  :00",""
"22","2020/07/18","04:45:34","Send","S6F1","","2055","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :11448 (2CB8h)
  Ascii(1)  16  :2020071804453414
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000344
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.3
    Ascii(1)   6  :0018.3
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.8
    Ascii(1)   6  :0158.1
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0012.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"23","2020/07/18","04:45:32","Recv","S6F2","","2054","OFF","Byte (1)   1  :00",""
"24","2020/07/18","04:45:32","Send","S6F1","","2054","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11448 (2CB8h)
  Ascii(1)  16  :2020071804453206
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000393
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.1
    Ascii(1)   6  :0508.8
    Ascii(1)   6  :0024.6
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.1
    Ascii(1)   6  :0153.6
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0021.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :401696
    Ascii(1)   1  :0",""
"25","2020/07/18","04:45:26","Recv","S6F2","","2053","OFF","Byte (1)   1  :00",""
"26","2020/07/18","04:45:26","Send","S6F1","","2053","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11447 (2CB7h)
  Ascii(1)  16  :2020071804452621
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"27","2020/07/18","04:45:24","Recv","S6F2","","2052","OFF","Byte (1)   1  :00",""
"28","2020/07/18","04:45:24","Send","S6F1","","2052","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :11447 (2CB7h)
  Ascii(1)  16  :2020071804452412
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000344
    Ascii(1)   6  :000241
    Ascii(1)   6  :00.721
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :0496.3
    Ascii(1)   6  :0018.3
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0201.0
    Ascii(1)   6  :0156.3
    Ascii(1)   6  :000.26
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0014.2
    Ascii(1)   6  :0012.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"29","2020/07/18","04:45:22","Recv","S6F2","","2051","OFF","Byte (1)   1  :00",""
"30","2020/07/18","04:45:22","Send","S6F1","","2051","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11447 (2CB7h)
  Ascii(1)  16  :2020071804452205
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000392
    Ascii(1)   6  :000229
    Ascii(1)   6  :01.826
    Ascii(1)   6  :0477.3
    Ascii(1)   6  :0508.8
    Ascii(1)   6  :0024.7
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.1
    Ascii(1)   6  :0156.5
    Ascii(1)   6  :001.51
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0021.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :401696
    Ascii(1)   1  :0",""
"31","2020/07/18","04:45:16","Recv","S6F2","","2050","OFF","Byte (1)   1  :00",""
"32","2020/07/18","04:45:16","Send","S6F1","","2050","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11446 (2CB6h)
  Ascii(1)  16  :2020071804451620
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"33","2020/07/18","04:45:14","Recv","S6F2","","204F","OFF","Byte (1)   1  :00",""
