FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Latest Test\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_42

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/31","11:13:11","Send","S6F1","","4C4A","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11213 (2BCDh)
  Ascii(1)  16  :2020073111131115
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000393
    Ascii(1)   6  :000227
    Ascii(1)   6  :01.769
    Ascii(1)   6  :0478.8
    Ascii(1)   6  :0510.5
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0154.1
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0020.3
    Ascii(1)   6  :0021.6
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :357931
    Ascii(1)   1  :0",""
"1","2020/07/31","11:13:07","Recv","S6F2","","4C49","OFF","Byte (1)   1  :00",""
"2","2020/07/31","11:13:07","Send","S6F1","","4C49","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11212 (2BCCh)
  Ascii(1)  16  :2020073111130743
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"3","2020/07/31","11:13:04","Recv","S6F2","","4C48","OFF","Byte (1)   1  :00",""
"4","2020/07/31","11:13:04","Send","S6F1","","4C48","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :11212 (2BCCh)
  Ascii(1)  16  :2020073111130440
  List (1)  19
    Ascii(1)   7  :0782.05
    Ascii(1)   6  :000341
    Ascii(1)   6  :000233
    Ascii(1)   6  :03.553
    Ascii(1)   6  :0261.3
    Ascii(1)   6  :0345.7
    Ascii(1)   6  :0018.2
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.3
    Ascii(1)   6  :0152.8
    Ascii(1)   6  :002.16
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0076.3
    Ascii(1)   6  :0053.8
    UInt2(1)   2  :5 (05h)
    Ascii(1)   5  :10632
    Ascii(1)   1  :0",""
"5","2020/07/31","11:13:01","Recv","S6F2","","4C47","OFF","Byte (1)   1  :00",""
"6","2020/07/31","11:13:01","Send","S6F1","","4C47","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11212 (2BCCh)
  Ascii(1)  16  :2020073111130115
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000393
    Ascii(1)   6  :000227
    Ascii(1)   6  :01.769
    Ascii(1)   6  :0478.6
    Ascii(1)   6  :0510.5
    Ascii(1)   6  :0018.1
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0152.3
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0020.3
    Ascii(1)   6  :0021.6
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :357931
    Ascii(1)   1  :0",""
"7","2020/07/31","11:12:57","Recv","S6F2","","4C46","OFF","Byte (1)   1  :00",""
"8","2020/07/31","11:12:57","Send","S6F1","","4C46","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11211 (2BCBh)
  Ascii(1)  16  :2020073111125741
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"9","2020/07/31","11:12:54","Recv","S6F2","","4C45","OFF","Byte (1)   1  :00",""
"10","2020/07/31","11:12:54","Send","S6F1","","4C45","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :11211 (2BCBh)
  Ascii(1)  16  :2020073111125440
  List (1)  19
    Ascii(1)   7  :0772.10
    Ascii(1)   6  :000340
    Ascii(1)   6  :000233
    Ascii(1)   6  :03.553
    Ascii(1)   6  :0284.5
    Ascii(1)   6  :0360.1
    Ascii(1)   6  :0018.2
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.3
    Ascii(1)   6  :0151.8
    Ascii(1)   6  :002.20
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0088.8
    Ascii(1)   6  :0053.8
    UInt2(1)   2  :5 (05h)
    Ascii(1)   5  :10632
    Ascii(1)   1  :0",""
"11","2020/07/31","11:12:51","Recv","S6F2","","4C44","OFF","Byte (1)   1  :00",""
"12","2020/07/31","11:12:51","Send","S6F1","","4C44","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :11211 (2BCBh)
  Ascii(1)  16  :2020073111125114
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000393
    Ascii(1)   6  :000227
    Ascii(1)   6  :01.781
    Ascii(1)   6  :0478.8
    Ascii(1)   6  :0510.5
    Ascii(1)   6  :0018.0
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0153.5
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0020.1
    Ascii(1)   6  :0021.6
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :357931
    Ascii(1)   1  :0",""
"13","2020/07/31","11:12:47","Recv","S6F2","","4C43","OFF","Byte (1)   1  :00",""
"14","2020/07/31","11:12:47","Send","S6F1","","4C43","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :11210 (2BCAh)
  Ascii(1)  16  :2020073111124739
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
