FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Latest Test\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_95

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/23","00:47:08","Send","S6F1","","6288","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :13398 (3456h)
  Ascii(1)  16  :2020072300470834
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000363
    Ascii(1)   6  :000347
    Ascii(1)   6  :01.815
    Ascii(1)   6  :0477.5
    Ascii(1)   6  :0506.6
    Ascii(1)   6  :0017.7
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0037.5
    Ascii(1)   6  :0021.6
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0017.0
    Ascii(1)   6  :0018.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"1","2020/07/23","00:47:04","Recv","S6F2","","6287","OFF","Byte (1)   1  :00",""
"2","2020/07/23","00:47:04","Send","S6F1","","6287","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :13397 (3455h)
  Ascii(1)  16  :2020072300470459
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"3","2020/07/23","00:47:01","Recv","S6F2","","6286","OFF","Byte (1)   1  :00",""
"4","2020/07/23","00:47:01","Send","S6F1","","6286","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :13397 (3455h)
  Ascii(1)  16  :2020072300470144
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000351
    Ascii(1)   6  :000231
    Ascii(1)   6  :02.010
    Ascii(1)   6  :0468.3
    Ascii(1)   6  :0496.1
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0200.1
    Ascii(1)   6  :0152.6
    Ascii(1)   6  :001.88
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0031.7
    Ascii(1)   6  :0032.6
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :281742
    Ascii(1)   1  :0",""
"5","2020/07/23","00:46:58","Recv","S6F2","","6285","OFF","Byte (1)   1  :00",""
"6","2020/07/23","00:46:58","Send","S6F1","","6285","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :13397 (3455h)
  Ascii(1)  16  :2020072300465832
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000339
    Ascii(1)   6  :000322
    Ascii(1)   6  :01.815
    Ascii(1)   6  :0477.5
    Ascii(1)   6  :0506.6
    Ascii(1)   6  :0017.8
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0036.2
    Ascii(1)   6  :0021.6
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0017.0
    Ascii(1)   6  :0018.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   1  :0
    Ascii(1)   1  :0",""
"7","2020/07/23","00:46:54","Recv","S6F2","","6284","OFF","Byte (1)   1  :00",""
"8","2020/07/23","00:46:54","Send","S6F1","","6284","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :13396 (3454h)
  Ascii(1)  16  :2020072300465458
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"9","2020/07/23","00:46:51","Recv","S6F2","","6283","OFF","Byte (1)   1  :00",""
