FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Latest Test\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_40

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/31","02:01:53","Recv","S6F2","","21CB","OFF","Byte (1)   1  :00",""
"1","2020/07/31","02:01:53","Send","S6F1","","21CB","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :7908 (1EE4h)
  Ascii(1)  16  :2020073102015340
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000397
    Ascii(1)   6  :000225
    Ascii(1)   6  :01.781
    Ascii(1)   6  :0478.5
    Ascii(1)   6  :0510.1
    Ascii(1)   6  :0017.7
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0154.6
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0006.6
    Ascii(1)   6  :0003.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :357931
    Ascii(1)   1  :0",""
"2","2020/07/31","02:01:49","Recv","S6F2","","21CA","OFF","Byte (1)   1  :00",""
"3","2020/07/31","02:01:49","Send","S6F1","","21CA","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :7907 (1EE3h)
  Ascii(1)  16  :2020073102014967
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"4","2020/07/31","02:01:46","Recv","S6F2","","21C9","OFF","Byte (1)   1  :00",""
"5","2020/07/31","02:01:46","Send","S6F1","","21C9","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :7907 (1EE3h)
  Ascii(1)  16  :2020073102014663
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000021
    Ascii(1)   6  :000019
    Ascii(1)   6  :30.000
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :1038.8
    Ascii(1)   6  :0018.0
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0021.2
    Ascii(1)   6  :0021.1
    Ascii(1)   6  :001.65
    Ascii(1)   6  :000002
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0003.1
    Ascii(1)   6  :0002.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :464788
    Ascii(1)   1  :0",""
"6","2020/07/31","02:01:43","Recv","S6F2","","21C8","OFF","Byte (1)   1  :00",""
"7","2020/07/31","02:01:43","Send","S6F1","","21C8","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :7907 (1EE3h)
  Ascii(1)  16  :2020073102014340
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000397
    Ascii(1)   6  :000225
    Ascii(1)   6  :01.769
    Ascii(1)   6  :0478.5
    Ascii(1)   6  :0510.1
    Ascii(1)   6  :0017.7
    Ascii(1)   6  :0024.7
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0152.8
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0006.6
    Ascii(1)   6  :0003.3
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :357931
    Ascii(1)   1  :0",""
"8","2020/07/31","02:01:39","Recv","S6F2","","21C7","OFF","Byte (1)   1  :00",""
"9","2020/07/31","02:01:39","Send","S6F1","","21C7","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :7906 (1EE2h)
  Ascii(1)  16  :2020073102013966
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"10","2020/07/31","02:01:36","Recv","S6F2","","21C6","OFF","Byte (1)   1  :00",""
"11","2020/07/31","02:01:36","Send","S6F1","","21C6","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :7906 (1EE2h)
  Ascii(1)  16  :2020073102013662
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000021
    Ascii(1)   6  :000019
    Ascii(1)   6  :30.000
    Ascii(1)   6  :1050.0
    Ascii(1)   6  :1038.3
    Ascii(1)   6  :0018.0
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0021.3
    Ascii(1)   6  :0021.1
    Ascii(1)   6  :001.65
    Ascii(1)   6  :000002
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0003.1
    Ascii(1)   6  :0002.8
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :464788
    Ascii(1)   1  :0",""
"12","2020/07/31","02:01:33","Recv","S6F2","","21C5","OFF","Byte (1)   1  :00",""
"13","2020/07/31","02:01:33","Send","S6F1","","21C5","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :7906 (1EE2h)
  Ascii(1)  16  :2020073102013339
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000396
    Ascii(1)   6  :000225
    Ascii(1)   6  :01.769
    Ascii(1)   6  :0478.5
    Ascii(1)   6  :0510.3
    Ascii(1)   6  :0017.7
    Ascii(1)   6  :0024.7
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0153.1
    Ascii(1)   6  :001.43
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0006.6
    Ascii(1)   6  :0003.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :357931
    Ascii(1)   1  :0",""
"14","2020/07/31","02:01:29","Recv","S6F2","","21C4","OFF","Byte (1)   1  :00",""
