FileName = C:\Escalation\GF\Archive\300169347 Start Job Setup Failed\CCU Log\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_88

LogCount = 2455
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2019/11/03","23:50:55","Send","S6F11","102416 (19010h)","CCB2","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191103-0039
        Ascii(1)  24  :201911032323-M9P9C.00-01
        Ascii(1)   4  :AUK8
        Ascii(1)   8  :M9P9C.00
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :6 (06h)
        Ascii(1)  12  :9C128935SLD6
        UInt1(1)   1  :3 (03h)
        Ascii(1)  20  :P-HFO20CYLPP-M9P9C00
        Ascii(1)  14  :4stdby-M9P9C00
        Ascii(1)   8  :00000005
        UInt2(1)   2  :12 (0Ch)
        Ascii(1)  10  :S6holdPurg
        UInt2(1)   2  :13 (0Dh)
        Ascii(1)   9  :S6toStdby
        Ascii(1)  16  :2019110323505554",""
"1","2019/11/03","23:50:54","Send","S6F11","118944 (1D0A0h)","CCB1","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :170 (AAh)
      List (1)   5
        Ascii(1)  12  :9F429244SLC1
        Ascii(1)   8  :FERobot2
        UInt1(1)   1  :1 (01h)
        Ascii(1)   7  :AUK8.05
        Ascii(1)  16  :2019110323505399",""
"2","2019/11/03","23:50:53","Send","S6F11","118800 (1D010h)","CCB0","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :180 (B4h)
      List (1)   4
        Ascii(1)  12  :9F429244SLC1
        Ascii(1)   8  :FERobot2
        UInt1(1)   1  :1 (01h)
        Ascii(1)  16  :2019110323505367",""
"3","2019/11/03","23:50:53","Send","S6F11","118816 (1D020h)","CCAF","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :180 (B4h)
      List (1)   4
        Ascii(1)  12  :9F429244SLC1
        Ascii(1)  11  :Loadlock1-1
        UInt1(1)   1  :0 (00h)
        Ascii(1)  16  :2019110323505367",""
"4","2019/11/03","23:50:53","Send","S6F11","102416 (19010h)","CCAE","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191103-0039
        Ascii(1)  24  :201911032323-M9P9C.00-01
        Ascii(1)   4  :AUK8
        Ascii(1)   8  :M9P9C.00
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :6 (06h)
        Ascii(1)  12  :9C128935SLD6
        UInt1(1)   1  :3 (03h)
        Ascii(1)  20  :P-HFO20CYLPP-M9P9C00
        Ascii(1)  14  :4stdby-M9P9C00
        Ascii(1)   8  :00000200
        UInt2(1)   2  :11 (0Bh)
        Ascii(1)   9  :S6toPurge
        UInt2(1)   2  :12 (0Ch)
        Ascii(1)  10  :S6holdPurg
        Ascii(1)  16  :2019110323505335",""
"5","2019/11/03","23:50:52","Send","S6F11","102416 (19010h)","CCAD","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191103-0039
        Ascii(1)  24  :201911032323-M9P9C.00-01
        Ascii(1)   4  :AUK8
        Ascii(1)   8  :M9P9C.00
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :6 (06h)
        Ascii(1)  12  :9C128935SLD6
        UInt1(1)   1  :3 (03h)
        Ascii(1)  20  :P-HFO20CYLPP-M9P9C00
        Ascii(1)  14  :4stdby-M9P9C00
        Ascii(1)   8  :00000005
        UInt2(1)   2  :10 (0Ah)
        Ascii(1)  10  :S5rampFlow
        UInt2(1)   2  :11 (0Bh)
        Ascii(1)   9  :S6toPurge
        Ascii(1)  16  :2019110323505269",""
"6","2019/11/03","23:50:49","Send","S6F11","102416 (19010h)","CCAC","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191103-0039
        Ascii(1)  24  :201911032323-M9P9C.00-01
        Ascii(1)   4  :AUK8
        Ascii(1)   8  :M9P9C.00
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :6 (06h)
        Ascii(1)  12  :9C128935SLD6
        UInt1(1)   1  :3 (03h)
        Ascii(1)  20  :P-HFO20CYLPP-M9P9C00
        Ascii(1)  14  :4stdby-M9P9C00
        Ascii(1)   8  :00000300
        UInt2(1)   2  :9 (09h)
        Ascii(1)   9  :S5toStdby
        UInt2(1)   2  :10 (0Ah)
        Ascii(1)  10  :S5rampFlow
        Ascii(1)  16  :2019110323504994",""
"7","2019/11/03","23:50:46","Send","S6F11","102416 (19010h)","CCAB","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191103-0039
        Ascii(1)  24  :201911032323-M9P9C.00-01
        Ascii(1)   4  :AUK8
        Ascii(1)   8  :M9P9C.00
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :6 (06h)
        Ascii(1)  12  :9C128935SLD6
        UInt1(1)   1  :3 (03h)
        Ascii(1)  20  :P-HFO20CYLPP-M9P9C00
        Ascii(1)  14  :4stdby-M9P9C00
        Ascii(1)   8  :00000300
        UInt2(1)   2  :8 (08h)
        Ascii(1)  10  :S5holdPurg
        UInt2(1)   2  :9 (09h)
        Ascii(1)   9  :S5toStdby
        Ascii(1)  16  :2019110323504685",""
"8","2019/11/03","23:50:45","Send","S6F11","118944 (1D0A0h)","CCAA","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :170 (AAh)
      List (1)   5
        Ascii(1)  12  :9F429238SLH2
        Ascii(1)   8  :Reactor1
        UInt1(1)   1  :1 (01h)
        Ascii(1)   7  :AUK8.07
        Ascii(1)  16  :2019110323504524",""
"9","2019/11/03","23:50:45","Send","S6F11","102416 (19010h)","CCA9","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191103-0039
        Ascii(1)  24  :201911032323-M9P9C.00-01
        Ascii(1)   4  :AUK8
        Ascii(1)   8  :M9P9C.00
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :6 (06h)
        Ascii(1)  12  :9C128935SLD6
        UInt1(1)   1  :3 (03h)
        Ascii(1)  20  :P-HFO20CYLPP-M9P9C00
        Ascii(1)  14  :4stdby-M9P9C00
        Ascii(1)   8  :00000200
        UInt2(1)   2  :7 (07h)
        Ascii(1)   9  :S5toPurge
        UInt2(1)   2  :8 (08h)
        Ascii(1)  10  :S5holdPurg
        Ascii(1)  16  :2019110323504507",""
"10","2019/11/03","23:50:45","Send","S6F11","118800 (1D010h)","CCA8","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :180 (B4h)
      List (1)   4
        Ascii(1)  12  :9F429238SLH2
        Ascii(1)   8  :Reactor1
        UInt1(1)   1  :1 (01h)
        Ascii(1)  16  :2019110323504492",""
"11","2019/11/03","23:50:44","Send","S6F11","118816 (1D020h)","CCA7","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :180 (B4h)
      List (1)   4
        Ascii(1)  12  :9F429238SLH2
        Ascii(1)   8  :BERobot1
        UInt1(1)   1  :0 (00h)
        Ascii(1)  16  :2019110323504492",""
