FileName = C:\Escalation\GF\Archive\300169347 Start Job Setup Failed\CCU Log\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_99

LogCount = 2800
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2019/11/04","13:51:26","Send","S6F11","102480 (19050h)","402D","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102480 (19050h)
  List (1)   2
    List (1)   2
      UInt4(1)   4  :1040 (410h)
      List (1)  15
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)  11  :8R92014.000
        Ascii(1)   4  :AUPT
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        UInt1(1)   1  :3 (03h)
        UInt2(1)   2  :11 (0Bh)
        Ascii(1)   3  :Hf2
        Ascii(1)   8  :00000005
        UInt1(1)   1  :1 (01h)
        Ascii(1)  16  :2019110413512644
    List (1)   2
      UInt4(1)   4  :1060 (424h)
      List (1)   6
        Ascii(1)   0  :
        Ascii(1)   0  :
        Ascii(1)   0  :
        Ascii(1)   0  :
        Ascii(1)   0  :
        Ascii(1)   0  :",""
"1","2019/11/04","13:51:26","Send","S6F11","105283 (19B43h)","402C","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105283 (19B43h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)   8  :00000005
        UInt2(1)   2  :11 (0Bh)
        Ascii(1)   3  :Hf2
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)  16  :2019110413512644",""
"2","2019/11/04","13:51:23","Send","S6F11","102416 (19010h)","402B","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :7 (07h)
        Ascii(1)  12  :9C128865SLD3
        UInt1(1)   1  :2 (02h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  17  :4stdby-8R92014000
        Ascii(1)   8  :00000300
        UInt2(1)   2  :2 (02h)
        Ascii(1)  10  :N2toStdbyF
        UInt2(1)   2  :3 (03h)
        Ascii(1)   9  :S8toPurge
        Ascii(1)  16  :2019110413512380",""
"3","2019/11/04","13:51:23","Send","S6F11","102416 (19010h)","402A","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :7 (07h)
        Ascii(1)  12  :9C128865SLD3
        UInt1(1)   1  :2 (02h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  17  :4stdby-8R92014000
        Ascii(1)   8  :00000005
        UInt2(1)   2  :1 (01h)
        Ascii(1)   7  :Elev_Up
        UInt2(1)   2  :2 (02h)
        Ascii(1)  10  :N2toStdbyF
        Ascii(1)  16  :2019110413512375",""
"4","2019/11/04","13:51:04","Send","S6F11","102464 (19040h)","4029","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102464 (19040h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1040 (410h)
      List (1)  15
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)  11  :8R92014.000
        Ascii(1)   4  :AUPT
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        UInt1(1)   1  :3 (03h)
        UInt2(1)   2  :11 (0Bh)
        Ascii(1)   3  :Hf2
        Ascii(1)   8  :00000005
        UInt1(1)   1  :1 (01h)
        Ascii(1)  16  :2019110413510471",""
"5","2019/11/04","13:51:04","Send","S6F11","105267 (19B33h)","4028","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105267 (19B33h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)   8  :00000005
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        UInt2(1)   2  :11 (0Bh)
        Ascii(1)   3  :Hf2
        Ascii(1)  16  :2019110413510463",""
"6","2019/11/04","13:51:04","Send","S6F11","102416 (19010h)","4027","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)   8  :00000005
        UInt2(1)   2  :10 (0Ah)
        Ascii(1)   9  :Pre_stab2
        UInt2(1)   2  :11 (0Bh)
        Ascii(1)   3  :Hf2
        Ascii(1)  16  :2019110413510460",""
"7","2019/11/04","13:51:04","Send","S6F11","105283 (19B43h)","4026","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105283 (19B43h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)   8  :00000500
        UInt2(1)   2  :10 (0Ah)
        Ascii(1)   9  :Pre_stab2
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)  16  :2019110413510457",""
"8","2019/11/04","13:50:59","Send","S6F11","105267 (19B33h)","4025","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105267 (19B33h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)   8  :00000500
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        UInt2(1)   2  :10 (0Ah)
        Ascii(1)   9  :Pre_stab2
        Ascii(1)  16  :2019110413505978",""
"9","2019/11/04","13:50:59","Send","S6F11","102416 (19010h)","4024","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0015
        Ascii(1)  27  :201911041312-8R92014.000-01
        Ascii(1)   4  :AUPT
        Ascii(1)  11  :8R92014.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :8 (08h)
        Ascii(1)  12  :9C128882SLH0
        UInt1(1)   1  :3 (03h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92014000
        Ascii(1)  23  :HFO20CYLPP_3-8R92014000
        Ascii(1)   8  :00000500
        UInt2(1)   2  :9 (09h)
        Ascii(1)   3  :up1
        UInt2(1)   2  :10 (0Ah)
        Ascii(1)   9  :Pre_stab2
        Ascii(1)  16  :2019110413505975",""
