FileName = C:\Escalation\GF\Archive\300169347 Start Job Setup Failed\CCU Log\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_91

LogCount = 3180
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2019/11/04","05:32:54","Send","S6F11","102448 (19030h)","ECDE","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102448 (19030h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1030 (406h)
      List (1)  11
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :11 (0Bh)
        Ascii(1)  12  :9Y832768SLG7
        UInt1(1)   1  :2 (02h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)  16  :2019110405325434",""
"1","2019/11/04","05:32:53","Send","S6F11","119088 (1D130h)","ECDD","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :119088 (1D130h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :171 (ABh)
      List (1)   4
        Ascii(1)  12  :9Y832768SLG7
        Ascii(1)   8  :Reactor2
        UInt1(1)   1  :2 (02h)
        Ascii(1)  16  :2019110405325386",""
"2","2019/11/04","05:32:53","Send","S6F11","77906 (13052h)","ECDC","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   2
    List (1)   2
      UInt4(1)   4  :2024 (7E8h)
      List (1)   4
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :6 (06h)
        UInt1(1)   1  :4 (04h)
    List (1)   2
      UInt4(1)   4  :1080 (438h)
      List (1)   5
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)  11  :8R92013.000
        Ascii(1)   4  :AULD
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :11 (0Bh)",""
"3","2019/11/04","05:32:53","Send","S6F11","77938 (13072h)","ECDB","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77938 (13072h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :2020 (7E4h)
      List (1)   9
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)  11  :8R92013.000
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)  12  :9Y832768SLG7
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        UInt1(1)   1  :3 (03h)
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)  16  :2019110405325378",""
"4","2019/11/04","05:32:53","Send","S6F11","102416 (19010h)","ECDA","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :11 (0Bh)
        Ascii(1)  12  :9Y832768SLG7
        UInt1(1)   1  :2 (02h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)   8  :00000100
        UInt2(1)   2  :23 (17h)
        Ascii(1)   3  :up3
        UInt2(1)   2  :24 (18h)
        Ascii(1)   9  :Open_V203
        Ascii(1)  16  :2019110405325337",""
"5","2019/11/04","05:32:51","Send","S6F11","102416 (19010h)","ECD9","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :11 (0Bh)
        Ascii(1)  12  :9Y832768SLG7
        UInt1(1)   1  :2 (02h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)   8  :00000100
        UInt2(1)   2  :22 (16h)
        Ascii(1)   6  :index3
        UInt2(1)   2  :23 (17h)
        Ascii(1)   3  :up3
        Ascii(1)  16  :2019110405325151",""
"6","2019/11/04","05:32:47","Send","S6F11","102464 (19040h)","ECD8","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102464 (19040h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1040 (410h)
      List (1)  15
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)  11  :8R92013.000
        Ascii(1)   4  :AULD
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_1-8R92013000
        Ascii(1)  12  :9Y832764SLE5
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :12 (0Ch)
        UInt1(1)   1  :1 (01h)
        UInt2(1)   2  :4 (04h)
        Ascii(1)   3  :Hf1
        Ascii(1)   8  :00000005
        UInt1(1)   1  :1 (01h)
        Ascii(1)  16  :2019110405324784",""
"7","2019/11/04","05:32:47","Send","S6F11","105265 (19B31h)","ECD7","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105265 (19B31h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :12 (0Ch)
        Ascii(1)  12  :9Y832764SLE5
        UInt1(1)   1  :1 (01h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_1-8R92013000
        Ascii(1)   8  :00000005
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        UInt2(1)   2  :4 (04h)
        Ascii(1)   3  :Hf1
        Ascii(1)  16  :2019110405324770",""
"8","2019/11/04","05:32:47","Send","S6F11","102416 (19010h)","ECD6","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :12 (0Ch)
        Ascii(1)  12  :9Y832764SLE5
        UInt1(1)   1  :1 (01h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_1-8R92013000
        Ascii(1)   8  :00000005
        UInt2(1)   2  :3 (03h)
        Ascii(1)   8  :Pre_stab
        UInt2(1)   2  :4 (04h)
        Ascii(1)   3  :Hf1
        Ascii(1)  16  :2019110405324767",""
"9","2019/11/04","05:32:47","Send","S6F11","105281 (19B41h)","ECD5","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105281 (19B41h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :12 (0Ch)
        Ascii(1)  12  :9Y832764SLE5
        UInt1(1)   1  :1 (01h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_1-8R92013000
        Ascii(1)   8  :00000500
        UInt2(1)   2  :3 (03h)
        Ascii(1)   8  :Pre_stab
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)  16  :2019110405324764",""
"10","2019/11/04","05:32:47","Send","S6F11","102416 (19010h)","ECD4","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :11 (0Bh)
        Ascii(1)  12  :9Y832768SLG7
        UInt1(1)   1  :2 (02h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)   8  :00000100
        UInt2(1)   2  :21 (15h)
        Ascii(1)   5  :down3
        UInt2(1)   2  :22 (16h)
        Ascii(1)   6  :index3
        Ascii(1)  16  :2019110405324731",""
"11","2019/11/04","05:32:45","Send","S6F11","102416 (19010h)","ECD3","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :11 (0Bh)
        Ascii(1)  12  :9Y832768SLG7
        UInt1(1)   1  :2 (02h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_2-8R92013000
        Ascii(1)   8  :00000100
        UInt2(1)   2  :20 (14h)
        Ascii(1)   9  :Post_Stab
        UInt2(1)   2  :21 (15h)
        Ascii(1)   5  :down3
        Ascii(1)  16  :2019110405324503",""
"12","2019/11/04","05:32:42","Send","S6F11","105265 (19B31h)","ECD2","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105265 (19B31h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :12 (0Ch)
        Ascii(1)  12  :9Y832764SLE5
        UInt1(1)   1  :1 (01h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_1-8R92013000
        Ascii(1)   8  :00000500
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        UInt2(1)   2  :3 (03h)
        Ascii(1)   8  :Pre_stab
        Ascii(1)  16  :2019110405324270",""
"13","2019/11/04","05:32:42","Send","S6F11","102416 (19010h)","ECD1","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :102416 (19010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :12 (0Ch)
        Ascii(1)  12  :9Y832764SLE5
        UInt1(1)   1  :1 (01h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_1-8R92013000
        Ascii(1)   8  :00000500
        UInt2(1)   2  :2 (02h)
        Ascii(1)  10  :Prs_target
        UInt2(1)   2  :3 (03h)
        Ascii(1)   8  :Pre_stab
        Ascii(1)  16  :2019110405324267",""
"14","2019/11/04","05:32:42","Send","S6F11","105281 (19B41h)","ECD0","OFF","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :105281 (19B41h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :1020 (3FCh)
      List (1)  16
        Ascii(1)  21  :RTA2462-20191104-0004
        Ascii(1)  27  :201911040506-8R92013.000-01
        Ascii(1)   4  :AULD
        Ascii(1)  11  :8R92013.000
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :12 (0Ch)
        Ascii(1)  12  :9Y832764SLE5
        UInt1(1)   1  :1 (01h)
        Ascii(1)  23  :P-HFO20CYLPP-8R92013000
        Ascii(1)  23  :HFO20CYLPP_1-8R92013000
        Ascii(1)   8  :00001000
        UInt2(1)   2  :2 (02h)
        Ascii(1)  10  :Prs_target
        UInt2(1)   2  :0 (00h)
        Ascii(1)   0  :
        Ascii(1)  16  :2019110405324264",""
