FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_24

LogCount = 1625
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"94","02/08","14:15:40","Send","S6F11","118816 (1D020h)","18CB","OFF",
"95","02/08","14:15:40","Send","S6F1","","18CA","OFF",
"96","02/08","14:15:40","Recv","S6F6","","18C8","OFF",
"97","02/08","14:15:40","Send","S6F1","","18C9","OFF",
"98","02/08","14:15:39","Send","S6F5","","18C8","ON",
"99","02/08","14:15:39","Send","S6F11","78209 (13181h)","18C7","OFF",
"100","02/08","14:15:39","Send","S6F1","","18C6","OFF",
"101","02/08","14:15:39","Send","S6F1","","18C5","OFF",
"102","02/08","14:15:39","Send","S6F1","","18C4","OFF",
"103","02/08","14:15:39","Send","S6F1","","18C3","OFF",
"104","02/08","14:15:38","Send","S6F1","","18C2","OFF",
"105","02/08","14:15:38","Send","S6F1","","18C1","OFF",
"106","02/08","14:15:38","Send","S6F1","","18C0","OFF",
"107","02/08","14:15:38","Send","S6F1","","18BF","OFF",
"108","02/08","14:15:37","Send","S6F1","","18BE","OFF",
"109","02/08","14:15:37","Send","S6F1","","18BD","OFF",
"110","02/08","14:15:37","Send","S6F1","","18BC","OFF",
"111","02/08","14:15:37","Send","S6F1","","18BB","OFF",
"112","02/08","14:15:37","Send","S6F11","118944 (1D0A0h)","18BA","OFF",
"113","02/08","14:15:36","Recv","S6F6","","18B9","OFF",
"114","02/08","14:15:36","Send","S6F5","","18B9","ON",
"115","02/08","14:15:36","Send","S6F11","118800 (1D010h)","18B8","OFF",
"116","02/08","14:15:36","Send","S6F1","","18B7","OFF",
"117","02/08","14:15:36","Send","S6F1","","18B6","OFF",
"118","02/08","14:15:36","Recv","S6F6","","18B5","OFF",
"119","02/08","14:15:36","Send","S6F5","","18B5","ON",
"120","02/08","14:15:36","Send","S6F11","118816 (1D020h)","18B4","OFF",
"121","02/08","14:15:36","Send","S6F1","","18B3","OFF",
"122","02/08","14:15:36","Send","S6F1","","18B2","OFF",
"123","02/08","14:15:36","Recv","S6F6","","18B1","OFF",
"124","02/08","14:15:36","Send","S6F5","","18B1","ON",
"125","02/08","14:15:35","Send","S6F1","","18B0","OFF",
"126","02/08","14:15:35","Send","S6F1","","18AF","OFF",
"127","02/08","14:15:35","Send","S6F11","118944 (1D0A0h)","18AE","OFF",
"128","02/08","14:15:35","Send","S6F1","","18AD","OFF",
"129","02/08","14:15:35","Send","S6F1","","18AC","OFF",
"130","02/08","14:15:35","Send","S6F1","","18AB","OFF",
"131","02/08","14:15:35","Send","S6F1","","18AA","OFF",
"132","02/08","14:15:35","Send","S6F1","","18A9","OFF",
"133","02/08","14:15:35","Send","S6F1","","18A8","OFF",
"134","02/08","14:15:35","Send","S6F1","","18A7","OFF",
"135","02/08","14:15:34","Send","S6F1","","18A6","OFF",
"136","02/08","14:15:34","Send","S6F1","","18A5","OFF",
"137","02/08","14:15:34","Recv","S6F6","","18A3","OFF",
"138","02/08","14:15:34","Send","S6F1","","18A4","OFF",
"139","02/08","14:15:34","Send","S6F5","","18A3","ON",
"140","02/08","14:15:34","Send","S6F11","118800 (1D010h)","18A2","OFF",
"141","02/08","14:15:34","Send","S6F1","","18A1","OFF",
"142","02/08","14:15:34","Send","S6F1","","18A0","OFF",
"143","02/08","14:15:34","Send","S6F1","","189F","OFF",
"144","02/08","14:15:34","Send","S6F1","","189E","OFF",
"145","02/08","14:15:34","Send","S6F1","","189D","OFF",
"146","02/08","14:15:33","Send","S6F1","","189C","OFF",
"147","02/08","14:15:33","Send","S6F1","","189B","OFF",
"148","02/08","14:15:33","Send","S6F1","","189A","OFF",
"149","02/08","14:15:33","Send","S6F1","","1899","OFF",
"150","02/08","14:15:32","Send","S6F1","","1898","OFF",
"151","02/08","14:15:32","Recv","S6F6","","1897","OFF",
"152","02/08","14:15:32","Send","S6F5","","1897","ON",
"153","02/08","14:15:32","Send","S6F11","118816 (1D020h)","1896","OFF",
"154","02/08","14:15:31","Send","S6F1","","1895","OFF",
"155","02/08","14:15:31","Send","S6F1","","1894","OFF",
"156","02/08","14:15:31","Send","S6F1","","1893","OFF",
"157","02/08","14:15:30","Send","S6F1","","1892","OFF",
"158","02/08","14:15:30","Send","S6F1","","1891","OFF",
"159","02/08","14:15:30","Send","S6F1","","1890","OFF",
"160","02/08","14:15:30","Recv","S6F6","","188F","OFF",
"161","02/08","14:15:29","Send","S6F5","","188F","ON",
"162","02/08","14:15:29","Send","S6F1","","188E","OFF",
"163","02/08","14:15:29","Send","S6F1","","188D","OFF",
"164","02/08","14:15:28","Send","S6F1","","188C","OFF",
"165","02/08","14:15:28","Send","S6F1","","188B","OFF",
