FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_22

LogCount = 1511
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"229","02/08","13:59:08","Send","S6F1","","0CB2","OFF",
"230","02/08","13:59:08","Recv","S6F6","","0CB1","OFF",
"231","02/08","13:59:08","Send","S6F5","","0CB1","ON",
"232","02/08","13:59:08","Send","S6F11","119088 (1D130h)","0CB0","OFF",
"233","02/08","13:59:07","Recv","S6F6","","0CAD","OFF",
"234","02/08","13:59:07","Send","S6F1","","0CAF","OFF",
"235","02/08","13:59:07","Send","S6F1","","0CAE","OFF",
"236","02/08","13:59:07","Send","S6F5","","0CAD","ON",
"237","02/08","13:59:07","Send","S6F11","77939 (13073h)","0CAC","OFF",
"238","02/08","13:59:07","Send","S6F11","105267 (19B33h)","0CAB","OFF",
"239","02/08","13:59:06","Send","S6F11","102416 (19010h)","0CAA","OFF",
"240","02/08","13:59:06","Send","S6F11","105283 (19B43h)","0CA9","OFF",
"241","02/08","13:59:06","Send","S6F1","","0CA8","OFF",
"242","02/08","13:59:06","Recv","S6F6","","0CA6","OFF",
"243","02/08","13:59:06","Send","S6F1","","0CA7","OFF",
"244","02/08","13:59:06","Send","S6F5","","0CA6","ON",
"245","02/08","13:59:06","Send","S6F1","","0CA5","OFF",
"246","02/08","13:59:05","Send","S6F1","","0CA4","OFF",
"247","02/08","13:59:05","Send","S6F11","105267 (19B33h)","0CA3","OFF",
"248","02/08","13:59:05","Send","S6F11","102416 (19010h)","0CA2","OFF",
"249","02/08","13:59:05","Send","S6F11","105283 (19B43h)","0CA1","OFF",
"250","02/08","13:59:05","Send","S6F1","","0CA0","OFF",
"251","02/08","13:59:05","Recv","S6F6","","0C9E","OFF",
"252","02/08","13:59:05","Send","S6F1","","0C9F","OFF",
"253","02/08","13:59:05","Send","S6F5","","0C9E","ON",
"254","02/08","13:59:05","Send","S6F11","118944 (1D0A0h)","0C9D","OFF",
"255","02/08","13:59:05","Send","S6F1","","0C9C","OFF",
"256","02/08","13:59:05","Send","S6F1","","0C9B","OFF",
"257","02/08","13:59:05","Recv","S6F6","","0C9A","OFF",
"258","02/08","13:59:04","Send","S6F5","","0C9A","ON",
"259","02/08","13:59:04","Send","S6F11","118800 (1D010h)","0C99","OFF",
"260","02/08","13:59:04","Recv","S6F6","","0C98","OFF",
"261","02/08","13:59:04","Send","S6F5","","0C98","ON",
"262","02/08","13:59:04","Send","S6F11","118816 (1D020h)","0C97","OFF",
"263","02/08","13:59:04","Send","S6F1","","0C96","OFF",
"264","02/08","13:59:04","Send","S6F1","","0C95","OFF",
"265","02/08","13:59:04","Recv","S6F6","","0C94","OFF",
"266","02/08","13:59:04","Send","S6F5","","0C94","ON",
"267","02/08","13:59:04","Send","S6F1","","0C93","OFF",
"268","02/08","13:59:03","Send","S6F1","","0C92","OFF",
"269","02/08","13:59:03","Send","S6F1","","0C91","OFF",
"270","02/08","13:59:03","Send","S6F1","","0C90","OFF",
"271","02/08","13:59:02","Send","S6F11","118944 (1D0A0h)","0C8F","OFF",
"272","02/08","13:59:02","Recv","S6F6","","0C8C","OFF",
"273","02/08","13:59:02","Send","S6F1","","0C8E","OFF",
"274","02/08","13:59:02","Send","S6F1","","0C8D","OFF",
"275","02/08","13:59:02","Send","S6F5","","0C8C","ON",
"276","02/08","13:59:02","Send","S6F11","118800 (1D010h)","0C8B","OFF",
"277","02/08","13:59:02","Recv","S6F6","","0C8A","OFF",
"278","02/08","13:59:02","Send","S6F5","","0C8A","ON",
"279","02/08","13:59:02","Send","S6F11","118816 (1D020h)","0C89","OFF",
"280","02/08","13:59:02","Recv","S6F6","","0C86","OFF",
"281","02/08","13:59:02","Send","S6F1","","0C88","OFF",
"282","02/08","13:59:02","Send","S6F1","","0C87","OFF",
"283","02/08","13:59:02","Send","S6F5","","0C86","ON",
"284","02/08","13:59:02","Send","S6F1","","0C85","OFF",
"285","02/08","13:59:02","Send","S6F1","","0C84","OFF",
"286","02/08","13:59:02","Send","S6F11","78274 (131C2h)","0C83","OFF",
"287","02/08","13:59:02","Send","S6F1","","0C82","OFF",
"288","02/08","13:59:01","Send","S6F1","","0C81","OFF",
"289","02/08","13:59:01","Send","S6F1","","0C80","OFF",
"290","02/08","13:59:01","Send","S6F1","","0C7F","OFF",
"291","02/08","13:59:01","Send","S6F11","105267 (19B33h)","0C7E","OFF",
"292","02/08","13:59:01","Send","S6F1","","0C7D","OFF",
"293","02/08","13:59:01","Send","S6F1","","0C7C","OFF",
"294","02/08","13:59:00","Send","S6F11","102416 (19010h)","0C7B","OFF",
"295","02/08","13:59:00","Send","S6F11","105283 (19B43h)","0C7A","OFF",
"296","02/08","13:59:00","Recv","S6F6","","0C79","OFF",
"297","02/08","13:58:59","Send","S6F5","","0C79","ON",
"298","02/08","13:58:59","Send","S6F1","","0C78","OFF",
"299","02/08","13:58:59","Send","S6F1","","0C77","OFF",
"300","02/08","13:58:59","Send","S6F1","","0C76","OFF",
"301","02/08","13:58:58","Send","S6F1","","0C75","OFF",
"302","02/08","13:58:58","Send","S6F1","","0C74","OFF",
"303","02/08","13:58:58","Send","S6F1","","0C73","OFF",
"304","02/08","13:58:58","Send","S6F11","105267 (19B33h)","0C72","OFF",
"305","02/08","13:58:58","Send","S6F11","102416 (19010h)","0C71","OFF",
"306","02/08","13:58:58","Send","S6F11","105283 (19B43h)","0C70","OFF",
"307","02/08","13:58:57","Recv","S6F6","","0C6F","OFF",
"308","02/08","13:58:57","Send","S6F5","","0C6F","ON",
"309","02/08","13:58:57","Send","S6F1","","0C6E","OFF",
"310","02/08","13:58:57","Send","S6F1","","0C6D","OFF",
"311","02/08","13:58:57","Send","S6F11","118944 (1D0A0h)","0C6C","OFF",
"312","02/08","13:58:57","Recv","S6F6","","0C6A","OFF",
"313","02/08","13:58:57","Send","S6F1","","0C6B","OFF",
"314","02/08","13:58:57","Send","S6F5","","0C6A","ON",
"315","02/08","13:58:57","Send","S6F11","118800 (1D010h)","0C69","OFF",
"316","02/08","13:58:57","Send","S6F1","","0C68","OFF",
"317","02/08","13:58:57","Recv","S6F6","","0C67","OFF",
"318","02/08","13:58:57","Send","S6F5","","0C67","ON",
"319","02/08","13:58:57","Send","S6F11","118816 (1D020h)","0C66","OFF",
"320","02/08","13:58:57","Recv","S6F6","","0C64","OFF",
"321","02/08","13:58:56","Send","S6F1","","0C65","OFF",
"322","02/08","13:58:56","Send","S6F5","","0C64","ON",
"323","02/08","13:58:56","Send","S6F1","","0C63","OFF",
"324","02/08","13:58:56","Send","S6F1","","0C62","OFF",
"325","02/08","13:58:56","Send","S6F1","","0C61","OFF",
"326","02/08","13:58:55","Send","S6F1","","0C60","OFF",
"327","02/08","13:58:55","Send","S6F1","","0C5F","OFF",
"328","02/08","13:58:55","Send","S6F1","","0C5E","OFF",
"329","02/08","13:58:55","Send","S6F1","","0C5D","OFF",
"330","02/08","13:58:54","Send","S6F1","","0C5C","OFF",
"331","02/08","13:58:54","Send","S6F1","","0C5B","OFF",
"332","02/08","13:58:54","Send","S6F11","105267 (19B33h)","0C5A","OFF",
"333","02/08","13:58:54","Send","S6F11","102416 (19010h)","0C59","OFF",
"334","02/08","13:58:54","Send","S6F11","105283 (19B43h)","0C58","OFF",
"335","02/08","13:58:54","Recv","S6F6","","0C56","OFF",
"336","02/08","13:58:54","Send","S6F1","","0C57","OFF",
"337","02/08","13:58:54","Send","S6F5","","0C56","ON",
"338","02/08","13:58:54","Send","S6F1","","0C55","OFF",
"339","02/08","13:58:54","Send","S6F11","105299 (19B53h)","0C54","OFF",
"340","02/08","13:58:54","Recv","S6F6","","0C53","OFF",
"341","02/08","13:58:54","Send","S6F5","","0C53","ON",
"342","02/08","13:58:53","Send","S6F1","","0C52","OFF",
"343","02/08","13:58:53","Send","S6F1","","0C51","OFF",
"344","02/08","13:58:53","Send","S6F11","105267 (19B33h)","0C50","OFF",
"345","02/08","13:58:53","Send","S6F11","102416 (19010h)","0C4F","OFF",
"346","02/08","13:58:53","Send","S6F11","105283 (19B43h)","0C4E","OFF",
"347","02/08","13:58:53","Send","S6F1","","0C4D","OFF",
"348","02/08","13:58:53","Recv","S6F6","","0C4C","OFF",
"349","02/08","13:58:53","Send","S6F5","","0C4C","ON",
"350","02/08","13:58:53","Send","S6F11","105299 (19B53h)","0C4B","OFF",
"351","02/08","13:58:53","Send","S6F1","","0C4A","OFF",
"352","02/08","13:58:53","Recv","S6F6","","0C49","OFF",
"353","02/08","13:58:53","Send","S6F5","","0C49","ON",
"354","02/08","13:58:52","Send","S6F1","","0C48","OFF",
"355","02/08","13:58:52","Send","S6F1","","0C47","OFF",
"356","02/08","13:58:52","Send","S6F1","","0C46","OFF",
"357","02/08","13:58:52","Send","S6F1","","0C45","OFF",
"358","02/08","13:58:51","Send","S6F1","","0C44","OFF",
"359","02/08","13:58:51","Send","S6F1","","0C43","OFF",
"360","02/08","13:58:51","Send","S6F11","105268 (19B34h)","0C42","OFF",
"361","02/08","13:58:51","Send","S6F11","102416 (19010h)","0C41","OFF",
"362","02/08","13:58:51","Send","S6F1","","0C40","OFF",
"363","02/08","13:58:51","Send","S6F1","","0C3F","OFF",
"364","02/08","13:58:50","Send","S6F1","","0C3D","OFF",
"365","02/08","13:58:50","Send","S6F1","","0C3C","OFF",
"366","02/08","13:58:50","Send","S6F1","","0C3B","OFF",
"367","02/08","13:58:50","Send","S6F1","","0C3A","OFF",
"368","02/08","13:58:50","Send","S6F1","","0C39","OFF",
"369","02/08","13:58:49","Send","S6F1","","0C38","OFF",
"370","02/08","13:58:49","Send","S6F11","78290 (131D2h)","0C37","OFF",
"371","02/08","13:58:49","Send","S6F1","","0C36","OFF",
"372","02/08","13:58:49","Send","S6F1","","0C35","OFF",
"373","02/08","13:58:48","Send","S6F1","","0C34","OFF",
"374","02/08","13:58:48","Send","S6F1","","0C33","OFF",
"375","02/08","13:58:48","Send","S6F1","","0C32","OFF",
"376","02/08","13:58:48","Send","S6F1","","0C31","OFF",
"377","02/08","13:58:47","Send","S6F1","","0C30","OFF",
"378","02/08","13:58:47","Send","S6F1","","0C2F","OFF",
"379","02/08","13:58:47","Send","S6F1","","0C2E","OFF",
"380","02/08","13:58:47","Send","S6F1","","0C2D","OFF",
"381","02/08","13:58:46","Send","S6F1","","0C2C","OFF",
"382","02/08","13:58:46","Send","S6F1","","0C2B","OFF",
"383","02/08","13:58:46","Send","S6F11","105268 (19B34h)","0C2A","OFF",
"384","02/08","13:58:46","Send","S6F11","102416 (19010h)","0C29","OFF",
"385","02/08","13:58:46","Send","S6F1","","0C28","OFF",
"386","02/08","13:58:46","Send","S6F1","","0C27","OFF",
"387","02/08","13:58:45","Send","S6F1","","0C26","OFF",
"388","02/08","13:58:45","Send","S6F1","","0C25","OFF",
"389","02/08","13:58:45","Send","S6F1","","0C24","OFF",
"390","02/08","13:58:45","Send","S6F1","","0C23","OFF",
"391","02/08","13:58:44","Send","S6F1","","0C22","OFF",
"392","02/08","13:58:44","Send","S6F1","","0C21","OFF",
"393","02/08","13:58:44","Send","S6F1","","0C20","OFF",
"394","02/08","13:58:44","Send","S6F1","","0C1F","OFF",
"395","02/08","13:58:43","Send","S6F1","","0C1E","OFF",
"396","02/08","13:58:43","Send","S6F1","","0C1D","OFF",
"397","02/08","13:58:43","Send","S6F1","","0C1C","OFF",
"398","02/08","13:58:43","Send","S6F1","","0C1B","OFF",
"399","02/08","13:58:42","Send","S6F1","","0C1A","OFF",
"400","02/08","13:58:42","Send","S6F1","","0C19","OFF",
"401","02/08","13:58:42","Send","S6F1","","0C18","OFF",
"402","02/08","13:58:42","Send","S6F1","","0C17","OFF",
"403","02/08","13:58:41","Send","S6F1","","0C16","OFF",
"404","02/08","13:58:41","Send","S6F1","","0C15","OFF",
"405","02/08","13:58:41","Send","S6F1","","0C14","OFF",
"406","02/08","13:58:41","Send","S6F1","","0C13","OFF",
"407","02/08","13:58:40","Send","S6F1","","0C12","OFF",
