FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_10

LogCount = 1107
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"67","02/08","13:13:04","Send","S6F1","","D616","OFF",
"68","02/08","13:13:04","Send","S6F1","","D615","OFF",
"69","02/08","13:13:03","Send","S6F1","","D614","OFF",
"70","02/08","13:13:03","Send","S6F1","","D613","OFF",
"71","02/08","13:13:03","Send","S6F1","","D612","OFF",
"72","02/08","13:13:03","Send","S6F1","","D611","OFF",
"73","02/08","13:13:02","Send","S6F1","","D610","OFF",
"74","02/08","13:13:02","Send","S6F1","","D60F","OFF",
"75","02/08","13:13:02","Send","S6F1","","D60E","OFF",
"76","02/08","13:13:02","Send","S6F1","","D60D","OFF",
"77","02/08","13:13:01","Send","S6F1","","D60C","OFF",
"78","02/08","13:13:01","Send","S6F1","","D60B","OFF",
"79","02/08","13:13:01","Send","S6F1","","D60A","OFF",
"80","02/08","13:13:01","Send","S6F1","","D609","OFF",
"81","02/08","13:13:00","Send","S6F1","","D608","OFF",
"82","02/08","13:13:00","Send","S6F1","","D607","OFF",
"83","02/08","13:13:00","Send","S6F1","","D606","OFF",
"84","02/08","13:13:00","Send","S6F1","","D605","OFF",
"85","02/08","13:12:59","Send","S6F1","","D604","OFF",
"86","02/08","13:12:59","Send","S6F1","","D603","OFF",
"87","02/08","13:12:59","Send","S6F1","","D602","OFF",
"88","02/08","13:12:59","Send","S6F1","","D601","OFF",
"89","02/08","13:12:58","Send","S6F1","","D600","OFF",
"90","02/08","13:12:58","Send","S6F1","","D5FF","OFF",
"91","02/08","13:12:58","Send","S6F1","","D5FE","OFF",
"92","02/08","13:12:58","Send","S6F1","","D5FD","OFF",
"93","02/08","13:12:57","Send","S6F1","","D5FC","OFF",
"94","02/08","13:12:57","Send","S6F1","","D5FB","OFF",
"95","02/08","13:12:57","Send","S6F1","","D5FA","OFF",
"96","02/08","13:12:57","Send","S6F1","","D5F9","OFF",
"97","02/08","13:12:56","Send","S6F1","","D5F8","OFF",
"98","02/08","13:12:56","Send","S6F1","","D5F7","OFF",
"99","02/08","13:12:56","Send","S6F1","","D5F6","OFF",
"100","02/08","13:12:56","Send","S6F1","","D5F5","OFF",
"101","02/08","13:12:55","Send","S6F1","","D5F4","OFF",
"102","02/08","13:12:55","Send","S6F1","","D5F3","OFF",
"103","02/08","13:12:55","Send","S6F1","","D5F2","OFF",
"104","02/08","13:12:55","Send","S6F1","","D5F1","OFF",
"105","02/08","13:12:54","Send","S6F1","","D5F0","OFF",
"106","02/08","13:12:54","Send","S6F1","","D5EF","OFF",
"107","02/08","13:12:54","Send","S6F1","","D5EE","OFF",
"108","02/08","13:12:54","Send","S6F1","","D5ED","OFF",
"109","02/08","13:12:53","Send","S6F1","","D5EC","OFF",
"110","02/08","13:12:53","Send","S6F1","","D5EB","OFF",
"111","02/08","13:12:53","Send","S6F1","","D5E9","OFF",
"112","02/08","13:12:53","Send","S6F1","","D5E8","OFF",
"113","02/08","13:12:52","Send","S6F1","","D5E7","OFF",
"114","02/08","13:12:52","Send","S6F1","","D5E6","OFF",
"115","02/08","13:12:52","Send","S6F1","","D5E5","OFF",
"116","02/08","13:12:52","Send","S6F1","","D5E4","OFF",
"117","02/08","13:12:51","Send","S6F1","","D5E3","OFF",
"118","02/08","13:12:51","Send","S6F1","","D5E2","OFF",
"119","02/08","13:12:51","Send","S6F1","","D5E1","OFF",
"120","02/08","13:12:51","Send","S6F1","","D5E0","OFF",
"121","02/08","13:12:50","Send","S6F1","","D5DF","OFF",
"122","02/08","13:12:50","Send","S6F1","","D5DE","OFF",
"123","02/08","13:12:50","Send","S6F1","","D5DD","OFF",
"124","02/08","13:12:50","Send","S6F1","","D5DC","OFF",
"125","02/08","13:12:49","Send","S6F1","","D5DB","OFF",
"126","02/08","13:12:49","Send","S6F1","","D5DA","OFF",
"127","02/08","13:12:49","Send","S6F1","","D5D9","OFF",
"128","02/08","13:12:49","Send","S6F1","","D5D8","OFF",
"129","02/08","13:12:48","Send","S6F1","","D5D7","OFF",
"130","02/08","13:12:48","Send","S6F1","","D5D6","OFF",
"131","02/08","13:12:48","Send","S6F1","","D5D5","OFF",
"132","02/08","13:12:48","Send","S6F1","","D5D4","OFF",
"133","02/08","13:12:47","Send","S6F1","","D5D3","OFF",
"134","02/08","13:12:47","Send","S6F1","","D5D2","OFF",
"135","02/08","13:12:47","Send","S6F1","","D5D1","OFF",
"136","02/08","13:12:47","Send","S6F1","","D5D0","OFF",
"137","02/08","13:12:46","Send","S6F1","","D5CF","OFF",
"138","02/08","13:12:46","Send","S6F1","","D5CE","OFF",
"139","02/08","13:12:46","Send","S6F1","","D5CD","OFF",
"140","02/08","13:12:46","Send","S6F1","","D5CC","OFF",
"141","02/08","13:12:45","Send","S6F1","","D5CB","OFF",
"142","02/08","13:12:45","Send","S6F1","","D5CA","OFF",
"143","02/08","13:12:45","Send","S6F1","","D5C9","OFF",
"144","02/08","13:12:45","Send","S6F1","","D5C8","OFF",
"145","02/08","13:12:44","Send","S6F1","","D5C7","OFF",
"146","02/08","13:12:44","Send","S6F1","","D5C6","OFF",
"147","02/08","13:12:44","Send","S6F1","","D5C5","OFF",
"148","02/08","13:12:44","Send","S6F1","","D5C4","OFF",
"149","02/08","13:12:43","Send","S6F1","","D5C3","OFF",
"150","02/08","13:12:43","Send","S6F1","","D5C2","OFF",
"151","02/08","13:12:43","Send","S6F1","","D5C1","OFF",
"152","02/08","13:12:43","Send","S6F1","","D5C0","OFF",
"153","02/08","13:12:42","Send","S6F1","","D5BF","OFF",
"154","02/08","13:12:42","Send","S6F1","","D5BE","OFF",
"155","02/08","13:12:42","Send","S6F1","","D5BD","OFF",
"156","02/08","13:12:42","Send","S6F1","","D5BC","OFF",
"157","02/08","13:12:41","Send","S6F1","","D5BB","OFF",
"158","02/08","13:12:41","Send","S6F1","","D5BA","OFF",
"159","02/08","13:12:41","Send","S6F1","","D5B9","OFF",
"160","02/08","13:12:41","Send","S6F1","","D5B8","OFF",
"161","02/08","13:12:40","Send","S6F11","77939 (13073h)","D5B7","OFF",
"162","02/08","13:12:40","Send","S6F1","","D5B6","OFF",
"163","02/08","13:12:40","Send","S6F1","","D5B5","OFF",
"164","02/08","13:12:40","Send","S6F1","","D5B4","OFF",
"165","02/08","13:12:40","Send","S6F1","","D5B3","OFF",
"166","02/08","13:12:39","Send","S6F1","","D5B2","OFF",
"167","02/08","13:12:39","Send","S6F1","","D5B1","OFF",
"168","02/08","13:12:39","Send","S6F1","","D5B0","OFF",
"169","02/08","13:12:39","Send","S6F1","","D5AF","OFF",
"170","02/08","13:12:38","Send","S6F1","","D5AE","OFF",
"171","02/08","13:12:38","Send","S6F1","","D5AD","OFF",
"172","02/08","13:12:38","Send","S6F1","","D5AC","OFF",
"173","02/08","13:12:38","Send","S6F1","","D5AB","OFF",
"174","02/08","13:12:37","Send","S6F1","","D5AA","OFF",
"175","02/08","13:12:37","Send","S6F1","","D5A9","OFF",
"176","02/08","13:12:37","Send","S6F1","","D5A8","OFF",
"177","02/08","13:12:37","Send","S6F1","","D5A7","OFF",
"178","02/08","13:12:36","Send","S6F1","","D5A6","OFF",
"179","02/08","13:12:36","Send","S6F1","","D5A5","OFF",
"180","02/08","13:12:36","Send","S6F1","","D5A4","OFF",
"181","02/08","13:12:36","Send","S6F1","","D5A3","OFF",
"182","02/08","13:12:35","Send","S6F1","","D5A2","OFF",
"183","02/08","13:12:35","Send","S6F1","","D5A1","OFF",
"184","02/08","13:12:35","Send","S6F1","","D5A0","OFF",
"185","02/08","13:12:35","Send","S6F1","","D59F","OFF",
"186","02/08","13:12:34","Send","S6F1","","D59E","OFF",
"187","02/08","13:12:34","Send","S6F1","","D59D","OFF",
"188","02/08","13:12:34","Send","S6F1","","D59C","OFF",
"189","02/08","13:12:34","Send","S6F1","","D59B","OFF",
"190","02/08","13:12:33","Send","S6F1","","D59A","OFF",
"191","02/08","13:12:33","Send","S6F1","","D599","OFF",
"192","02/08","13:12:33","Send","S6F1","","D598","OFF",
"193","02/08","13:12:33","Send","S6F1","","D597","OFF",
"194","02/08","13:12:32","Send","S6F1","","D596","OFF",
"195","02/08","13:12:32","Send","S6F1","","D595","OFF",
"196","02/08","13:12:32","Send","S6F1","","D594","OFF",
"197","02/08","13:12:32","Send","S6F1","","D593","OFF",
"198","02/08","13:12:31","Send","S6F1","","D592","OFF",
"199","02/08","13:12:31","Send","S6F1","","D591","OFF",
"200","02/08","13:12:31","Send","S6F1","","D590","OFF",
"201","02/08","13:12:31","Send","S6F1","","D58F","OFF",
"202","02/08","13:12:30","Send","S6F1","","D58E","OFF",
"203","02/08","13:12:30","Send","S6F1","","D58D","OFF",
"204","02/08","13:12:30","Send","S6F1","","D58C","OFF",
"205","02/08","13:12:30","Send","S6F1","","D58B","OFF",
"206","02/08","13:12:29","Send","S6F1","","D58A","OFF",
"207","02/08","13:12:29","Send","S6F1","","D589","OFF",
"208","02/08","13:12:29","Send","S6F1","","D588","OFF",
"209","02/08","13:12:29","Send","S6F1","","D587","OFF",
"210","02/08","13:12:28","Send","S6F1","","D586","OFF",
"211","02/08","13:12:28","Send","S6F1","","D585","OFF",
"212","02/08","13:12:28","Send","S6F1","","D584","OFF",
"213","02/08","13:12:28","Send","S6F1","","D583","OFF",
"214","02/08","13:12:27","Send","S6F1","","D582","OFF",
"215","02/08","13:12:27","Send","S6F1","","D581","OFF",
"216","02/08","13:12:27","Send","S6F1","","D580","OFF",
"217","02/08","13:12:27","Send","S6F1","","D57F","OFF",
"218","02/08","13:12:26","Send","S6F1","","D57E","OFF",
"219","02/08","13:12:26","Send","S6F1","","D57D","OFF",
"220","02/08","13:12:26","Send","S6F1","","D57C","OFF",
"221","02/08","13:12:26","Send","S6F1","","D57B","OFF",
"222","02/08","13:12:25","Send","S6F1","","D57A","OFF",
"223","02/08","13:12:25","Send","S6F1","","D579","OFF",
"224","02/08","13:12:25","Send","S6F1","","D578","OFF",
"225","02/08","13:12:25","Send","S6F1","","D577","OFF",
"226","02/08","13:12:24","Send","S6F1","","D576","OFF",
"227","02/08","13:12:24","Send","S6F1","","D575","OFF",
"228","02/08","13:12:24","Send","S6F1","","D574","OFF",
"229","02/08","13:12:24","Send","S6F1","","D573","OFF",
"230","02/08","13:12:23","Send","S6F1","","D572","OFF",
"231","02/08","13:12:23","Send","S6F1","","D571","OFF",
"232","02/08","13:12:23","Send","S6F1","","D570","OFF",
"233","02/08","13:12:23","Send","S6F1","","D56F","OFF",
"234","02/08","13:12:22","Send","S6F1","","D56E","OFF",
"235","02/08","13:12:22","Send","S6F1","","D56D","OFF",
"236","02/08","13:12:22","Send","S6F1","","D56C","OFF",
"237","02/08","13:12:22","Send","S6F1","","D56B","OFF",
"238","02/08","13:12:21","Send","S6F1","","D56A","OFF",
"239","02/08","13:12:21","Send","S6F1","","D569","OFF",
"240","02/08","13:12:21","Send","S6F1","","D568","OFF",
"241","02/08","13:12:21","Send","S6F1","","D567","OFF",
"242","02/08","13:12:20","Send","S6F1","","D566","OFF",
"243","02/08","13:12:20","Send","S6F1","","D565","OFF",
"244","02/08","13:12:20","Send","S6F1","","D564","OFF",
"245","02/08","13:12:20","Send","S6F1","","D563","OFF",
"246","02/08","13:12:19","Send","S6F1","","D562","OFF",
"247","02/08","13:12:19","Send","S6F1","","D561","OFF",
"248","02/08","13:12:19","Send","S6F1","","D560","OFF",
"249","02/08","13:12:19","Send","S6F1","","D55F","OFF",
"250","02/08","13:12:18","Send","S6F1","","D55E","OFF",
"251","02/08","13:12:18","Send","S6F1","","D55D","OFF",
"252","02/08","13:12:18","Send","S6F1","","D55C","OFF",
"253","02/08","13:12:18","Send","S6F1","","D55B","OFF",
"254","02/08","13:12:17","Send","S6F1","","D55A","OFF",
"255","02/08","13:12:17","Send","S6F1","","D559","OFF",
"256","02/08","13:12:17","Send","S6F1","","D558","OFF",
"257","02/08","13:12:17","Send","S6F1","","D557","OFF",
"258","02/08","13:12:16","Send","S6F1","","D556","OFF",
"259","02/08","13:12:16","Send","S6F1","","D555","OFF",
"260","02/08","13:12:16","Send","S6F1","","D554","OFF",
"261","02/08","13:12:16","Send","S6F1","","D553","OFF",
"262","02/08","13:12:15","Send","S6F1","","D552","OFF",
"263","02/08","13:12:15","Send","S6F1","","D551","OFF",
"264","02/08","13:12:15","Send","S6F1","","D550","OFF",
"265","02/08","13:12:15","Send","S6F1","","D54F","OFF",
"266","02/08","13:12:14","Send","S6F1","","D54E","OFF",
"267","02/08","13:12:14","Send","S6F1","","D54D","OFF",
"268","02/08","13:12:14","Send","S6F1","","D54C","OFF",
"269","02/08","13:12:14","Send","S6F1","","D54B","OFF",
"270","02/08","13:12:13","Send","S6F1","","D54A","OFF",
"271","02/08","13:12:13","Send","S6F1","","D549","OFF",
"272","02/08","13:12:13","Send","S6F1","","D548","OFF",
"273","02/08","13:12:13","Send","S6F1","","D547","OFF",
"274","02/08","13:12:12","Send","S6F1","","D546","OFF",
"275","02/08","13:12:12","Send","S6F1","","D545","OFF",
"276","02/08","13:12:12","Send","S6F1","","D544","OFF",
"277","02/08","13:12:12","Send","S6F1","","D543","OFF",
"278","02/08","13:12:11","Send","S6F1","","D542","OFF",
"279","02/08","13:12:11","Send","S6F1","","D541","OFF",
"280","02/08","13:12:11","Send","S6F1","","D540","OFF",
"281","02/08","13:12:11","Send","S6F1","","D53F","OFF",
"282","02/08","13:12:10","Send","S6F1","","D53E","OFF",
"283","02/08","13:12:10","Send","S6F1","","D53D","OFF",
"284","02/08","13:12:10","Send","S6F1","","D53C","OFF",
"285","02/08","13:12:10","Send","S6F1","","D53B","OFF",
"286","02/08","13:12:09","Send","S6F1","","D53A","OFF",
"287","02/08","13:12:09","Send","S6F1","","D539","OFF",
"288","02/08","13:12:09","Send","S6F1","","D538","OFF",
"289","02/08","13:12:09","Send","S6F1","","D537","OFF",
"290","02/08","13:12:08","Send","S6F1","","D536","OFF",
"291","02/08","13:12:08","Send","S6F1","","D535","OFF",
"292","02/08","13:12:08","Send","S6F1","","D533","OFF",
"293","02/08","13:12:08","Send","S6F1","","D532","OFF",
"294","02/08","13:12:07","Send","S6F1","","D531","OFF",
"295","02/08","13:12:07","Send","S6F1","","D530","OFF",
"296","02/08","13:12:07","Send","S6F1","","D52F","OFF",
"297","02/08","13:12:07","Send","S6F1","","D52E","OFF",
"298","02/08","13:12:06","Send","S6F1","","D52D","OFF",
"299","02/08","13:12:06","Send","S6F1","","D52C","OFF",
"300","02/08","13:12:06","Send","S6F1","","D52B","OFF",
"301","02/08","13:12:06","Send","S6F1","","D52A","OFF",
"302","02/08","13:12:05","Send","S6F1","","D529","OFF",
"303","02/08","13:12:05","Send","S6F1","","D528","OFF",
"304","02/08","13:12:05","Send","S6F1","","D527","OFF",
"305","02/08","13:12:05","Send","S6F1","","D526","OFF",
"306","02/08","13:12:04","Send","S6F1","","D525","OFF",
"307","02/08","13:12:04","Send","S6F1","","D524","OFF",
"308","02/08","13:12:04","Send","S6F1","","D523","OFF",
"309","02/08","13:12:04","Send","S6F1","","D522","OFF",
"310","02/08","13:12:03","Send","S6F1","","D521","OFF",
"311","02/08","13:12:03","Send","S6F1","","D520","OFF",
"312","02/08","13:12:03","Send","S6F1","","D51F","OFF",
"313","02/08","13:12:03","Send","S6F1","","D51E","OFF",
"314","02/08","13:12:02","Send","S6F1","","D51D","OFF",
"315","02/08","13:12:02","Send","S6F1","","D51C","OFF",
"316","02/08","13:12:02","Send","S6F1","","D51B","OFF",
"317","02/08","13:12:02","Send","S6F1","","D51A","OFF",
"318","02/08","13:12:01","Send","S6F1","","D519","OFF",
"319","02/08","13:12:01","Send","S6F1","","D518","OFF",
"320","02/08","13:12:01","Send","S6F1","","D517","OFF",
"321","02/08","13:12:01","Send","S6F1","","D516","OFF",
"322","02/08","13:12:00","Send","S6F1","","D515","OFF",
"323","02/08","13:12:00","Send","S6F1","","D514","OFF",
"324","02/08","13:12:00","Send","S6F1","","D513","OFF",
"325","02/08","13:12:00","Send","S6F1","","D512","OFF",
"326","02/08","13:11:59","Send","S6F1","","D511","OFF",
"327","02/08","13:11:59","Send","S6F1","","D510","OFF",
"328","02/08","13:11:59","Send","S6F1","","D50F","OFF",
"329","02/08","13:11:59","Send","S6F1","","D50E","OFF",
"330","02/08","13:11:58","Send","S6F1","","D50D","OFF",
"331","02/08","13:11:58","Send","S6F1","","D50C","OFF",
"332","02/08","13:11:58","Send","S6F1","","D50B","OFF",
"333","02/08","13:11:58","Send","S6F1","","D50A","OFF",
"334","02/08","13:11:57","Send","S6F1","","D509","OFF",
"335","02/08","13:11:57","Send","S6F1","","D508","OFF",
"336","02/08","13:11:57","Send","S6F1","","D507","OFF",
"337","02/08","13:11:57","Send","S6F1","","D506","OFF",
"338","02/08","13:11:56","Send","S6F1","","D505","OFF",
"339","02/08","13:11:56","Send","S6F1","","D504","OFF",
"340","02/08","13:11:56","Send","S6F1","","D503","OFF",
"341","02/08","13:11:56","Send","S6F1","","D502","OFF",
"342","02/08","13:11:55","Send","S6F1","","D501","OFF",
"343","02/08","13:11:55","Send","S6F1","","D500","OFF",
"344","02/08","13:11:55","Send","S6F1","","D4FF","OFF",
"345","02/08","13:11:55","Send","S6F1","","D4FE","OFF",
"346","02/08","13:11:54","Send","S6F1","","D4FD","OFF",
"347","02/08","13:11:54","Send","S6F1","","D4FC","OFF",
"348","02/08","13:11:54","Send","S6F1","","D4FB","OFF",
"349","02/08","13:11:54","Send","S6F1","","D4FA","OFF",
"350","02/08","13:11:53","Send","S6F1","","D4F9","OFF",
"351","02/08","13:11:53","Send","S6F1","","D4F8","OFF",
"352","02/08","13:11:53","Send","S6F1","","D4F7","OFF",
"353","02/08","13:11:53","Send","S6F1","","D4F6","OFF",
"354","02/08","13:11:52","Send","S6F1","","D4F5","OFF",
"355","02/08","13:11:52","Send","S6F1","","D4F4","OFF",
"356","02/08","13:11:52","Send","S6F1","","D4F3","OFF",
"357","02/08","13:11:52","Send","S6F1","","D4F2","OFF",
"358","02/08","13:11:51","Send","S6F1","","D4F1","OFF",
"359","02/08","13:11:51","Send","S6F1","","D4F0","OFF",
"360","02/08","13:11:51","Send","S6F1","","D4EF","OFF",
"361","02/08","13:11:51","Send","S6F1","","D4EE","OFF",
"362","02/08","13:11:50","Send","S6F1","","D4ED","OFF",
"363","02/08","13:11:50","Send","S6F1","","D4EC","OFF",
"364","02/08","13:11:50","Send","S6F1","","D4EB","OFF",
"365","02/08","13:11:50","Send","S6F1","","D4EA","OFF",
"366","02/08","13:11:49","Send","S6F1","","D4E9","OFF",
"367","02/08","13:11:49","Send","S6F1","","D4E8","OFF",
"368","02/08","13:11:49","Send","S6F1","","D4E7","OFF",
"369","02/08","13:11:49","Send","S6F1","","D4E6","OFF",
"370","02/08","13:11:48","Send","S6F1","","D4E5","OFF",
"371","02/08","13:11:48","Send","S6F1","","D4E4","OFF",
"372","02/08","13:11:48","Send","S6F1","","D4E3","OFF",
"373","02/08","13:11:48","Send","S6F1","","D4E2","OFF",
"374","02/08","13:11:47","Send","S6F1","","D4E1","OFF",
"375","02/08","13:11:47","Send","S6F1","","D4E0","OFF",
"376","02/08","13:11:47","Send","S6F1","","D4DF","OFF",
"377","02/08","13:11:47","Send","S6F1","","D4DE","OFF",
"378","02/08","13:11:46","Send","S6F1","","D4DD","OFF",
"379","02/08","13:11:46","Send","S6F1","","D4DC","OFF",
"380","02/08","13:11:46","Send","S6F1","","D4DB","OFF",
"381","02/08","13:11:46","Send","S6F1","","D4DA","OFF",
"382","02/08","13:11:45","Send","S6F1","","D4D9","OFF",
"383","02/08","13:11:45","Send","S6F1","","D4D8","OFF",
"384","02/08","13:11:45","Send","S6F1","","D4D7","OFF",
"385","02/08","13:11:45","Send","S6F1","","D4D6","OFF",
"386","02/08","13:11:44","Send","S6F1","","D4D5","OFF",
"387","02/08","13:11:44","Send","S6F1","","D4D4","OFF",
"388","02/08","13:11:44","Send","S6F1","","D4D3","OFF",
"389","02/08","13:11:44","Send","S6F1","","D4D2","OFF",
"390","02/08","13:11:43","Send","S6F1","","D4D1","OFF",
"391","02/08","13:11:43","Send","S6F1","","D4D0","OFF",
"392","02/08","13:11:43","Send","S6F1","","D4CF","OFF",
"393","02/08","13:11:43","Send","S6F1","","D4CE","OFF",
"394","02/08","13:11:42","Send","S6F1","","D4CD","OFF",
"395","02/08","13:11:42","Send","S6F1","","D4CC","OFF",
"396","02/08","13:11:42","Send","S6F1","","D4CB","OFF",
"397","02/08","13:11:42","Send","S6F1","","D4CA","OFF",
"398","02/08","13:11:41","Send","S6F1","","D4C9","OFF",
"399","02/08","13:11:41","Send","S6F1","","D4C8","OFF",
"400","02/08","13:11:41","Send","S6F1","","D4C7","OFF",
"401","02/08","13:11:41","Send","S6F1","","D4C6","OFF",
"402","02/08","13:11:40","Send","S6F1","","D4C5","OFF",
"403","02/08","13:11:40","Send","S6F1","","D4C4","OFF",
"404","02/08","13:11:40","Send","S6F1","","D4C3","OFF",
"405","02/08","13:11:40","Send","S6F1","","D4C2","OFF",
"406","02/08","13:11:39","Send","S6F1","","D4C1","OFF",
"407","02/08","13:11:39","Send","S6F1","","D4C0","OFF",
"408","02/08","13:11:39","Send","S6F1","","D4BF","OFF",
"409","02/08","13:11:39","Send","S6F1","","D4BE","OFF",
"410","02/08","13:11:38","Send","S6F1","","D4BD","OFF",
"411","02/08","13:11:38","Send","S6F1","","D4BC","OFF",
"412","02/08","13:11:38","Send","S6F1","","D4BB","OFF",
"413","02/08","13:11:38","Send","S6F1","","D4BA","OFF",
"414","02/08","13:11:37","Send","S6F1","","D4B9","OFF",
"415","02/08","13:11:37","Send","S6F1","","D4B8","OFF",
"416","02/08","13:11:37","Send","S6F1","","D4B7","OFF",
"417","02/08","13:11:37","Send","S6F1","","D4B6","OFF",
"418","02/08","13:11:36","Send","S6F1","","D4B5","OFF",
"419","02/08","13:11:36","Send","S6F1","","D4B4","OFF",
"420","02/08","13:11:36","Send","S6F1","","D4B3","OFF",
"421","02/08","13:11:36","Send","S6F1","","D4B2","OFF",
"422","02/08","13:11:35","Send","S6F1","","D4B1","OFF",
"423","02/08","13:11:35","Send","S6F1","","D4B0","OFF",
"424","02/08","13:11:35","Send","S6F1","","D4AF","OFF",
"425","02/08","13:11:35","Send","S6F1","","D4AE","OFF",
"426","02/08","13:11:34","Send","S6F1","","D4AD","OFF",
"427","02/08","13:11:34","Send","S6F1","","D4AC","OFF",
"428","02/08","13:11:34","Send","S6F1","","D4AB","OFF",
"429","02/08","13:11:34","Send","S6F1","","D4AA","OFF",
"430","02/08","13:11:33","Send","S6F1","","D4A9","OFF",
"431","02/08","13:11:33","Send","S6F1","","D4A8","OFF",
"432","02/08","13:11:33","Send","S6F1","","D4A7","OFF",
"433","02/08","13:11:33","Send","S6F1","","D4A6","OFF",
"434","02/08","13:11:32","Send","S6F1","","D4A5","OFF",
"435","02/08","13:11:32","Send","S6F1","","D4A4","OFF",
"436","02/08","13:11:32","Send","S6F1","","D4A3","OFF",
"437","02/08","13:11:32","Send","S6F1","","D4A2","OFF",
"438","02/08","13:11:31","Send","S6F1","","D4A1","OFF",
"439","02/08","13:11:31","Send","S6F1","","D4A0","OFF",
