FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_15

LogCount = 1204
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"39","02/08","13:34:23","Send","S6F1","","EB51","OFF",
"40","02/08","13:34:23","Send","S6F1","","EB50","OFF",
"41","02/08","13:34:23","Send","S6F1","","EB4F","OFF",
"42","02/08","13:34:22","Send","S6F1","","EB4E","OFF",
"43","02/08","13:34:22","Send","S6F1","","EB4D","OFF",
"44","02/08","13:34:22","Send","S6F1","","EB4C","OFF",
"45","02/08","13:34:22","Send","S6F11","118800 (1D010h)","EB4B","OFF",
"46","02/08","13:34:22","Recv","S6F6","","EB4A","OFF",
"47","02/08","13:34:22","Send","S6F5","","EB4A","ON",
"48","02/08","13:34:22","Send","S6F1","","EB49","OFF",
"49","02/08","13:34:21","Send","S6F1","","EB48","OFF",
"50","02/08","13:34:21","Send","S6F1","","EB47","OFF",
"51","02/08","13:34:21","Send","S6F1","","EB46","OFF",
"52","02/08","13:34:21","Send","S6F1","","EB45","OFF",
"53","02/08","13:34:20","Send","S6F1","","EB44","OFF",
"54","02/08","13:34:20","Send","S6F1","","EB43","OFF",
"55","02/08","13:34:20","Send","S6F1","","EB42","OFF",
"56","02/08","13:34:20","Send","S6F1","","EB41","OFF",
"57","02/08","13:34:19","Send","S6F1","","EB40","OFF",
"58","02/08","13:34:19","Send","S6F1","","EB3F","OFF",
"59","02/08","13:34:19","Send","S6F1","","EB3E","OFF",
"60","02/08","13:34:19","Send","S6F1","","EB3D","OFF",
"61","02/08","13:34:18","Send","S6F1","","EB3C","OFF",
"62","02/08","13:34:18","Send","S6F1","","EB3B","OFF",
"63","02/08","13:34:18","Send","S6F1","","EB3A","OFF",
"64","02/08","13:34:18","Send","S6F1","","EB39","OFF",
"65","02/08","13:34:17","Send","S6F1","","EB38","OFF",
"66","02/08","13:34:17","Send","S6F1","","EB37","OFF",
"67","02/08","13:34:17","Send","S6F1","","EB36","OFF",
"68","02/08","13:34:17","Send","S6F1","","EB35","OFF",
"69","02/08","13:34:16","Send","S6F1","","EB34","OFF",
"70","02/08","13:34:16","Send","S6F11","118816 (1D020h)","EB33","OFF",
"71","02/08","13:34:16","Send","S6F1","","EB32","OFF",
"72","02/08","13:34:16","Send","S6F1","","EB31","OFF",
"73","02/08","13:34:16","Recv","S6F6","","EB30","OFF",
"74","02/08","13:34:16","Send","S6F5","","EB30","ON",
"75","02/08","13:34:16","Send","S6F1","","EB2F","OFF",
"76","02/08","13:34:15","Send","S6F1","","EB2E","OFF",
"77","02/08","13:34:15","Send","S6F1","","EB2D","OFF",
"78","02/08","13:34:15","Send","S6F1","","EB2C","OFF",
"79","02/08","13:34:15","Send","S6F1","","EB2B","OFF",
"80","02/08","13:34:14","Send","S6F1","","EB2A","OFF",
"81","02/08","13:34:14","Send","S6F1","","EB29","OFF",
"82","02/08","13:34:14","Send","S6F1","","EB28","OFF",
"83","02/08","13:34:14","Send","S6F1","","EB27","OFF",
"84","02/08","13:34:13","Send","S6F1","","EB26","OFF",
"85","02/08","13:34:13","Send","S6F1","","EB25","OFF",
"86","02/08","13:34:13","Send","S6F1","","EB24","OFF",
"87","02/08","13:34:13","Send","S6F11","78035 (130D3h)","EB23","OFF",
"88","02/08","13:34:13","Send","S6F1","","EB22","OFF",
"89","02/08","13:34:13","Send","S6F11","118800 (1D010h)","EB21","OFF",
"90","02/08","13:34:12","Send","S6F1","","EB20","OFF",
"91","02/08","13:34:12","Recv","S6F6","","EB1E","OFF",
"92","02/08","13:34:12","Send","S6F5","","EB1E","ON",
"93","02/08","13:34:12","Send","S6F11","78211 (13183h)","EB1D","OFF",
"94","02/08","13:34:12","Send","S6F1","","EB1C","OFF",
"95","02/08","13:34:12","Send","S6F1","","EB1B","OFF",
"96","02/08","13:34:12","Send","S6F1","","EB1A","OFF",
"97","02/08","13:34:11","Send","S6F1","","EB19","OFF",
"98","02/08","13:34:11","Send","S6F1","","EB18","OFF",
"99","02/08","13:34:11","Send","S6F1","","EB17","OFF",
"100","02/08","13:34:11","Send","S6F1","","EB16","OFF",
"101","02/08","13:34:11","Send","S6F1","","EB15","OFF",
"102","02/08","13:34:10","Send","S6F1","","EB14","OFF",
"103","02/08","13:34:10","Send","S6F1","","EB13","OFF",
"104","02/08","13:34:10","Send","S6F11","118800 (1D010h)","EB12","OFF",
"105","02/08","13:34:10","Recv","S6F6","","EB11","OFF",
"106","02/08","13:34:10","Send","S6F5","","EB11","ON",
"107","02/08","13:34:10","Send","S6F1","","EB10","OFF",
"108","02/08","13:34:09","Send","S6F1","","EB0F","OFF",
"109","02/08","13:34:09","Send","S6F1","","EB0E","OFF",
"110","02/08","13:34:09","Send","S6F1","","EB0D","OFF",
"111","02/08","13:34:08","Send","S6F1","","EB0C","OFF",
"112","02/08","13:34:08","Send","S6F1","","EB0B","OFF",
"113","02/08","13:34:08","Send","S6F1","","EB0A","OFF",
"114","02/08","13:34:08","Send","S6F1","","EB09","OFF",
"115","02/08","13:34:08","Send","S6F11","118816 (1D020h)","EB08","OFF",
"116","02/08","13:34:08","Recv","S6F6","","EB07","OFF",
"117","02/08","13:34:08","Send","S6F5","","EB07","ON",
"118","02/08","13:34:07","Send","S6F1","","EB06","OFF",
"119","02/08","13:34:07","Send","S6F1","","EB05","OFF",
"120","02/08","13:34:07","Send","S6F1","","EB04","OFF",
"121","02/08","13:34:07","Send","S6F1","","EB03","OFF",
"122","02/08","13:34:06","Send","S6F1","","EB02","OFF",
"123","02/08","13:34:06","Send","S6F1","","EB01","OFF",
"124","02/08","13:34:06","Send","S6F1","","EB00","OFF",
"125","02/08","13:34:06","Send","S6F1","","EAFF","OFF",
"126","02/08","13:34:05","Send","S6F1","","EAFE","OFF",
"127","02/08","13:34:05","Send","S6F1","","EAFD","OFF",
"128","02/08","13:34:05","Send","S6F1","","EAFC","OFF",
"129","02/08","13:34:05","Send","S6F1","","EAFB","OFF",
"130","02/08","13:34:04","Send","S6F1","","EAFA","OFF",
"131","02/08","13:34:04","Send","S6F1","","EAF9","OFF",
"132","02/08","13:34:04","Send","S6F1","","EAF8","OFF",
"133","02/08","13:34:04","Send","S6F1","","EAF7","OFF",
"134","02/08","13:34:04","Send","S6F11","118800 (1D010h)","EAF6","OFF",
"135","02/08","13:34:04","Recv","S6F6","","EAF5","OFF",
"136","02/08","13:34:04","Send","S6F5","","EAF5","ON",
"137","02/08","13:34:04","Send","S6F11","78275 (131C3h)","EAF4","OFF",
"138","02/08","13:34:03","Send","S6F1","","EAF3","OFF",
"139","02/08","13:34:03","Send","S6F1","","EAF2","OFF",
"140","02/08","13:34:03","Send","S6F1","","EAF1","OFF",
"141","02/08","13:34:03","Send","S6F1","","EAF0","OFF",
"142","02/08","13:34:02","Send","S6F1","","EAEF","OFF",
"143","02/08","13:34:02","Send","S6F1","","EAEE","OFF",
"144","02/08","13:34:02","Send","S6F1","","EAED","OFF",
"145","02/08","13:34:02","Send","S6F1","","EAEC","OFF",
"146","02/08","13:34:01","Send","S6F1","","EAEB","OFF",
"147","02/08","13:34:01","Send","S6F1","","EAEA","OFF",
"148","02/08","13:34:01","Send","S6F1","","EAE9","OFF",
"149","02/08","13:34:01","Send","S6F1","","EAE8","OFF",
"150","02/08","13:34:00","Send","S6F1","","EAE7","OFF",
"151","02/08","13:34:00","Send","S6F1","","EAE6","OFF",
"152","02/08","13:34:00","Send","S6F11","105266 (19B32h)","EAE5","OFF",
"153","02/08","13:34:00","Send","S6F11","102416 (19010h)","EAE4","OFF",
"154","02/08","13:34:00","Send","S6F11","105282 (19B42h)","EAE3","OFF",
"155","02/08","13:34:00","Recv","S6F6","","EAE1","OFF",
"156","02/08","13:34:00","Send","S6F1","","EAE2","OFF",
"157","02/08","13:34:00","Send","S6F5","","EAE1","ON",
"158","02/08","13:34:00","Send","S6F1","","EAE0","OFF",
"159","02/08","13:33:59","Send","S6F1","","EADF","OFF",
"160","02/08","13:33:59","Send","S6F1","","EADE","OFF",
"161","02/08","13:33:59","Send","S6F1","","EADD","OFF",
"162","02/08","13:33:59","Send","S6F1","","EADC","OFF",
"163","02/08","13:33:58","Send","S6F1","","EADB","OFF",
"164","02/08","13:33:58","Send","S6F11","118816 (1D020h)","EADA","OFF",
"165","02/08","13:33:58","Send","S6F1","","EAD9","OFF",
"166","02/08","13:33:58","Recv","S6F6","","EAD8","OFF",
"167","02/08","13:33:58","Send","S6F5","","EAD8","ON",
"168","02/08","13:33:58","Send","S6F1","","EAD7","OFF",
"169","02/08","13:33:58","Send","S6F1","","EAD6","OFF",
"170","02/08","13:33:57","Send","S6F1","","EAD5","OFF",
"171","02/08","13:33:57","Send","S6F1","","EAD4","OFF",
"172","02/08","13:33:57","Send","S6F1","","EAD3","OFF",
"173","02/08","13:33:57","Send","S6F1","","EAD2","OFF",
"174","02/08","13:33:56","Send","S6F1","","EAD1","OFF",
"175","02/08","13:33:56","Send","S6F1","","EAD0","OFF",
"176","02/08","13:33:56","Send","S6F1","","EACF","OFF",
"177","02/08","13:33:56","Send","S6F1","","EACE","OFF",
"178","02/08","13:33:55","Send","S6F1","","EACD","OFF",
"179","02/08","13:33:55","Send","S6F1","","EACC","OFF",
"180","02/08","13:33:55","Send","S6F11","105266 (19B32h)","EACB","OFF",
"181","02/08","13:33:55","Send","S6F11","102416 (19010h)","EACA","OFF",
"182","02/08","13:33:55","Send","S6F11","105282 (19B42h)","EAC9","OFF",
"183","02/08","13:33:55","Recv","S6F6","","EAC8","OFF",
"184","02/08","13:33:55","Send","S6F5","","EAC8","ON",
"185","02/08","13:33:55","Send","S6F1","","EAC7","OFF",
"186","02/08","13:33:55","Send","S6F1","","EAC6","OFF",
"187","02/08","13:33:54","Send","S6F1","","EAC5","OFF",
"188","02/08","13:33:54","Send","S6F1","","EAC4","OFF",
"189","02/08","13:33:54","Send","S6F1","","EAC3","OFF",
"190","02/08","13:33:54","Send","S6F1","","EAC2","OFF",
"191","02/08","13:33:53","Send","S6F1","","EAC1","OFF",
"192","02/08","13:33:53","Send","S6F1","","EAC0","OFF",
"193","02/08","13:33:53","Send","S6F1","","EABF","OFF",
"194","02/08","13:33:53","Send","S6F1","","EABE","OFF",
"195","02/08","13:33:52","Send","S6F1","","EABD","OFF",
"196","02/08","13:33:52","Send","S6F1","","EABC","OFF",
"197","02/08","13:33:52","Send","S6F1","","EABB","OFF",
"198","02/08","13:33:52","Send","S6F1","","EABA","OFF",
"199","02/08","13:33:51","Send","S6F1","","EAB9","OFF",
"200","02/08","13:33:51","Send","S6F1","","EAB8","OFF",
"201","02/08","13:33:51","Send","S6F1","","EAB7","OFF",
"202","02/08","13:33:51","Send","S6F1","","EAB6","OFF",
"203","02/08","13:33:51","Send","S6F11","78291 (131D3h)","EAB5","OFF",
"204","02/08","13:33:50","Send","S6F1","","EAB4","OFF",
"205","02/08","13:33:50","Send","S6F1","","EAB3","OFF",
"206","02/08","13:33:50","Send","S6F1","","EAB2","OFF",
"207","02/08","13:33:50","Send","S6F1","","EAB1","OFF",
"208","02/08","13:33:49","Send","S6F1","","EAB0","OFF",
"209","02/08","13:33:49","Send","S6F1","","EAAF","OFF",
"210","02/08","13:33:49","Send","S6F1","","EAAE","OFF",
"211","02/08","13:33:49","Send","S6F1","","EAAD","OFF",
"212","02/08","13:33:48","Send","S6F1","","EAAC","OFF",
"213","02/08","13:33:48","Send","S6F1","","EAAB","OFF",
"214","02/08","13:33:48","Send","S6F1","","EAAA","OFF",
"215","02/08","13:33:48","Send","S6F1","","EAA9","OFF",
"216","02/08","13:33:47","Send","S6F1","","EAA8","OFF",
"217","02/08","13:33:47","Send","S6F1","","EAA7","OFF",
"218","02/08","13:33:47","Send","S6F1","","EAA6","OFF",
"219","02/08","13:33:47","Send","S6F1","","EAA5","OFF",
"220","02/08","13:33:46","Send","S6F1","","EAA4","OFF",
"221","02/08","13:33:46","Send","S6F1","","EAA3","OFF",
"222","02/08","13:33:46","Send","S6F1","","EAA2","OFF",
"223","02/08","13:33:46","Send","S6F1","","EAA1","OFF",
"224","02/08","13:33:45","Send","S6F1","","EAA0","OFF",
"225","02/08","13:33:45","Send","S6F1","","EA9F","OFF",
"226","02/08","13:33:45","Send","S6F1","","EA9E","OFF",
"227","02/08","13:33:45","Send","S6F1","","EA9D","OFF",
"228","02/08","13:33:44","Send","S6F1","","EA9C","OFF",
"229","02/08","13:33:44","Send","S6F1","","EA9B","OFF",
"230","02/08","13:33:44","Send","S6F1","","EA9A","OFF",
"231","02/08","13:33:44","Send","S6F1","","EA99","OFF",
"232","02/08","13:33:43","Send","S6F1","","EA98","OFF",
"233","02/08","13:33:43","Send","S6F1","","EA97","OFF",
"234","02/08","13:33:43","Send","S6F1","","EA96","OFF",
"235","02/08","13:33:43","Send","S6F1","","EA95","OFF",
"236","02/08","13:33:42","Send","S6F1","","EA94","OFF",
"237","02/08","13:33:42","Send","S6F1","","EA93","OFF",
"238","02/08","13:33:42","Send","S6F1","","EA92","OFF",
"239","02/08","13:33:42","Send","S6F1","","EA91","OFF",
"240","02/08","13:33:41","Send","S6F1","","EA90","OFF",
"241","02/08","13:33:41","Send","S6F1","","EA8F","OFF",
"242","02/08","13:33:41","Send","S6F1","","EA8E","OFF",
"243","02/08","13:33:41","Send","S6F1","","EA8D","OFF",
"244","02/08","13:33:40","Send","S6F11","105266 (19B32h)","EA8C","OFF",
"245","02/08","13:33:40","Send","S6F1","","EA8B","OFF",
"246","02/08","13:33:40","Send","S6F11","102416 (19010h)","EA8A","OFF",
"247","02/08","13:33:40","Send","S6F1","","EA89","OFF",
"248","02/08","13:33:40","Send","S6F11","105282 (19B42h)","EA88","OFF",
"249","02/08","13:33:40","Recv","S6F6","","EA87","OFF",
"250","02/08","13:33:40","Send","S6F5","","EA87","ON",
"251","02/08","13:33:40","Send","S6F1","","EA86","OFF",
"252","02/08","13:33:40","Send","S6F1","","EA85","OFF",
"253","02/08","13:33:39","Send","S6F1","","EA84","OFF",
"254","02/08","13:33:39","Send","S6F1","","EA83","OFF",
"255","02/08","13:33:39","Send","S6F1","","EA82","OFF",
"256","02/08","13:33:39","Send","S6F1","","EA81","OFF",
"257","02/08","13:33:39","Send","S6F11","105266 (19B32h)","EA80","OFF",
"258","02/08","13:33:39","Send","S6F11","77922 (13062h)","EA7F","OFF",
"259","02/08","13:33:39","Send","S6F11","102432 (19020h)","EA7E","OFF",
"260","02/08","13:33:38","Send","S6F1","","EA7D","OFF",
"261","02/08","13:33:38","Send","S6F11","119056 (1D110h)","EA7C","OFF",
"262","02/08","13:33:38","Send","S6F1","","EA7B","OFF",
"263","02/08","13:33:38","Recv","S6F6","","EA7A","OFF",
"264","02/08","13:33:38","Send","S6F5","","EA7A","ON",
"265","02/08","13:33:38","Send","S6F1","","EA79","OFF",
"266","02/08","13:33:38","Send","S6F1","","EA78","OFF",
"267","02/08","13:33:37","Send","S6F11","102448 (19030h)","EA77","OFF",
"268","02/08","13:33:37","Send","S6F11","98384 (18050h)","EA76","OFF",
"269","02/08","13:33:37","Send","S6F1","","EA75","OFF",
"270","02/08","13:33:37","Recv","S6F6","","EA74","OFF",
"271","02/08","13:33:37","Send","S6F5","","EA74","ON",
"272","02/08","13:33:37","Send","S6F11","119088 (1D130h)","EA73","OFF",
"273","02/08","13:33:37","Send","S6F1","","EA72","OFF",
"274","02/08","13:33:37","Recv","S6F6","","EA71","OFF",
"275","02/08","13:33:37","Send","S6F5","","EA71","ON",
"276","02/08","13:33:37","Send","S6F11","98384 (18050h)","EA70","OFF",
"277","02/08","13:33:37","Recv","S6F6","","EA6F","OFF",
"278","02/08","13:33:37","Send","S6F5","","EA6F","ON",
"279","02/08","13:33:37","Send","S6F1","","EA6E","OFF",
"280","02/08","13:33:37","Send","S6F11","105268 (19B34h)","EA6D","OFF",
"281","02/08","13:33:37","Send","S6F1","","EA6C","OFF",
"282","02/08","13:33:37","Send","S6F11","102416 (19010h)","EA6B","OFF",
"283","02/08","13:33:37","Send","S6F11","105300 (19B54h)","EA6A","OFF",
"284","02/08","13:33:37","Recv","S6F6","","EA69","OFF",
"285","02/08","13:33:37","Send","S6F5","","EA69","ON",
"286","02/08","13:33:36","Send","S6F1","","EA68","OFF",
"287","02/08","13:33:36","Send","S6F1","","EA67","OFF",
"288","02/08","13:33:36","Send","S6F1","","EA66","OFF",
"289","02/08","13:33:36","Send","S6F1","","EA65","OFF",
"290","02/08","13:33:35","Send","S6F1","","EA64","OFF",
"291","02/08","13:33:35","Send","S6F1","","EA63","OFF",
"292","02/08","13:33:35","Send","S6F1","","EA62","OFF",
"293","02/08","13:33:35","Send","S6F1","","EA61","OFF",
"294","02/08","13:33:34","Send","S6F1","","EA60","OFF",
"295","02/08","13:33:34","Send","S6F1","","EA5F","OFF",
"296","02/08","13:33:34","Send","S6F1","","EA5E","OFF",
"297","02/08","13:33:34","Send","S6F1","","EA5D","OFF",
"298","02/08","13:33:33","Send","S6F1","","EA5C","OFF",
"299","02/08","13:33:33","Send","S6F1","","EA5B","OFF",
"300","02/08","13:33:33","Send","S6F1","","EA5A","OFF",
"301","02/08","13:33:33","Send","S6F1","","EA59","OFF",
"302","02/08","13:33:33","Send","S6F11","105268 (19B34h)","EA58","OFF",
"303","02/08","13:33:33","Send","S6F11","102416 (19010h)","EA57","OFF",
"304","02/08","13:33:33","Send","S6F11","105300 (19B54h)","EA56","OFF",
"305","02/08","13:33:33","Recv","S6F6","","EA55","OFF",
"306","02/08","13:33:32","Send","S6F5","","EA55","ON",
"307","02/08","13:33:32","Send","S6F1","","EA54","OFF",
"308","02/08","13:33:32","Send","S6F1","","EA53","OFF",
"309","02/08","13:33:32","Send","S6F1","","EA52","OFF",
"310","02/08","13:33:32","Send","S6F1","","EA51","OFF",
"311","02/08","13:33:32","Send","S6F11","105268 (19B34h)","EA50","OFF",
"312","02/08","13:33:31","Send","S6F11","102416 (19010h)","EA4F","OFF",
"313","02/08","13:33:31","Send","S6F1","","EA4E","OFF",
"314","02/08","13:33:31","Send","S6F11","105300 (19B54h)","EA4D","OFF",
"315","02/08","13:33:31","Send","S6F1","","EA4C","OFF",
"316","02/08","13:33:31","Recv","S6F6","","EA4B","OFF",
"317","02/08","13:33:31","Send","S6F5","","EA4B","ON",
"318","02/08","13:33:31","Send","S6F1","","EA4A","OFF",
"319","02/08","13:33:31","Send","S6F1","","EA49","OFF",
"320","02/08","13:33:30","Send","S6F1","","EA48","OFF",
"321","02/08","13:33:30","Send","S6F1","","EA47","OFF",
"322","02/08","13:33:30","Send","S6F1","","EA46","OFF",
"323","02/08","13:33:30","Send","S6F1","","EA45","OFF",
"324","02/08","13:33:29","Send","S6F1","","EA44","OFF",
"325","02/08","13:33:29","Send","S6F1","","EA43","OFF",
"326","02/08","13:33:29","Send","S6F1","","EA42","OFF",
"327","02/08","13:33:29","Send","S6F1","","EA41","OFF",
"328","02/08","13:33:28","Send","S6F1","","EA40","OFF",
"329","02/08","13:33:28","Send","S6F1","","EA3F","OFF",
"330","02/08","13:33:28","Send","S6F11","118816 (1D020h)","EA3E","OFF",
"331","02/08","13:33:28","Recv","S6F6","","EA3D","OFF",
"332","02/08","13:33:28","Send","S6F5","","EA3D","ON",
"333","02/08","13:33:28","Send","S6F1","","EA3C","OFF",
"334","02/08","13:33:28","Send","S6F1","","EA3B","OFF",
"335","02/08","13:33:27","Send","S6F1","","EA3A","OFF",
"336","02/08","13:33:27","Send","S6F1","","EA39","OFF",
"337","02/08","13:33:27","Send","S6F1","","EA37","OFF",
"338","02/08","13:33:27","Send","S6F1","","EA36","OFF",
"339","02/08","13:33:26","Send","S6F1","","EA35","OFF",
"340","02/08","13:33:26","Send","S6F1","","EA34","OFF",
"341","02/08","13:33:26","Send","S6F1","","EA33","OFF",
"342","02/08","13:33:26","Send","S6F1","","EA32","OFF",
"343","02/08","13:33:25","Send","S6F1","","EA31","OFF",
"344","02/08","13:33:25","Send","S6F1","","EA30","OFF",
"345","02/08","13:33:25","Send","S6F1","","EA2F","OFF",
"346","02/08","13:33:25","Send","S6F1","","EA2E","OFF",
"347","02/08","13:33:25","Send","S6F1","","EA2D","OFF",
"348","02/08","13:33:24","Send","S6F1","","EA2C","OFF",
"349","02/08","13:33:24","Send","S6F1","","EA2B","OFF",
"350","02/08","13:33:24","Send","S6F1","","EA2A","OFF",
"351","02/08","13:33:23","Send","S6F1","","EA29","OFF",
"352","02/08","13:33:23","Send","S6F1","","EA28","OFF",
"353","02/08","13:33:23","Send","S6F1","","EA27","OFF",
"354","02/08","13:33:23","Send","S6F1","","EA26","OFF",
"355","02/08","13:33:23","Send","S6F1","","EA25","OFF",
"356","02/08","13:33:23","Send","S6F1","","EA24","OFF",
"357","02/08","13:33:22","Send","S6F1","","EA23","OFF",
"358","02/08","13:33:22","Send","S6F1","","EA22","OFF",
"359","02/08","13:33:22","Send","S6F11","118800 (1D010h)","EA21","OFF",
"360","02/08","13:33:22","Recv","S6F6","","EA20","OFF",
"361","02/08","13:33:22","Send","S6F5","","EA20","ON",
"362","02/08","13:33:22","Send","S6F1","","EA1F","OFF",
"363","02/08","13:33:21","Send","S6F1","","EA1E","OFF",
"364","02/08","13:33:21","Send","S6F1","","EA1D","OFF",
"365","02/08","13:33:21","Send","S6F1","","EA1C","OFF",
"366","02/08","13:33:20","Send","S6F1","","EA1B","OFF",
"367","02/08","13:33:20","Send","S6F1","","EA1A","OFF",
"368","02/08","13:33:20","Send","S6F1","","EA19","OFF",
"369","02/08","13:33:20","Send","S6F1","","EA18","OFF",
"370","02/08","13:33:19","Send","S6F1","","EA17","OFF",
"371","02/08","13:33:19","Send","S6F1","","EA16","OFF",
"372","02/08","13:33:19","Send","S6F1","","EA15","OFF",
"373","02/08","13:33:19","Send","S6F1","","EA14","OFF",
"374","02/08","13:33:18","Send","S6F1","","EA13","OFF",
"375","02/08","13:33:18","Send","S6F1","","EA12","OFF",
"376","02/08","13:33:18","Send","S6F1","","EA11","OFF",
"377","02/08","13:33:18","Send","S6F1","","EA10","OFF",
"378","02/08","13:33:17","Send","S6F1","","EA0F","OFF",
"379","02/08","13:33:17","Send","S6F1","","EA0E","OFF",
"380","02/08","13:33:17","Send","S6F1","","EA0D","OFF",
"381","02/08","13:33:17","Send","S6F1","","EA0C","OFF",
"382","02/08","13:33:16","Send","S6F1","","EA0B","OFF",
"383","02/08","13:33:16","Send","S6F1","","EA0A","OFF",
"384","02/08","13:33:16","Send","S6F1","","EA09","OFF",
"385","02/08","13:33:16","Send","S6F1","","EA08","OFF",
"386","02/08","13:33:16","Send","S6F11","118800 (1D010h)","EA07","OFF",
"387","02/08","13:33:16","Recv","S6F6","","EA06","OFF",
"388","02/08","13:33:16","Send","S6F5","","EA06","ON",
"389","02/08","13:33:16","Send","S6F11","78274 (131C2h)","EA05","OFF",
"390","02/08","13:33:15","Send","S6F1","","EA04","OFF",
"391","02/08","13:33:15","Send","S6F1","","EA03","OFF",
"392","02/08","13:33:15","Send","S6F1","","EA02","OFF",
"393","02/08","13:33:15","Send","S6F1","","EA01","OFF",
"394","02/08","13:33:14","Send","S6F1","","EA00","OFF",
"395","02/08","13:33:14","Send","S6F1","","E9FF","OFF",
"396","02/08","13:33:14","Send","S6F1","","E9FE","OFF",
"397","02/08","13:33:14","Send","S6F1","","E9FD","OFF",
"398","02/08","13:33:13","Send","S6F1","","E9FC","OFF",
"399","02/08","13:33:13","Send","S6F1","","E9FB","OFF",
"400","02/08","13:33:13","Send","S6F1","","E9FA","OFF",
"401","02/08","13:33:13","Send","S6F1","","E9F9","OFF",
"402","02/08","13:33:12","Send","S6F1","","E9F8","OFF",
"403","02/08","13:33:12","Send","S6F1","","E9F7","OFF",
"404","02/08","13:33:12","Send","S6F1","","E9F6","OFF",
"405","02/08","13:33:12","Send","S6F1","","E9F5","OFF",
"406","02/08","13:33:11","Send","S6F1","","E9F4","OFF",
"407","02/08","13:33:11","Send","S6F1","","E9F3","OFF",
"408","02/08","13:33:11","Send","S6F1","","E9F2","OFF",
"409","02/08","13:33:11","Send","S6F1","","E9F1","OFF",
"410","02/08","13:33:11","Send","S6F11","118800 (1D010h)","E9F0","OFF",
"411","02/08","13:33:11","Recv","S6F6","","E9EF","OFF",
"412","02/08","13:33:10","Send","S6F5","","E9EF","ON",
"413","02/08","13:33:10","Send","S6F1","","E9EE","OFF",
"414","02/08","13:33:10","Send","S6F11","118816 (1D020h)","E9ED","OFF",
"415","02/08","13:33:10","Send","S6F1","","E9EC","OFF",
"416","02/08","13:33:10","Recv","S6F6","","E9EB","OFF",
"417","02/08","13:33:10","Send","S6F5","","E9EB","ON",
"418","02/08","13:33:10","Send","S6F1","","E9EA","OFF",
"419","02/08","13:33:10","Send","S6F1","","E9E9","OFF",
