FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_00

LogCount = 1411
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"27","02/08","12:37:39","Send","S6F5","","A4DD","ON",
"28","02/08","12:37:39","Send","S6F1","","A4DC","OFF",
"29","02/08","12:37:39","Send","S6F1","","A4DB","OFF",
"30","02/08","12:37:39","Send","S6F1","","A4DA","OFF",
"31","02/08","12:37:39","Send","S6F1","","A4D9","OFF",
"32","02/08","12:37:38","Send","S6F11","105266 (19B32h)","A4D8","OFF",
"33","02/08","12:37:38","Send","S6F11","102416 (19010h)","A4D7","OFF",
"34","02/08","12:37:38","Send","S6F11","105282 (19B42h)","A4D6","OFF",
"35","02/08","12:37:38","Recv","S6F6","","A4D5","OFF",
"36","02/08","12:37:38","Send","S6F5","","A4D5","ON",
"37","02/08","12:37:38","Send","S6F11","105298 (19B52h)","A4D4","OFF",
"38","02/08","12:37:38","Recv","S6F6","","A4D3","OFF",
"39","02/08","12:37:38","Send","S6F5","","A4D3","ON",
"40","02/08","12:37:38","Send","S6F1","","A4D2","OFF",
"41","02/08","12:37:38","Send","S6F1","","A4D1","OFF",
"42","02/08","12:37:38","Send","S6F1","","A4D0","OFF",
"43","02/08","12:37:38","Send","S6F1","","A4CF","OFF",
"44","02/08","12:37:37","Send","S6F1","","A4CE","OFF",
"45","02/08","12:37:37","Send","S6F1","","A4CD","OFF",
"46","02/08","12:37:37","Send","S6F11","118944 (1D0A0h)","A4CC","OFF",
"47","02/08","12:37:37","Recv","S6F6","","A4CA","OFF",
"48","02/08","12:37:37","Send","S6F1","","A4CB","OFF",
"49","02/08","12:37:37","Send","S6F5","","A4CA","ON",
"50","02/08","12:37:37","Send","S6F1","","A4C9","OFF",
"51","02/08","12:37:36","Send","S6F11","118800 (1D010h)","A4C8","OFF",
"52","02/08","12:37:36","Recv","S6F6","","A4C7","OFF",
"53","02/08","12:37:36","Send","S6F5","","A4C7","ON",
"54","02/08","12:37:36","Send","S6F11","118816 (1D020h)","A4C6","OFF",
"55","02/08","12:37:36","Recv","S6F6","","A4C5","OFF",
"56","02/08","12:37:36","Send","S6F5","","A4C5","ON",
"57","02/08","12:37:36","Send","S6F11","105268 (19B34h)","A4C4","OFF",
"58","02/08","12:37:36","Send","S6F11","102416 (19010h)","A4C3","OFF",
"59","02/08","12:37:36","Send","S6F1","","A4C2","OFF",
"60","02/08","12:37:36","Send","S6F1","","A4C1","OFF",
"61","02/08","12:37:36","Send","S6F1","","A4C0","OFF",
"62","02/08","12:37:36","Send","S6F1","","A4BF","OFF",
"63","02/08","12:37:35","Send","S6F11","105266 (19B32h)","A4BE","OFF",
"64","02/08","12:37:35","Send","S6F11","102416 (19010h)","A4BD","OFF",
"65","02/08","12:37:35","Send","S6F11","105282 (19B42h)","A4BC","OFF",
"66","02/08","12:37:35","Send","S6F1","","A4BB","OFF",
"67","02/08","12:37:35","Recv","S6F6","","A4BA","OFF",
"68","02/08","12:37:35","Send","S6F5","","A4BA","ON",
"69","02/08","12:37:35","Send","S6F11","105298 (19B52h)","A4B9","OFF",
"70","02/08","12:37:35","Send","S6F1","","A4B8","OFF",
"71","02/08","12:37:35","Recv","S6F6","","A4B7","OFF",
"72","02/08","12:37:35","Send","S6F5","","A4B7","ON",
"73","02/08","12:37:35","Send","S6F1","","A4B6","OFF",
"74","02/08","12:37:35","Send","S6F1","","A4B5","OFF",
"75","02/08","12:37:34","Send","S6F1","","A4B4","OFF",
"76","02/08","12:37:34","Send","S6F1","","A4B3","OFF",
"77","02/08","12:37:34","Send","S6F11","105266 (19B32h)","A4B2","OFF",
"78","02/08","12:37:34","Send","S6F11","102416 (19010h)","A4B1","OFF",
"79","02/08","12:37:34","Send","S6F11","105282 (19B42h)","A4B0","OFF",
"80","02/08","12:37:34","Recv","S6F6","","A4AF","OFF",
"81","02/08","12:37:34","Send","S6F5","","A4AF","ON",
"82","02/08","12:37:34","Send","S6F11","105298 (19B52h)","A4AE","OFF",
"83","02/08","12:37:34","Recv","S6F6","","A4AC","OFF",
"84","02/08","12:37:34","Send","S6F1","","A4AD","OFF",
"85","02/08","12:37:34","Send","S6F5","","A4AC","ON",
"86","02/08","12:37:34","Send","S6F1","","A4AB","OFF",
"87","02/08","12:37:33","Send","S6F1","","A4AA","OFF",
"88","02/08","12:37:33","Send","S6F1","","A4A9","OFF",
"89","02/08","12:37:33","Send","S6F1","","A4A8","OFF",
"90","02/08","12:37:33","Send","S6F1","","A4A7","OFF",
"91","02/08","12:37:32","Send","S6F1","","A4A6","OFF",
"92","02/08","12:37:32","Send","S6F1","","A4A5","OFF",
"93","02/08","12:37:32","Send","S6F1","","A4A4","OFF",
"94","02/08","12:37:32","Send","S6F1","","A4A3","OFF",
"95","02/08","12:37:31","Send","S6F1","","A4A2","OFF",
"96","02/08","12:37:31","Send","S6F1","","A4A1","OFF",
"97","02/08","12:37:31","Send","S6F1","","A4A0","OFF",
"98","02/08","12:37:31","Send","S6F1","","A49F","OFF",
"99","02/08","12:37:30","Send","S6F1","","A49E","OFF",
"100","02/08","12:37:30","Send","S6F1","","A49D","OFF",
"101","02/08","12:37:30","Send","S6F11","105266 (19B32h)","A49C","OFF",
"102","02/08","12:37:30","Send","S6F11","102416 (19010h)","A49B","OFF",
"103","02/08","12:37:30","Send","S6F11","105282 (19B42h)","A49A","OFF",
"104","02/08","12:37:30","Recv","S6F6","","A499","OFF",
"105","02/08","12:37:30","Send","S6F5","","A499","ON",
"106","02/08","12:37:30","Send","S6F11","105298 (19B52h)","A498","OFF",
"107","02/08","12:37:30","Recv","S6F6","","A496","OFF",
"108","02/08","12:37:30","Send","S6F1","","A497","OFF",
"109","02/08","12:37:30","Send","S6F5","","A496","ON",
"110","02/08","12:37:30","Send","S6F1","","A495","OFF",
"111","02/08","12:37:29","Send","S6F1","","A494","OFF",
"112","02/08","12:37:29","Send","S6F1","","A493","OFF",
"113","02/08","12:37:29","Send","S6F1","","A492","OFF",
"114","02/08","12:37:29","Send","S6F11","105266 (19B32h)","A491","OFF",
"115","02/08","12:37:29","Send","S6F1","","A490","OFF",
"116","02/08","12:37:28","Send","S6F11","102416 (19010h)","A48F","OFF",
"117","02/08","12:37:28","Send","S6F11","105282 (19B42h)","A48E","OFF",
"118","02/08","12:37:28","Recv","S6F6","","A48D","OFF",
"119","02/08","12:37:28","Send","S6F5","","A48D","ON",
"120","02/08","12:37:28","Send","S6F11","105298 (19B52h)","A48C","OFF",
"121","02/08","12:37:28","Recv","S6F6","","A48A","OFF",
"122","02/08","12:37:28","Send","S6F1","","A48B","OFF",
"123","02/08","12:37:28","Send","S6F5","","A48A","ON",
"124","02/08","12:37:28","Send","S6F1","","A489","OFF",
"125","02/08","12:37:28","Send","S6F1","","A488","OFF",
"126","02/08","12:37:28","Send","S6F1","","A487","OFF",
"127","02/08","12:37:27","Send","S6F1","","A486","OFF",
"128","02/08","12:37:27","Send","S6F1","","A485","OFF",
"129","02/08","12:37:27","Send","S6F1","","A484","OFF",
"130","02/08","12:37:27","Send","S6F1","","A483","OFF",
"131","02/08","12:37:26","Send","S6F11","105268 (19B34h)","A482","OFF",
"132","02/08","12:37:26","Send","S6F11","102416 (19010h)","A481","OFF",
"133","02/08","12:37:26","Send","S6F1","","A480","OFF",
"134","02/08","12:37:26","Send","S6F1","","A47F","OFF",
"135","02/08","12:37:26","Send","S6F11","105268 (19B34h)","A47E","OFF",
"136","02/08","12:37:26","Send","S6F1","","A47D","OFF",
"137","02/08","12:37:26","Send","S6F11","102432 (19020h)","A47C","OFF",
"138","02/08","12:37:26","Send","S6F1","","A47B","OFF",
"139","02/08","12:37:25","Send","S6F1","","A479","OFF",
"140","02/08","12:37:25","Send","S6F11","119056 (1D110h)","A478","OFF",
"141","02/08","12:37:25","Send","S6F1","","A477","OFF",
"142","02/08","12:37:25","Recv","S6F6","","A476","OFF",
"143","02/08","12:37:25","Send","S6F5","","A476","ON",
"144","02/08","12:37:25","Send","S6F1","","A475","OFF",
"145","02/08","12:37:25","Send","S6F1","","A474","OFF",
"146","02/08","12:37:24","Send","S6F1","","A473","OFF",
"147","02/08","12:37:24","Send","S6F1","","A472","OFF",
"148","02/08","12:37:24","Send","S6F1","","A471","OFF",
"149","02/08","12:37:24","Send","S6F1","","A470","OFF",
"150","02/08","12:37:23","Send","S6F1","","A46F","OFF",
"151","02/08","12:37:23","Send","S6F1","","A46E","OFF",
"152","02/08","12:37:23","Send","S6F1","","A46D","OFF",
"153","02/08","12:37:23","Send","S6F1","","A46C","OFF",
"154","02/08","12:37:22","Send","S6F1","","A46B","OFF",
"155","02/08","12:37:22","Send","S6F1","","A46A","OFF",
"156","02/08","12:37:22","Send","S6F1","","A469","OFF",
"157","02/08","12:37:22","Send","S6F1","","A468","OFF",
"158","02/08","12:37:21","Send","S6F1","","A467","OFF",
"159","02/08","12:37:21","Send","S6F1","","A466","OFF",
"160","02/08","12:37:21","Send","S6F1","","A465","OFF",
"161","02/08","12:37:21","Send","S6F1","","A464","OFF",
"162","02/08","12:37:20","Send","S6F1","","A463","OFF",
"163","02/08","12:37:20","Send","S6F1","","A462","OFF",
"164","02/08","12:37:20","Send","S6F1","","A461","OFF",
"165","02/08","12:37:20","Send","S6F1","","A460","OFF",
"166","02/08","12:37:19","Send","S6F1","","A45F","OFF",
"167","02/08","12:37:19","Send","S6F1","","A45E","OFF",
"168","02/08","12:37:19","Send","S6F1","","A45D","OFF",
"169","02/08","12:37:19","Send","S6F1","","A45C","OFF",
"170","02/08","12:37:18","Send","S6F1","","A45B","OFF",
"171","02/08","12:37:18","Send","S6F1","","A45A","OFF",
"172","02/08","12:37:18","Send","S6F1","","A459","OFF",
"173","02/08","12:37:18","Send","S6F1","","A458","OFF",
"174","02/08","12:37:17","Send","S6F1","","A457","OFF",
"175","02/08","12:37:17","Send","S6F1","","A456","OFF",
"176","02/08","12:37:17","Send","S6F1","","A455","OFF",
"177","02/08","12:37:17","Send","S6F1","","A454","OFF",
"178","02/08","12:37:16","Send","S6F1","","A453","OFF",
"179","02/08","12:37:16","Send","S6F1","","A452","OFF",
"180","02/08","12:37:16","Send","S6F1","","A451","OFF",
"181","02/08","12:37:16","Send","S6F1","","A450","OFF",
"182","02/08","12:37:15","Send","S6F1","","A44F","OFF",
"183","02/08","12:37:15","Send","S6F1","","A44E","OFF",
"184","02/08","12:37:15","Send","S6F1","","A44D","OFF",
"185","02/08","12:37:15","Send","S6F1","","A44C","OFF",
"186","02/08","12:37:14","Send","S6F1","","A44B","OFF",
"187","02/08","12:37:14","Send","S6F1","","A44A","OFF",
"188","02/08","12:37:14","Send","S6F1","","A449","OFF",
"189","02/08","12:37:14","Send","S6F1","","A448","OFF",
"190","02/08","12:37:13","Send","S6F1","","A447","OFF",
"191","02/08","12:37:13","Send","S6F1","","A446","OFF",
"192","02/08","12:37:13","Send","S6F11","102448 (19030h)","A445","OFF",
"193","02/08","12:37:13","Send","S6F11","105283 (19B43h)","A444","OFF",
"194","02/08","12:37:13","Send","S6F1","","A443","OFF",
"195","02/08","12:37:13","Send","S6F1","","A442","OFF",
"196","02/08","12:37:13","Recv","S6F6","","A441","OFF",
"197","02/08","12:37:13","Send","S6F5","","A441","ON",
"198","02/08","12:37:13","Send","S6F11","98384 (18050h)","A440","OFF",
"199","02/08","12:37:13","Send","S6F1","","A43F","OFF",
"200","02/08","12:37:12","Send","S6F1","","A43E","OFF",
"201","02/08","12:37:12","Recv","S6F6","","A43D","OFF",
"202","02/08","12:37:12","Send","S6F5","","A43D","ON",
"203","02/08","12:37:12","Send","S6F11","98384 (18050h)","A43C","OFF",
"204","02/08","12:37:12","Recv","S6F6","","A43B","OFF",
"205","02/08","12:37:12","Send","S6F5","","A43B","ON",
"206","02/08","12:37:12","Send","S6F11","98384 (18050h)","A43A","OFF",
"207","02/08","12:37:12","Recv","S6F6","","A437","OFF",
"208","02/08","12:37:12","Send","S6F1","","A439","OFF",
"209","02/08","12:37:12","Send","S6F1","","A438","OFF",
"210","02/08","12:37:12","Send","S6F5","","A437","ON",
"211","02/08","12:37:11","Send","S6F11","98384 (18050h)","A436","OFF",
"212","02/08","12:37:11","Recv","S6F6","","A435","OFF",
"213","02/08","12:37:11","Send","S6F5","","A435","ON",
"214","02/08","12:37:11","Send","S6F11","98384 (18050h)","A434","OFF",
"215","02/08","12:37:11","Recv","S6F6","","A432","OFF",
"216","02/08","12:37:11","Send","S6F1","","A433","OFF",
"217","02/08","12:37:11","Send","S6F5","","A432","ON",
"218","02/08","12:37:11","Send","S6F1","","A431","OFF",
"219","02/08","12:37:11","Send","S6F11","98384 (18050h)","A430","OFF",
"220","02/08","12:37:11","Recv","S6F6","","A42F","OFF",
"221","02/08","12:37:11","Send","S6F5","","A42F","ON",
"222","02/08","12:37:11","Send","S6F11","119088 (1D130h)","A42E","OFF",
"223","02/08","12:37:11","Recv","S6F6","","A42D","OFF",
"224","02/08","12:37:11","Send","S6F5","","A42D","ON",
"225","02/08","12:37:11","Send","S6F1","","A42C","OFF",
"226","02/08","12:37:11","Send","S6F11","77939 (13073h)","A42B","OFF",
"227","02/08","12:37:11","Send","S6F1","","A42A","OFF",
"228","02/08","12:37:11","Send","S6F11","105267 (19B33h)","A429","OFF",
"229","02/08","12:37:11","Send","S6F11","102416 (19010h)","A428","OFF",
"230","02/08","12:37:11","Send","S6F11","105283 (19B43h)","A427","OFF",
"231","02/08","12:37:10","Send","S6F1","","A426","OFF",
"232","02/08","12:37:10","Recv","S6F6","","A424","OFF",
"233","02/08","12:37:10","Send","S6F1","","A425","OFF",
"234","02/08","12:37:10","Send","S6F5","","A424","ON",
"235","02/08","12:37:10","Send","S6F11","118944 (1D0A0h)","A423","OFF",
"236","02/08","12:37:10","Recv","S6F6","","A422","OFF",
"237","02/08","12:37:10","Send","S6F5","","A422","ON",
"238","02/08","12:37:10","Send","S6F11","118800 (1D010h)","A421","OFF",
"239","02/08","12:37:10","Recv","S6F6","","A41E","OFF",
"240","02/08","12:37:10","Send","S6F1","","A420","OFF",
"241","02/08","12:37:09","Send","S6F1","","A41F","OFF",
"242","02/08","12:37:09","Send","S6F5","","A41E","ON",
"243","02/08","12:37:09","Send","S6F11","118816 (1D020h)","A41D","OFF",
"244","02/08","12:37:09","Send","S6F1","","A41C","OFF",
"245","02/08","12:37:09","Recv","S6F6","","A41B","OFF",
"246","02/08","12:37:09","Send","S6F5","","A41B","ON",
"247","02/08","12:37:09","Send","S6F1","","A41A","OFF",
"248","02/08","12:37:09","Send","S6F1","","A419","OFF",
"249","02/08","12:37:08","Send","S6F1","","A418","OFF",
"250","02/08","12:37:08","Send","S6F11","105267 (19B33h)","A417","OFF",
"251","02/08","12:37:08","Send","S6F11","102416 (19010h)","A416","OFF",
"252","02/08","12:37:08","Send","S6F11","105283 (19B43h)","A415","OFF",
"253","02/08","12:37:08","Recv","S6F6","","A414","OFF",
"254","02/08","12:37:08","Send","S6F5","","A414","ON",
"255","02/08","12:37:08","Send","S6F1","","A413","OFF",
"256","02/08","12:37:08","Send","S6F11","118800 (1D010h)","A412","OFF",
"257","02/08","12:37:08","Send","S6F1","","A411","OFF",
"258","02/08","12:37:08","Recv","S6F6","","A410","OFF",
"259","02/08","12:37:08","Send","S6F5","","A410","ON",
"260","02/08","12:37:08","Send","S6F1","","A40F","OFF",
"261","02/08","12:37:08","Send","S6F1","","A40E","OFF",
"262","02/08","12:37:07","Send","S6F1","","A40D","OFF",
"263","02/08","12:37:07","Send","S6F1","","A40C","OFF",
"264","02/08","12:37:07","Send","S6F1","","A40B","OFF",
"265","02/08","12:37:07","Send","S6F11","105266 (19B32h)","A40A","OFF",
"266","02/08","12:37:07","Send","S6F1","","A409","OFF",
"267","02/08","12:37:06","Send","S6F11","102416 (19010h)","A408","OFF",
"268","02/08","12:37:06","Send","S6F11","105282 (19B42h)","A407","OFF",
"269","02/08","12:37:06","Recv","S6F6","","A406","OFF",
"270","02/08","12:37:06","Send","S6F5","","A406","ON",
"271","02/08","12:37:06","Send","S6F11","105298 (19B52h)","A405","OFF",
"272","02/08","12:37:06","Recv","S6F6","","A404","OFF",
"273","02/08","12:37:06","Send","S6F5","","A404","ON",
"274","02/08","12:37:06","Send","S6F1","","A403","OFF",
"275","02/08","12:37:06","Send","S6F1","","A402","OFF",
"276","02/08","12:37:06","Send","S6F1","","A401","OFF",
"277","02/08","12:37:06","Send","S6F1","","A400","OFF",
"278","02/08","12:37:05","Send","S6F1","","A3FF","OFF",
"279","02/08","12:37:05","Send","S6F1","","A3FE","OFF",
"280","02/08","12:37:05","Send","S6F11","118944 (1D0A0h)","A3FD","OFF",
"281","02/08","12:37:05","Recv","S6F6","","A3FC","OFF",
"282","02/08","12:37:05","Send","S6F5","","A3FC","ON",
"283","02/08","12:37:05","Send","S6F11","118800 (1D010h)","A3FB","OFF",
"284","02/08","12:37:05","Recv","S6F6","","A3F9","OFF",
"285","02/08","12:37:05","Send","S6F1","","A3FA","OFF",
"286","02/08","12:37:04","Send","S6F5","","A3F9","ON",
"287","02/08","12:37:04","Send","S6F1","","A3F8","OFF",
"288","02/08","12:37:04","Send","S6F11","118816 (1D020h)","A3F7","OFF",
"289","02/08","12:37:04","Recv","S6F6","","A3F6","OFF",
"290","02/08","12:37:04","Send","S6F5","","A3F6","ON",
"291","02/08","12:37:04","Send","S6F1","","A3F5","OFF",
"292","02/08","12:37:04","Send","S6F1","","A3F4","OFF",
"293","02/08","12:37:04","Send","S6F1","","A3F3","OFF",
"294","02/08","12:37:03","Send","S6F1","","A3F2","OFF",
"295","02/08","12:37:03","Send","S6F11","105267 (19B33h)","A3F1","OFF",
"296","02/08","12:37:03","Send","S6F11","102416 (19010h)","A3F0","OFF",
"297","02/08","12:37:03","Send","S6F11","105283 (19B43h)","A3EF","OFF",
"298","02/08","12:37:03","Recv","S6F6","","A3EC","OFF",
"299","02/08","12:37:03","Send","S6F1","","A3EE","OFF",
"300","02/08","12:37:03","Send","S6F1","","A3ED","OFF",
"301","02/08","12:37:03","Send","S6F5","","A3EC","ON",
"302","02/08","12:37:03","Send","S6F11","118944 (1D0A0h)","A3EB","OFF",
"303","02/08","12:37:03","Recv","S6F6","","A3EA","OFF",
"304","02/08","12:37:03","Send","S6F5","","A3EA","ON",
"305","02/08","12:37:03","Send","S6F11","118800 (1D010h)","A3E9","OFF",
"306","02/08","12:37:03","Recv","S6F6","","A3E7","OFF",
"307","02/08","12:37:03","Send","S6F1","","A3E8","OFF",
"308","02/08","12:37:03","Send","S6F5","","A3E7","ON",
"309","02/08","12:37:02","Send","S6F1","","A3E6","OFF",
"310","02/08","12:37:02","Send","S6F11","118816 (1D020h)","A3E5","OFF",
"311","02/08","12:37:02","Recv","S6F6","","A3E4","OFF",
"312","02/08","12:37:02","Send","S6F5","","A3E4","ON",
"313","02/08","12:37:02","Send","S6F11","78276 (131C4h)","A3E3","OFF",
"314","02/08","12:37:02","Send","S6F11","105267 (19B33h)","A3E2","OFF",
"315","02/08","12:37:02","Send","S6F11","102416 (19010h)","A3E1","OFF",
"316","02/08","12:37:02","Send","S6F11","105283 (19B43h)","A3E0","OFF",
"317","02/08","12:37:02","Recv","S6F6","","A3DF","OFF",
"318","02/08","12:37:02","Send","S6F5","","A3DF","ON",
"319","02/08","12:37:02","Send","S6F1","","A3DE","OFF",
"320","02/08","12:37:02","Send","S6F11","105266 (19B32h)","A3DD","OFF",
"321","02/08","12:37:02","Send","S6F1","","A3DC","OFF",
"322","02/08","12:37:02","Send","S6F11","102416 (19010h)","A3DB","OFF",
"323","02/08","12:37:02","Send","S6F11","105282 (19B42h)","A3DA","OFF",
"324","02/08","12:37:02","Recv","S6F6","","A3D9","OFF",
"325","02/08","12:37:02","Send","S6F5","","A3D9","ON",
"326","02/08","12:37:02","Send","S6F1","","A3D8","OFF",
"327","02/08","12:37:02","Send","S6F1","","A3D7","OFF",
"328","02/08","12:37:02","Send","S6F11","105298 (19B52h)","A3D6","OFF",
"329","02/08","12:37:01","Recv","S6F6","","A3D5","OFF",
"330","02/08","12:37:01","Send","S6F5","","A3D5","ON",
"331","02/08","12:37:01","Send","S6F1","","A3D4","OFF",
"332","02/08","12:37:01","Send","S6F1","","A3D3","OFF",
"333","02/08","12:37:01","Send","S6F1","","A3D2","OFF",
"334","02/08","12:37:00","Send","S6F11","105266 (19B32h)","A3D1","OFF",
"335","02/08","12:37:00","Send","S6F1","","A3D0","OFF",
"336","02/08","12:37:00","Send","S6F11","102416 (19010h)","A3CF","OFF",
"337","02/08","12:37:00","Send","S6F11","105282 (19B42h)","A3CE","OFF",
"338","02/08","12:37:00","Recv","S6F6","","A3CD","OFF",
"339","02/08","12:37:00","Send","S6F5","","A3CD","ON",
"340","02/08","12:37:00","Send","S6F11","105298 (19B52h)","A3CC","OFF",
"341","02/08","12:37:00","Recv","S6F6","","A3CB","OFF",
"342","02/08","12:37:00","Send","S6F5","","A3CB","ON",
"343","02/08","12:37:00","Send","S6F1","","A3CA","OFF",
"344","02/08","12:37:00","Send","S6F1","","A3C9","OFF",
"345","02/08","12:37:00","Send","S6F1","","A3C8","OFF",
"346","02/08","12:36:59","Send","S6F1","","A3C7","OFF",
"347","02/08","12:36:59","Send","S6F1","","A3C6","OFF",
"348","02/08","12:36:59","Send","S6F1","","A3C5","OFF",
"349","02/08","12:36:59","Send","S6F1","","A3C4","OFF",
"350","02/08","12:36:59","Send","S6F11","105267 (19B33h)","A3C3","OFF",
"351","02/08","12:36:59","Send","S6F1","","A3C2","OFF",
"352","02/08","12:36:58","Send","S6F11","102416 (19010h)","A3C1","OFF",
"353","02/08","12:36:58","Send","S6F11","105283 (19B43h)","A3C0","OFF",
"354","02/08","12:36:58","Recv","S6F6","","A3BF","OFF",
"355","02/08","12:36:58","Send","S6F5","","A3BF","ON",
"356","02/08","12:36:58","Send","S6F11","105299 (19B53h)","A3BE","OFF",
"357","02/08","12:36:58","Recv","S6F6","","A3BD","OFF",
"358","02/08","12:36:58","Send","S6F5","","A3BD","ON",
"359","02/08","12:36:58","Send","S6F1","","A3BC","OFF",
"360","02/08","12:36:58","Send","S6F1","","A3BB","OFF",
"361","02/08","12:36:58","Send","S6F11","105266 (19B32h)","A3BA","OFF",
"362","02/08","12:36:58","Send","S6F11","102416 (19010h)","A3B9","OFF",
"363","02/08","12:36:58","Send","S6F11","105282 (19B42h)","A3B8","OFF",
"364","02/08","12:36:58","Recv","S6F6","","A3B7","OFF",
"365","02/08","12:36:58","Send","S6F5","","A3B7","ON",
"366","02/08","12:36:58","Send","S6F11","105298 (19B52h)","A3B6","OFF",
"367","02/08","12:36:58","Recv","S6F6","","A3B4","OFF",
"368","02/08","12:36:58","Send","S6F1","","A3B5","OFF",
"369","02/08","12:36:57","Send","S6F5","","A3B4","ON",
"370","02/08","12:36:57","Send","S6F1","","A3B3","OFF",
"371","02/08","12:36:57","Send","S6F11","105267 (19B33h)","A3B2","OFF",
"372","02/08","12:36:57","Send","S6F11","102416 (19010h)","A3B1","OFF",
"373","02/08","12:36:57","Send","S6F11","105283 (19B43h)","A3B0","OFF",
"374","02/08","12:36:57","Recv","S6F6","","A3AF","OFF",
"375","02/08","12:36:57","Send","S6F5","","A3AF","ON",
"376","02/08","12:36:57","Send","S6F11","118800 (1D010h)","A3AE","OFF",
"377","02/08","12:36:57","Recv","S6F6","","A3AC","OFF",
"378","02/08","12:36:57","Send","S6F1","","A3AD","OFF",
"379","02/08","12:36:57","Send","S6F5","","A3AC","ON",
"380","02/08","12:36:57","Send","S6F11","118816 (1D020h)","A3AB","OFF",
"381","02/08","12:36:57","Send","S6F1","","A3AA","OFF",
"382","02/08","12:36:57","Recv","S6F6","","A3A9","OFF",
"383","02/08","12:36:57","Send","S6F5","","A3A9","ON",
"384","02/08","12:36:57","Send","S6F11","105299 (19B53h)","A3A8","OFF",
"385","02/08","12:36:57","Recv","S6F6","","A3A7","OFF",
"386","02/08","12:36:57","Send","S6F5","","A3A7","ON",
"387","02/08","12:36:57","Send","S6F1","","A3A6","OFF",
"388","02/08","12:36:56","Send","S6F1","","A3A5","OFF",
"389","02/08","12:36:56","Send","S6F11","105266 (19B32h)","A3A4","OFF",
"390","02/08","12:36:56","Send","S6F11","102416 (19010h)","A3A3","OFF",
"391","02/08","12:36:56","Send","S6F11","105282 (19B42h)","A3A2","OFF",
"392","02/08","12:36:56","Recv","S6F6","","A3A1","OFF",
"393","02/08","12:36:56","Send","S6F5","","A3A1","ON",
"394","02/08","12:36:56","Send","S6F1","","A3A0","OFF",
"395","02/08","12:36:56","Send","S6F1","","A39F","OFF",
"396","02/08","12:36:56","Send","S6F11","105298 (19B52h)","A39E","OFF",
"397","02/08","12:36:56","Recv","S6F6","","A39D","OFF",
"398","02/08","12:36:56","Send","S6F5","","A39D","ON",
"399","02/08","12:36:56","Send","S6F1","","A39C","OFF",
"400","02/08","12:36:55","Send","S6F1","","A39B","OFF",
"401","02/08","12:36:55","Send","S6F1","","A39A","OFF",
"402","02/08","12:36:55","Send","S6F1","","A399","OFF",
"403","02/08","12:36:55","Send","S6F1","","A398","OFF",
"404","02/08","12:36:54","Send","S6F1","","A397","OFF",
"405","02/08","12:36:54","Send","S6F1","","A396","OFF",
"406","02/08","12:36:54","Send","S6F1","","A395","OFF",
"407","02/08","12:36:54","Send","S6F1","","A394","OFF",
"408","02/08","12:36:53","Send","S6F11","118944 (1D0A0h)","A393","OFF",
"409","02/08","12:36:53","Send","S6F1","","A392","OFF",
