FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_25

LogCount = 1283
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"108","02/08","14:19:36","Send","S6F1","","1D6A","OFF",
"109","02/08","14:19:35","Send","S6F1","","1D69","OFF",
"110","02/08","14:19:35","Send","S6F1","","1D68","OFF",
"111","02/08","14:19:35","Send","S6F1","","1D67","OFF",
"112","02/08","14:19:35","Send","S6F1","","1D66","OFF",
"113","02/08","14:19:34","Send","S6F1","","1D65","OFF",
"114","02/08","14:19:34","Send","S6F1","","1D64","OFF",
"115","02/08","14:19:34","Send","S6F1","","1D63","OFF",
"116","02/08","14:19:34","Send","S6F1","","1D62","OFF",
"117","02/08","14:19:33","Send","S6F1","","1D61","OFF",
"118","02/08","14:19:33","Send","S6F1","","1D60","OFF",
"119","02/08","14:19:33","Send","S6F1","","1D5F","OFF",
"120","02/08","14:19:33","Send","S6F1","","1D5E","OFF",
"121","02/08","14:19:32","Send","S6F1","","1D5D","OFF",
"122","02/08","14:19:32","Send","S6F1","","1D5C","OFF",
"123","02/08","14:19:32","Send","S6F1","","1D5B","OFF",
"124","02/08","14:19:32","Send","S6F1","","1D5A","OFF",
"125","02/08","14:19:31","Send","S6F1","","1D59","OFF",
"126","02/08","14:19:31","Send","S6F1","","1D58","OFF",
"127","02/08","14:19:31","Send","S6F1","","1D57","OFF",
"128","02/08","14:19:31","Send","S6F1","","1D56","OFF",
"129","02/08","14:19:30","Send","S6F1","","1D55","OFF",
"130","02/08","14:19:30","Send","S6F1","","1D54","OFF",
"131","02/08","14:19:30","Send","S6F1","","1D53","OFF",
"132","02/08","14:19:30","Send","S6F1","","1D52","OFF",
"133","02/08","14:19:29","Send","S6F1","","1D51","OFF",
"134","02/08","14:19:29","Send","S6F1","","1D50","OFF",
"135","02/08","14:19:29","Send","S6F1","","1D4F","OFF",
"136","02/08","14:19:29","Send","S6F1","","1D4E","OFF",
"137","02/08","14:19:28","Send","S6F1","","1D4D","OFF",
"138","02/08","14:19:28","Send","S6F1","","1D4C","OFF",
"139","02/08","14:19:28","Send","S6F1","","1D4B","OFF",
"140","02/08","14:19:28","Send","S6F1","","1D4A","OFF",
"141","02/08","14:19:27","Send","S6F1","","1D49","OFF",
"142","02/08","14:19:27","Send","S6F1","","1D48","OFF",
"143","02/08","14:19:27","Send","S6F1","","1D47","OFF",
"144","02/08","14:19:27","Send","S6F1","","1D46","OFF",
"145","02/08","14:19:26","Send","S6F1","","1D45","OFF",
"146","02/08","14:19:26","Send","S6F1","","1D44","OFF",
"147","02/08","14:19:26","Send","S6F1","","1D43","OFF",
"148","02/08","14:19:26","Send","S6F1","","1D42","OFF",
"149","02/08","14:19:25","Send","S6F1","","1D41","OFF",
"150","02/08","14:19:25","Send","S6F1","","1D40","OFF",
"151","02/08","14:19:25","Send","S6F1","","1D3F","OFF",
"152","02/08","14:19:25","Send","S6F1","","1D3E","OFF",
"153","02/08","14:19:24","Send","S6F1","","1D3D","OFF",
"154","02/08","14:19:24","Send","S6F1","","1D3C","OFF",
"155","02/08","14:19:24","Send","S6F1","","1D3B","OFF",
"156","02/08","14:19:24","Send","S6F1","","1D3A","OFF",
"157","02/08","14:19:23","Send","S6F1","","1D39","OFF",
"158","02/08","14:19:23","Send","S6F1","","1D38","OFF",
"159","02/08","14:19:23","Send","S6F1","","1D37","OFF",
"160","02/08","14:19:23","Send","S6F1","","1D36","OFF",
"161","02/08","14:19:22","Send","S6F1","","1D35","OFF",
"162","02/08","14:19:22","Send","S6F1","","1D34","OFF",
"163","02/08","14:19:22","Send","S6F1","","1D33","OFF",
"164","02/08","14:19:22","Send","S6F1","","1D32","OFF",
"165","02/08","14:19:22","Send","S6F1","","1D31","OFF",
"166","02/08","14:19:21","Send","S6F1","","1D30","OFF",
"167","02/08","14:19:21","Send","S6F1","","1D2F","OFF",
"168","02/08","14:19:21","Send","S6F1","","1D2E","OFF",
"169","02/08","14:19:20","Send","S6F1","","1D2D","OFF",
"170","02/08","14:19:20","Send","S6F1","","1D2C","OFF",
"171","02/08","14:19:20","Send","S6F1","","1D2B","OFF",
"172","02/08","14:19:20","Send","S6F1","","1D2A","OFF",
"173","02/08","14:19:19","Send","S6F1","","1D29","OFF",
"174","02/08","14:19:19","Send","S6F1","","1D28","OFF",
"175","02/08","14:19:19","Send","S6F1","","1D27","OFF",
"176","02/08","14:19:19","Send","S6F1","","1D26","OFF",
"177","02/08","14:19:18","Send","S6F1","","1D25","OFF",
"178","02/08","14:19:18","Send","S6F1","","1D24","OFF",
"179","02/08","14:19:18","Send","S6F1","","1D23","OFF",
"180","02/08","14:19:18","Send","S6F1","","1D22","OFF",
"181","02/08","14:19:17","Send","S6F1","","1D21","OFF",
"182","02/08","14:19:17","Send","S6F1","","1D20","OFF",
"183","02/08","14:19:17","Send","S6F1","","1D1F","OFF",
"184","02/08","14:19:17","Send","S6F1","","1D1E","OFF",
"185","02/08","14:19:16","Send","S6F1","","1D1D","OFF",
"186","02/08","14:19:16","Send","S6F1","","1D1C","OFF",
"187","02/08","14:19:16","Send","S6F1","","1D1B","OFF",
"188","02/08","14:19:16","Send","S6F1","","1D1A","OFF",
"189","02/08","14:19:15","Send","S6F1","","1D19","OFF",
"190","02/08","14:19:15","Send","S6F1","","1D18","OFF",
"191","02/08","14:19:15","Send","S6F1","","1D17","OFF",
"192","02/08","14:19:15","Send","S6F1","","1D16","OFF",
"193","02/08","14:19:14","Send","S6F1","","1D15","OFF",
"194","02/08","14:19:14","Send","S6F1","","1D14","OFF",
"195","02/08","14:19:14","Send","S6F1","","1D13","OFF",
"196","02/08","14:19:14","Send","S6F1","","1D12","OFF",
"197","02/08","14:19:13","Send","S6F1","","1D11","OFF",
"198","02/08","14:19:13","Send","S6F1","","1D10","OFF",
"199","02/08","14:19:13","Send","S6F1","","1D0F","OFF",
"200","02/08","14:19:13","Send","S6F1","","1D0E","OFF",
"201","02/08","14:19:12","Send","S6F1","","1D0D","OFF",
"202","02/08","14:19:12","Send","S6F1","","1D0C","OFF",
"203","02/08","14:19:12","Send","S6F1","","1D0B","OFF",
"204","02/08","14:19:12","Send","S6F1","","1D09","OFF",
"205","02/08","14:19:11","Send","S6F1","","1D08","OFF",
"206","02/08","14:19:11","Send","S6F1","","1D07","OFF",
"207","02/08","14:19:11","Send","S6F1","","1D06","OFF",
"208","02/08","14:19:11","Send","S6F1","","1D05","OFF",
"209","02/08","14:19:10","Send","S6F1","","1D04","OFF",
"210","02/08","14:19:10","Send","S6F1","","1D03","OFF",
"211","02/08","14:19:10","Send","S6F1","","1D02","OFF",
"212","02/08","14:19:10","Send","S6F1","","1D01","OFF",
"213","02/08","14:19:09","Send","S6F1","","1D00","OFF",
"214","02/08","14:19:09","Send","S6F1","","1CFF","OFF",
"215","02/08","14:19:09","Send","S6F1","","1CFE","OFF",
"216","02/08","14:19:09","Send","S6F1","","1CFD","OFF",
"217","02/08","14:19:08","Send","S6F1","","1CFC","OFF",
"218","02/08","14:19:08","Send","S6F1","","1CFB","OFF",
"219","02/08","14:19:08","Send","S6F1","","1CFA","OFF",
"220","02/08","14:19:08","Send","S6F1","","1CF9","OFF",
"221","02/08","14:19:07","Send","S6F1","","1CF8","OFF",
"222","02/08","14:19:07","Send","S6F1","","1CF7","OFF",
"223","02/08","14:19:07","Send","S6F1","","1CF6","OFF",
"224","02/08","14:19:07","Send","S6F1","","1CF5","OFF",
"225","02/08","14:19:06","Send","S6F1","","1CF4","OFF",
"226","02/08","14:19:06","Send","S6F1","","1CF3","OFF",
"227","02/08","14:19:06","Send","S6F1","","1CF2","OFF",
"228","02/08","14:19:06","Send","S6F1","","1CF1","OFF",
"229","02/08","14:19:05","Send","S6F1","","1CF0","OFF",
"230","02/08","14:19:05","Send","S6F1","","1CEF","OFF",
"231","02/08","14:19:05","Send","S6F1","","1CEE","OFF",
"232","02/08","14:19:05","Send","S6F1","","1CED","OFF",
"233","02/08","14:19:04","Send","S6F1","","1CEC","OFF",
"234","02/08","14:19:04","Send","S6F1","","1CEB","OFF",
"235","02/08","14:19:04","Send","S6F1","","1CEA","OFF",
"236","02/08","14:19:04","Send","S6F1","","1CE9","OFF",
"237","02/08","14:19:03","Send","S6F1","","1CE8","OFF",
"238","02/08","14:19:03","Send","S6F1","","1CE7","OFF",
"239","02/08","14:19:03","Send","S6F1","","1CE6","OFF",
"240","02/08","14:19:03","Send","S6F1","","1CE5","OFF",
"241","02/08","14:19:02","Send","S6F1","","1CE4","OFF",
"242","02/08","14:19:02","Send","S6F1","","1CE3","OFF",
"243","02/08","14:19:02","Send","S6F1","","1CE2","OFF",
"244","02/08","14:19:02","Send","S6F1","","1CE1","OFF",
"245","02/08","14:19:01","Send","S6F1","","1CE0","OFF",
"246","02/08","14:19:01","Send","S6F1","","1CDF","OFF",
"247","02/08","14:19:01","Send","S6F1","","1CDE","OFF",
"248","02/08","14:19:01","Send","S6F1","","1CDD","OFF",
"249","02/08","14:19:00","Send","S6F1","","1CDC","OFF",
"250","02/08","14:19:00","Send","S6F1","","1CDB","OFF",
"251","02/08","14:19:00","Send","S6F1","","1CDA","OFF",
"252","02/08","14:19:00","Send","S6F1","","1CD9","OFF",
"253","02/08","14:19:00","Send","S6F1","","1CD8","OFF",
"254","02/08","14:18:59","Send","S6F11","77922 (13062h)","1CD7","OFF",
"255","02/08","14:18:59","Send","S6F1","","1CD6","OFF",
"256","02/08","14:18:59","Send","S6F1","","1CD5","OFF",
"257","02/08","14:18:59","Send","S6F1","","1CD4","OFF",
"258","02/08","14:18:58","Send","S6F1","","1CD3","OFF",
"259","02/08","14:18:58","Send","S6F1","","1CD2","OFF",
"260","02/08","14:18:58","Send","S6F1","","1CD1","OFF",
"261","02/08","14:18:58","Send","S6F1","","1CD0","OFF",
"262","02/08","14:18:58","Send","S6F1","","1CCF","OFF",
"263","02/08","14:18:57","Send","S6F1","","1CCE","OFF",
"264","02/08","14:18:57","Send","S6F1","","1CCD","OFF",
"265","02/08","14:18:57","Send","S6F1","","1CCC","OFF",
"266","02/08","14:18:56","Send","S6F1","","1CCB","OFF",
"267","02/08","14:18:56","Send","S6F1","","1CCA","OFF",
"268","02/08","14:18:56","Send","S6F1","","1CC9","OFF",
"269","02/08","14:18:56","Send","S6F1","","1CC8","OFF",
"270","02/08","14:18:55","Send","S6F1","","1CC7","OFF",
"271","02/08","14:18:55","Send","S6F1","","1CC6","OFF",
"272","02/08","14:18:55","Send","S6F1","","1CC5","OFF",
"273","02/08","14:18:55","Send","S6F1","","1CC4","OFF",
"274","02/08","14:18:54","Send","S6F1","","1CC3","OFF",
"275","02/08","14:18:54","Send","S6F1","","1CC2","OFF",
"276","02/08","14:18:54","Send","S6F1","","1CC1","OFF",
"277","02/08","14:18:54","Send","S6F1","","1CC0","OFF",
"278","02/08","14:18:53","Send","S6F1","","1CBF","OFF",
"279","02/08","14:18:53","Send","S6F1","","1CBE","OFF",
"280","02/08","14:18:53","Send","S6F1","","1CBD","OFF",
"281","02/08","14:18:53","Send","S6F1","","1CBC","OFF",
"282","02/08","14:18:52","Send","S6F1","","1CBB","OFF",
"283","02/08","14:18:52","Send","S6F1","","1CBA","OFF",
"284","02/08","14:18:52","Send","S6F1","","1CB9","OFF",
"285","02/08","14:18:52","Send","S6F1","","1CB8","OFF",
"286","02/08","14:18:51","Send","S6F1","","1CB7","OFF",
"287","02/08","14:18:51","Send","S6F1","","1CB6","OFF",
"288","02/08","14:18:51","Send","S6F1","","1CB5","OFF",
"289","02/08","14:18:51","Send","S6F1","","1CB4","OFF",
"290","02/08","14:18:50","Send","S6F1","","1CB3","OFF",
"291","02/08","14:18:50","Send","S6F1","","1CB2","OFF",
"292","02/08","14:18:50","Send","S6F1","","1CB1","OFF",
"293","02/08","14:18:50","Send","S6F1","","1CB0","OFF",
"294","02/08","14:18:49","Send","S6F1","","1CAF","OFF",
"295","02/08","14:18:49","Send","S6F1","","1CAE","OFF",
"296","02/08","14:18:49","Send","S6F1","","1CAD","OFF",
"297","02/08","14:18:49","Send","S6F1","","1CAC","OFF",
"298","02/08","14:18:48","Send","S6F1","","1CAB","OFF",
"299","02/08","14:18:48","Send","S6F1","","1CAA","OFF",
"300","02/08","14:18:48","Send","S6F1","","1CA9","OFF",
"301","02/08","14:18:48","Send","S6F1","","1CA8","OFF",
"302","02/08","14:18:47","Send","S6F1","","1CA7","OFF",
"303","02/08","14:18:47","Send","S6F1","","1CA6","OFF",
"304","02/08","14:18:47","Send","S6F1","","1CA5","OFF",
"305","02/08","14:18:47","Send","S6F1","","1CA4","OFF",
"306","02/08","14:18:46","Send","S6F1","","1CA3","OFF",
"307","02/08","14:18:46","Send","S6F1","","1CA2","OFF",
"308","02/08","14:18:46","Send","S6F1","","1CA1","OFF",
"309","02/08","14:18:46","Send","S6F1","","1CA0","OFF",
"310","02/08","14:18:45","Send","S6F1","","1C9F","OFF",
"311","02/08","14:18:45","Send","S6F11","118960 (1D0B0h)","1C9E","OFF",
"312","02/08","14:18:45","Recv","S6F6","","1C9D","OFF",
"313","02/08","14:18:45","Send","S6F5","","1C9D","ON",
"314","02/08","14:18:45","Send","S6F11","118800 (1D010h)","1C9C","OFF",
"315","02/08","14:18:45","Send","S6F1","","1C9B","OFF",
"316","02/08","14:18:45","Send","S6F1","","1C9A","OFF",
"317","02/08","14:18:45","Recv","S6F6","","1C99","OFF",
"318","02/08","14:18:45","Send","S6F5","","1C99","ON",
"319","02/08","14:18:45","Send","S6F11","118816 (1D020h)","1C98","OFF",
"320","02/08","14:18:45","Recv","S6F6","","1C97","OFF",
"321","02/08","14:18:45","Send","S6F5","","1C97","ON",
"322","02/08","14:18:45","Send","S6F11","94736 (17210h)","1C96","OFF",
"323","02/08","14:18:45","Send","S6F11","78209 (13181h)","1C95","OFF",
"324","02/08","14:18:45","Send","S6F1","","1C94","OFF",
"325","02/08","14:18:44","Send","S6F1","","1C93","OFF",
"326","02/08","14:18:44","Send","S6F1","","1C92","OFF",
"327","02/08","14:18:44","Send","S6F1","","1C91","OFF",
"328","02/08","14:18:44","Send","S6F1","","1C90","OFF",
"329","02/08","14:18:43","Send","S6F1","","1C8F","OFF",
"330","02/08","14:18:43","Send","S6F1","","1C8E","OFF",
"331","02/08","14:18:43","Send","S6F1","","1C8D","OFF",
"332","02/08","14:18:43","Send","S6F1","","1C8C","OFF",
"333","02/08","14:18:42","Send","S6F1","","1C8B","OFF",
"334","02/08","14:18:42","Send","S6F1","","1C8A","OFF",
"335","02/08","14:18:42","Send","S6F1","","1C89","OFF",
"336","02/08","14:18:42","Send","S6F1","","1C88","OFF",
"337","02/08","14:18:41","Send","S6F1","","1C87","OFF",
"338","02/08","14:18:41","Send","S6F11","118944 (1D0A0h)","1C86","OFF",
"339","02/08","14:18:41","Recv","S6F6","","1C85","OFF",
"340","02/08","14:18:41","Send","S6F5","","1C85","ON",
"341","02/08","14:18:41","Send","S6F11","118800 (1D010h)","1C84","OFF",
"342","02/08","14:18:41","Recv","S6F6","","1C81","OFF",
"343","02/08","14:18:41","Send","S6F1","","1C83","OFF",
"344","02/08","14:18:41","Send","S6F1","","1C82","OFF",
"345","02/08","14:18:41","Send","S6F5","","1C81","ON",
"346","02/08","14:18:41","Send","S6F11","118816 (1D020h)","1C80","OFF",
"347","02/08","14:18:41","Recv","S6F6","","1C7D","OFF",
"348","02/08","14:18:40","Send","S6F1","","1C7F","OFF",
"349","02/08","14:18:40","Send","S6F1","","1C7E","OFF",
"350","02/08","14:18:40","Send","S6F5","","1C7D","ON",
"351","02/08","14:18:40","Send","S6F1","","1C7C","OFF",
"352","02/08","14:18:40","Send","S6F1","","1C7B","OFF",
"353","02/08","14:18:39","Send","S6F1","","1C7A","OFF",
"354","02/08","14:18:39","Send","S6F1","","1C79","OFF",
"355","02/08","14:18:39","Send","S6F1","","1C78","OFF",
"356","02/08","14:18:39","Send","S6F1","","1C77","OFF",
"357","02/08","14:18:38","Send","S6F1","","1C76","OFF",
"358","02/08","14:18:38","Send","S6F1","","1C75","OFF",
"359","02/08","14:18:38","Send","S6F1","","1C74","OFF",
"360","02/08","14:18:38","Send","S6F1","","1C73","OFF",
"361","02/08","14:18:37","Send","S6F1","","1C72","OFF",
"362","02/08","14:18:37","Send","S6F1","","1C71","OFF",
"363","02/08","14:18:37","Send","S6F1","","1C70","OFF",
"364","02/08","14:18:37","Send","S6F1","","1C6F","OFF",
"365","02/08","14:18:37","Send","S6F1","","1C6E","OFF",
"366","02/08","14:18:37","Send","S6F1","","1C6D","OFF",
"367","02/08","14:18:36","Send","S6F1","","1C6C","OFF",
"368","02/08","14:18:36","Send","S6F1","","1C6B","OFF",
"369","02/08","14:18:36","Send","S6F1","","1C6A","OFF",
"370","02/08","14:18:35","Send","S6F1","","1C69","OFF",
"371","02/08","14:18:35","Send","S6F1","","1C68","OFF",
"372","02/08","14:18:35","Send","S6F1","","1C67","OFF",
"373","02/08","14:18:34","Send","S6F1","","1C66","OFF",
"374","02/08","14:18:34","Send","S6F1","","1C65","OFF",
"375","02/08","14:18:34","Send","S6F1","","1C64","OFF",
"376","02/08","14:18:34","Send","S6F1","","1C63","OFF",
"377","02/08","14:18:33","Send","S6F1","","1C62","OFF",
"378","02/08","14:18:33","Send","S6F1","","1C61","OFF",
"379","02/08","14:18:33","Send","S6F1","","1C60","OFF",
"380","02/08","14:18:33","Send","S6F1","","1C5F","OFF",
"381","02/08","14:18:32","Send","S6F1","","1C5E","OFF",
"382","02/08","14:18:32","Send","S6F1","","1C5D","OFF",
"383","02/08","14:18:32","Send","S6F1","","1C5C","OFF",
"384","02/08","14:18:32","Send","S6F1","","1C5B","OFF",
"385","02/08","14:18:31","Send","S6F1","","1C5A","OFF",
"386","02/08","14:18:31","Send","S6F1","","1C59","OFF",
"387","02/08","14:18:31","Send","S6F1","","1C58","OFF",
"388","02/08","14:18:31","Send","S6F1","","1C57","OFF",
"389","02/08","14:18:30","Send","S6F1","","1C56","OFF",
"390","02/08","14:18:30","Send","S6F1","","1C55","OFF",
"391","02/08","14:18:30","Send","S6F1","","1C54","OFF",
"392","02/08","14:18:30","Send","S6F1","","1C53","OFF",
"393","02/08","14:18:29","Send","S6F1","","1C52","OFF",
"394","02/08","14:18:29","Send","S6F1","","1C51","OFF",
"395","02/08","14:18:29","Send","S6F1","","1C50","OFF",
"396","02/08","14:18:29","Send","S6F1","","1C4F","OFF",
"397","02/08","14:18:28","Send","S6F1","","1C4E","OFF",
"398","02/08","14:18:28","Send","S6F1","","1C4D","OFF",
"399","02/08","14:18:28","Send","S6F1","","1C4C","OFF",
"400","02/08","14:18:28","Send","S6F1","","1C4B","OFF",
"401","02/08","14:18:27","Send","S6F1","","1C4A","OFF",
"402","02/08","14:18:27","Send","S6F1","","1C49","OFF",
"403","02/08","14:18:27","Send","S6F1","","1C48","OFF",
"404","02/08","14:18:27","Send","S6F1","","1C47","OFF",
"405","02/08","14:18:26","Send","S6F1","","1C45","OFF",
"406","02/08","14:18:26","Send","S6F1","","1C44","OFF",
"407","02/08","14:18:26","Send","S6F1","","1C43","OFF",
"408","02/08","14:18:26","Send","S6F1","","1C42","OFF",
"409","02/08","14:18:25","Send","S6F1","","1C41","OFF",
"410","02/08","14:18:25","Send","S6F1","","1C40","OFF",
"411","02/08","14:18:25","Send","S6F1","","1C3F","OFF",
"412","02/08","14:18:25","Send","S6F1","","1C3E","OFF",
"413","02/08","14:18:24","Send","S6F1","","1C3D","OFF",
"414","02/08","14:18:24","Send","S6F1","","1C3C","OFF",
"415","02/08","14:18:24","Send","S6F1","","1C3B","OFF",
"416","02/08","14:18:24","Send","S6F1","","1C3A","OFF",
"417","02/08","14:18:23","Send","S6F1","","1C39","OFF",
"418","02/08","14:18:23","Send","S6F1","","1C38","OFF",
"419","02/08","14:18:23","Send","S6F1","","1C37","OFF",
"420","02/08","14:18:23","Send","S6F1","","1C36","OFF",
"421","02/08","14:18:22","Send","S6F1","","1C35","OFF",
"422","02/08","14:18:22","Send","S6F1","","1C34","OFF",
"423","02/08","14:18:22","Send","S6F1","","1C33","OFF",
"424","02/08","14:18:22","Send","S6F1","","1C32","OFF",
