FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_08

LogCount = 1376
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"45","02/08","13:04:12","Send","S6F1","","CD16","OFF",
"46","02/08","13:04:12","Send","S6F1","","CD15","OFF",
"47","02/08","13:04:12","Send","S6F1","","CD14","OFF",
"48","02/08","13:04:12","Send","S6F1","","CD13","OFF",
"49","02/08","13:04:11","Send","S6F1","","CD12","OFF",
"50","02/08","13:04:11","Send","S6F1","","CD11","OFF",
"51","02/08","13:04:11","Send","S6F11","118944 (1D0A0h)","CD10","OFF",
"52","02/08","13:04:11","Recv","S6F6","","CD0F","OFF",
"53","02/08","13:04:11","Send","S6F5","","CD0F","ON",
"54","02/08","13:04:11","Send","S6F11","118800 (1D010h)","CD0E","OFF",
"55","02/08","13:04:11","Recv","S6F6","","CD0C","OFF",
"56","02/08","13:04:11","Send","S6F1","","CD0D","OFF",
"57","02/08","13:04:11","Send","S6F5","","CD0C","ON",
"58","02/08","13:04:11","Send","S6F1","","CD0B","OFF",
"59","02/08","13:04:11","Send","S6F11","118816 (1D020h)","CD0A","OFF",
"60","02/08","13:04:11","Recv","S6F6","","CD09","OFF",
"61","02/08","13:04:10","Send","S6F5","","CD09","ON",
"62","02/08","13:04:10","Send","S6F1","","CD08","OFF",
"63","02/08","13:04:10","Send","S6F1","","CD07","OFF",
"64","02/08","13:04:10","Send","S6F1","","CD06","OFF",
"65","02/08","13:04:10","Send","S6F1","","CD05","OFF",
"66","02/08","13:04:09","Send","S6F1","","CD04","OFF",
"67","02/08","13:04:09","Send","S6F1","","CD03","OFF",
"68","02/08","13:04:09","Send","S6F1","","CD02","OFF",
"69","02/08","13:04:09","Send","S6F1","","CD01","OFF",
"70","02/08","13:04:08","Send","S6F1","","CD00","OFF",
"71","02/08","13:04:08","Send","S6F1","","CCFF","OFF",
"72","02/08","13:04:08","Send","S6F1","","CCFE","OFF",
"73","02/08","13:04:08","Send","S6F1","","CCFD","OFF",
"74","02/08","13:04:07","Send","S6F1","","CCFC","OFF",
"75","02/08","13:04:07","Send","S6F1","","CCFB","OFF",
"76","02/08","13:04:07","Send","S6F1","","CCFA","OFF",
"77","02/08","13:04:07","Send","S6F1","","CCF9","OFF",
"78","02/08","13:04:06","Send","S6F1","","CCF8","OFF",
"79","02/08","13:04:06","Send","S6F1","","CCF7","OFF",
"80","02/08","13:04:06","Send","S6F1","","CCF6","OFF",
"81","02/08","13:04:06","Send","S6F1","","CCF5","OFF",
"82","02/08","13:04:05","Send","S6F1","","CCF4","OFF",
"83","02/08","13:04:05","Send","S6F1","","CCF3","OFF",
"84","02/08","13:04:05","Send","S6F1","","CCF2","OFF",
"85","02/08","13:04:05","Send","S6F1","","CCF1","OFF",
"86","02/08","13:04:04","Send","S6F1","","CCF0","OFF",
"87","02/08","13:04:04","Send","S6F1","","CCEF","OFF",
"88","02/08","13:04:04","Send","S6F1","","CCEE","OFF",
"89","02/08","13:04:04","Send","S6F1","","CCED","OFF",
"90","02/08","13:04:03","Send","S6F1","","CCEC","OFF",
"91","02/08","13:04:03","Send","S6F1","","CCEB","OFF",
"92","02/08","13:04:03","Send","S6F1","","CCEA","OFF",
"93","02/08","13:04:03","Send","S6F1","","CCE9","OFF",
"94","02/08","13:04:02","Send","S6F1","","CCE8","OFF",
"95","02/08","13:04:02","Send","S6F1","","CCE7","OFF",
"96","02/08","13:04:02","Send","S6F1","","CCE6","OFF",
"97","02/08","13:04:02","Send","S6F1","","CCE5","OFF",
"98","02/08","13:04:01","Send","S6F11","102448 (19030h)","CCE4","OFF",
"99","02/08","13:04:01","Send","S6F11","105282 (19B42h)","CCE3","OFF",
"100","02/08","13:04:01","Send","S6F1","","CCE2","OFF",
"101","02/08","13:04:01","Recv","S6F6","","CCE0","OFF",
"102","02/08","13:04:01","Send","S6F1","","CCE1","OFF",
"103","02/08","13:04:01","Send","S6F5","","CCE0","ON",
"104","02/08","13:04:01","Send","S6F11","98384 (18050h)","CCDF","OFF",
"105","02/08","13:04:01","Recv","S6F6","","CCDE","OFF",
"106","02/08","13:04:01","Send","S6F5","","CCDE","ON",
"107","02/08","13:04:01","Send","S6F11","98384 (18050h)","CCDD","OFF",
"108","02/08","13:04:01","Recv","S6F6","","CCDA","OFF",
"109","02/08","13:04:01","Send","S6F1","","CCDC","OFF",
"110","02/08","13:04:01","Send","S6F1","","CCDB","OFF",
"111","02/08","13:04:01","Send","S6F5","","CCDA","ON",
"112","02/08","13:04:01","Send","S6F11","98384 (18050h)","CCD9","OFF",
"113","02/08","13:04:01","Recv","S6F6","","CCD8","OFF",
"114","02/08","13:04:00","Send","S6F5","","CCD8","ON",
"115","02/08","13:04:00","Send","S6F11","98384 (18050h)","CCD7","OFF",
"116","02/08","13:04:00","Send","S6F1","","CCD6","OFF",
"117","02/08","13:04:00","Recv","S6F6","","CCD4","OFF",
"118","02/08","13:04:00","Send","S6F1","","CCD5","OFF",
"119","02/08","13:04:00","Send","S6F5","","CCD4","ON",
"120","02/08","13:04:00","Send","S6F11","98384 (18050h)","CCD3","OFF",
"121","02/08","13:04:00","Recv","S6F6","","CCD1","OFF",
"122","02/08","13:04:00","Send","S6F1","","CCD2","OFF",
"123","02/08","13:04:00","Send","S6F5","","CCD1","ON",
"124","02/08","13:04:00","Send","S6F11","98384 (18050h)","CCD0","OFF",
"125","02/08","13:04:00","Recv","S6F6","","CCCF","OFF",
"126","02/08","13:04:00","Send","S6F5","","CCCF","ON",
"127","02/08","13:04:00","Send","S6F1","","CCCE","OFF",
"128","02/08","13:04:00","Send","S6F11","105266 (19B32h)","CCCD","OFF",
"129","02/08","13:04:00","Send","S6F11","102416 (19010h)","CCCC","OFF",
"130","02/08","13:04:00","Send","S6F11","110688 (1B060h)","CCCB","OFF",
"131","02/08","13:04:00","Recv","S6F6","","CCCA","OFF",
"132","02/08","13:04:00","Send","S6F5","","CCCA","ON",
"133","02/08","13:04:00","Send","S6F11","105282 (19B42h)","CCC9","OFF",
"134","02/08","13:03:59","Recv","S6F6","","CCC7","OFF",
"135","02/08","13:03:59","Send","S6F1","","CCC8","OFF",
"136","02/08","13:03:59","Send","S6F5","","CCC7","ON",
"137","02/08","13:03:59","Send","S6F11","119088 (1D130h)","CCC6","OFF",
"138","02/08","13:03:59","Recv","S6F6","","CCC4","OFF",
"139","02/08","13:03:59","Send","S6F1","","CCC5","OFF",
"140","02/08","13:03:59","Send","S6F5","","CCC4","ON",
"141","02/08","13:03:59","Send","S6F11","77938 (13072h)","CCC3","OFF",
"142","02/08","13:03:59","Recv","S6F6","","CCC1","OFF",
"143","02/08","13:03:59","Send","S6F1","","CCC2","OFF",
"144","02/08","13:03:59","Send","S6F5","","CCC1","ON",
"145","02/08","13:03:59","Send","S6F1","","CCC0","OFF",
"146","02/08","13:03:59","Send","S6F11","105298 (19B52h)","CCBF","OFF",
"147","02/08","13:03:59","Recv","S6F6","","CCBE","OFF",
"148","02/08","13:03:59","Send","S6F5","","CCBE","ON",
"149","02/08","13:03:58","Send","S6F1","","CCBD","OFF",
"150","02/08","13:03:58","Send","S6F1","","CCBC","OFF",
"151","02/08","13:03:58","Send","S6F11","105266 (19B32h)","CCBB","OFF",
"152","02/08","13:03:58","Send","S6F11","102416 (19010h)","CCBA","OFF",
"153","02/08","13:03:58","Send","S6F11","105282 (19B42h)","CCB9","OFF",
"154","02/08","13:03:58","Recv","S6F6","","CCB8","OFF",
"155","02/08","13:03:58","Send","S6F5","","CCB8","ON",
"156","02/08","13:03:58","Send","S6F1","","CCB7","OFF",
"157","02/08","13:03:58","Send","S6F11","105298 (19B52h)","CCB6","OFF",
"158","02/08","13:03:58","Send","S6F1","","CCB5","OFF",
"159","02/08","13:03:58","Recv","S6F6","","CCB4","OFF",
"160","02/08","13:03:58","Send","S6F5","","CCB4","ON",
"161","02/08","13:03:57","Send","S6F1","","CCB3","OFF",
"162","02/08","13:03:57","Send","S6F1","","CCB2","OFF",
"163","02/08","13:03:57","Send","S6F1","","CCB1","OFF",
"164","02/08","13:03:57","Send","S6F1","","CCB0","OFF",
"165","02/08","13:03:56","Send","S6F1","","CCAF","OFF",
"166","02/08","13:03:56","Send","S6F1","","CCAE","OFF",
"167","02/08","13:03:56","Send","S6F1","","CCAD","OFF",
"168","02/08","13:03:56","Send","S6F1","","CCAC","OFF",
"169","02/08","13:03:55","Send","S6F1","","CCAB","OFF",
"170","02/08","13:03:55","Send","S6F1","","CCAA","OFF",
"171","02/08","13:03:55","Send","S6F1","","CCA9","OFF",
"172","02/08","13:03:55","Send","S6F1","","CCA8","OFF",
"173","02/08","13:03:54","Send","S6F1","","CCA7","OFF",
"174","02/08","13:03:54","Send","S6F1","","CCA6","OFF",
"175","02/08","13:03:54","Send","S6F1","","CCA5","OFF",
"176","02/08","13:03:54","Send","S6F1","","CCA4","OFF",
"177","02/08","13:03:53","Send","S6F1","","CCA3","OFF",
"178","02/08","13:03:53","Send","S6F1","","CCA2","OFF",
"179","02/08","13:03:53","Send","S6F1","","CCA1","OFF",
"180","02/08","13:03:53","Send","S6F1","","CCA0","OFF",
"181","02/08","13:03:52","Send","S6F11","105266 (19B32h)","CC9F","OFF",
"182","02/08","13:03:52","Send","S6F1","","CC9E","OFF",
"183","02/08","13:03:52","Send","S6F1","","CC9D","OFF",
"184","02/08","13:03:52","Send","S6F11","102416 (19010h)","CC9C","OFF",
"185","02/08","13:03:52","Send","S6F11","105282 (19B42h)","CC9B","OFF",
"186","02/08","13:03:52","Recv","S6F6","","CC9A","OFF",
"187","02/08","13:03:52","Send","S6F5","","CC9A","ON",
"188","02/08","13:03:52","Send","S6F11","105298 (19B52h)","CC99","OFF",
"189","02/08","13:03:52","Recv","S6F6","","CC98","OFF",
"190","02/08","13:03:52","Send","S6F5","","CC98","ON",
"191","02/08","13:03:52","Send","S6F1","","CC97","OFF",
"192","02/08","13:03:52","Send","S6F1","","CC96","OFF",
"193","02/08","13:03:51","Send","S6F1","","CC95","OFF",
"194","02/08","13:03:51","Send","S6F1","","CC94","OFF",
"195","02/08","13:03:51","Send","S6F11","105266 (19B32h)","CC93","OFF",
"196","02/08","13:03:51","Send","S6F11","102416 (19010h)","CC92","OFF",
"197","02/08","13:03:51","Send","S6F11","105282 (19B42h)","CC91","OFF",
"198","02/08","13:03:51","Recv","S6F6","","CC90","OFF",
"199","02/08","13:03:51","Send","S6F5","","CC90","ON",
"200","02/08","13:03:51","Send","S6F1","","CC8F","OFF",
"201","02/08","13:03:51","Send","S6F11","105298 (19B52h)","CC8E","OFF",
"202","02/08","13:03:51","Send","S6F1","","CC8D","OFF",
"203","02/08","13:03:51","Recv","S6F6","","CC8C","OFF",
"204","02/08","13:03:51","Send","S6F5","","CC8C","ON",
"205","02/08","13:03:50","Send","S6F1","","CC8B","OFF",
"206","02/08","13:03:50","Send","S6F1","","CC8A","OFF",
"207","02/08","13:03:50","Send","S6F1","","CC89","OFF",
"208","02/08","13:03:50","Send","S6F1","","CC88","OFF",
"209","02/08","13:03:49","Send","S6F1","","CC87","OFF",
"210","02/08","13:03:49","Send","S6F1","","CC86","OFF",
"211","02/08","13:03:49","Send","S6F1","","CC85","OFF",
"212","02/08","13:03:49","Send","S6F1","","CC84","OFF",
"213","02/08","13:03:48","Send","S6F1","","CC83","OFF",
"214","02/08","13:03:48","Send","S6F1","","CC82","OFF",
"215","02/08","13:03:48","Send","S6F1","","CC81","OFF",
"216","02/08","13:03:48","Send","S6F1","","CC80","OFF",
"217","02/08","13:03:47","Send","S6F1","","CC7F","OFF",
"218","02/08","13:03:47","Send","S6F1","","CC7E","OFF",
"219","02/08","13:03:47","Send","S6F11","105266 (19B32h)","CC7D","OFF",
"220","02/08","13:03:47","Send","S6F11","102416 (19010h)","CC7C","OFF",
"221","02/08","13:03:47","Send","S6F11","105282 (19B42h)","CC7B","OFF",
"222","02/08","13:03:47","Recv","S6F6","","CC7A","OFF",
"223","02/08","13:03:47","Send","S6F5","","CC7A","ON",
"224","02/08","13:03:47","Send","S6F1","","CC79","OFF",
"225","02/08","13:03:47","Send","S6F1","","CC78","OFF",
"226","02/08","13:03:47","Send","S6F11","105298 (19B52h)","CC77","OFF",
"227","02/08","13:03:47","Recv","S6F6","","CC76","OFF",
"228","02/08","13:03:47","Send","S6F5","","CC76","ON",
"229","02/08","13:03:46","Send","S6F1","","CC75","OFF",
"230","02/08","13:03:46","Send","S6F1","","CC74","OFF",
"231","02/08","13:03:46","Send","S6F1","","CC73","OFF",
"232","02/08","13:03:46","Send","S6F1","","CC72","OFF",
"233","02/08","13:03:46","Send","S6F11","105266 (19B32h)","CC71","OFF",
"234","02/08","13:03:46","Send","S6F11","102416 (19010h)","CC70","OFF",
"235","02/08","13:03:46","Send","S6F11","105282 (19B42h)","CC6F","OFF",
"236","02/08","13:03:46","Recv","S6F6","","CC6E","OFF",
"237","02/08","13:03:45","Send","S6F5","","CC6E","ON",
"238","02/08","13:03:45","Send","S6F1","","CC6D","OFF",
"239","02/08","13:03:45","Send","S6F1","","CC6C","OFF",
"240","02/08","13:03:45","Send","S6F11","105298 (19B52h)","CC6B","OFF",
"241","02/08","13:03:45","Recv","S6F6","","CC6A","OFF",
"242","02/08","13:03:45","Send","S6F5","","CC6A","ON",
"243","02/08","13:03:45","Send","S6F1","","CC69","OFF",
"244","02/08","13:03:45","Send","S6F1","","CC68","OFF",
"245","02/08","13:03:44","Send","S6F1","","CC67","OFF",
"246","02/08","13:03:44","Send","S6F1","","CC66","OFF",
"247","02/08","13:03:44","Send","S6F1","","CC65","OFF",
"248","02/08","13:03:44","Send","S6F1","","CC64","OFF",
"249","02/08","13:03:43","Send","S6F1","","CC63","OFF",
"250","02/08","13:03:43","Send","S6F1","","CC62","OFF",
"251","02/08","13:03:43","Send","S6F1","","CC61","OFF",
"252","02/08","13:03:43","Send","S6F1","","CC60","OFF",
"253","02/08","13:03:42","Send","S6F1","","CC5F","OFF",
"254","02/08","13:03:42","Send","S6F1","","CC5E","OFF",
"255","02/08","13:03:42","Send","S6F1","","CC5D","OFF",
"256","02/08","13:03:42","Send","S6F1","","CC5C","OFF",
"257","02/08","13:03:41","Send","S6F1","","CC5B","OFF",
"258","02/08","13:03:41","Send","S6F1","","CC5A","OFF",
"259","02/08","13:03:41","Send","S6F1","","CC59","OFF",
"260","02/08","13:03:41","Send","S6F1","","CC58","OFF",
"261","02/08","13:03:40","Send","S6F1","","CC57","OFF",
"262","02/08","13:03:40","Send","S6F1","","CC56","OFF",
"263","02/08","13:03:40","Send","S6F1","","CC55","OFF",
"264","02/08","13:03:40","Send","S6F1","","CC54","OFF",
"265","02/08","13:03:39","Send","S6F1","","CC53","OFF",
"266","02/08","13:03:39","Send","S6F1","","CC52","OFF",
"267","02/08","13:03:39","Send","S6F1","","CC51","OFF",
"268","02/08","13:03:39","Send","S6F1","","CC50","OFF",
"269","02/08","13:03:38","Send","S6F1","","CC4F","OFF",
"270","02/08","13:03:38","Send","S6F1","","CC4E","OFF",
"271","02/08","13:03:38","Send","S6F1","","CC4D","OFF",
"272","02/08","13:03:38","Send","S6F1","","CC4C","OFF",
"273","02/08","13:03:37","Send","S6F1","","CC4B","OFF",
"274","02/08","13:03:37","Send","S6F1","","CC4A","OFF",
"275","02/08","13:03:37","Send","S6F1","","CC49","OFF",
"276","02/08","13:03:37","Send","S6F1","","CC48","OFF",
"277","02/08","13:03:36","Send","S6F1","","CC47","OFF",
"278","02/08","13:03:36","Send","S6F1","","CC46","OFF",
"279","02/08","13:03:36","Send","S6F1","","CC45","OFF",
"280","02/08","13:03:36","Send","S6F1","","CC44","OFF",
"281","02/08","13:03:35","Send","S6F1","","CC43","OFF",
"282","02/08","13:03:35","Send","S6F1","","CC42","OFF",
"283","02/08","13:03:35","Send","S6F1","","CC41","OFF",
"284","02/08","13:03:35","Send","S6F1","","CC40","OFF",
"285","02/08","13:03:34","Send","S6F1","","CC3F","OFF",
"286","02/08","13:03:34","Send","S6F1","","CC3E","OFF",
"287","02/08","13:03:34","Send","S6F1","","CC3D","OFF",
"288","02/08","13:03:34","Send","S6F1","","CC3C","OFF",
"289","02/08","13:03:33","Send","S6F1","","CC3B","OFF",
"290","02/08","13:03:33","Send","S6F1","","CC3A","OFF",
"291","02/08","13:03:33","Send","S6F1","","CC38","OFF",
"292","02/08","13:03:33","Send","S6F1","","CC37","OFF",
"293","02/08","13:03:32","Send","S6F1","","CC36","OFF",
"294","02/08","13:03:32","Send","S6F1","","CC35","OFF",
"295","02/08","13:03:32","Send","S6F1","","CC34","OFF",
"296","02/08","13:03:32","Send","S6F1","","CC33","OFF",
"297","02/08","13:03:31","Send","S6F1","","CC32","OFF",
"298","02/08","13:03:31","Send","S6F1","","CC31","OFF",
"299","02/08","13:03:31","Send","S6F1","","CC30","OFF",
"300","02/08","13:03:31","Send","S6F1","","CC2F","OFF",
"301","02/08","13:03:30","Send","S6F1","","CC2E","OFF",
"302","02/08","13:03:30","Send","S6F1","","CC2D","OFF",
"303","02/08","13:03:30","Send","S6F1","","CC2C","OFF",
"304","02/08","13:03:30","Send","S6F1","","CC2B","OFF",
"305","02/08","13:03:29","Send","S6F1","","CC2A","OFF",
"306","02/08","13:03:29","Send","S6F1","","CC29","OFF",
"307","02/08","13:03:29","Send","S6F1","","CC28","OFF",
"308","02/08","13:03:29","Send","S6F1","","CC27","OFF",
"309","02/08","13:03:28","Send","S6F1","","CC26","OFF",
"310","02/08","13:03:28","Send","S6F1","","CC25","OFF",
"311","02/08","13:03:28","Send","S6F1","","CC24","OFF",
"312","02/08","13:03:28","Send","S6F1","","CC23","OFF",
"313","02/08","13:03:27","Send","S6F1","","CC22","OFF",
"314","02/08","13:03:27","Send","S6F1","","CC21","OFF",
"315","02/08","13:03:27","Send","S6F1","","CC20","OFF",
"316","02/08","13:03:27","Send","S6F1","","CC1F","OFF",
"317","02/08","13:03:26","Send","S6F1","","CC1E","OFF",
"318","02/08","13:03:26","Send","S6F1","","CC1D","OFF",
"319","02/08","13:03:26","Send","S6F1","","CC1C","OFF",
"320","02/08","13:03:26","Send","S6F1","","CC1B","OFF",
"321","02/08","13:03:26","Send","S6F11","118944 (1D0A0h)","CC1A","OFF",
"322","02/08","13:03:26","Recv","S6F6","","CC19","OFF",
"323","02/08","13:03:25","Send","S6F5","","CC19","ON",
"324","02/08","13:03:25","Send","S6F11","105266 (19B32h)","CC18","OFF",
"325","02/08","13:03:25","Send","S6F1","","CC17","OFF",
"326","02/08","13:03:25","Send","S6F1","","CC16","OFF",
"327","02/08","13:03:25","Send","S6F11","102416 (19010h)","CC15","OFF",
"328","02/08","13:03:25","Send","S6F11","105282 (19B42h)","CC14","OFF",
"329","02/08","13:03:25","Recv","S6F6","","CC12","OFF",
"330","02/08","13:03:25","Send","S6F1","","CC13","OFF",
"331","02/08","13:03:25","Send","S6F5","","CC12","ON",
"332","02/08","13:03:25","Send","S6F11","118800 (1D010h)","CC11","OFF",
"333","02/08","13:03:25","Send","S6F1","","CC10","OFF",
"334","02/08","13:03:25","Send","S6F1","","CC0F","OFF",
"335","02/08","13:03:25","Send","S6F1","","CC0E","OFF",
"336","02/08","13:03:25","Recv","S6F6","","CC0D","OFF",
"337","02/08","13:03:25","Send","S6F5","","CC0D","ON",
"338","02/08","13:03:25","Send","S6F11","118816 (1D020h)","CC0C","OFF",
"339","02/08","13:03:24","Recv","S6F6","","CC0A","OFF",
"340","02/08","13:03:24","Send","S6F1","","CC0B","OFF",
"341","02/08","13:03:24","Send","S6F5","","CC0A","ON",
"342","02/08","13:03:24","Send","S6F11","105298 (19B52h)","CC09","OFF",
"343","02/08","13:03:24","Recv","S6F6","","CC07","OFF",
"344","02/08","13:03:24","Send","S6F1","","CC08","OFF",
"345","02/08","13:03:24","Send","S6F5","","CC07","ON",
"346","02/08","13:03:23","Send","S6F1","","CC06","OFF",
"347","02/08","13:03:23","Send","S6F1","","CC05","OFF",
"348","02/08","13:03:23","Send","S6F1","","CC04","OFF",
"349","02/08","13:03:23","Send","S6F1","","CC03","OFF",
"350","02/08","13:03:22","Send","S6F1","","CC02","OFF",
"351","02/08","13:03:22","Send","S6F1","","CC01","OFF",
"352","02/08","13:03:22","Send","S6F1","","CC00","OFF",
"353","02/08","13:03:22","Send","S6F1","","CBFF","OFF",
"354","02/08","13:03:21","Send","S6F1","","CBFE","OFF",
"355","02/08","13:03:21","Send","S6F1","","CBFD","OFF",
"356","02/08","13:03:21","Send","S6F1","","CBFC","OFF",
"357","02/08","13:03:21","Send","S6F1","","CBFB","OFF",
"358","02/08","13:03:20","Send","S6F1","","CBFA","OFF",
"359","02/08","13:03:20","Send","S6F1","","CBF9","OFF",
"360","02/08","13:03:20","Send","S6F1","","CBF8","OFF",
"361","02/08","13:03:20","Send","S6F1","","CBF7","OFF",
"362","02/08","13:03:19","Send","S6F11","105266 (19B32h)","CBF6","OFF",
"363","02/08","13:03:19","Send","S6F1","","CBF5","OFF",
"364","02/08","13:03:19","Send","S6F11","102416 (19010h)","CBF4","OFF",
"365","02/08","13:03:19","Send","S6F11","105282 (19B42h)","CBF3","OFF",
"366","02/08","13:03:19","Recv","S6F6","","CBF1","OFF",
"367","02/08","13:03:19","Send","S6F1","","CBF2","OFF",
"368","02/08","13:03:19","Send","S6F5","","CBF1","ON",
"369","02/08","13:03:19","Send","S6F11","118944 (1D0A0h)","CBF0","OFF",
"370","02/08","13:03:19","Recv","S6F6","","CBEE","OFF",
"371","02/08","13:03:19","Send","S6F1","","CBEF","OFF",
"372","02/08","13:03:19","Send","S6F5","","CBEE","ON",
"373","02/08","13:03:19","Send","S6F1","","CBED","OFF",
"374","02/08","13:03:19","Send","S6F11","105298 (19B52h)","CBEC","OFF",
"375","02/08","13:03:19","Recv","S6F6","","CBEB","OFF",
"376","02/08","13:03:18","Send","S6F5","","CBEB","ON",
"377","02/08","13:03:18","Send","S6F11","118800 (1D010h)","CBEA","OFF",
"378","02/08","13:03:18","Recv","S6F6","","CBE7","OFF",
"379","02/08","13:03:18","Send","S6F1","","CBE9","OFF",
"380","02/08","13:03:18","Send","S6F1","","CBE8","OFF",
"381","02/08","13:03:18","Send","S6F5","","CBE7","ON",
"382","02/08","13:03:18","Send","S6F11","118816 (1D020h)","CBE6","OFF",
"383","02/08","13:03:18","Recv","S6F6","","CBE5","OFF",
"384","02/08","13:03:18","Send","S6F5","","CBE5","ON",
"385","02/08","13:03:18","Send","S6F1","","CBE4","OFF",
"386","02/08","13:03:18","Send","S6F11","105266 (19B32h)","CBE3","OFF",
"387","02/08","13:03:18","Send","S6F1","","CBE2","OFF",
"388","02/08","13:03:18","Send","S6F11","102416 (19010h)","CBE1","OFF",
"389","02/08","13:03:18","Send","S6F11","105282 (19B42h)","CBE0","OFF",
"390","02/08","13:03:18","Recv","S6F6","","CBDF","OFF",
"391","02/08","13:03:18","Send","S6F5","","CBDF","ON",
"392","02/08","13:03:17","Send","S6F11","105298 (19B52h)","CBDE","OFF",
"393","02/08","13:03:17","Recv","S6F6","","CBDC","OFF",
"394","02/08","13:03:17","Send","S6F1","","CBDD","OFF",
"395","02/08","13:03:17","Send","S6F5","","CBDC","ON",
"396","02/08","13:03:17","Send","S6F1","","CBDB","OFF",
"397","02/08","13:03:17","Send","S6F1","","CBDA","OFF",
"398","02/08","13:03:17","Send","S6F1","","CBD9","OFF",
"399","02/08","13:03:16","Send","S6F1","","CBD8","OFF",
"400","02/08","13:03:16","Send","S6F1","","CBD7","OFF",
"401","02/08","13:03:16","Send","S6F1","","CBD6","OFF",
"402","02/08","13:03:16","Send","S6F1","","CBD5","OFF",
"403","02/08","13:03:15","Send","S6F1","","CBD4","OFF",
"404","02/08","13:03:15","Send","S6F1","","CBD3","OFF",
"405","02/08","13:03:15","Send","S6F1","","CBD2","OFF",
"406","02/08","13:03:15","Send","S6F1","","CBD1","OFF",
"407","02/08","13:03:15","Send","S6F11","105266 (19B32h)","CBD0","OFF",
"408","02/08","13:03:15","Send","S6F11","102416 (19010h)","CBCF","OFF",
"409","02/08","13:03:15","Send","S6F11","105282 (19B42h)","CBCE","OFF",
"410","02/08","13:03:14","Send","S6F1","","CBCD","OFF",
"411","02/08","13:03:14","Recv","S6F6","","CBCC","OFF",
"412","02/08","13:03:14","Send","S6F5","","CBCC","ON",
"413","02/08","13:03:14","Send","S6F1","","CBCB","OFF",
