FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_02

LogCount = 1378
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"92","02/08","12:44:06","Send","S6F1","","AE8D","OFF",
"93","02/08","12:44:06","Send","S6F1","","AE8C","OFF",
"94","02/08","12:44:06","Send","S6F1","","AE8B","OFF",
"95","02/08","12:44:05","Send","S6F1","","AE8A","OFF",
"96","02/08","12:44:05","Send","S6F1","","AE89","OFF",
"97","02/08","12:44:05","Send","S6F1","","AE88","OFF",
"98","02/08","12:44:05","Send","S6F1","","AE87","OFF",
"99","02/08","12:44:04","Send","S6F1","","AE86","OFF",
"100","02/08","12:44:04","Send","S6F1","","AE85","OFF",
"101","02/08","12:44:04","Send","S6F1","","AE84","OFF",
"102","02/08","12:44:04","Send","S6F1","","AE83","OFF",
"103","02/08","12:44:03","Send","S6F11","118960 (1D0B0h)","AE82","OFF",
"104","02/08","12:44:03","Recv","S6F6","","AE81","OFF",
"105","02/08","12:44:03","Send","S6F5","","AE81","ON",
"106","02/08","12:44:03","Send","S6F11","78033 (130D1h)","AE80","OFF",
"107","02/08","12:44:03","Send","S6F11","118800 (1D010h)","AE7F","OFF",
"108","02/08","12:44:03","Recv","S6F6","","AE7E","OFF",
"109","02/08","12:44:03","Send","S6F5","","AE7E","ON",
"110","02/08","12:44:03","Send","S6F1","","AE7D","OFF",
"111","02/08","12:44:03","Send","S6F11","118816 (1D020h)","AE7C","OFF",
"112","02/08","12:44:03","Send","S6F1","","AE7B","OFF",
"113","02/08","12:44:03","Recv","S6F6","","AE7A","OFF",
"114","02/08","12:44:03","Send","S6F5","","AE7A","ON",
"115","02/08","12:44:03","Send","S6F11","78209 (13181h)","AE79","OFF",
"116","02/08","12:44:03","Send","S6F1","","AE78","OFF",
"117","02/08","12:44:03","Send","S6F1","","AE77","OFF",
"118","02/08","12:44:02","Send","S6F1","","AE76","OFF",
"119","02/08","12:44:02","Send","S6F1","","AE75","OFF",
"120","02/08","12:44:02","Send","S6F1","","AE74","OFF",
"121","02/08","12:44:02","Send","S6F1","","AE73","OFF",
"122","02/08","12:44:01","Send","S6F1","","AE72","OFF",
"123","02/08","12:44:01","Send","S6F1","","AE71","OFF",
"124","02/08","12:44:01","Send","S6F1","","AE70","OFF",
"125","02/08","12:44:01","Send","S6F1","","AE6F","OFF",
"126","02/08","12:44:00","Send","S6F1","","AE6E","OFF",
"127","02/08","12:44:00","Send","S6F1","","AE6D","OFF",
"128","02/08","12:44:00","Send","S6F1","","AE6C","OFF",
"129","02/08","12:44:00","Send","S6F1","","AE6B","OFF",
"130","02/08","12:43:59","Send","S6F11","118944 (1D0A0h)","AE6A","OFF",
"131","02/08","12:43:59","Recv","S6F6","","AE69","OFF",
"132","02/08","12:43:59","Send","S6F5","","AE69","ON",
"133","02/08","12:43:59","Send","S6F11","118800 (1D010h)","AE68","OFF",
"134","02/08","12:43:59","Recv","S6F6","","AE67","OFF",
"135","02/08","12:43:59","Send","S6F5","","AE67","ON",
"136","02/08","12:43:59","Send","S6F1","","AE66","OFF",
"137","02/08","12:43:59","Send","S6F11","118816 (1D020h)","AE65","OFF",
"138","02/08","12:43:59","Send","S6F1","","AE64","OFF",
"139","02/08","12:43:59","Recv","S6F6","","AE63","OFF",
"140","02/08","12:43:59","Send","S6F5","","AE63","ON",
"141","02/08","12:43:59","Send","S6F1","","AE62","OFF",
"142","02/08","12:43:59","Send","S6F1","","AE61","OFF",
"143","02/08","12:43:58","Send","S6F1","","AE60","OFF",
"144","02/08","12:43:58","Send","S6F1","","AE5F","OFF",
"145","02/08","12:43:58","Send","S6F1","","AE5E","OFF",
"146","02/08","12:43:58","Send","S6F1","","AE5D","OFF",
"147","02/08","12:43:57","Send","S6F1","","AE5C","OFF",
"148","02/08","12:43:57","Send","S6F1","","AE5B","OFF",
"149","02/08","12:43:57","Send","S6F1","","AE5A","OFF",
"150","02/08","12:43:57","Send","S6F1","","AE59","OFF",
"151","02/08","12:43:56","Send","S6F1","","AE58","OFF",
"152","02/08","12:43:56","Send","S6F1","","AE57","OFF",
"153","02/08","12:43:56","Send","S6F1","","AE56","OFF",
"154","02/08","12:43:56","Send","S6F1","","AE55","OFF",
"155","02/08","12:43:55","Send","S6F1","","AE54","OFF",
"156","02/08","12:43:55","Send","S6F1","","AE53","OFF",
"157","02/08","12:43:55","Send","S6F11","105267 (19B33h)","AE52","OFF",
"158","02/08","12:43:55","Send","S6F1","","AE51","OFF",
"159","02/08","12:43:55","Send","S6F1","","AE50","OFF",
"160","02/08","12:43:55","Send","S6F11","102416 (19010h)","AE4F","OFF",
"161","02/08","12:43:55","Send","S6F11","105283 (19B43h)","AE4E","OFF",
"162","02/08","12:43:54","Recv","S6F6","","AE4D","OFF",
"163","02/08","12:43:54","Send","S6F5","","AE4D","ON",
"164","02/08","12:43:54","Send","S6F1","","AE4C","OFF",
"165","02/08","12:43:54","Send","S6F1","","AE4B","OFF",
"166","02/08","12:43:54","Send","S6F1","","AE4A","OFF",
"167","02/08","12:43:54","Send","S6F1","","AE49","OFF",
"168","02/08","12:43:53","Send","S6F1","","AE48","OFF",
"169","02/08","12:43:53","Send","S6F1","","AE47","OFF",
"170","02/08","12:43:53","Send","S6F1","","AE45","OFF",
"171","02/08","12:43:53","Send","S6F1","","AE44","OFF",
"172","02/08","12:43:52","Send","S6F1","","AE43","OFF",
"173","02/08","12:43:52","Send","S6F1","","AE42","OFF",
"174","02/08","12:43:52","Send","S6F1","","AE41","OFF",
"175","02/08","12:43:52","Send","S6F1","","AE40","OFF",
"176","02/08","12:43:51","Send","S6F1","","AE3F","OFF",
"177","02/08","12:43:51","Send","S6F1","","AE3E","OFF",
"178","02/08","12:43:51","Send","S6F1","","AE3D","OFF",
"179","02/08","12:43:51","Send","S6F1","","AE3C","OFF",
"180","02/08","12:43:50","Send","S6F1","","AE3B","OFF",
"181","02/08","12:43:50","Send","S6F1","","AE3A","OFF",
"182","02/08","12:43:50","Send","S6F11","105267 (19B33h)","AE39","OFF",
"183","02/08","12:43:50","Send","S6F1","","AE38","OFF",
"184","02/08","12:43:50","Send","S6F1","","AE37","OFF",
"185","02/08","12:43:50","Send","S6F11","102416 (19010h)","AE36","OFF",
"186","02/08","12:43:50","Send","S6F11","105283 (19B43h)","AE35","OFF",
"187","02/08","12:43:49","Recv","S6F6","","AE34","OFF",
"188","02/08","12:43:49","Send","S6F5","","AE34","ON",
"189","02/08","12:43:49","Send","S6F1","","AE33","OFF",
"190","02/08","12:43:49","Send","S6F1","","AE32","OFF",
"191","02/08","12:43:49","Send","S6F11","105267 (19B33h)","AE31","OFF",
"192","02/08","12:43:49","Send","S6F1","","AE30","OFF",
"193","02/08","12:43:49","Send","S6F1","","AE2F","OFF",
"194","02/08","12:43:49","Send","S6F11","102416 (19010h)","AE2E","OFF",
"195","02/08","12:43:49","Send","S6F11","105283 (19B43h)","AE2D","OFF",
"196","02/08","12:43:48","Recv","S6F6","","AE2C","OFF",
"197","02/08","12:43:48","Send","S6F5","","AE2C","ON",
"198","02/08","12:43:48","Send","S6F1","","AE2B","OFF",
"199","02/08","12:43:48","Send","S6F1","","AE2A","OFF",
"200","02/08","12:43:48","Send","S6F1","","AE29","OFF",
"201","02/08","12:43:48","Send","S6F1","","AE28","OFF",
"202","02/08","12:43:47","Send","S6F1","","AE27","OFF",
"203","02/08","12:43:47","Send","S6F1","","AE26","OFF",
"204","02/08","12:43:47","Send","S6F1","","AE25","OFF",
"205","02/08","12:43:47","Send","S6F1","","AE24","OFF",
"206","02/08","12:43:46","Send","S6F1","","AE23","OFF",
"207","02/08","12:43:46","Send","S6F1","","AE22","OFF",
"208","02/08","12:43:46","Send","S6F11","105266 (19B32h)","AE21","OFF",
"209","02/08","12:43:46","Send","S6F11","102416 (19010h)","AE20","OFF",
"210","02/08","12:43:46","Send","S6F11","105282 (19B42h)","AE1F","OFF",
"211","02/08","12:43:46","Recv","S6F6","","AE1E","OFF",
"212","02/08","12:43:46","Send","S6F5","","AE1E","ON",
"213","02/08","12:43:46","Send","S6F1","","AE1D","OFF",
"214","02/08","12:43:46","Send","S6F1","","AE1C","OFF",
"215","02/08","12:43:45","Send","S6F11","105298 (19B52h)","AE1B","OFF",
"216","02/08","12:43:45","Recv","S6F6","","AE1A","OFF",
"217","02/08","12:43:45","Send","S6F5","","AE1A","ON",
"218","02/08","12:43:45","Send","S6F11","118944 (1D0A0h)","AE19","OFF",
"219","02/08","12:43:45","Recv","S6F6","","AE18","OFF",
"220","02/08","12:43:45","Send","S6F5","","AE18","ON",
"221","02/08","12:43:45","Send","S6F1","","AE17","OFF",
"222","02/08","12:43:45","Send","S6F1","","AE16","OFF",
"223","02/08","12:43:45","Send","S6F11","105267 (19B33h)","AE15","OFF",
"224","02/08","12:43:45","Send","S6F11","102416 (19010h)","AE14","OFF",
"225","02/08","12:43:45","Send","S6F11","105283 (19B43h)","AE13","OFF",
"226","02/08","12:43:45","Recv","S6F6","","AE12","OFF",
"227","02/08","12:43:45","Send","S6F5","","AE12","ON",
"228","02/08","12:43:45","Send","S6F11","118800 (1D010h)","AE11","OFF",
"229","02/08","12:43:45","Recv","S6F6","","AE10","OFF",
"230","02/08","12:43:45","Send","S6F5","","AE10","ON",
"231","02/08","12:43:45","Send","S6F1","","AE0F","OFF",
"232","02/08","12:43:45","Send","S6F11","118816 (1D020h)","AE0E","OFF",
"233","02/08","12:43:45","Send","S6F1","","AE0D","OFF",
"234","02/08","12:43:45","Recv","S6F6","","AE0C","OFF",
"235","02/08","12:43:45","Send","S6F5","","AE0C","ON",
"236","02/08","12:43:44","Send","S6F1","","AE0B","OFF",
"237","02/08","12:43:44","Send","S6F1","","AE0A","OFF",
"238","02/08","12:43:44","Send","S6F11","105267 (19B33h)","AE09","OFF",
"239","02/08","12:43:44","Send","S6F11","102416 (19010h)","AE08","OFF",
"240","02/08","12:43:44","Send","S6F1","","AE07","OFF",
"241","02/08","12:43:44","Send","S6F11","105283 (19B43h)","AE06","OFF",
"242","02/08","12:43:44","Send","S6F1","","AE05","OFF",
"243","02/08","12:43:44","Recv","S6F6","","AE04","OFF",
"244","02/08","12:43:44","Send","S6F5","","AE04","ON",
"245","02/08","12:43:43","Send","S6F1","","AE03","OFF",
"246","02/08","12:43:43","Send","S6F1","","AE02","OFF",
"247","02/08","12:43:43","Send","S6F1","","AE01","OFF",
"248","02/08","12:43:43","Send","S6F1","","AE00","OFF",
"249","02/08","12:43:42","Send","S6F1","","ADFF","OFF",
"250","02/08","12:43:42","Send","S6F1","","ADFE","OFF",
"251","02/08","12:43:42","Send","S6F1","","ADFD","OFF",
"252","02/08","12:43:42","Send","S6F1","","ADFC","OFF",
"253","02/08","12:43:41","Send","S6F1","","ADFB","OFF",
"254","02/08","12:43:41","Send","S6F1","","ADFA","OFF",
"255","02/08","12:43:41","Send","S6F11","105266 (19B32h)","ADF9","OFF",
"256","02/08","12:43:41","Send","S6F11","102416 (19010h)","ADF8","OFF",
"257","02/08","12:43:41","Send","S6F11","105282 (19B42h)","ADF7","OFF",
"258","02/08","12:43:41","Recv","S6F6","","ADF6","OFF",
"259","02/08","12:43:41","Send","S6F5","","ADF6","ON",
"260","02/08","12:43:41","Send","S6F1","","ADF5","OFF",
"261","02/08","12:43:41","Send","S6F11","105298 (19B52h)","ADF4","OFF",
"262","02/08","12:43:41","Recv","S6F6","","ADF2","OFF",
"263","02/08","12:43:41","Send","S6F1","","ADF3","OFF",
"264","02/08","12:43:40","Send","S6F5","","ADF2","ON",
"265","02/08","12:43:40","Send","S6F1","","ADF1","OFF",
"266","02/08","12:43:40","Send","S6F1","","ADF0","OFF",
"267","02/08","12:43:40","Send","S6F11","105267 (19B33h)","ADEF","OFF",
"268","02/08","12:43:40","Send","S6F11","102416 (19010h)","ADEE","OFF",
"269","02/08","12:43:40","Send","S6F11","105283 (19B43h)","ADED","OFF",
"270","02/08","12:43:40","Recv","S6F6","","ADEC","OFF",
"271","02/08","12:43:40","Send","S6F5","","ADEC","ON",
"272","02/08","12:43:40","Send","S6F1","","ADEB","OFF",
"273","02/08","12:43:40","Send","S6F1","","ADEA","OFF",
"274","02/08","12:43:40","Send","S6F11","105299 (19B53h)","ADE9","OFF",
"275","02/08","12:43:39","Recv","S6F6","","ADE8","OFF",
"276","02/08","12:43:39","Send","S6F5","","ADE8","ON",
"277","02/08","12:43:39","Send","S6F1","","ADE7","OFF",
"278","02/08","12:43:39","Send","S6F1","","ADE6","OFF",
"279","02/08","12:43:39","Send","S6F1","","ADE5","OFF",
"280","02/08","12:43:39","Send","S6F1","","ADE4","OFF",
"281","02/08","12:43:38","Send","S6F11","105267 (19B33h)","ADE3","OFF",
"282","02/08","12:43:38","Send","S6F11","102416 (19010h)","ADE2","OFF",
"283","02/08","12:43:38","Send","S6F11","105283 (19B43h)","ADE1","OFF",
"284","02/08","12:43:38","Recv","S6F6","","ADE0","OFF",
"285","02/08","12:43:38","Send","S6F5","","ADE0","ON",
"286","02/08","12:43:38","Send","S6F1","","ADDF","OFF",
"287","02/08","12:43:38","Send","S6F1","","ADDE","OFF",
"288","02/08","12:43:38","Send","S6F11","105299 (19B53h)","ADDD","OFF",
"289","02/08","12:43:38","Recv","S6F6","","ADDC","OFF",
"290","02/08","12:43:38","Send","S6F5","","ADDC","ON",
"291","02/08","12:43:38","Send","S6F1","","ADDB","OFF",
"292","02/08","12:43:38","Send","S6F1","","ADDA","OFF",
"293","02/08","12:43:37","Send","S6F1","","ADD9","OFF",
"294","02/08","12:43:37","Send","S6F1","","ADD8","OFF",
"295","02/08","12:43:37","Send","S6F1","","ADD7","OFF",
"296","02/08","12:43:37","Send","S6F1","","ADD6","OFF",
"297","02/08","12:43:36","Send","S6F1","","ADD5","OFF",
"298","02/08","12:43:36","Send","S6F1","","ADD4","OFF",
"299","02/08","12:43:36","Send","S6F1","","ADD3","OFF",
"300","02/08","12:43:36","Send","S6F1","","ADD2","OFF",
"301","02/08","12:43:35","Send","S6F1","","ADD1","OFF",
"302","02/08","12:43:35","Send","S6F1","","ADD0","OFF",
"303","02/08","12:43:35","Send","S6F1","","ADCF","OFF",
"304","02/08","12:43:35","Send","S6F1","","ADCE","OFF",
"305","02/08","12:43:34","Send","S6F1","","ADCD","OFF",
"306","02/08","12:43:34","Send","S6F1","","ADCC","OFF",
"307","02/08","12:43:34","Send","S6F1","","ADCB","OFF",
"308","02/08","12:43:34","Send","S6F1","","ADCA","OFF",
"309","02/08","12:43:33","Send","S6F1","","ADC9","OFF",
"310","02/08","12:43:33","Send","S6F1","","ADC8","OFF",
"311","02/08","12:43:33","Send","S6F1","","ADC7","OFF",
"312","02/08","12:43:33","Send","S6F1","","ADC6","OFF",
"313","02/08","12:43:32","Send","S6F1","","ADC5","OFF",
"314","02/08","12:43:32","Send","S6F1","","ADC4","OFF",
"315","02/08","12:43:32","Send","S6F1","","ADC3","OFF",
"316","02/08","12:43:32","Send","S6F1","","ADC2","OFF",
"317","02/08","12:43:31","Send","S6F1","","ADC1","OFF",
"318","02/08","12:43:31","Send","S6F1","","ADC0","OFF",
"319","02/08","12:43:31","Send","S6F11","105266 (19B32h)","ADBF","OFF",
"320","02/08","12:43:31","Send","S6F11","102416 (19010h)","ADBE","OFF",
"321","02/08","12:43:31","Send","S6F11","105282 (19B42h)","ADBD","OFF",
"322","02/08","12:43:31","Recv","S6F6","","ADBC","OFF",
"323","02/08","12:43:31","Send","S6F5","","ADBC","ON",
"324","02/08","12:43:31","Send","S6F1","","ADBB","OFF",
"325","02/08","12:43:31","Send","S6F11","105298 (19B52h)","ADBA","OFF",
"326","02/08","12:43:31","Send","S6F1","","ADB9","OFF",
"327","02/08","12:43:30","Recv","S6F6","","ADB8","OFF",
"328","02/08","12:43:30","Send","S6F5","","ADB8","ON",
"329","02/08","12:43:30","Send","S6F1","","ADB7","OFF",
"330","02/08","12:43:30","Send","S6F1","","ADB6","OFF",
"331","02/08","12:43:30","Send","S6F1","","ADB5","OFF",
"332","02/08","12:43:30","Send","S6F1","","ADB4","OFF",
"333","02/08","12:43:29","Send","S6F11","105266 (19B32h)","ADB3","OFF",
"334","02/08","12:43:29","Send","S6F11","102432 (19020h)","ADB2","OFF",
"335","02/08","12:43:29","Send","S6F1","","ADB1","OFF",
"336","02/08","12:43:29","Send","S6F11","77922 (13062h)","ADB0","OFF",
"337","02/08","12:43:29","Send","S6F1","","ADAF","OFF",
"338","02/08","12:43:29","Send","S6F11","119056 (1D110h)","ADAE","OFF",
"339","02/08","12:43:29","Recv","S6F6","","ADAD","OFF",
"340","02/08","12:43:29","Send","S6F5","","ADAD","ON",
"341","02/08","12:43:29","Send","S6F1","","ADAC","OFF",
"342","02/08","12:43:29","Send","S6F1","","ADAB","OFF",
"343","02/08","12:43:28","Send","S6F1","","ADAA","OFF",
"344","02/08","12:43:28","Send","S6F1","","ADA9","OFF",
"345","02/08","12:43:28","Send","S6F1","","ADA8","OFF",
"346","02/08","12:43:28","Send","S6F1","","ADA7","OFF",
"347","02/08","12:43:27","Send","S6F1","","ADA6","OFF",
"348","02/08","12:43:27","Send","S6F1","","ADA5","OFF",
"349","02/08","12:43:27","Send","S6F1","","ADA4","OFF",
"350","02/08","12:43:27","Send","S6F1","","ADA3","OFF",
"351","02/08","12:43:26","Send","S6F1","","ADA2","OFF",
"352","02/08","12:43:26","Send","S6F1","","ADA1","OFF",
"353","02/08","12:43:26","Send","S6F1","","ADA0","OFF",
"354","02/08","12:43:26","Send","S6F1","","AD9F","OFF",
"355","02/08","12:43:25","Send","S6F1","","AD9E","OFF",
"356","02/08","12:43:25","Send","S6F1","","AD9D","OFF",
"357","02/08","12:43:25","Send","S6F1","","AD9C","OFF",
"358","02/08","12:43:25","Send","S6F1","","AD9B","OFF",
"359","02/08","12:43:24","Send","S6F1","","AD9A","OFF",
"360","02/08","12:43:24","Send","S6F1","","AD99","OFF",
"361","02/08","12:43:24","Send","S6F1","","AD98","OFF",
"362","02/08","12:43:24","Send","S6F1","","AD97","OFF",
"363","02/08","12:43:23","Send","S6F1","","AD96","OFF",
"364","02/08","12:43:23","Send","S6F1","","AD95","OFF",
"365","02/08","12:43:23","Send","S6F1","","AD94","OFF",
"366","02/08","12:43:23","Send","S6F1","","AD93","OFF",
"367","02/08","12:43:22","Send","S6F1","","AD92","OFF",
"368","02/08","12:43:22","Send","S6F1","","AD91","OFF",
"369","02/08","12:43:22","Send","S6F1","","AD90","OFF",
"370","02/08","12:43:22","Send","S6F1","","AD8F","OFF",
"371","02/08","12:43:21","Send","S6F1","","AD8E","OFF",
"372","02/08","12:43:21","Send","S6F1","","AD8D","OFF",
"373","02/08","12:43:21","Send","S6F1","","AD8C","OFF",
"374","02/08","12:43:21","Send","S6F1","","AD8B","OFF",
"375","02/08","12:43:20","Send","S6F1","","AD8A","OFF",
"376","02/08","12:43:20","Send","S6F1","","AD89","OFF",
"377","02/08","12:43:20","Send","S6F1","","AD88","OFF",
"378","02/08","12:43:20","Send","S6F1","","AD87","OFF",
"379","02/08","12:43:19","Send","S6F1","","AD86","OFF",
"380","02/08","12:43:19","Send","S6F1","","AD85","OFF",
"381","02/08","12:43:19","Send","S6F11","118944 (1D0A0h)","AD84","OFF",
"382","02/08","12:43:19","Recv","S6F6","","AD83","OFF",
"383","02/08","12:43:19","Send","S6F5","","AD83","ON",
"384","02/08","12:43:19","Send","S6F11","118800 (1D010h)","AD82","OFF",
"385","02/08","12:43:19","Send","S6F1","","AD81","OFF",
"386","02/08","12:43:19","Recv","S6F6","","AD7F","OFF",
"387","02/08","12:43:19","Send","S6F1","","AD80","OFF",
"388","02/08","12:43:18","Send","S6F5","","AD7F","ON",
"389","02/08","12:43:18","Send","S6F11","118816 (1D020h)","AD7E","OFF",
"390","02/08","12:43:18","Recv","S6F6","","AD7D","OFF",
"391","02/08","12:43:18","Send","S6F5","","AD7D","ON",
"392","02/08","12:43:18","Send","S6F1","","AD7C","OFF",
"393","02/08","12:43:18","Send","S6F1","","AD7B","OFF",
"394","02/08","12:43:18","Send","S6F11","105267 (19B33h)","AD7A","OFF",
"395","02/08","12:43:18","Send","S6F1","","AD79","OFF",
"396","02/08","12:43:18","Send","S6F1","","AD78","OFF",
"397","02/08","12:43:18","Send","S6F11","102416 (19010h)","AD77","OFF",
"398","02/08","12:43:18","Send","S6F11","105283 (19B43h)","AD76","OFF",
"399","02/08","12:43:17","Recv","S6F6","","AD75","OFF",
"400","02/08","12:43:17","Send","S6F5","","AD75","ON",
"401","02/08","12:43:17","Send","S6F1","","AD74","OFF",
"402","02/08","12:43:17","Send","S6F1","","AD73","OFF",
"403","02/08","12:43:17","Send","S6F11","102448 (19030h)","AD72","OFF",
"404","02/08","12:43:17","Send","S6F11","98384 (18050h)","AD71","OFF",
"405","02/08","12:43:17","Recv","S6F6","","AD70","OFF",
"406","02/08","12:43:17","Send","S6F5","","AD70","ON",
"407","02/08","12:43:17","Send","S6F11","98384 (18050h)","AD6F","OFF",
"408","02/08","12:43:17","Send","S6F1","","AD6E","OFF",
"409","02/08","12:43:17","Recv","S6F6","","AD6C","OFF",
