FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_04

LogCount = 1499
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"149","02/08","12:50:35","Send","S6F1","","B897","OFF",
"150","02/08","12:50:35","Send","S6F1","","B896","OFF",
"151","02/08","12:50:35","Recv","S6F6","","B893","OFF",
"152","02/08","12:50:35","Send","S6F1","","B895","OFF",
"153","02/08","12:50:35","Send","S6F1","","B894","OFF",
"154","02/08","12:50:35","Send","S6F5","","B893","ON",
"155","02/08","12:50:35","Send","S6F11","118944 (1D0A0h)","B892","OFF",
"156","02/08","12:50:35","Send","S6F1","","B891","OFF",
"157","02/08","12:50:34","Send","S6F1","","B890","OFF",
"158","02/08","12:50:34","Send","S6F1","","B88F","OFF",
"159","02/08","12:50:34","Recv","S6F6","","B88E","OFF",
"160","02/08","12:50:34","Send","S6F5","","B88E","ON",
"161","02/08","12:50:34","Send","S6F11","118800 (1D010h)","B88D","OFF",
"162","02/08","12:50:33","Send","S6F1","","B88C","OFF",
"163","02/08","12:50:33","Recv","S6F6","","B88A","OFF",
"164","02/08","12:50:33","Send","S6F1","","B88B","OFF",
"165","02/08","12:50:33","Send","S6F5","","B88A","ON",
"166","02/08","12:50:33","Send","S6F11","118800 (1D010h)","B889","OFF",
"167","02/08","12:50:33","Send","S6F1","","B888","OFF",
"168","02/08","12:50:32","Recv","S6F6","","B887","OFF",
"169","02/08","12:50:32","Send","S6F5","","B887","ON",
"170","02/08","12:50:32","Send","S6F11","118816 (1D020h)","B886","OFF",
"171","02/08","12:50:32","Recv","S6F6","","B884","OFF",
"172","02/08","12:50:32","Send","S6F1","","B885","OFF",
"173","02/08","12:50:32","Send","S6F5","","B884","ON",
"174","02/08","12:50:32","Send","S6F11","118816 (1D020h)","B883","OFF",
"175","02/08","12:50:32","Send","S6F1","","B882","OFF",
"176","02/08","12:50:32","Recv","S6F6","","B881","OFF",
"177","02/08","12:50:32","Send","S6F5","","B881","ON",
"178","02/08","12:50:32","Send","S6F11","105268 (19B34h)","B880","OFF",
"179","02/08","12:50:32","Send","S6F11","102416 (19010h)","B87F","OFF",
"180","02/08","12:50:32","Send","S6F1","","B87E","OFF",
"181","02/08","12:50:32","Send","S6F1","","B87D","OFF",
"182","02/08","12:50:31","Send","S6F1","","B87C","OFF",
"183","02/08","12:50:31","Send","S6F1","","B87B","OFF",
"184","02/08","12:50:31","Send","S6F1","","B87A","OFF",
"185","02/08","12:50:31","Send","S6F1","","B879","OFF",
"186","02/08","12:50:30","Send","S6F1","","B878","OFF",
"187","02/08","12:50:30","Send","S6F1","","B877","OFF",
"188","02/08","12:50:30","Send","S6F1","","B876","OFF",
"189","02/08","12:50:29","Send","S6F1","","B875","OFF",
"190","02/08","12:50:29","Send","S6F1","","B874","OFF",
"191","02/08","12:50:29","Send","S6F1","","B873","OFF",
"192","02/08","12:50:29","Send","S6F11","105267 (19B33h)","B872","OFF",
"193","02/08","12:50:29","Send","S6F11","102416 (19010h)","B871","OFF",
"194","02/08","12:50:29","Send","S6F11","105283 (19B43h)","B870","OFF",
"195","02/08","12:50:29","Send","S6F1","","B86F","OFF",
"196","02/08","12:50:29","Send","S6F1","","B86E","OFF",
"197","02/08","12:50:29","Recv","S6F6","","B86D","OFF",
"198","02/08","12:50:29","Send","S6F5","","B86D","ON",
"199","02/08","12:50:28","Send","S6F1","","B86C","OFF",
"200","02/08","12:50:28","Send","S6F1","","B86B","OFF",
"201","02/08","12:50:28","Send","S6F11","105267 (19B33h)","B86A","OFF",
"202","02/08","12:50:28","Send","S6F1","","B869","OFF",
"203","02/08","12:50:28","Send","S6F11","102416 (19010h)","B868","OFF",
"204","02/08","12:50:28","Send","S6F11","105283 (19B43h)","B867","OFF",
"205","02/08","12:50:28","Send","S6F1","","B866","OFF",
"206","02/08","12:50:28","Recv","S6F6","","B865","OFF",
"207","02/08","12:50:27","Send","S6F5","","B865","ON",
"208","02/08","12:50:27","Send","S6F1","","B864","OFF",
"209","02/08","12:50:27","Send","S6F1","","B863","OFF",
"210","02/08","12:50:27","Send","S6F11","118944 (1D0A0h)","B862","OFF",
"211","02/08","12:50:27","Recv","S6F6","","B861","OFF",
"212","02/08","12:50:27","Send","S6F5","","B861","ON",
"213","02/08","12:50:27","Send","S6F1","","B860","OFF",
"214","02/08","12:50:26","Send","S6F1","","B85F","OFF",
"215","02/08","12:50:26","Send","S6F11","105268 (19B34h)","B85E","OFF",
"216","02/08","12:50:26","Send","S6F11","102416 (19010h)","B85D","OFF",
"217","02/08","12:50:26","Send","S6F11","118800 (1D010h)","B85C","OFF",
"218","02/08","12:50:26","Recv","S6F6","","B85B","OFF",
"219","02/08","12:50:26","Send","S6F5","","B85B","ON",
"220","02/08","12:50:26","Send","S6F11","118816 (1D020h)","B85A","OFF",
"221","02/08","12:50:26","Recv","S6F6","","B859","OFF",
"222","02/08","12:50:26","Send","S6F5","","B859","ON",
"223","02/08","12:50:26","Send","S6F1","","B858","OFF",
"224","02/08","12:50:26","Send","S6F1","","B857","OFF",
"225","02/08","12:50:26","Send","S6F11","78274 (131C2h)","B856","OFF",
"226","02/08","12:50:26","Send","S6F1","","B855","OFF",
"227","02/08","12:50:25","Send","S6F1","","B854","OFF",
"228","02/08","12:50:25","Send","S6F1","","B853","OFF",
"229","02/08","12:50:25","Send","S6F1","","B852","OFF",
"230","02/08","12:50:25","Send","S6F11","105268 (19B34h)","B851","OFF",
"231","02/08","12:50:25","Send","S6F11","102416 (19010h)","B850","OFF",
"232","02/08","12:50:25","Send","S6F1","","B84F","OFF",
"233","02/08","12:50:24","Send","S6F1","","B84E","OFF",
"234","02/08","12:50:24","Send","S6F1","","B84D","OFF",
"235","02/08","12:50:24","Send","S6F1","","B84C","OFF",
"236","02/08","12:50:24","Send","S6F11","105267 (19B33h)","B84B","OFF",
"237","02/08","12:50:24","Send","S6F11","102416 (19010h)","B84A","OFF",
"238","02/08","12:50:24","Send","S6F11","105283 (19B43h)","B849","OFF",
"239","02/08","12:50:24","Recv","S6F6","","B848","OFF",
"240","02/08","12:50:24","Send","S6F5","","B848","ON",
"241","02/08","12:50:24","Send","S6F1","","B847","OFF",
"242","02/08","12:50:24","Send","S6F1","","B846","OFF",
"243","02/08","12:50:23","Send","S6F11","105267 (19B33h)","B845","OFF",
"244","02/08","12:50:23","Send","S6F11","102416 (19010h)","B844","OFF",
"245","02/08","12:50:23","Send","S6F11","105283 (19B43h)","B843","OFF",
"246","02/08","12:50:23","Send","S6F1","","B842","OFF",
"247","02/08","12:50:23","Recv","S6F6","","B840","OFF",
"248","02/08","12:50:23","Send","S6F1","","B841","OFF",
"249","02/08","12:50:23","Send","S6F5","","B840","ON",
"250","02/08","12:50:23","Send","S6F1","","B83F","OFF",
"251","02/08","12:50:23","Send","S6F1","","B83E","OFF",
"252","02/08","12:50:22","Send","S6F1","","B83D","OFF",
"253","02/08","12:50:22","Send","S6F1","","B83C","OFF",
"254","02/08","12:50:22","Send","S6F11","118944 (1D0A0h)","B83B","OFF",
"255","02/08","12:50:22","Recv","S6F6","","B83A","OFF",
"256","02/08","12:50:22","Send","S6F5","","B83A","ON",
"257","02/08","12:50:22","Send","S6F1","","B839","OFF",
"258","02/08","12:50:21","Send","S6F1","","B838","OFF",
"259","02/08","12:50:21","Send","S6F11","105268 (19B34h)","B837","OFF",
"260","02/08","12:50:21","Send","S6F11","102416 (19010h)","B836","OFF",
"261","02/08","12:50:21","Send","S6F11","105300 (19B54h)","B835","OFF",
"262","02/08","12:50:21","Recv","S6F6","","B834","OFF",
"263","02/08","12:50:21","Send","S6F5","","B834","ON",
"264","02/08","12:50:21","Send","S6F11","118800 (1D010h)","B833","OFF",
"265","02/08","12:50:21","Recv","S6F6","","B832","OFF",
"266","02/08","12:50:21","Send","S6F5","","B832","ON",
"267","02/08","12:50:21","Send","S6F11","118816 (1D020h)","B831","OFF",
"268","02/08","12:50:21","Send","S6F1","","B830","OFF",
"269","02/08","12:50:21","Recv","S6F6","","B82E","OFF",
"270","02/08","12:50:21","Send","S6F1","","B82F","OFF",
"271","02/08","12:50:21","Send","S6F5","","B82E","ON",
"272","02/08","12:50:21","Send","S6F11","118944 (1D0A0h)","B82D","OFF",
"273","02/08","12:50:21","Recv","S6F6","","B82A","OFF",
"274","02/08","12:50:21","Send","S6F1","","B82C","OFF",
"275","02/08","12:50:20","Send","S6F1","","B82B","OFF",
"276","02/08","12:50:20","Send","S6F5","","B82A","ON",
"277","02/08","12:50:20","Send","S6F11","118800 (1D010h)","B829","OFF",
"278","02/08","12:50:20","Recv","S6F6","","B828","OFF",
"279","02/08","12:50:20","Send","S6F5","","B828","ON",
"280","02/08","12:50:20","Send","S6F11","118816 (1D020h)","B827","OFF",
"281","02/08","12:50:20","Recv","S6F6","","B824","OFF",
"282","02/08","12:50:20","Send","S6F1","","B826","OFF",
"283","02/08","12:50:20","Send","S6F1","","B825","OFF",
"284","02/08","12:50:20","Send","S6F5","","B824","ON",
"285","02/08","12:50:20","Send","S6F11","105268 (19B34h)","B823","OFF",
"286","02/08","12:50:20","Send","S6F11","102416 (19010h)","B822","OFF",
"287","02/08","12:50:20","Send","S6F11","105300 (19B54h)","B821","OFF",
"288","02/08","12:50:20","Recv","S6F6","","B820","OFF",
"289","02/08","12:50:20","Send","S6F5","","B820","ON",
"290","02/08","12:50:20","Send","S6F1","","B81F","OFF",
"291","02/08","12:50:19","Send","S6F1","","B81E","OFF",
"292","02/08","12:50:19","Send","S6F1","","B81D","OFF",
"293","02/08","12:50:19","Send","S6F1","","B81C","OFF",
"294","02/08","12:50:19","Send","S6F11","105267 (19B33h)","B81B","OFF",
"295","02/08","12:50:19","Send","S6F11","102416 (19010h)","B81A","OFF",
"296","02/08","12:50:19","Send","S6F11","105283 (19B43h)","B819","OFF",
"297","02/08","12:50:19","Recv","S6F6","","B818","OFF",
"298","02/08","12:50:19","Send","S6F5","","B818","ON",
"299","02/08","12:50:19","Send","S6F11","105299 (19B53h)","B817","OFF",
"300","02/08","12:50:19","Recv","S6F6","","B816","OFF",
"301","02/08","12:50:19","Send","S6F5","","B816","ON",
"302","02/08","12:50:19","Send","S6F1","","B815","OFF",
"303","02/08","12:50:18","Send","S6F1","","B814","OFF",
"304","02/08","12:50:18","Send","S6F1","","B813","OFF",
"305","02/08","12:50:18","Send","S6F1","","B812","OFF",
"306","02/08","12:50:18","Send","S6F1","","B811","OFF",
"307","02/08","12:50:17","Send","S6F1","","B810","OFF",
"308","02/08","12:50:17","Send","S6F11","105267 (19B33h)","B80F","OFF",
"309","02/08","12:50:17","Send","S6F11","102416 (19010h)","B80E","OFF",
"310","02/08","12:50:17","Send","S6F11","105283 (19B43h)","B80D","OFF",
"311","02/08","12:50:17","Recv","S6F6","","B80C","OFF",
"312","02/08","12:50:17","Send","S6F5","","B80C","ON",
"313","02/08","12:50:17","Send","S6F1","","B80B","OFF",
"314","02/08","12:50:17","Send","S6F11","105299 (19B53h)","B80A","OFF",
"315","02/08","12:50:17","Send","S6F1","","B809","OFF",
"316","02/08","12:50:17","Recv","S6F6","","B808","OFF",
"317","02/08","12:50:17","Send","S6F5","","B808","ON",
"318","02/08","12:50:17","Send","S6F1","","B807","OFF",
"319","02/08","12:50:16","Send","S6F1","","B806","OFF",
"320","02/08","12:50:16","Send","S6F1","","B805","OFF",
"321","02/08","12:50:16","Send","S6F1","","B804","OFF",
"322","02/08","12:50:16","Send","S6F1","","B803","OFF",
"323","02/08","12:50:15","Send","S6F1","","B802","OFF",
"324","02/08","12:50:15","Send","S6F1","","B801","OFF",
"325","02/08","12:50:15","Send","S6F1","","B800","OFF",
"326","02/08","12:50:15","Send","S6F1","","B7FF","OFF",
"327","02/08","12:50:15","Send","S6F1","","B7FE","OFF",
"328","02/08","12:50:15","Send","S6F1","","B7FD","OFF",
"329","02/08","12:50:14","Send","S6F1","","B7FC","OFF",
"330","02/08","12:50:14","Send","S6F1","","B7FB","OFF",
"331","02/08","12:50:13","Send","S6F1","","B7FA","OFF",
"332","02/08","12:50:13","Send","S6F11","118912 (1D080h)","B7F9","OFF",
"333","02/08","12:50:13","Recv","S6F6","","B7F8","OFF",
"334","02/08","12:50:13","Send","S6F5","","B7F8","ON",
"335","02/08","12:50:13","Send","S6F11","78290 (131D2h)","B7F7","OFF",
"336","02/08","12:50:13","Send","S6F11","118800 (1D010h)","B7F6","OFF",
"337","02/08","12:50:13","Recv","S6F6","","B7F5","OFF",
"338","02/08","12:50:13","Send","S6F5","","B7F5","ON",
"339","02/08","12:50:13","Send","S6F11","118816 (1D020h)","B7F4","OFF",
"340","02/08","12:50:13","Send","S6F1","","B7F3","OFF",
"341","02/08","12:50:13","Send","S6F1","","B7F2","OFF",
"342","02/08","12:50:13","Recv","S6F6","","B7F1","OFF",
"343","02/08","12:50:13","Send","S6F5","","B7F1","ON",
"344","02/08","12:50:13","Send","S6F1","","B7F0","OFF",
"345","02/08","12:50:12","Send","S6F1","","B7EF","OFF",
"346","02/08","12:50:12","Send","S6F1","","B7EE","OFF",
"347","02/08","12:50:12","Send","S6F1","","B7ED","OFF",
"348","02/08","12:50:12","Send","S6F1","","B7EC","OFF",
"349","02/08","12:50:11","Send","S6F1","","B7EB","OFF",
"350","02/08","12:50:11","Send","S6F1","","B7EA","OFF",
"351","02/08","12:50:11","Send","S6F1","","B7E9","OFF",
"352","02/08","12:50:11","Send","S6F1","","B7E8","OFF",
"353","02/08","12:50:10","Send","S6F1","","B7E7","OFF",
"354","02/08","12:50:10","Send","S6F1","","B7E6","OFF",
"355","02/08","12:50:10","Send","S6F1","","B7E5","OFF",
"356","02/08","12:50:10","Send","S6F11","118960 (1D0B0h)","B7E4","OFF",
"357","02/08","12:50:10","Recv","S6F6","","B7E3","OFF",
"358","02/08","12:50:10","Send","S6F5","","B7E3","ON",
"359","02/08","12:50:10","Send","S6F11","78033 (130D1h)","B7E2","OFF",
"360","02/08","12:50:10","Send","S6F11","118800 (1D010h)","B7E1","OFF",
"361","02/08","12:50:10","Recv","S6F6","","B7DE","OFF",
"362","02/08","12:50:10","Send","S6F1","","B7E0","OFF",
"363","02/08","12:50:10","Send","S6F1","","B7DF","OFF",
"364","02/08","12:50:09","Send","S6F5","","B7DE","ON",
"365","02/08","12:50:09","Send","S6F11","118816 (1D020h)","B7DD","OFF",
"366","02/08","12:50:09","Recv","S6F6","","B7DC","OFF",
"367","02/08","12:50:09","Send","S6F5","","B7DC","ON",
"368","02/08","12:50:09","Send","S6F11","78209 (13181h)","B7DB","OFF",
"369","02/08","12:50:09","Send","S6F1","","B7DA","OFF",
"370","02/08","12:50:09","Send","S6F1","","B7D9","OFF",
"371","02/08","12:50:09","Send","S6F1","","B7D8","OFF",
"372","02/08","12:50:08","Send","S6F1","","B7D7","OFF",
"373","02/08","12:50:08","Send","S6F1","","B7D6","OFF",
"374","02/08","12:50:08","Send","S6F1","","B7D5","OFF",
"375","02/08","12:50:08","Send","S6F1","","B7D4","OFF",
"376","02/08","12:50:07","Send","S6F1","","B7D3","OFF",
"377","02/08","12:50:07","Send","S6F1","","B7D2","OFF",
"378","02/08","12:50:07","Send","S6F1","","B7D1","OFF",
"379","02/08","12:50:07","Send","S6F1","","B7D0","OFF",
"380","02/08","12:50:07","Send","S6F1","","B7CF","OFF",
"381","02/08","12:50:06","Send","S6F1","","B7CE","OFF",
"382","02/08","12:50:06","Send","S6F1","","B7CD","OFF",
"383","02/08","12:50:06","Send","S6F1","","B7CC","OFF",
"384","02/08","12:50:05","Send","S6F1","","B7CB","OFF",
"385","02/08","12:50:05","Send","S6F11","118944 (1D0A0h)","B7CA","OFF",
"386","02/08","12:50:05","Send","S6F1","","B7C9","OFF",
"387","02/08","12:50:05","Recv","S6F6","","B7C7","OFF",
"388","02/08","12:50:05","Send","S6F1","","B7C8","OFF",
"389","02/08","12:50:05","Send","S6F5","","B7C7","ON",
"390","02/08","12:50:05","Send","S6F11","118800 (1D010h)","B7C6","OFF",
"391","02/08","12:50:05","Recv","S6F6","","B7C5","OFF",
"392","02/08","12:50:05","Send","S6F5","","B7C5","ON",
"393","02/08","12:50:05","Send","S6F11","118816 (1D020h)","B7C4","OFF",
"394","02/08","12:50:05","Send","S6F1","","B7C3","OFF",
"395","02/08","12:50:05","Send","S6F1","","B7C2","OFF",
"396","02/08","12:50:04","Recv","S6F6","","B7C1","OFF",
"397","02/08","12:50:04","Send","S6F5","","B7C1","ON",
"398","02/08","12:50:04","Send","S6F1","","B7C0","OFF",
"399","02/08","12:50:04","Send","S6F1","","B7BF","OFF",
"400","02/08","12:50:04","Send","S6F1","","B7BE","OFF",
"401","02/08","12:50:03","Send","S6F1","","B7BD","OFF",
"402","02/08","12:50:03","Send","S6F1","","B7BC","OFF",
"403","02/08","12:50:03","Send","S6F1","","B7BB","OFF",
"404","02/08","12:50:03","Send","S6F1","","B7BA","OFF",
"405","02/08","12:50:02","Send","S6F1","","B7B9","OFF",
"406","02/08","12:50:02","Send","S6F1","","B7B8","OFF",
"407","02/08","12:50:02","Send","S6F1","","B7B7","OFF",
"408","02/08","12:50:02","Send","S6F1","","B7B6","OFF",
"409","02/08","12:50:01","Send","S6F1","","B7B5","OFF",
"410","02/08","12:50:01","Send","S6F1","","B7B4","OFF",
"411","02/08","12:50:01","Send","S6F1","","B7B3","OFF",
"412","02/08","12:50:01","Send","S6F1","","B7B2","OFF",
"413","02/08","12:50:00","Send","S6F1","","B7B1","OFF",
