FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_01

LogCount = 1492
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"29","02/08","12:40:57","Send","S6F1","","A9FB","OFF",
"30","02/08","12:40:56","Send","S6F1","","A9FA","OFF",
"31","02/08","12:40:56","Send","S6F1","","A9F9","OFF",
"32","02/08","12:40:56","Send","S6F1","","A9F8","OFF",
"33","02/08","12:40:56","Send","S6F1","","A9F7","OFF",
"34","02/08","12:40:55","Send","S6F1","","A9F6","OFF",
"35","02/08","12:40:55","Send","S6F1","","A9F5","OFF",
"36","02/08","12:40:55","Send","S6F1","","A9F4","OFF",
"37","02/08","12:40:55","Send","S6F1","","A9F3","OFF",
"38","02/08","12:40:54","Send","S6F1","","A9F2","OFF",
"39","02/08","12:40:54","Send","S6F11","118944 (1D0A0h)","A9F1","OFF",
"40","02/08","12:40:54","Recv","S6F6","","A9F0","OFF",
"41","02/08","12:40:54","Send","S6F5","","A9F0","ON",
"42","02/08","12:40:54","Send","S6F11","118800 (1D010h)","A9EF","OFF",
"43","02/08","12:40:54","Send","S6F1","","A9EE","OFF",
"44","02/08","12:40:54","Recv","S6F6","","A9ED","OFF",
"45","02/08","12:40:54","Send","S6F5","","A9ED","ON",
"46","02/08","12:40:54","Send","S6F1","","A9EC","OFF",
"47","02/08","12:40:54","Send","S6F11","118816 (1D020h)","A9EB","OFF",
"48","02/08","12:40:54","Recv","S6F6","","A9EA","OFF",
"49","02/08","12:40:54","Send","S6F5","","A9EA","ON",
"50","02/08","12:40:54","Send","S6F1","","A9E9","OFF",
"51","02/08","12:40:54","Send","S6F11","105266 (19B32h)","A9E8","OFF",
"52","02/08","12:40:54","Send","S6F11","102416 (19010h)","A9E7","OFF",
"53","02/08","12:40:54","Send","S6F11","105282 (19B42h)","A9E6","OFF",
"54","02/08","12:40:54","Send","S6F1","","A9E5","OFF",
"55","02/08","12:40:54","Recv","S6F6","","A9E4","OFF",
"56","02/08","12:40:54","Send","S6F5","","A9E4","ON",
"57","02/08","12:40:53","Send","S6F11","105298 (19B52h)","A9E3","OFF",
"58","02/08","12:40:53","Recv","S6F6","","A9E1","OFF",
"59","02/08","12:40:53","Send","S6F1","","A9E2","OFF",
"60","02/08","12:40:53","Send","S6F5","","A9E1","ON",
"61","02/08","12:40:53","Send","S6F11","118944 (1D0A0h)","A9E0","OFF",
"62","02/08","12:40:53","Recv","S6F6","","A9DE","OFF",
"63","02/08","12:40:53","Send","S6F1","","A9DF","OFF",
"64","02/08","12:40:53","Send","S6F5","","A9DE","ON",
"65","02/08","12:40:53","Send","S6F11","118800 (1D010h)","A9DD","OFF",
"66","02/08","12:40:53","Send","S6F1","","A9DC","OFF",
"67","02/08","12:40:53","Recv","S6F6","","A9DB","OFF",
"68","02/08","12:40:53","Send","S6F5","","A9DB","ON",
"69","02/08","12:40:52","Send","S6F11","118816 (1D020h)","A9DA","OFF",
"70","02/08","12:40:52","Send","S6F1","","A9D9","OFF",
"71","02/08","12:40:52","Recv","S6F6","","A9D7","OFF",
"72","02/08","12:40:52","Send","S6F1","","A9D8","OFF",
"73","02/08","12:40:52","Send","S6F5","","A9D7","ON",
"74","02/08","12:40:52","Send","S6F11","102448 (19030h)","A9D6","OFF",
"75","02/08","12:40:52","Send","S6F11","105283 (19B43h)","A9D5","OFF",
"76","02/08","12:40:52","Send","S6F1","","A9D4","OFF",
"77","02/08","12:40:52","Recv","S6F6","","A9D3","OFF",
"78","02/08","12:40:52","Send","S6F5","","A9D3","ON",
"79","02/08","12:40:52","Send","S6F11","98384 (18050h)","A9D2","OFF",
"80","02/08","12:40:52","Send","S6F1","","A9D1","OFF",
"81","02/08","12:40:52","Recv","S6F6","","A9CE","OFF",
"82","02/08","12:40:52","Send","S6F1","","A9D0","OFF",
"83","02/08","12:40:52","Send","S6F1","","A9CF","OFF",
"84","02/08","12:40:52","Send","S6F5","","A9CE","ON",
"85","02/08","12:40:52","Send","S6F1","","A9CD","OFF",
"86","02/08","12:40:51","Send","S6F11","98384 (18050h)","A9CC","OFF",
"87","02/08","12:40:51","Send","S6F1","","A9CB","OFF",
"88","02/08","12:40:51","Recv","S6F6","","A9CA","OFF",
"89","02/08","12:40:51","Send","S6F5","","A9CA","ON",
"90","02/08","12:40:51","Send","S6F11","98384 (18050h)","A9C9","OFF",
"91","02/08","12:40:51","Send","S6F1","","A9C8","OFF",
"92","02/08","12:40:51","Recv","S6F6","","A9C7","OFF",
"93","02/08","12:40:50","Send","S6F5","","A9C7","ON",
"94","02/08","12:40:50","Send","S6F11","119088 (1D130h)","A9C6","OFF",
"95","02/08","12:40:50","Recv","S6F6","","A9C4","OFF",
"96","02/08","12:40:50","Send","S6F1","","A9C5","OFF",
"97","02/08","12:40:50","Send","S6F5","","A9C4","ON",
"98","02/08","12:40:50","Send","S6F11","98384 (18050h)","A9C3","OFF",
"99","02/08","12:40:50","Recv","S6F6","","A9C1","OFF",
"100","02/08","12:40:50","Send","S6F1","","A9C2","OFF",
"101","02/08","12:40:50","Send","S6F5","","A9C1","ON",
"102","02/08","12:40:50","Send","S6F11","77939 (13073h)","A9C0","OFF",
"103","02/08","12:40:50","Send","S6F11","98384 (18050h)","A9BF","OFF",
"104","02/08","12:40:50","Recv","S6F6","","A9BD","OFF",
"105","02/08","12:40:50","Send","S6F1","","A9BE","OFF",
"106","02/08","12:40:50","Send","S6F5","","A9BD","ON",
"107","02/08","12:40:50","Send","S6F1","","A9BC","OFF",
"108","02/08","12:40:50","Send","S6F11","98384 (18050h)","A9BB","OFF",
"109","02/08","12:40:49","Send","S6F1","","A9BA","OFF",
"110","02/08","12:40:49","Send","S6F1","","A9B9","OFF",
"111","02/08","12:40:49","Send","S6F1","","A9B8","OFF",
"112","02/08","12:40:49","Recv","S6F6","","A9B6","OFF",
"113","02/08","12:40:49","Send","S6F1","","A9B7","OFF",
"114","02/08","12:40:49","Send","S6F5","","A9B6","ON",
"115","02/08","12:40:49","Send","S6F11","118944 (1D0A0h)","A9B5","OFF",
"116","02/08","12:40:49","Send","S6F1","","A9B4","OFF",
"117","02/08","12:40:49","Send","S6F1","","A9B3","OFF",
"118","02/08","12:40:49","Send","S6F1","","A9B2","OFF",
"119","02/08","12:40:49","Send","S6F1","","A9B1","OFF",
"120","02/08","12:40:48","Send","S6F1","","A9B0","OFF",
"121","02/08","12:40:48","Recv","S6F6","","A9AF","OFF",
"122","02/08","12:40:48","Send","S6F5","","A9AF","ON",
"123","02/08","12:40:48","Send","S6F1","","A9AE","OFF",
"124","02/08","12:40:48","Send","S6F11","105267 (19B33h)","A9AD","OFF",
"125","02/08","12:40:47","Send","S6F11","102416 (19010h)","A9AC","OFF",
"126","02/08","12:40:47","Send","S6F11","105283 (19B43h)","A9AB","OFF",
"127","02/08","12:40:47","Recv","S6F6","","A9A9","OFF",
"128","02/08","12:40:47","Send","S6F1","","A9AA","OFF",
"129","02/08","12:40:47","Send","S6F5","","A9A9","ON",
"130","02/08","12:40:47","Send","S6F11","118800 (1D010h)","A9A8","OFF",
"131","02/08","12:40:47","Recv","S6F6","","A9A6","OFF",
"132","02/08","12:40:46","Send","S6F1","","A9A7","OFF",
"133","02/08","12:40:46","Send","S6F5","","A9A6","ON",
"134","02/08","12:40:46","Send","S6F11","118816 (1D020h)","A9A5","OFF",
"135","02/08","12:40:46","Recv","S6F6","","A9A3","OFF",
"136","02/08","12:40:46","Send","S6F1","","A9A4","OFF",
"137","02/08","12:40:46","Send","S6F5","","A9A3","ON",
"138","02/08","12:40:46","Send","S6F11","105267 (19B33h)","A9A2","OFF",
"139","02/08","12:40:46","Send","S6F11","102416 (19010h)","A9A1","OFF",
"140","02/08","12:40:46","Send","S6F1","","A9A0","OFF",
"141","02/08","12:40:46","Send","S6F11","105283 (19B43h)","A99F","OFF",
"142","02/08","12:40:46","Recv","S6F6","","A99D","OFF",
"143","02/08","12:40:46","Send","S6F1","","A99E","OFF",
"144","02/08","12:40:46","Send","S6F5","","A99D","ON",
"145","02/08","12:40:46","Send","S6F11","105266 (19B32h)","A99C","OFF",
"146","02/08","12:40:46","Send","S6F11","102416 (19010h)","A99B","OFF",
"147","02/08","12:40:46","Send","S6F1","","A99A","OFF",
"148","02/08","12:40:46","Send","S6F11","105282 (19B42h)","A999","OFF",
"149","02/08","12:40:45","Recv","S6F6","","A998","OFF",
"150","02/08","12:40:45","Send","S6F5","","A998","ON",
"151","02/08","12:40:45","Send","S6F1","","A997","OFF",
"152","02/08","12:40:45","Send","S6F11","105298 (19B52h)","A996","OFF",
"153","02/08","12:40:45","Send","S6F1","","A995","OFF",
"154","02/08","12:40:45","Recv","S6F6","","A994","OFF",
"155","02/08","12:40:45","Send","S6F5","","A994","ON",
"156","02/08","12:40:45","Send","S6F1","","A993","OFF",
"157","02/08","12:40:45","Send","S6F1","","A992","OFF",
"158","02/08","12:40:45","Send","S6F11","105266 (19B32h)","A991","OFF",
"159","02/08","12:40:45","Send","S6F11","102416 (19010h)","A990","OFF",
"160","02/08","12:40:44","Send","S6F11","105282 (19B42h)","A98F","OFF",
"161","02/08","12:40:44","Recv","S6F6","","A98D","OFF",
"162","02/08","12:40:44","Send","S6F1","","A98E","OFF",
"163","02/08","12:40:44","Send","S6F5","","A98D","ON",
"164","02/08","12:40:44","Send","S6F1","","A98C","OFF",
"165","02/08","12:40:44","Send","S6F11","105298 (19B52h)","A98B","OFF",
"166","02/08","12:40:44","Recv","S6F6","","A98A","OFF",
"167","02/08","12:40:44","Send","S6F5","","A98A","ON",
"168","02/08","12:40:44","Send","S6F1","","A989","OFF",
"169","02/08","12:40:43","Send","S6F1","","A988","OFF",
"170","02/08","12:40:43","Send","S6F1","","A987","OFF",
"171","02/08","12:40:43","Send","S6F1","","A986","OFF",
"172","02/08","12:40:43","Send","S6F1","","A985","OFF",
"173","02/08","12:40:43","Send","S6F1","","A984","OFF",
"174","02/08","12:40:42","Send","S6F1","","A983","OFF",
"175","02/08","12:40:42","Send","S6F1","","A982","OFF",
"176","02/08","12:40:42","Send","S6F1","","A981","OFF",
"177","02/08","12:40:42","Send","S6F11","105266 (19B32h)","A980","OFF",
"178","02/08","12:40:42","Send","S6F1","","A97F","OFF",
"179","02/08","12:40:41","Send","S6F11","102416 (19010h)","A97E","OFF",
"180","02/08","12:40:41","Send","S6F11","105282 (19B42h)","A97D","OFF",
"181","02/08","12:40:41","Recv","S6F6","","A97C","OFF",
"182","02/08","12:40:41","Send","S6F5","","A97C","ON",
"183","02/08","12:40:41","Send","S6F11","105298 (19B52h)","A97B","OFF",
"184","02/08","12:40:41","Recv","S6F6","","A979","OFF",
"185","02/08","12:40:41","Send","S6F1","","A97A","OFF",
"186","02/08","12:40:41","Send","S6F5","","A979","ON",
"187","02/08","12:40:41","Send","S6F11","118944 (1D0A0h)","A978","OFF",
"188","02/08","12:40:41","Recv","S6F6","","A976","OFF",
"189","02/08","12:40:41","Send","S6F1","","A977","OFF",
"190","02/08","12:40:41","Send","S6F5","","A976","ON",
"191","02/08","12:40:41","Send","S6F11","118800 (1D010h)","A975","OFF",
"192","02/08","12:40:41","Send","S6F1","","A974","OFF",
"193","02/08","12:40:41","Recv","S6F6","","A973","OFF",
"194","02/08","12:40:41","Send","S6F5","","A973","ON",
"195","02/08","12:40:41","Send","S6F11","118816 (1D020h)","A972","OFF",
"196","02/08","12:40:41","Recv","S6F6","","A970","OFF",
"197","02/08","12:40:41","Send","S6F1","","A971","OFF",
"198","02/08","12:40:40","Send","S6F5","","A970","ON",
"199","02/08","12:40:40","Send","S6F1","","A96F","OFF",
"200","02/08","12:40:40","Send","S6F11","78276 (131C4h)","A96E","OFF",
"201","02/08","12:40:40","Send","S6F11","105267 (19B33h)","A96D","OFF",
"202","02/08","12:40:40","Send","S6F1","","A96C","OFF",
"203","02/08","12:40:40","Send","S6F11","102416 (19010h)","A96B","OFF",
"204","02/08","12:40:40","Send","S6F11","105283 (19B43h)","A96A","OFF",
"205","02/08","12:40:40","Recv","S6F6","","A968","OFF",
"206","02/08","12:40:40","Send","S6F1","","A969","OFF",
"207","02/08","12:40:40","Send","S6F5","","A968","ON",
"208","02/08","12:40:40","Send","S6F1","","A967","OFF",
"209","02/08","12:40:40","Send","S6F11","105266 (19B32h)","A966","OFF",
"210","02/08","12:40:39","Send","S6F11","102416 (19010h)","A965","OFF",
"211","02/08","12:40:39","Send","S6F11","105282 (19B42h)","A964","OFF",
"212","02/08","12:40:39","Recv","S6F6","","A963","OFF",
"213","02/08","12:40:39","Send","S6F5","","A963","ON",
"214","02/08","12:40:39","Send","S6F1","","A962","OFF",
"215","02/08","12:40:39","Send","S6F1","","A961","OFF",
"216","02/08","12:40:39","Send","S6F11","105298 (19B52h)","A960","OFF",
"217","02/08","12:40:39","Recv","S6F6","","A95F","OFF",
"218","02/08","12:40:39","Send","S6F5","","A95F","ON",
"219","02/08","12:40:39","Send","S6F1","","A95E","OFF",
"220","02/08","12:40:38","Send","S6F1","","A95D","OFF",
"221","02/08","12:40:38","Send","S6F1","","A95C","OFF",
"222","02/08","12:40:38","Send","S6F11","105267 (19B33h)","A95B","OFF",
"223","02/08","12:40:38","Send","S6F11","102416 (19010h)","A95A","OFF",
"224","02/08","12:40:38","Send","S6F11","105283 (19B43h)","A959","OFF",
"225","02/08","12:40:38","Send","S6F1","","A958","OFF",
"226","02/08","12:40:38","Recv","S6F6","","A957","OFF",
"227","02/08","12:40:38","Send","S6F5","","A957","ON",
"228","02/08","12:40:38","Send","S6F11","118944 (1D0A0h)","A956","OFF",
"229","02/08","12:40:38","Recv","S6F6","","A953","OFF",
"230","02/08","12:40:38","Send","S6F1","","A955","OFF",
"231","02/08","12:40:37","Send","S6F1","","A954","OFF",
"232","02/08","12:40:37","Send","S6F5","","A953","ON",
"233","02/08","12:40:37","Send","S6F11","118800 (1D010h)","A952","OFF",
"234","02/08","12:40:37","Recv","S6F6","","A950","OFF",
"235","02/08","12:40:37","Send","S6F1","","A951","OFF",
"236","02/08","12:40:37","Send","S6F5","","A950","ON",
"237","02/08","12:40:37","Send","S6F11","118816 (1D020h)","A94F","OFF",
"238","02/08","12:40:37","Send","S6F1","","A94E","OFF",
"239","02/08","12:40:37","Recv","S6F6","","A94D","OFF",
"240","02/08","12:40:37","Send","S6F5","","A94D","ON",
"241","02/08","12:40:37","Send","S6F1","","A94C","OFF",
"242","02/08","12:40:37","Send","S6F1","","A94B","OFF",
"243","02/08","12:40:36","Send","S6F1","","A94A","OFF",
"244","02/08","12:40:36","Send","S6F11","105266 (19B32h)","A949","OFF",
"245","02/08","12:40:36","Send","S6F11","102416 (19010h)","A948","OFF",
"246","02/08","12:40:36","Send","S6F11","105282 (19B42h)","A947","OFF",
"247","02/08","12:40:36","Send","S6F1","","A946","OFF",
"248","02/08","12:40:36","Recv","S6F6","","A945","OFF",
"249","02/08","12:40:36","Send","S6F5","","A945","ON",
"250","02/08","12:40:36","Send","S6F11","118944 (1D0A0h)","A944","OFF",
"251","02/08","12:40:36","Recv","S6F6","","A943","OFF",
"252","02/08","12:40:36","Send","S6F5","","A943","ON",
"253","02/08","12:40:36","Send","S6F11","105298 (19B52h)","A942","OFF",
"254","02/08","12:40:36","Recv","S6F6","","A93F","OFF",
"255","02/08","12:40:36","Send","S6F1","","A941","OFF",
"256","02/08","12:40:35","Send","S6F1","","A940","OFF",
"257","02/08","12:40:35","Send","S6F5","","A93F","ON",
"258","02/08","12:40:35","Send","S6F11","118800 (1D010h)","A93E","OFF",
"259","02/08","12:40:35","Recv","S6F6","","A93D","OFF",
"260","02/08","12:40:35","Send","S6F5","","A93D","ON",
"261","02/08","12:40:35","Send","S6F11","118816 (1D020h)","A93C","OFF",
"262","02/08","12:40:35","Send","S6F1","","A93B","OFF",
"263","02/08","12:40:35","Recv","S6F6","","A93A","OFF",
"264","02/08","12:40:35","Send","S6F5","","A93A","ON",
"265","02/08","12:40:35","Send","S6F11","105267 (19B33h)","A939","OFF",
"266","02/08","12:40:35","Send","S6F1","","A938","OFF",
"267","02/08","12:40:35","Send","S6F11","102416 (19010h)","A937","OFF",
"268","02/08","12:40:35","Send","S6F11","105283 (19B43h)","A936","OFF",
"269","02/08","12:40:35","Recv","S6F6","","A935","OFF",
"270","02/08","12:40:35","Send","S6F5","","A935","ON",
"271","02/08","12:40:35","Send","S6F1","","A934","OFF",
"272","02/08","12:40:35","Send","S6F11","105299 (19B53h)","A933","OFF",
"273","02/08","12:40:34","Recv","S6F6","","A931","OFF",
"274","02/08","12:40:34","Send","S6F1","","A932","OFF",
"275","02/08","12:40:34","Send","S6F5","","A931","ON",
"276","02/08","12:40:34","Send","S6F1","","A930","OFF",
"277","02/08","12:40:34","Send","S6F11","105266 (19B32h)","A92F","OFF",
"278","02/08","12:40:34","Send","S6F11","102416 (19010h)","A92E","OFF",
"279","02/08","12:40:34","Send","S6F11","105282 (19B42h)","A92D","OFF",
"280","02/08","12:40:34","Send","S6F1","","A92C","OFF",
"281","02/08","12:40:34","Recv","S6F6","","A92B","OFF",
"282","02/08","12:40:34","Send","S6F5","","A92B","ON",
"283","02/08","12:40:34","Send","S6F11","105298 (19B52h)","A92A","OFF",
"284","02/08","12:40:34","Recv","S6F6","","A929","OFF",
"285","02/08","12:40:34","Send","S6F5","","A929","ON",
"286","02/08","12:40:34","Send","S6F1","","A928","OFF",
"287","02/08","12:40:33","Send","S6F1","","A927","OFF",
"288","02/08","12:40:33","Send","S6F1","","A926","OFF",
"289","02/08","12:40:33","Send","S6F11","105267 (19B33h)","A925","OFF",
"290","02/08","12:40:33","Send","S6F11","102416 (19010h)","A924","OFF",
"291","02/08","12:40:33","Send","S6F11","105283 (19B43h)","A923","OFF",
"292","02/08","12:40:33","Send","S6F1","","A922","OFF",
"293","02/08","12:40:33","Recv","S6F6","","A921","OFF",
"294","02/08","12:40:33","Send","S6F5","","A921","ON",
"295","02/08","12:40:33","Send","S6F11","105299 (19B53h)","A920","OFF",
"296","02/08","12:40:33","Recv","S6F6","","A91F","OFF",
"297","02/08","12:40:33","Send","S6F5","","A91F","ON",
"298","02/08","12:40:33","Send","S6F1","","A91E","OFF",
"299","02/08","12:40:32","Send","S6F1","","A91D","OFF",
"300","02/08","12:40:32","Send","S6F1","","A91C","OFF",
"301","02/08","12:40:32","Send","S6F1","","A91B","OFF",
"302","02/08","12:40:32","Send","S6F1","","A91A","OFF",
"303","02/08","12:40:31","Send","S6F1","","A919","OFF",
"304","02/08","12:40:31","Send","S6F1","","A918","OFF",
"305","02/08","12:40:31","Send","S6F1","","A917","OFF",
"306","02/08","12:40:31","Send","S6F1","","A916","OFF",
"307","02/08","12:40:30","Send","S6F1","","A915","OFF",
"308","02/08","12:40:30","Send","S6F11","118912 (1D080h)","A914","OFF",
"309","02/08","12:40:30","Recv","S6F6","","A912","OFF",
"310","02/08","12:40:30","Send","S6F1","","A913","OFF",
"311","02/08","12:40:30","Send","S6F5","","A912","ON",
"312","02/08","12:40:30","Send","S6F11","118800 (1D010h)","A911","OFF",
"313","02/08","12:40:30","Recv","S6F6","","A90F","OFF",
"314","02/08","12:40:30","Send","S6F1","","A910","OFF",
"315","02/08","12:40:30","Send","S6F5","","A90F","ON",
"316","02/08","12:40:30","Send","S6F11","118816 (1D020h)","A90E","OFF",
"317","02/08","12:40:30","Recv","S6F6","","A90D","OFF",
"318","02/08","12:40:30","Send","S6F5","","A90D","ON",
"319","02/08","12:40:30","Send","S6F1","","A90C","OFF",
"320","02/08","12:40:29","Send","S6F1","","A90B","OFF",
"321","02/08","12:40:29","Send","S6F1","","A90A","OFF",
"322","02/08","12:40:29","Send","S6F1","","A909","OFF",
"323","02/08","12:40:29","Send","S6F1","","A908","OFF",
"324","02/08","12:40:28","Send","S6F1","","A907","OFF",
"325","02/08","12:40:28","Send","S6F1","","A906","OFF",
"326","02/08","12:40:28","Send","S6F1","","A905","OFF",
"327","02/08","12:40:28","Send","S6F1","","A904","OFF",
"328","02/08","12:40:27","Send","S6F1","","A903","OFF",
"329","02/08","12:40:27","Send","S6F11","78292 (131D4h)","A902","OFF",
"330","02/08","12:40:27","Send","S6F1","","A901","OFF",
"331","02/08","12:40:27","Send","S6F1","","A900","OFF",
"332","02/08","12:40:27","Send","S6F11","118960 (1D0B0h)","A8FF","OFF",
"333","02/08","12:40:27","Recv","S6F6","","A8FC","OFF",
"334","02/08","12:40:27","Send","S6F1","","A8FE","OFF",
"335","02/08","12:40:26","Send","S6F1","","A8FD","OFF",
"336","02/08","12:40:26","Send","S6F5","","A8FC","ON",
"337","02/08","12:40:26","Send","S6F11","118800 (1D010h)","A8FB","OFF",
"338","02/08","12:40:26","Recv","S6F6","","A8FA","OFF",
"339","02/08","12:40:26","Send","S6F5","","A8FA","ON",
"340","02/08","12:40:26","Send","S6F11","118816 (1D020h)","A8F9","OFF",
"341","02/08","12:40:26","Recv","S6F6","","A8F5","OFF",
"342","02/08","12:40:26","Send","S6F1","","A8F8","OFF",
"343","02/08","12:40:26","Send","S6F1","","A8F7","OFF",
"344","02/08","12:40:26","Send","S6F5","","A8F5","ON",
"345","02/08","12:40:26","Send","S6F11","78033 (130D1h)","A8F4","OFF",
"346","02/08","12:40:26","Send","S6F1","","A8F3","OFF",
"347","02/08","12:40:26","Send","S6F11","78209 (13181h)","A8F2","OFF",
"348","02/08","12:40:25","Send","S6F1","","A8F1","OFF",
"349","02/08","12:40:25","Send","S6F1","","A8F0","OFF",
"350","02/08","12:40:25","Send","S6F1","","A8EF","OFF",
"351","02/08","12:40:25","Send","S6F1","","A8EE","OFF",
"352","02/08","12:40:24","Send","S6F1","","A8ED","OFF",
"353","02/08","12:40:24","Send","S6F1","","A8EC","OFF",
"354","02/08","12:40:24","Send","S6F1","","A8EB","OFF",
"355","02/08","12:40:24","Send","S6F1","","A8EA","OFF",
"356","02/08","12:40:23","Send","S6F1","","A8E9","OFF",
"357","02/08","12:40:23","Send","S6F1","","A8E8","OFF",
"358","02/08","12:40:23","Send","S6F1","","A8E7","OFF",
"359","02/08","12:40:23","Send","S6F1","","A8E6","OFF",
"360","02/08","12:40:22","Send","S6F1","","A8E5","OFF",
"361","02/08","12:40:22","Send","S6F1","","A8E4","OFF",
"362","02/08","12:40:22","Send","S6F1","","A8E3","OFF",
"363","02/08","12:40:22","Send","S6F11","118944 (1D0A0h)","A8E2","OFF",
"364","02/08","12:40:22","Recv","S6F6","","A8E1","OFF",
"365","02/08","12:40:22","Send","S6F5","","A8E1","ON",
"366","02/08","12:40:22","Send","S6F11","118800 (1D010h)","A8E0","OFF",
"367","02/08","12:40:22","Recv","S6F6","","A8DE","OFF",
"368","02/08","12:40:22","Send","S6F1","","A8DF","OFF",
"369","02/08","12:40:21","Send","S6F5","","A8DE","ON",
"370","02/08","12:40:21","Send","S6F11","118816 (1D020h)","A8DD","OFF",
"371","02/08","12:40:21","Send","S6F1","","A8DC","OFF",
"372","02/08","12:40:21","Recv","S6F6","","A8DB","OFF",
"373","02/08","12:40:21","Send","S6F5","","A8DB","ON",
"374","02/08","12:40:21","Send","S6F1","","A8DA","OFF",
"375","02/08","12:40:21","Send","S6F1","","A8D9","OFF",
"376","02/08","12:40:21","Send","S6F1","","A8D8","OFF",
"377","02/08","12:40:20","Send","S6F1","","A8D7","OFF",
"378","02/08","12:40:20","Send","S6F1","","A8D6","OFF",
"379","02/08","12:40:20","Send","S6F1","","A8D5","OFF",
"380","02/08","12:40:20","Send","S6F1","","A8D4","OFF",
"381","02/08","12:40:19","Send","S6F1","","A8D3","OFF",
"382","02/08","12:40:19","Send","S6F1","","A8D2","OFF",
"383","02/08","12:40:19","Send","S6F1","","A8D1","OFF",
"384","02/08","12:40:19","Send","S6F1","","A8D0","OFF",
"385","02/08","12:40:18","Send","S6F1","","A8CF","OFF",
"386","02/08","12:40:18","Send","S6F1","","A8CE","OFF",
"387","02/08","12:40:18","Send","S6F1","","A8CD","OFF",
"388","02/08","12:40:18","Send","S6F1","","A8CC","OFF",
"389","02/08","12:40:17","Send","S6F1","","A8CB","OFF",
"390","02/08","12:40:17","Send","S6F1","","A8CA","OFF",
"391","02/08","12:40:17","Send","S6F1","","A8C9","OFF",
"392","02/08","12:40:17","Send","S6F1","","A8C8","OFF",
"393","02/08","12:40:16","Send","S6F1","","A8C7","OFF",
"394","02/08","12:40:16","Send","S6F1","","A8C6","OFF",
"395","02/08","12:40:16","Send","S6F1","","A8C5","OFF",
"396","02/08","12:40:16","Send","S6F1","","A8C4","OFF",
"397","02/08","12:40:15","Send","S6F1","","A8C3","OFF",
"398","02/08","12:40:15","Send","S6F1","","A8C2","OFF",
"399","02/08","12:40:15","Send","S6F1","","A8C1","OFF",
"400","02/08","12:40:15","Send","S6F1","","A8C0","OFF",
"401","02/08","12:40:14","Send","S6F1","","A8BF","OFF",
"402","02/08","12:40:14","Send","S6F1","","A8BE","OFF",
"403","02/08","12:40:14","Send","S6F1","","A8BD","OFF",
"404","02/08","12:40:14","Send","S6F1","","A8BC","OFF",
"405","02/08","12:40:13","Send","S6F1","","A8BB","OFF",
"406","02/08","12:40:13","Send","S6F1","","A8BA","OFF",
"407","02/08","12:40:13","Send","S6F1","","A8B9","OFF",
"408","02/08","12:40:13","Send","S6F1","","A8B8","OFF",
"409","02/08","12:40:12","Send","S6F1","","A8B7","OFF",
"410","02/08","12:40:12","Send","S6F1","","A8B6","OFF",
"411","02/08","12:40:12","Send","S6F1","","A8B5","OFF",
