FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_16

LogCount = 1189
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"102","02/08","13:38:02","Send","S6F1","","EF7B","OFF",
"103","02/08","13:38:01","Send","S6F1","","EF7A","OFF",
"104","02/08","13:38:01","Send","S6F1","","EF79","OFF",
"105","02/08","13:38:01","Send","S6F1","","EF78","OFF",
"106","02/08","13:38:01","Send","S6F1","","EF77","OFF",
"107","02/08","13:38:00","Send","S6F11","78291 (131D3h)","EF76","OFF",
"108","02/08","13:38:00","Send","S6F1","","EF75","OFF",
"109","02/08","13:38:00","Send","S6F1","","EF74","OFF",
"110","02/08","13:38:00","Send","S6F1","","EF73","OFF",
"111","02/08","13:38:00","Send","S6F1","","EF72","OFF",
"112","02/08","13:37:59","Send","S6F1","","EF71","OFF",
"113","02/08","13:37:59","Send","S6F1","","EF70","OFF",
"114","02/08","13:37:59","Send","S6F1","","EF6F","OFF",
"115","02/08","13:37:59","Send","S6F1","","EF6E","OFF",
"116","02/08","13:37:58","Send","S6F1","","EF6D","OFF",
"117","02/08","13:37:58","Send","S6F1","","EF6C","OFF",
"118","02/08","13:37:58","Send","S6F11","118800 (1D010h)","EF6B","OFF",
"119","02/08","13:37:58","Recv","S6F6","","EF6A","OFF",
"120","02/08","13:37:58","Send","S6F5","","EF6A","ON",
"121","02/08","13:37:58","Send","S6F1","","EF69","OFF",
"122","02/08","13:37:58","Send","S6F1","","EF68","OFF",
"123","02/08","13:37:57","Send","S6F1","","EF67","OFF",
"124","02/08","13:37:57","Send","S6F1","","EF66","OFF",
"125","02/08","13:37:57","Send","S6F1","","EF65","OFF",
"126","02/08","13:37:57","Send","S6F1","","EF64","OFF",
"127","02/08","13:37:56","Send","S6F1","","EF63","OFF",
"128","02/08","13:37:56","Send","S6F1","","EF62","OFF",
"129","02/08","13:37:56","Send","S6F1","","EF61","OFF",
"130","02/08","13:37:56","Send","S6F1","","EF60","OFF",
"131","02/08","13:37:55","Send","S6F1","","EF5F","OFF",
"132","02/08","13:37:55","Send","S6F1","","EF5E","OFF",
"133","02/08","13:37:55","Send","S6F1","","EF5D","OFF",
"134","02/08","13:37:55","Send","S6F1","","EF5C","OFF",
"135","02/08","13:37:54","Send","S6F1","","EF5B","OFF",
"136","02/08","13:37:54","Send","S6F1","","EF5A","OFF",
"137","02/08","13:37:54","Send","S6F11","118816 (1D020h)","EF59","OFF",
"138","02/08","13:37:54","Send","S6F1","","EF58","OFF",
"139","02/08","13:37:54","Send","S6F1","","EF57","OFF",
"140","02/08","13:37:54","Recv","S6F6","","EF56","OFF",
"141","02/08","13:37:53","Send","S6F5","","EF56","ON",
"142","02/08","13:37:53","Send","S6F1","","EF55","OFF",
"143","02/08","13:37:53","Send","S6F1","","EF54","OFF",
"144","02/08","13:37:53","Send","S6F1","","EF53","OFF",
"145","02/08","13:37:53","Send","S6F1","","EF52","OFF",
"146","02/08","13:37:52","Send","S6F1","","EF51","OFF",
"147","02/08","13:37:52","Send","S6F1","","EF50","OFF",
"148","02/08","13:37:52","Send","S6F1","","EF4F","OFF",
"149","02/08","13:37:52","Send","S6F1","","EF4E","OFF",
"150","02/08","13:37:51","Send","S6F1","","EF4D","OFF",
"151","02/08","13:37:51","Send","S6F1","","EF4C","OFF",
"152","02/08","13:37:51","Send","S6F1","","EF4B","OFF",
"153","02/08","13:37:51","Send","S6F1","","EF4A","OFF",
"154","02/08","13:37:50","Send","S6F1","","EF49","OFF",
"155","02/08","13:37:50","Send","S6F1","","EF48","OFF",
"156","02/08","13:37:50","Send","S6F1","","EF47","OFF",
"157","02/08","13:37:50","Send","S6F1","","EF46","OFF",
"158","02/08","13:37:49","Send","S6F11","102448 (19030h)","EF45","OFF",
"159","02/08","13:37:49","Send","S6F11","98384 (18050h)","EF44","OFF",
"160","02/08","13:37:49","Recv","S6F6","","EF43","OFF",
"161","02/08","13:37:49","Send","S6F5","","EF43","ON",
"162","02/08","13:37:49","Send","S6F11","119088 (1D130h)","EF42","OFF",
"163","02/08","13:37:49","Recv","S6F6","","EF3F","OFF",
"164","02/08","13:37:49","Send","S6F1","","EF41","OFF",
"165","02/08","13:37:49","Send","S6F1","","EF40","OFF",
"166","02/08","13:37:49","Send","S6F5","","EF3F","ON",
"167","02/08","13:37:49","Send","S6F11","98384 (18050h)","EF3E","OFF",
"168","02/08","13:37:49","Recv","S6F6","","EF3D","OFF",
"169","02/08","13:37:49","Send","S6F5","","EF3D","ON",
"170","02/08","13:37:49","Send","S6F1","","EF3C","OFF",
"171","02/08","13:37:49","Send","S6F1","","EF3B","OFF",
"172","02/08","13:37:48","Send","S6F11","105268 (19B34h)","EF3A","OFF",
"173","02/08","13:37:48","Send","S6F11","102416 (19010h)","EF39","OFF",
"174","02/08","13:37:48","Send","S6F11","105300 (19B54h)","EF38","OFF",
"175","02/08","13:37:48","Recv","S6F6","","EF37","OFF",
"176","02/08","13:37:48","Send","S6F5","","EF37","ON",
"177","02/08","13:37:48","Send","S6F1","","EF36","OFF",
"178","02/08","13:37:48","Send","S6F1","","EF35","OFF",
"179","02/08","13:37:48","Send","S6F1","","EF34","OFF",
"180","02/08","13:37:48","Send","S6F1","","EF33","OFF",
"181","02/08","13:37:47","Send","S6F1","","EF32","OFF",
"182","02/08","13:37:47","Send","S6F1","","EF31","OFF",
"183","02/08","13:37:47","Send","S6F1","","EF30","OFF",
"184","02/08","13:37:47","Send","S6F1","","EF2F","OFF",
"185","02/08","13:37:46","Send","S6F1","","EF2E","OFF",
"186","02/08","13:37:46","Send","S6F1","","EF2D","OFF",
"187","02/08","13:37:46","Send","S6F1","","EF2C","OFF",
"188","02/08","13:37:46","Send","S6F1","","EF2B","OFF",
"189","02/08","13:37:45","Send","S6F1","","EF2A","OFF",
"190","02/08","13:37:45","Send","S6F1","","EF29","OFF",
"191","02/08","13:37:45","Send","S6F11","105268 (19B34h)","EF28","OFF",
"192","02/08","13:37:45","Send","S6F11","102416 (19010h)","EF27","OFF",
"193","02/08","13:37:45","Send","S6F11","105300 (19B54h)","EF26","OFF",
"194","02/08","13:37:45","Send","S6F1","","EF25","OFF",
"195","02/08","13:37:45","Send","S6F1","","EF24","OFF",
"196","02/08","13:37:45","Recv","S6F6","","EF23","OFF",
"197","02/08","13:37:44","Send","S6F5","","EF23","ON",
"198","02/08","13:37:44","Send","S6F1","","EF22","OFF",
"199","02/08","13:37:44","Send","S6F1","","EF21","OFF",
"200","02/08","13:37:44","Send","S6F1","","EF20","OFF",
"201","02/08","13:37:44","Send","S6F1","","EF1F","OFF",
"202","02/08","13:37:43","Send","S6F11","105268 (19B34h)","EF1E","OFF",
"203","02/08","13:37:43","Send","S6F11","102416 (19010h)","EF1D","OFF",
"204","02/08","13:37:43","Send","S6F1","","EF1C","OFF",
"205","02/08","13:37:43","Send","S6F1","","EF1B","OFF",
"206","02/08","13:37:43","Send","S6F11","105300 (19B54h)","EF1A","OFF",
"207","02/08","13:37:43","Recv","S6F6","","EF19","OFF",
"208","02/08","13:37:43","Send","S6F5","","EF19","ON",
"209","02/08","13:37:43","Send","S6F1","","EF18","OFF",
"210","02/08","13:37:43","Send","S6F1","","EF17","OFF",
"211","02/08","13:37:42","Send","S6F1","","EF16","OFF",
"212","02/08","13:37:42","Send","S6F1","","EF15","OFF",
"213","02/08","13:37:42","Send","S6F11","118800 (1D010h)","EF14","OFF",
"214","02/08","13:37:42","Recv","S6F6","","EF13","OFF",
"215","02/08","13:37:42","Send","S6F5","","EF13","ON",
"216","02/08","13:37:42","Send","S6F1","","EF12","OFF",
"217","02/08","13:37:42","Send","S6F1","","EF11","OFF",
"218","02/08","13:37:41","Send","S6F1","","EF10","OFF",
"219","02/08","13:37:41","Send","S6F1","","EF0F","OFF",
"220","02/08","13:37:41","Send","S6F1","","EF0E","OFF",
"221","02/08","13:37:41","Send","S6F1","","EF0D","OFF",
"222","02/08","13:37:40","Send","S6F1","","EF0C","OFF",
"223","02/08","13:37:40","Send","S6F1","","EF0B","OFF",
"224","02/08","13:37:40","Send","S6F1","","EF0A","OFF",
"225","02/08","13:37:40","Send","S6F1","","EF09","OFF",
"226","02/08","13:37:39","Send","S6F1","","EF08","OFF",
"227","02/08","13:37:39","Send","S6F1","","EF07","OFF",
"228","02/08","13:37:39","Send","S6F1","","EF06","OFF",
"229","02/08","13:37:39","Send","S6F1","","EF05","OFF",
"230","02/08","13:37:38","Send","S6F1","","EF04","OFF",
"231","02/08","13:37:38","Send","S6F1","","EF03","OFF",
"232","02/08","13:37:38","Send","S6F11","118816 (1D020h)","EF02","OFF",
"233","02/08","13:37:38","Send","S6F1","","EF01","OFF",
"234","02/08","13:37:38","Send","S6F1","","EF00","OFF",
"235","02/08","13:37:38","Recv","S6F6","","EEFF","OFF",
"236","02/08","13:37:37","Send","S6F5","","EEFF","ON",
"237","02/08","13:37:37","Send","S6F1","","EEFE","OFF",
"238","02/08","13:37:37","Send","S6F1","","EEFD","OFF",
"239","02/08","13:37:37","Send","S6F1","","EEFC","OFF",
"240","02/08","13:37:37","Send","S6F1","","EEFB","OFF",
"241","02/08","13:37:36","Send","S6F1","","EEFA","OFF",
"242","02/08","13:37:36","Send","S6F1","","EEF9","OFF",
"243","02/08","13:37:36","Send","S6F1","","EEF8","OFF",
"244","02/08","13:37:36","Send","S6F11","118816 (1D020h)","EEF7","OFF",
"245","02/08","13:37:36","Send","S6F1","","EEF6","OFF",
"246","02/08","13:37:36","Recv","S6F6","","EEF5","OFF",
"247","02/08","13:37:35","Send","S6F5","","EEF5","ON",
"248","02/08","13:37:35","Send","S6F1","","EEF4","OFF",
"249","02/08","13:37:35","Send","S6F1","","EEF3","OFF",
"250","02/08","13:37:35","Send","S6F1","","EEF2","OFF",
"251","02/08","13:37:35","Send","S6F1","","EEF1","OFF",
"252","02/08","13:37:34","Send","S6F1","","EEF0","OFF",
"253","02/08","13:37:34","Send","S6F1","","EEEF","OFF",
"254","02/08","13:37:34","Send","S6F1","","EEEE","OFF",
"255","02/08","13:37:34","Send","S6F1","","EEED","OFF",
"256","02/08","13:37:33","Send","S6F1","","EEEC","OFF",
"257","02/08","13:37:33","Send","S6F1","","EEEB","OFF",
"258","02/08","13:37:33","Send","S6F1","","EEEA","OFF",
"259","02/08","13:37:33","Send","S6F1","","EEE9","OFF",
"260","02/08","13:37:32","Send","S6F1","","EEE8","OFF",
"261","02/08","13:37:32","Send","S6F1","","EEE7","OFF",
"262","02/08","13:37:32","Send","S6F11","78035 (130D3h)","EEE6","OFF",
"263","02/08","13:37:32","Send","S6F11","118800 (1D010h)","EEE5","OFF",
"264","02/08","13:37:32","Recv","S6F6","","EEE4","OFF",
"265","02/08","13:37:32","Send","S6F5","","EEE4","ON",
"266","02/08","13:37:32","Send","S6F11","78211 (13183h)","EEE3","OFF",
"267","02/08","13:37:32","Send","S6F1","","EEE2","OFF",
"268","02/08","13:37:32","Send","S6F1","","EEE1","OFF",
"269","02/08","13:37:31","Send","S6F1","","EEE0","OFF",
"270","02/08","13:37:31","Send","S6F1","","EEDF","OFF",
"271","02/08","13:37:31","Send","S6F1","","EEDE","OFF",
"272","02/08","13:37:31","Send","S6F1","","EEDD","OFF",
"273","02/08","13:37:30","Send","S6F1","","EEDC","OFF",
"274","02/08","13:37:30","Send","S6F1","","EEDB","OFF",
"275","02/08","13:37:30","Send","S6F1","","EEDA","OFF",
"276","02/08","13:37:30","Send","S6F1","","EED9","OFF",
"277","02/08","13:37:29","Send","S6F1","","EED8","OFF",
"278","02/08","13:37:29","Send","S6F1","","EED7","OFF",
"279","02/08","13:37:29","Send","S6F1","","EED5","OFF",
"280","02/08","13:37:29","Send","S6F1","","EED4","OFF",
"281","02/08","13:37:28","Send","S6F1","","EED3","OFF",
"282","02/08","13:37:28","Send","S6F1","","EED2","OFF",
"283","02/08","13:37:28","Send","S6F11","118816 (1D020h)","EED1","OFF",
"284","02/08","13:37:28","Recv","S6F6","","EED0","OFF",
"285","02/08","13:37:28","Send","S6F5","","EED0","ON",
"286","02/08","13:37:28","Send","S6F1","","EECF","OFF",
"287","02/08","13:37:28","Send","S6F1","","EECE","OFF",
"288","02/08","13:37:27","Send","S6F1","","EECD","OFF",
"289","02/08","13:37:27","Send","S6F1","","EECC","OFF",
"290","02/08","13:37:27","Send","S6F1","","EECB","OFF",
"291","02/08","13:37:27","Send","S6F1","","EECA","OFF",
"292","02/08","13:37:26","Send","S6F1","","EEC9","OFF",
"293","02/08","13:37:26","Send","S6F1","","EEC8","OFF",
"294","02/08","13:37:26","Send","S6F1","","EEC7","OFF",
"295","02/08","13:37:26","Send","S6F1","","EEC6","OFF",
"296","02/08","13:37:25","Send","S6F1","","EEC5","OFF",
"297","02/08","13:37:25","Send","S6F1","","EEC4","OFF",
"298","02/08","13:37:25","Send","S6F1","","EEC3","OFF",
"299","02/08","13:37:25","Send","S6F1","","EEC2","OFF",
"300","02/08","13:37:24","Send","S6F1","","EEC1","OFF",
"301","02/08","13:37:24","Send","S6F1","","EEC0","OFF",
"302","02/08","13:37:24","Send","S6F1","","EEBF","OFF",
"303","02/08","13:37:24","Send","S6F1","","EEBE","OFF",
"304","02/08","13:37:23","Send","S6F1","","EEBD","OFF",
"305","02/08","13:37:23","Send","S6F1","","EEBC","OFF",
"306","02/08","13:37:23","Send","S6F1","","EEBB","OFF",
"307","02/08","13:37:23","Send","S6F1","","EEBA","OFF",
"308","02/08","13:37:22","Send","S6F1","","EEB9","OFF",
"309","02/08","13:37:22","Send","S6F1","","EEB8","OFF",
"310","02/08","13:37:22","Send","S6F1","","EEB7","OFF",
"311","02/08","13:37:22","Send","S6F1","","EEB6","OFF",
"312","02/08","13:37:21","Send","S6F1","","EEB5","OFF",
"313","02/08","13:37:21","Send","S6F1","","EEB4","OFF",
"314","02/08","13:37:21","Send","S6F1","","EEB3","OFF",
"315","02/08","13:37:21","Send","S6F1","","EEB2","OFF",
"316","02/08","13:37:20","Send","S6F1","","EEB1","OFF",
"317","02/08","13:37:20","Send","S6F1","","EEB0","OFF",
"318","02/08","13:37:20","Send","S6F11","105266 (19B32h)","EEAF","OFF",
"319","02/08","13:37:20","Send","S6F11","102416 (19010h)","EEAE","OFF",
"320","02/08","13:37:20","Send","S6F1","","EEAD","OFF",
"321","02/08","13:37:20","Send","S6F11","105282 (19B42h)","EEAC","OFF",
"322","02/08","13:37:20","Send","S6F1","","EEAB","OFF",
"323","02/08","13:37:20","Recv","S6F6","","EEAA","OFF",
"324","02/08","13:37:19","Send","S6F5","","EEAA","ON",
"325","02/08","13:37:19","Send","S6F1","","EEA9","OFF",
"326","02/08","13:37:19","Send","S6F1","","EEA8","OFF",
"327","02/08","13:37:19","Send","S6F1","","EEA7","OFF",
"328","02/08","13:37:19","Send","S6F1","","EEA6","OFF",
"329","02/08","13:37:18","Send","S6F1","","EEA5","OFF",
"330","02/08","13:37:18","Send","S6F1","","EEA4","OFF",
"331","02/08","13:37:18","Send","S6F1","","EEA3","OFF",
"332","02/08","13:37:18","Send","S6F1","","EEA2","OFF",
"333","02/08","13:37:17","Send","S6F1","","EEA1","OFF",
"334","02/08","13:37:17","Send","S6F1","","EEA0","OFF",
"335","02/08","13:37:17","Send","S6F1","","EE9F","OFF",
"336","02/08","13:37:17","Send","S6F1","","EE9E","OFF",
"337","02/08","13:37:16","Send","S6F1","","EE9D","OFF",
"338","02/08","13:37:16","Send","S6F1","","EE9C","OFF",
"339","02/08","13:37:16","Send","S6F1","","EE9B","OFF",
"340","02/08","13:37:16","Send","S6F1","","EE9A","OFF",
"341","02/08","13:37:15","Send","S6F1","","EE99","OFF",
"342","02/08","13:37:15","Send","S6F1","","EE98","OFF",
"343","02/08","13:37:15","Send","S6F1","","EE97","OFF",
"344","02/08","13:37:15","Send","S6F1","","EE96","OFF",
"345","02/08","13:37:14","Send","S6F11","105266 (19B32h)","EE95","OFF",
"346","02/08","13:37:14","Send","S6F11","102416 (19010h)","EE94","OFF",
"347","02/08","13:37:14","Send","S6F11","105282 (19B42h)","EE93","OFF",
"348","02/08","13:37:14","Recv","S6F6","","EE92","OFF",
"349","02/08","13:37:14","Send","S6F5","","EE92","ON",
"350","02/08","13:37:14","Send","S6F1","","EE91","OFF",
"351","02/08","13:37:14","Send","S6F1","","EE90","OFF",
"352","02/08","13:37:14","Send","S6F1","","EE8F","OFF",
"353","02/08","13:37:14","Send","S6F1","","EE8E","OFF",
"354","02/08","13:37:13","Send","S6F1","","EE8D","OFF",
"355","02/08","13:37:13","Send","S6F1","","EE8C","OFF",
"356","02/08","13:37:13","Send","S6F1","","EE8B","OFF",
"357","02/08","13:37:13","Send","S6F1","","EE8A","OFF",
"358","02/08","13:37:12","Send","S6F1","","EE89","OFF",
"359","02/08","13:37:12","Send","S6F1","","EE88","OFF",
"360","02/08","13:37:12","Send","S6F1","","EE87","OFF",
"361","02/08","13:37:12","Send","S6F1","","EE86","OFF",
"362","02/08","13:37:11","Send","S6F1","","EE85","OFF",
"363","02/08","13:37:11","Send","S6F1","","EE84","OFF",
"364","02/08","13:37:11","Send","S6F1","","EE83","OFF",
"365","02/08","13:37:11","Send","S6F1","","EE82","OFF",
"366","02/08","13:37:10","Send","S6F1","","EE81","OFF",
"367","02/08","13:37:10","Send","S6F1","","EE80","OFF",
"368","02/08","13:37:10","Send","S6F11","118800 (1D010h)","EE7F","OFF",
"369","02/08","13:37:10","Recv","S6F6","","EE7E","OFF",
"370","02/08","13:37:10","Send","S6F5","","EE7E","ON",
"371","02/08","13:37:10","Send","S6F1","","EE7D","OFF",
"372","02/08","13:37:10","Send","S6F1","","EE7C","OFF",
"373","02/08","13:37:09","Send","S6F1","","EE7B","OFF",
"374","02/08","13:37:09","Send","S6F1","","EE7A","OFF",
"375","02/08","13:37:09","Send","S6F1","","EE79","OFF",
"376","02/08","13:37:09","Send","S6F1","","EE78","OFF",
"377","02/08","13:37:08","Send","S6F1","","EE77","OFF",
"378","02/08","13:37:08","Send","S6F1","","EE76","OFF",
"379","02/08","13:37:08","Send","S6F1","","EE75","OFF",
"380","02/08","13:37:08","Send","S6F1","","EE74","OFF",
"381","02/08","13:37:07","Send","S6F1","","EE73","OFF",
"382","02/08","13:37:07","Send","S6F1","","EE72","OFF",
"383","02/08","13:37:07","Send","S6F1","","EE71","OFF",
"384","02/08","13:37:07","Send","S6F1","","EE70","OFF",
"385","02/08","13:37:06","Send","S6F1","","EE6F","OFF",
"386","02/08","13:37:06","Send","S6F1","","EE6E","OFF",
"387","02/08","13:37:06","Send","S6F1","","EE6D","OFF",
"388","02/08","13:37:06","Send","S6F1","","EE6C","OFF",
"389","02/08","13:37:05","Send","S6F1","","EE6B","OFF",
"390","02/08","13:37:05","Send","S6F1","","EE6A","OFF",
"391","02/08","13:37:05","Send","S6F11","118816 (1D020h)","EE69","OFF",
"392","02/08","13:37:05","Recv","S6F6","","EE68","OFF",
"393","02/08","13:37:05","Send","S6F5","","EE68","ON",
"394","02/08","13:37:05","Send","S6F1","","EE67","OFF",
"395","02/08","13:37:05","Send","S6F1","","EE66","OFF",
"396","02/08","13:37:04","Send","S6F1","","EE65","OFF",
"397","02/08","13:37:04","Send","S6F1","","EE64","OFF",
"398","02/08","13:37:04","Send","S6F1","","EE63","OFF",
"399","02/08","13:37:04","Send","S6F1","","EE62","OFF",
"400","02/08","13:37:03","Send","S6F1","","EE61","OFF",
"401","02/08","13:37:03","Send","S6F1","","EE60","OFF",
"402","02/08","13:37:03","Send","S6F1","","EE5F","OFF",
"403","02/08","13:37:03","Send","S6F1","","EE5E","OFF",
"404","02/08","13:37:02","Send","S6F1","","EE5D","OFF",
"405","02/08","13:37:02","Send","S6F1","","EE5C","OFF",
"406","02/08","13:37:02","Send","S6F1","","EE5B","OFF",
"407","02/08","13:37:02","Send","S6F1","","EE5A","OFF",
"408","02/08","13:37:01","Send","S6F1","","EE59","OFF",
"409","02/08","13:37:01","Send","S6F1","","EE58","OFF",
"410","02/08","13:37:01","Send","S6F1","","EE57","OFF",
"411","02/08","13:37:01","Send","S6F1","","EE56","OFF",
"412","02/08","13:37:00","Send","S6F1","","EE55","OFF",
"413","02/08","13:37:00","Send","S6F1","","EE54","OFF",
"414","02/08","13:37:00","Send","S6F1","","EE53","OFF",
"415","02/08","13:37:00","Send","S6F1","","EE52","OFF",
"416","02/08","13:36:59","Send","S6F11","105266 (19B32h)","EE51","OFF",
"417","02/08","13:36:59","Send","S6F11","102416 (19010h)","EE50","OFF",
"418","02/08","13:36:59","Send","S6F11","105282 (19B42h)","EE4F","OFF",
"419","02/08","13:36:59","Recv","S6F6","","EE4E","OFF",
"420","02/08","13:36:59","Send","S6F5","","EE4E","ON",
"421","02/08","13:36:59","Send","S6F1","","EE4D","OFF",
