FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_21

LogCount = 1480
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"96","02/08","13:55:58","Send","S6F1","","07F6","OFF",
"97","02/08","13:55:58","Send","S6F5","","07F5","ON",
"98","02/08","13:55:58","Send","S6F11","118816 (1D020h)","07F4","OFF",
"99","02/08","13:55:58","Recv","S6F6","","07F3","OFF",
"100","02/08","13:55:58","Send","S6F5","","07F3","ON",
"101","02/08","13:55:58","Send","S6F11","105268 (19B34h)","07F2","OFF",
"102","02/08","13:55:58","Send","S6F11","102416 (19010h)","07F1","OFF",
"103","02/08","13:55:58","Send","S6F11","105268 (19B34h)","07F0","OFF",
"104","02/08","13:55:58","Send","S6F1","","07EF","OFF",
"105","02/08","13:55:58","Send","S6F1","","07EE","OFF",
"106","02/08","13:55:58","Send","S6F11","102416 (19010h)","07ED","OFF",
"107","02/08","13:55:57","Send","S6F11","102448 (19030h)","07EC","OFF",
"108","02/08","13:55:57","Send","S6F11","105283 (19B43h)","07EB","OFF",
"109","02/08","13:55:57","Recv","S6F6","","07EA","OFF",
"110","02/08","13:55:57","Send","S6F5","","07EA","ON",
"111","02/08","13:55:57","Send","S6F11","98384 (18050h)","07E9","OFF",
"112","02/08","13:55:57","Send","S6F1","","07E8","OFF",
"113","02/08","13:55:57","Recv","S6F6","","07E6","OFF",
"114","02/08","13:55:57","Send","S6F1","","07E7","OFF",
"115","02/08","13:55:57","Send","S6F5","","07E6","ON",
"116","02/08","13:55:57","Send","S6F11","98384 (18050h)","07E5","OFF",
"117","02/08","13:55:57","Recv","S6F6","","07E4","OFF",
"118","02/08","13:55:57","Send","S6F5","","07E4","ON",
"119","02/08","13:55:57","Send","S6F11","98384 (18050h)","07E3","OFF",
"120","02/08","13:55:57","Send","S6F1","","07E2","OFF",
"121","02/08","13:55:57","Recv","S6F6","","07E0","OFF",
"122","02/08","13:55:57","Send","S6F1","","07E1","OFF",
"123","02/08","13:55:57","Send","S6F5","","07E0","ON",
"124","02/08","13:55:57","Send","S6F11","98384 (18050h)","07DF","OFF",
"125","02/08","13:55:57","Send","S6F1","","07DE","OFF",
"126","02/08","13:55:56","Send","S6F1","","07DD","OFF",
"127","02/08","13:55:56","Send","S6F1","","07DC","OFF",
"128","02/08","13:55:56","Send","S6F1","","07DB","OFF",
"129","02/08","13:55:56","Send","S6F1","","07D9","OFF",
"130","02/08","13:55:56","Send","S6F1","","07D8","OFF",
"131","02/08","13:55:56","Recv","S6F6","","07D7","OFF",
"132","02/08","13:55:56","Send","S6F5","","07D7","ON",
"133","02/08","13:55:56","Send","S6F11","119088 (1D130h)","07D6","OFF",
"134","02/08","13:55:56","Send","S6F1","","07D5","OFF",
"135","02/08","13:55:56","Send","S6F1","","07D4","OFF",
"136","02/08","13:55:55","Send","S6F1","","07D3","OFF",
"137","02/08","13:55:55","Send","S6F1","","07D2","OFF",
"138","02/08","13:55:55","Recv","S6F6","","07D1","OFF",
"139","02/08","13:55:55","Send","S6F5","","07D1","ON",
"140","02/08","13:55:55","Send","S6F11","98384 (18050h)","07D0","OFF",
"141","02/08","13:55:55","Send","S6F1","","07CF","OFF",
"142","02/08","13:55:54","Send","S6F1","","07CE","OFF",
"143","02/08","13:55:54","Send","S6F1","","07CD","OFF",
"144","02/08","13:55:54","Send","S6F1","","07CC","OFF",
"145","02/08","13:55:54","Send","S6F1","","07CB","OFF",
"146","02/08","13:55:53","Send","S6F1","","07CA","OFF",
"147","02/08","13:55:53","Recv","S6F6","","07C9","OFF",
"148","02/08","13:55:53","Send","S6F5","","07C9","ON",
"149","02/08","13:55:53","Send","S6F11","77939 (13073h)","07C8","OFF",
"150","02/08","13:55:53","Send","S6F11","98384 (18050h)","07C7","OFF",
"151","02/08","13:55:52","Send","S6F1","","07C6","OFF",
"152","02/08","13:55:52","Recv","S6F6","","07C4","OFF",
"153","02/08","13:55:52","Send","S6F1","","07C5","OFF",
"154","02/08","13:55:52","Send","S6F5","","07C4","ON",
"155","02/08","13:55:52","Send","S6F11","105267 (19B33h)","07C3","OFF",
"156","02/08","13:55:52","Send","S6F11","102416 (19010h)","07C2","OFF",
"157","02/08","13:55:52","Send","S6F11","105283 (19B43h)","07C1","OFF",
"158","02/08","13:55:52","Recv","S6F6","","07BE","OFF",
"159","02/08","13:55:52","Send","S6F1","","07C0","OFF",
"160","02/08","13:55:51","Send","S6F1","","07BF","OFF",
"161","02/08","13:55:51","Send","S6F5","","07BE","ON",
"162","02/08","13:55:51","Send","S6F1","","07BD","OFF",
"163","02/08","13:55:51","Send","S6F11","105268 (19B34h)","07BC","OFF",
"164","02/08","13:55:51","Send","S6F1","","07BB","OFF",
"165","02/08","13:55:51","Send","S6F11","102416 (19010h)","07BA","OFF",
"166","02/08","13:55:51","Send","S6F11","118944 (1D0A0h)","07B9","OFF",
"167","02/08","13:55:51","Send","S6F1","","07B8","OFF",
"168","02/08","13:55:51","Send","S6F1","","07B7","OFF",
"169","02/08","13:55:51","Recv","S6F6","","07B6","OFF",
"170","02/08","13:55:51","Send","S6F5","","07B6","ON",
"171","02/08","13:55:50","Send","S6F11","105300 (19B54h)","07B5","OFF",
"172","02/08","13:55:50","Send","S6F1","","07B4","OFF",
"173","02/08","13:55:50","Recv","S6F6","","07B2","OFF",
"174","02/08","13:55:50","Send","S6F1","","07B3","OFF",
"175","02/08","13:55:50","Send","S6F5","","07B2","ON",
"176","02/08","13:55:50","Send","S6F11","118800 (1D010h)","07B1","OFF",
"177","02/08","13:55:50","Recv","S6F6","","07AE","OFF",
"178","02/08","13:55:50","Send","S6F1","","07B0","OFF",
"179","02/08","13:55:50","Send","S6F1","","07AF","OFF",
"180","02/08","13:55:50","Send","S6F5","","07AE","ON",
"181","02/08","13:55:50","Send","S6F11","118816 (1D020h)","07AD","OFF",
"182","02/08","13:55:49","Send","S6F1","","07AC","OFF",
"183","02/08","13:55:49","Send","S6F1","","07AB","OFF",
