FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_19

LogCount = 1455
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"66","02/08","13:49:23","Recv","S6F6","","FDE5","OFF",
"67","02/08","13:49:23","Send","S6F5","","FDE5","ON",
"68","02/08","13:49:23","Send","S6F11","98384 (18050h)","FDE4","OFF",
"69","02/08","13:49:22","Send","S6F1","","FDE3","OFF",
"70","02/08","13:49:22","Send","S6F1","","FDE2","OFF",
"71","02/08","13:49:22","Recv","S6F6","","FDDF","OFF",
"72","02/08","13:49:22","Send","S6F1","","FDE1","OFF",
"73","02/08","13:49:22","Send","S6F1","","FDE0","OFF",
"74","02/08","13:49:22","Send","S6F5","","FDDF","ON",
"75","02/08","13:49:22","Send","S6F11","98384 (18050h)","FDDE","OFF",
"76","02/08","13:49:22","Send","S6F1","","FDDD","OFF",
"77","02/08","13:49:22","Send","S6F1","","FDDC","OFF",
"78","02/08","13:49:22","Send","S6F1","","FDDB","OFF",
"79","02/08","13:49:22","Send","S6F1","","FDDA","OFF",
"80","02/08","13:49:22","Send","S6F1","","FDD9","OFF",
"81","02/08","13:49:22","Send","S6F1","","FDD8","OFF",
"82","02/08","13:49:22","Send","S6F1","","FDD7","OFF",
"83","02/08","13:49:22","Send","S6F1","","FDD6","OFF",
"84","02/08","13:49:22","Send","S6F1","","FDD5","OFF",
"85","02/08","13:49:21","Send","S6F1","","FDD4","OFF",
"86","02/08","13:49:21","Send","S6F1","","FDD3","OFF",
"87","02/08","13:49:21","Send","S6F1","","FDD2","OFF",
"88","02/08","13:49:21","Recv","S6F6","","FDD1","OFF",
"89","02/08","13:49:21","Send","S6F5","","FDD1","ON",
"90","02/08","13:49:21","Send","S6F11","98384 (18050h)","FDD0","OFF",
"91","02/08","13:49:21","Send","S6F1","","FDCF","OFF",
"92","02/08","13:49:20","Send","S6F1","","FDCE","OFF",
"93","02/08","13:49:20","Send","S6F1","","FDCD","OFF",
"94","02/08","13:49:20","Send","S6F1","","FDCC","OFF",
"95","02/08","13:49:20","Send","S6F1","","FDCB","OFF",
"96","02/08","13:49:19","Send","S6F1","","FDCA","OFF",
"97","02/08","13:49:19","Send","S6F1","","FDC8","OFF",
"98","02/08","13:49:19","Recv","S6F6","","FDC6","OFF",
"99","02/08","13:49:18","Send","S6F1","","FDC7","OFF",
"100","02/08","13:49:18","Send","S6F5","","FDC6","ON",
"101","02/08","13:49:18","Send","S6F11","119088 (1D130h)","FDC5","OFF",
"102","02/08","13:49:18","Send","S6F1","","FDC4","OFF",
"103","02/08","13:49:18","Send","S6F1","","FDC3","OFF",
"104","02/08","13:49:18","Send","S6F1","","FDC2","OFF",
"105","02/08","13:49:18","Send","S6F1","","FDC1","OFF",
"106","02/08","13:49:17","Send","S6F1","","FDC0","OFF",
"107","02/08","13:49:17","Send","S6F1","","FDBF","OFF",
"108","02/08","13:49:17","Send","S6F1","","FDBE","OFF",
"109","02/08","13:49:17","Send","S6F1","","FDBD","OFF",
"110","02/08","13:49:17","Recv","S6F6","","FDBC","OFF",
"111","02/08","13:49:16","Send","S6F5","","FDBC","ON",
"112","02/08","13:49:16","Send","S6F11","98384 (18050h)","FDBB","OFF",
"113","02/08","13:49:16","Send","S6F1","","FDBA","OFF",
"114","02/08","13:49:16","Send","S6F1","","FDB9","OFF",
"115","02/08","13:49:15","Send","S6F1","","FDB8","OFF",
"116","02/08","13:49:15","Send","S6F1","","FDB7","OFF",
"117","02/08","13:49:14","Recv","S6F6","","FDB6","OFF",
"118","02/08","13:49:14","Send","S6F5","","FDB6","ON",
"119","02/08","13:49:14","Send","S6F11","105268 (19B34h)","FDB5","OFF",
"120","02/08","13:49:14","Send","S6F11","102416 (19010h)","FDB4","OFF",
"121","02/08","13:49:14","Send","S6F11","118944 (1D0A0h)","FDB3","OFF",
"122","02/08","13:49:13","Send","S6F1","","FDB2","OFF",
"123","02/08","13:49:13","Recv","S6F6","","FDB0","OFF",
"124","02/08","13:49:13","Send","S6F1","","FDB1","OFF",
"125","02/08","13:49:13","Send","S6F5","","FDB0","ON",
"126","02/08","13:49:13","Send","S6F11","118800 (1D010h)","FDAF","OFF",
"127","02/08","13:49:13","Recv","S6F6","","FDAE","OFF",
"128","02/08","13:49:13","Send","S6F5","","FDAE","ON",
"129","02/08","13:49:13","Send","S6F11","118816 (1D020h)","FDAD","OFF",
"130","02/08","13:49:13","Send","S6F1","","FDAC","OFF",
"131","02/08","13:49:13","Send","S6F1","","FDAB","OFF",
"132","02/08","13:49:13","Recv","S6F6","","FDA8","OFF",
"133","02/08","13:49:13","Send","S6F1","","FDAA","OFF",
"134","02/08","13:49:13","Send","S6F1","","FDA9","OFF",
"135","02/08","13:49:13","Send","S6F5","","FDA8","ON",
"136","02/08","13:49:13","Send","S6F1","","FDA7","OFF",
"137","02/08","13:49:12","Send","S6F1","","FDA6","OFF",
"138","02/08","13:49:12","Send","S6F1","","FDA5","OFF",
"139","02/08","13:49:12","Send","S6F1","","FDA4","OFF",
"140","02/08","13:49:11","Send","S6F11","105268 (19B34h)","FDA3","OFF",
"141","02/08","13:49:11","Send","S6F11","102416 (19010h)","FDA2","OFF",
"142","02/08","13:49:11","Send","S6F1","","FDA1","OFF",
"143","02/08","13:49:11","Send","S6F1","","FDA0","OFF",
"144","02/08","13:49:10","Send","S6F1","","FD9F","OFF",
"145","02/08","13:49:10","Send","S6F1","","FD9E","OFF",
"146","02/08","13:49:10","Send","S6F11","118944 (1D0A0h)","FD9D","OFF",
"147","02/08","13:49:10","Recv","S6F6","","FD9C","OFF",
"148","02/08","13:49:10","Send","S6F5","","FD9C","ON",
"149","02/08","13:49:10","Send","S6F1","","FD9B","OFF",
"150","02/08","13:49:10","Send","S6F1","","FD9A","OFF",
"151","02/08","13:49:10","Send","S6F11","118816 (1D020h)","FD99","OFF",
"152","02/08","13:49:10","Recv","S6F6","","FD98","OFF",
"153","02/08","13:49:09","Send","S6F5","","FD98","ON",
"154","02/08","13:49:09","Send","S6F1","","FD97","OFF",
"155","02/08","13:49:09","Send","S6F1","","FD96","OFF",
"156","02/08","13:49:09","Send","S6F1","","FD95","OFF",
"157","02/08","13:49:09","Send","S6F1","","FD94","OFF",
"158","02/08","13:49:09","Send","S6F1","","FD93","OFF",
"159","02/08","13:49:08","Send","S6F1","","FD92","OFF",
"160","02/08","13:49:08","Send","S6F1","","FD91","OFF",
"161","02/08","13:49:08","Send","S6F1","","FD90","OFF",
"162","02/08","13:49:08","Send","S6F11","118944 (1D0A0h)","FD8F","OFF",
"163","02/08","13:49:08","Send","S6F1","","FD8E","OFF",
"164","02/08","13:49:08","Send","S6F1","","FD8D","OFF",
"165","02/08","13:49:08","Send","S6F1","","FD8C","OFF",
"166","02/08","13:49:08","Recv","S6F6","","FD8B","OFF",
"167","02/08","13:49:07","Send","S6F5","","FD8B","ON",
"168","02/08","13:49:07","Send","S6F11","118800 (1D010h)","FD8A","OFF",
"169","02/08","13:49:07","Send","S6F1","","FD89","OFF",
"170","02/08","13:49:07","Send","S6F1","","FD88","OFF",
"171","02/08","13:49:06","Recv","S6F6","","FD87","OFF",
"172","02/08","13:49:06","Send","S6F5","","FD87","ON",
"173","02/08","13:49:06","Send","S6F11","118816 (1D020h)","FD86","OFF",
"174","02/08","13:49:06","Send","S6F1","","FD85","OFF",
"175","02/08","13:49:06","Recv","S6F6","","FD84","OFF",
"176","02/08","13:49:06","Send","S6F5","","FD84","ON",
"177","02/08","13:49:06","Send","S6F11","78275 (131C3h)","FD83","OFF",
"178","02/08","13:49:06","Send","S6F1","","FD82","OFF",
"179","02/08","13:49:06","Send","S6F1","","FD81","OFF",
"180","02/08","13:49:06","Send","S6F11","105268 (19B34h)","FD80","OFF",
"181","02/08","13:49:06","Send","S6F11","102416 (19010h)","FD7F","OFF",
"182","02/08","13:49:05","Send","S6F1","","FD7E","OFF",
"183","02/08","13:49:05","Send","S6F1","","FD7D","OFF",
"184","02/08","13:49:05","Send","S6F1","","FD7C","OFF",
"185","02/08","13:49:05","Send","S6F1","","FD7B","OFF",
"186","02/08","13:49:04","Send","S6F1","","FD7A","OFF",
"187","02/08","13:49:04","Send","S6F11","105268 (19B34h)","FD79","OFF",
"188","02/08","13:49:04","Send","S6F1","","FD78","OFF",
"189","02/08","13:49:04","Send","S6F11","102416 (19010h)","FD77","OFF",
"190","02/08","13:49:04","Send","S6F1","","FD76","OFF",
"191","02/08","13:49:04","Send","S6F1","","FD75","OFF",
"192","02/08","13:49:03","Send","S6F1","","FD74","OFF",
"193","02/08","13:49:03","Send","S6F1","","FD73","OFF",
"194","02/08","13:49:03","Send","S6F1","","FD72","OFF",
"195","02/08","13:49:03","Send","S6F1","","FD71","OFF",
"196","02/08","13:49:03","Send","S6F1","","FD70","OFF",
"197","02/08","13:49:03","Send","S6F1","","FD6F","OFF",
"198","02/08","13:49:02","Send","S6F1","","FD6E","OFF",
"199","02/08","13:49:02","Send","S6F1","","FD6D","OFF",
"200","02/08","13:49:01","Send","S6F11","118944 (1D0A0h)","FD6C","OFF",
"201","02/08","13:49:01","Recv","S6F6","","FD6B","OFF",
"202","02/08","13:49:01","Send","S6F5","","FD6B","ON",
"203","02/08","13:49:01","Send","S6F11","118800 (1D010h)","FD6A","OFF",
"204","02/08","13:49:01","Send","S6F1","","FD69","OFF",
"205","02/08","13:49:01","Recv","S6F6","","FD67","OFF",
"206","02/08","13:49:01","Send","S6F1","","FD68","OFF",
"207","02/08","13:49:01","Send","S6F5","","FD67","ON",
"208","02/08","13:49:01","Send","S6F11","118816 (1D020h)","FD66","OFF",
"209","02/08","13:49:01","Recv","S6F6","","FD65","OFF",
"210","02/08","13:49:01","Send","S6F5","","FD65","ON",
"211","02/08","13:49:01","Send","S6F1","","FD64","OFF",
"212","02/08","13:49:01","Send","S6F1","","FD63","OFF",
"213","02/08","13:49:01","Send","S6F11","105268 (19B34h)","FD62","OFF",
"214","02/08","13:49:01","Send","S6F11","102416 (19010h)","FD61","OFF",
"215","02/08","13:49:00","Send","S6F11","105300 (19B54h)","FD60","OFF",
"216","02/08","13:49:00","Recv","S6F6","","FD5F","OFF",
"217","02/08","13:49:00","Send","S6F5","","FD5F","ON",
"218","02/08","13:49:00","Send","S6F1","","FD5E","OFF",
"219","02/08","13:49:00","Send","S6F1","","FD5D","OFF",
"220","02/08","13:49:00","Send","S6F1","","FD5C","OFF",
"221","02/08","13:48:59","Send","S6F1","","FD5B","OFF",
"222","02/08","13:48:59","Send","S6F11","105268 (19B34h)","FD5A","OFF",
"223","02/08","13:48:59","Send","S6F1","","FD59","OFF",
"224","02/08","13:48:59","Send","S6F11","102416 (19010h)","FD58","OFF",
"225","02/08","13:48:59","Send","S6F11","105300 (19B54h)","FD57","OFF",
"226","02/08","13:48:59","Send","S6F1","","FD56","OFF",
"227","02/08","13:48:59","Recv","S6F6","","FD55","OFF",
"228","02/08","13:48:59","Send","S6F5","","FD55","ON",
"229","02/08","13:48:59","Send","S6F1","","FD54","OFF",
"230","02/08","13:48:58","Send","S6F1","","FD53","OFF",
"231","02/08","13:48:58","Send","S6F1","","FD52","OFF",
"232","02/08","13:48:58","Send","S6F1","","FD51","OFF",
"233","02/08","13:48:58","Send","S6F1","","FD50","OFF",
"234","02/08","13:48:57","Send","S6F1","","FD4F","OFF",
"235","02/08","13:48:57","Send","S6F11","105266 (19B32h)","FD4E","OFF",
"236","02/08","13:48:57","Send","S6F11","102416 (19010h)","FD4D","OFF",
"237","02/08","13:48:57","Send","S6F11","105282 (19B42h)","FD4C","OFF",
"238","02/08","13:48:57","Recv","S6F6","","FD4A","OFF",
"239","02/08","13:48:57","Send","S6F1","","FD4B","OFF",
"240","02/08","13:48:57","Send","S6F5","","FD4A","ON",
"241","02/08","13:48:57","Send","S6F1","","FD49","OFF",
"242","02/08","13:48:57","Send","S6F11","105298 (19B52h)","FD48","OFF",
"243","02/08","13:48:57","Recv","S6F6","","FD47","OFF",
"244","02/08","13:48:57","Send","S6F5","","FD47","ON",
"245","02/08","13:48:57","Send","S6F1","","FD46","OFF",
"246","02/08","13:48:57","Send","S6F1","","FD45","OFF",
"247","02/08","13:48:56","Send","S6F1","","FD44","OFF",
"248","02/08","13:48:56","Send","S6F1","","FD43","OFF",
"249","02/08","13:48:56","Send","S6F1","","FD42","OFF",
"250","02/08","13:48:55","Send","S6F1","","FD41","OFF",
"251","02/08","13:48:55","Send","S6F1","","FD40","OFF",
"252","02/08","13:48:55","Send","S6F1","","FD3F","OFF",
"253","02/08","13:48:55","Send","S6F1","","FD3E","OFF",
"254","02/08","13:48:55","Send","S6F1","","FD3D","OFF",
"255","02/08","13:48:54","Send","S6F1","","FD3C","OFF",
"256","02/08","13:48:54","Send","S6F1","","FD3B","OFF",
"257","02/08","13:48:54","Send","S6F1","","FD3A","OFF",
"258","02/08","13:48:54","Send","S6F1","","FD39","OFF",
"259","02/08","13:48:53","Send","S6F11","78291 (131D3h)","FD38","OFF",
"260","02/08","13:48:53","Send","S6F1","","FD37","OFF",
"261","02/08","13:48:53","Send","S6F1","","FD36","OFF",
"262","02/08","13:48:53","Send","S6F1","","FD35","OFF",
"263","02/08","13:48:53","Send","S6F1","","FD34","OFF",
"264","02/08","13:48:52","Send","S6F11","105266 (19B32h)","FD33","OFF",
"265","02/08","13:48:52","Send","S6F11","102416 (19010h)","FD32","OFF",
"266","02/08","13:48:52","Send","S6F11","105282 (19B42h)","FD31","OFF",
"267","02/08","13:48:52","Recv","S6F6","","FD30","OFF",
"268","02/08","13:48:52","Send","S6F5","","FD30","ON",
"269","02/08","13:48:52","Send","S6F1","","FD2F","OFF",
"270","02/08","13:48:52","Send","S6F11","105298 (19B52h)","FD2E","OFF",
"271","02/08","13:48:52","Send","S6F1","","FD2D","OFF",
"272","02/08","13:48:52","Recv","S6F6","","FD2C","OFF",
"273","02/08","13:48:52","Send","S6F5","","FD2C","ON",
"274","02/08","13:48:52","Send","S6F1","","FD2B","OFF",
"275","02/08","13:48:51","Send","S6F1","","FD2A","OFF",
"276","02/08","13:48:51","Send","S6F1","","FD29","OFF",
"277","02/08","13:48:51","Send","S6F1","","FD28","OFF",
"278","02/08","13:48:51","Send","S6F1","","FD27","OFF",
"279","02/08","13:48:50","Send","S6F1","","FD26","OFF",
"280","02/08","13:48:50","Send","S6F1","","FD25","OFF",
"281","02/08","13:48:50","Send","S6F1","","FD24","OFF",
"282","02/08","13:48:50","Send","S6F1","","FD23","OFF",
"283","02/08","13:48:49","Send","S6F1","","FD22","OFF",
"284","02/08","13:48:49","Send","S6F1","","FD21","OFF",
"285","02/08","13:48:49","Send","S6F1","","FD20","OFF",
"286","02/08","13:48:49","Send","S6F1","","FD1F","OFF",
"287","02/08","13:48:48","Send","S6F1","","FD1E","OFF",
"288","02/08","13:48:48","Send","S6F1","","FD1D","OFF",
"289","02/08","13:48:48","Send","S6F1","","FD1C","OFF",
"290","02/08","13:48:48","Send","S6F1","","FD1B","OFF",
"291","02/08","13:48:47","Send","S6F1","","FD1A","OFF",
"292","02/08","13:48:47","Send","S6F1","","FD19","OFF",
"293","02/08","13:48:47","Send","S6F1","","FD18","OFF",
"294","02/08","13:48:47","Send","S6F1","","FD17","OFF",
"295","02/08","13:48:46","Send","S6F1","","FD16","OFF",
"296","02/08","13:48:46","Send","S6F1","","FD15","OFF",
"297","02/08","13:48:46","Send","S6F1","","FD14","OFF",
"298","02/08","13:48:46","Send","S6F1","","FD13","OFF",
"299","02/08","13:48:45","Send","S6F1","","FD12","OFF",
"300","02/08","13:48:45","Send","S6F1","","FD11","OFF",
"301","02/08","13:48:45","Send","S6F1","","FD10","OFF",
"302","02/08","13:48:45","Send","S6F1","","FD0F","OFF",
"303","02/08","13:48:44","Send","S6F1","","FD0E","OFF",
"304","02/08","13:48:44","Send","S6F1","","FD0D","OFF",
"305","02/08","13:48:44","Send","S6F1","","FD0C","OFF",
"306","02/08","13:48:44","Send","S6F1","","FD0B","OFF",
"307","02/08","13:48:43","Send","S6F1","","FD0A","OFF",
"308","02/08","13:48:43","Send","S6F1","","FD09","OFF",
"309","02/08","13:48:43","Send","S6F1","","FD08","OFF",
"310","02/08","13:48:43","Send","S6F1","","FD07","OFF",
"311","02/08","13:48:42","Send","S6F1","","FD06","OFF",
"312","02/08","13:48:42","Send","S6F11","105266 (19B32h)","FD05","OFF",
"313","02/08","13:48:42","Send","S6F11","102416 (19010h)","FD04","OFF",
"314","02/08","13:48:42","Send","S6F11","105282 (19B42h)","FD03","OFF",
"315","02/08","13:48:42","Send","S6F1","","FD02","OFF",
"316","02/08","13:48:42","Recv","S6F6","","FD01","OFF",
"317","02/08","13:48:42","Send","S6F5","","FD01","ON",
"318","02/08","13:48:42","Send","S6F11","105298 (19B52h)","FD00","OFF",
"319","02/08","13:48:42","Send","S6F1","","FCFF","OFF",
"320","02/08","13:48:42","Recv","S6F6","","FCFE","OFF",
"321","02/08","13:48:42","Send","S6F5","","FCFE","ON",
"322","02/08","13:48:42","Send","S6F1","","FCFD","OFF",
"323","02/08","13:48:42","Send","S6F1","","FCFC","OFF",
"324","02/08","13:48:41","Send","S6F1","","FCFB","OFF",
"325","02/08","13:48:41","Send","S6F1","","FCFA","OFF",
"326","02/08","13:48:41","Send","S6F11","105266 (19B32h)","FCF9","OFF",
"327","02/08","13:48:41","Send","S6F11","102432 (19020h)","FCF8","OFF",
"328","02/08","13:48:41","Send","S6F1","","FCF7","OFF",
"329","02/08","13:48:41","Send","S6F1","","FCF6","OFF",
"330","02/08","13:48:40","Send","S6F11","77922 (13062h)","FCF5","OFF",
"331","02/08","13:48:40","Send","S6F1","","FCF4","OFF",
"332","02/08","13:48:40","Send","S6F1","","FCF3","OFF",
"333","02/08","13:48:40","Send","S6F11","119056 (1D110h)","FCF2","OFF",
"334","02/08","13:48:40","Recv","S6F6","","FCF1","OFF",
"335","02/08","13:48:40","Send","S6F5","","FCF1","ON",
"336","02/08","13:48:40","Send","S6F1","","FCF0","OFF",
"337","02/08","13:48:39","Send","S6F1","","FCEF","OFF",
"338","02/08","13:48:39","Send","S6F1","","FCEE","OFF",
"339","02/08","13:48:39","Send","S6F1","","FCED","OFF",
"340","02/08","13:48:39","Send","S6F1","","FCEC","OFF",
"341","02/08","13:48:38","Send","S6F1","","FCEB","OFF",
"342","02/08","13:48:38","Send","S6F1","","FCEA","OFF",
"343","02/08","13:48:38","Send","S6F1","","FCE9","OFF",
"344","02/08","13:48:38","Send","S6F1","","FCE8","OFF",
"345","02/08","13:48:38","Send","S6F1","","FCE7","OFF",
"346","02/08","13:48:37","Send","S6F1","","FCE6","OFF",
"347","02/08","13:48:37","Send","S6F1","","FCE5","OFF",
"348","02/08","13:48:37","Send","S6F11","105268 (19B34h)","FCE4","OFF",
"349","02/08","13:48:37","Send","S6F11","102416 (19010h)","FCE3","OFF",
"350","02/08","13:48:37","Send","S6F1","","FCE2","OFF",
"351","02/08","13:48:36","Send","S6F1","","FCE1","OFF",
"352","02/08","13:48:36","Send","S6F1","","FCE0","OFF",
"353","02/08","13:48:36","Send","S6F1","","FCDF","OFF",
"354","02/08","13:48:36","Send","S6F1","","FCDE","OFF",
"355","02/08","13:48:36","Send","S6F1","","FCDD","OFF",
"356","02/08","13:48:35","Send","S6F1","","FCDC","OFF",
"357","02/08","13:48:35","Send","S6F1","","FCDB","OFF",
"358","02/08","13:48:35","Send","S6F1","","FCDA","OFF",
"359","02/08","13:48:34","Send","S6F1","","FCD9","OFF",
"360","02/08","13:48:34","Send","S6F1","","FCD8","OFF",
"361","02/08","13:48:34","Send","S6F1","","FCD7","OFF",
"362","02/08","13:48:34","Send","S6F1","","FCD6","OFF",
"363","02/08","13:48:33","Send","S6F1","","FCD5","OFF",
"364","02/08","13:48:33","Send","S6F1","","FCD4","OFF",
"365","02/08","13:48:33","Send","S6F1","","FCD3","OFF",
"366","02/08","13:48:33","Send","S6F1","","FCD2","OFF",
"367","02/08","13:48:33","Send","S6F1","","FCD1","OFF",
"368","02/08","13:48:33","Send","S6F11","105268 (19B34h)","FCD0","OFF",
"369","02/08","13:48:33","Send","S6F11","102416 (19010h)","FCCF","OFF",
"370","02/08","13:48:33","Send","S6F1","","FCCE","OFF",
"371","02/08","13:48:32","Send","S6F1","","FCCD","OFF",
"372","02/08","13:48:32","Send","S6F1","","FCCB","OFF",
"373","02/08","13:48:31","Send","S6F1","","FCCA","OFF",
"374","02/08","13:48:31","Send","S6F11","105268 (19B34h)","FCC9","OFF",
"375","02/08","13:48:31","Send","S6F1","","FCC8","OFF",
"376","02/08","13:48:31","Send","S6F11","102416 (19010h)","FCC7","OFF",
"377","02/08","13:48:31","Send","S6F1","","FCC6","OFF",
"378","02/08","13:48:31","Send","S6F11","118944 (1D0A0h)","FCC5","OFF",
"379","02/08","13:48:31","Recv","S6F6","","FCC3","OFF",
"380","02/08","13:48:31","Send","S6F1","","FCC4","OFF",
"381","02/08","13:48:31","Send","S6F5","","FCC3","ON",
"382","02/08","13:48:31","Send","S6F11","118800 (1D010h)","FCC2","OFF",
"383","02/08","13:48:30","Send","S6F1","","FCC1","OFF",
"384","02/08","13:48:30","Recv","S6F6","","FCC0","OFF",
"385","02/08","13:48:30","Send","S6F5","","FCC0","ON",
"386","02/08","13:48:30","Send","S6F11","118816 (1D020h)","FCBF","OFF",
"387","02/08","13:48:30","Send","S6F1","","FCBE","OFF",
"388","02/08","13:48:30","Recv","S6F6","","FCBC","OFF",
"389","02/08","13:48:30","Send","S6F1","","FCBD","OFF",
"390","02/08","13:48:30","Send","S6F5","","FCBC","ON",
"391","02/08","13:48:30","Send","S6F11","105268 (19B34h)","FCBB","OFF",
"392","02/08","13:48:30","Send","S6F11","102416 (19010h)","FCBA","OFF",
"393","02/08","13:48:30","Send","S6F11","105268 (19B34h)","FCB9","OFF",
"394","02/08","13:48:30","Send","S6F11","102416 (19010h)","FCB8","OFF",
"395","02/08","13:48:30","Send","S6F1","","FCB7","OFF",
"396","02/08","13:48:30","Send","S6F1","","FCB6","OFF",
"397","02/08","13:48:30","Send","S6F11","102448 (19030h)","FCB5","OFF",
"398","02/08","13:48:29","Send","S6F11","105283 (19B43h)","FCB4","OFF",
"399","02/08","13:48:29","Recv","S6F6","","FCB3","OFF",
"400","02/08","13:48:29","Send","S6F5","","FCB3","ON",
"401","02/08","13:48:29","Send","S6F11","98384 (18050h)","FCB2","OFF",
"402","02/08","13:48:29","Recv","S6F6","","FCAF","OFF",
"403","02/08","13:48:29","Send","S6F1","","FCB1","OFF",
"404","02/08","13:48:29","Send","S6F1","","FCB0","OFF",
"405","02/08","13:48:29","Send","S6F5","","FCAF","ON",
"406","02/08","13:48:29","Send","S6F11","98384 (18050h)","FCAE","OFF",
"407","02/08","13:48:29","Recv","S6F6","","FCAD","OFF",
