FileName = C:\Users\tnguyen02\Documents\OneComm Escalation\Samsung\300130350-Event Delay\B6269_SAS_MsgLost\Data Collection\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_05

LogCount = 1504
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"72","02/08","12:54:08","Send","S6F11","105283 (19B43h)","BE08","OFF",
"73","02/08","12:54:08","Recv","S6F6","","BE07","OFF",
"74","02/08","12:54:08","Send","S6F5","","BE07","ON",
"75","02/08","12:54:08","Send","S6F1","","BE06","OFF",
"76","02/08","12:54:07","Send","S6F1","","BE05","OFF",
"77","02/08","12:54:07","Send","S6F1","","BE04","OFF",
"78","02/08","12:54:07","Send","S6F1","","BE03","OFF",
"79","02/08","12:54:07","Send","S6F1","","BE02","OFF",
"80","02/08","12:54:07","Send","S6F11","105267 (19B33h)","BE01","OFF",
"81","02/08","12:54:07","Send","S6F1","","BE00","OFF",
"82","02/08","12:54:06","Send","S6F11","102416 (19010h)","BDFF","OFF",
"83","02/08","12:54:06","Send","S6F11","105283 (19B43h)","BDFE","OFF",
"84","02/08","12:54:06","Recv","S6F6","","BDFD","OFF",
"85","02/08","12:54:06","Send","S6F5","","BDFD","ON",
"86","02/08","12:54:06","Send","S6F1","","BDFC","OFF",
"87","02/08","12:54:06","Send","S6F1","","BDFB","OFF",
"88","02/08","12:54:06","Send","S6F11","105268 (19B34h)","BDFA","OFF",
"89","02/08","12:54:06","Send","S6F1","","BDF9","OFF",
"90","02/08","12:54:06","Send","S6F11","102416 (19010h)","BDF8","OFF",
"91","02/08","12:54:05","Send","S6F1","","BDF7","OFF",
"92","02/08","12:54:05","Send","S6F1","","BDF6","OFF",
"93","02/08","12:54:05","Send","S6F11","118944 (1D0A0h)","BDF5","OFF",
"94","02/08","12:54:05","Send","S6F1","","BDF4","OFF",
"95","02/08","12:54:05","Recv","S6F6","","BDF2","OFF",
"96","02/08","12:54:05","Send","S6F1","","BDF3","OFF",
"97","02/08","12:54:05","Send","S6F5","","BDF2","ON",
"98","02/08","12:54:05","Send","S6F1","","BDF1","OFF",
"99","02/08","12:54:05","Send","S6F11","105268 (19B34h)","BDF0","OFF",
"100","02/08","12:54:05","Send","S6F11","102416 (19010h)","BDEF","OFF",
"101","02/08","12:54:04","Send","S6F11","118800 (1D010h)","BDEE","OFF",
"102","02/08","12:54:04","Recv","S6F6","","BDEC","OFF",
"103","02/08","12:54:04","Send","S6F1","","BDED","OFF",
"104","02/08","12:54:04","Send","S6F5","","BDEC","ON",
"105","02/08","12:54:04","Send","S6F11","118816 (1D020h)","BDEB","OFF",
"106","02/08","12:54:04","Send","S6F1","","BDEA","OFF",
"107","02/08","12:54:04","Recv","S6F6","","BDE9","OFF",
"108","02/08","12:54:04","Send","S6F5","","BDE9","ON",
"109","02/08","12:54:04","Send","S6F11","78274 (131C2h)","BDE8","OFF",
"110","02/08","12:54:04","Send","S6F1","","BDE7","OFF",
"111","02/08","12:54:03","Send","S6F1","","BDE6","OFF",
"112","02/08","12:54:03","Send","S6F1","","BDE5","OFF",
"113","02/08","12:54:03","Send","S6F11","105267 (19B33h)","BDE4","OFF",
"114","02/08","12:54:03","Send","S6F11","102416 (19010h)","BDE3","OFF",
"115","02/08","12:54:03","Send","S6F11","105283 (19B43h)","BDE2","OFF",
"116","02/08","12:54:03","Send","S6F1","","BDE1","OFF",
"117","02/08","12:54:03","Recv","S6F6","","BDE0","OFF",
"118","02/08","12:54:03","Send","S6F5","","BDE0","ON",
"119","02/08","12:54:03","Send","S6F1","","BDDF","OFF",
"120","02/08","12:54:03","Send","S6F1","","BDDE","OFF",
"121","02/08","12:54:02","Send","S6F1","","BDDD","OFF",
"122","02/08","12:54:02","Send","S6F1","","BDDC","OFF",
"123","02/08","12:54:02","Send","S6F1","","BDDB","OFF",
"124","02/08","12:54:02","Send","S6F11","105267 (19B33h)","BDDA","OFF",
"125","02/08","12:54:02","Send","S6F11","102416 (19010h)","BDD9","OFF",
"126","02/08","12:54:02","Send","S6F11","105283 (19B43h)","BDD8","OFF",
"127","02/08","12:54:01","Send","S6F1","","BDD7","OFF",
"128","02/08","12:54:01","Recv","S6F6","","BDD6","OFF",
"129","02/08","12:54:01","Send","S6F5","","BDD6","ON",
"130","02/08","12:54:01","Send","S6F1","","BDD5","OFF",
"131","02/08","12:54:01","Send","S6F1","","BDD4","OFF",
"132","02/08","12:54:01","Send","S6F11","105268 (19B34h)","BDD3","OFF",
"133","02/08","12:54:01","Send","S6F11","102416 (19010h)","BDD2","OFF",
"134","02/08","12:54:01","Send","S6F11","105300 (19B54h)","BDD1","OFF",
"135","02/08","12:54:01","Recv","S6F6","","BDCE","OFF",
"136","02/08","12:54:01","Send","S6F1","","BDCF","OFF",
"137","02/08","12:54:01","Send","S6F5","","BDCE","ON",
"138","02/08","12:54:01","Send","S6F11","118944 (1D0A0h)","BDCD","OFF",
"139","02/08","12:54:01","Send","S6F1","","BDCC","OFF",
"140","02/08","12:54:00","Recv","S6F6","","BDCB","OFF",
"141","02/08","12:54:00","Send","S6F5","","BDCB","ON",
"142","02/08","12:54:00","Send","S6F11","118800 (1D010h)","BDCA","OFF",
"143","02/08","12:54:00","Recv","S6F6","","BDC8","OFF",
"144","02/08","12:54:00","Send","S6F1","","BDC9","OFF",
"145","02/08","12:54:00","Send","S6F5","","BDC8","ON",
"146","02/08","12:54:00","Send","S6F1","","BDC7","OFF",
"147","02/08","12:54:00","Send","S6F11","118816 (1D020h)","BDC6","OFF",
"148","02/08","12:54:00","Recv","S6F6","","BDC5","OFF",
"149","02/08","12:54:00","Send","S6F5","","BDC5","ON",
"150","02/08","12:54:00","Send","S6F11","105268 (19B34h)","BDC4","OFF",
"151","02/08","12:54:00","Send","S6F1","","BDC3","OFF",
"152","02/08","12:54:00","Send","S6F11","102416 (19010h)","BDC2","OFF",
"153","02/08","12:54:00","Send","S6F11","105300 (19B54h)","BDC1","OFF",
"154","02/08","12:53:59","Send","S6F1","","BDC0","OFF",
"155","02/08","12:53:59","Recv","S6F6","","BDBF","OFF",
"156","02/08","12:53:59","Send","S6F5","","BDBF","ON",
"157","02/08","12:53:59","Send","S6F11","118944 (1D0A0h)","BDBE","OFF",
"158","02/08","12:53:59","Recv","S6F6","","BDBD","OFF",
"159","02/08","12:53:59","Send","S6F5","","BDBD","ON",
"160","02/08","12:53:59","Send","S6F1","","BDBC","OFF",
"161","02/08","12:53:59","Send","S6F11","118800 (1D010h)","BDBB","OFF",
"162","02/08","12:53:59","Send","S6F1","","BDBA","OFF",
"163","02/08","12:53:59","Recv","S6F6","","BDB9","OFF",
"164","02/08","12:53:59","Send","S6F5","","BDB9","ON",
"165","02/08","12:53:59","Send","S6F11","118816 (1D020h)","BDB8","OFF",
"166","02/08","12:53:59","Recv","S6F6","","BDB7","OFF",
"167","02/08","12:53:59","Send","S6F5","","BDB7","ON",
"168","02/08","12:53:58","Send","S6F1","","BDB6","OFF",
"169","02/08","12:53:58","Send","S6F1","","BDB5","OFF",
"170","02/08","12:53:58","Send","S6F1","","BDB4","OFF",
"171","02/08","12:53:58","Send","S6F1","","BDB3","OFF",
"172","02/08","12:53:58","Send","S6F11","105267 (19B33h)","BDB2","OFF",
"173","02/08","12:53:58","Send","S6F11","102416 (19010h)","BDB1","OFF",
"174","02/08","12:53:58","Send","S6F11","105283 (19B43h)","BDB0","OFF",
"175","02/08","12:53:58","Recv","S6F6","","BDAF","OFF",
"176","02/08","12:53:58","Send","S6F5","","BDAF","ON",
"177","02/08","12:53:58","Send","S6F11","105299 (19B53h)","BDAE","OFF",
"178","02/08","12:53:58","Recv","S6F6","","BDAD","OFF",
"179","02/08","12:53:58","Send","S6F5","","BDAD","ON",
"180","02/08","12:53:57","Send","S6F1","","BDAC","OFF",
"181","02/08","12:53:57","Send","S6F1","","BDAB","OFF",
"182","02/08","12:53:57","Send","S6F1","","BDAA","OFF",
"183","02/08","12:53:57","Send","S6F1","","BDA9","OFF",
"184","02/08","12:53:57","Send","S6F11","105267 (19B33h)","BDA8","OFF",
"185","02/08","12:53:57","Send","S6F11","102416 (19010h)","BDA7","OFF",
"186","02/08","12:53:57","Send","S6F11","105283 (19B43h)","BDA6","OFF",
"187","02/08","12:53:57","Recv","S6F6","","BDA5","OFF",
"188","02/08","12:53:57","Send","S6F5","","BDA5","ON",
"189","02/08","12:53:57","Send","S6F1","","BDA4","OFF",
"190","02/08","12:53:57","Send","S6F11","105299 (19B53h)","BDA3","OFF",
"191","02/08","12:53:56","Send","S6F1","","BDA2","OFF",
"192","02/08","12:53:56","Recv","S6F6","","BDA1","OFF",
"193","02/08","12:53:56","Send","S6F5","","BDA1","ON",
"194","02/08","12:53:56","Send","S6F1","","BDA0","OFF",
"195","02/08","12:53:56","Send","S6F1","","BD9F","OFF",
"196","02/08","12:53:56","Send","S6F1","","BD9E","OFF",
"197","02/08","12:53:55","Send","S6F1","","BD9D","OFF",
"198","02/08","12:53:55","Send","S6F1","","BD9C","OFF",
"199","02/08","12:53:55","Send","S6F1","","BD9B","OFF",
"200","02/08","12:53:54","Send","S6F1","","BD9A","OFF",
"201","02/08","12:53:54","Send","S6F1","","BD99","OFF",
"202","02/08","12:53:54","Send","S6F1","","BD98","OFF",
"203","02/08","12:53:54","Send","S6F1","","BD97","OFF",
"204","02/08","12:53:53","Send","S6F1","","BD96","OFF",
"205","02/08","12:53:53","Send","S6F1","","BD95","OFF",
"206","02/08","12:53:53","Send","S6F11","118912 (1D080h)","BD94","OFF",
"207","02/08","12:53:53","Recv","S6F6","","BD92","OFF",
"208","02/08","12:53:53","Send","S6F1","","BD93","OFF",
"209","02/08","12:53:53","Send","S6F5","","BD92","ON",
"210","02/08","12:53:53","Send","S6F11","118800 (1D010h)","BD91","OFF",
"211","02/08","12:53:53","Send","S6F1","","BD90","OFF",
"212","02/08","12:53:53","Recv","S6F6","","BD8F","OFF",
"213","02/08","12:53:53","Send","S6F5","","BD8F","ON",
"214","02/08","12:53:53","Send","S6F11","118816 (1D020h)","BD8E","OFF",
"215","02/08","12:53:53","Recv","S6F6","","BD8D","OFF",
"216","02/08","12:53:53","Send","S6F5","","BD8D","ON",
"217","02/08","12:53:52","Send","S6F1","","BD8C","OFF",
"218","02/08","12:53:52","Send","S6F1","","BD8B","OFF",
"219","02/08","12:53:52","Send","S6F1","","BD8A","OFF",
"220","02/08","12:53:52","Send","S6F1","","BD89","OFF",
"221","02/08","12:53:51","Send","S6F1","","BD88","OFF",
"222","02/08","12:53:51","Send","S6F1","","BD87","OFF",
"223","02/08","12:53:51","Send","S6F11","78290 (131D2h)","BD86","OFF",
"224","02/08","12:53:51","Send","S6F1","","BD85","OFF",
"225","02/08","12:53:51","Send","S6F1","","BD84","OFF",
"226","02/08","12:53:50","Send","S6F1","","BD83","OFF",
"227","02/08","12:53:50","Send","S6F1","","BD82","OFF",
"228","02/08","12:53:50","Send","S6F1","","BD81","OFF",
"229","02/08","12:53:50","Send","S6F1","","BD80","OFF",
"230","02/08","12:53:50","Send","S6F11","118960 (1D0B0h)","BD7F","OFF",
"231","02/08","12:53:50","Recv","S6F6","","BD7E","OFF",
"232","02/08","12:53:50","Send","S6F5","","BD7E","ON",
"233","02/08","12:53:50","Send","S6F11","78033 (130D1h)","BD7D","OFF",
"234","02/08","12:53:49","Send","S6F11","118800 (1D010h)","BD7C","OFF",
"235","02/08","12:53:49","Send","S6F1","","BD7B","OFF",
"236","02/08","12:53:49","Send","S6F1","","BD7A","OFF",
"237","02/08","12:53:49","Recv","S6F6","","BD79","OFF",
"238","02/08","12:53:49","Send","S6F5","","BD79","ON",
"239","02/08","12:53:49","Send","S6F11","118816 (1D020h)","BD78","OFF",
"240","02/08","12:53:49","Recv","S6F6","","BD77","OFF",
"241","02/08","12:53:49","Send","S6F5","","BD77","ON",
"242","02/08","12:53:49","Send","S6F11","78209 (13181h)","BD76","OFF",
"243","02/08","12:53:49","Send","S6F1","","BD75","OFF",
"244","02/08","12:53:49","Send","S6F1","","BD74","OFF",
"245","02/08","12:53:48","Send","S6F1","","BD73","OFF",
"246","02/08","12:53:48","Send","S6F1","","BD72","OFF",
"247","02/08","12:53:48","Send","S6F1","","BD71","OFF",
"248","02/08","12:53:48","Send","S6F1","","BD70","OFF",
"249","02/08","12:53:47","Send","S6F1","","BD6F","OFF",
"250","02/08","12:53:47","Send","S6F1","","BD6E","OFF",
"251","02/08","12:53:47","Send","S6F1","","BD6D","OFF",
"252","02/08","12:53:47","Send","S6F1","","BD6C","OFF",
"253","02/08","12:53:46","Send","S6F1","","BD6B","OFF",
"254","02/08","12:53:46","Send","S6F1","","BD6A","OFF",
"255","02/08","12:53:46","Send","S6F1","","BD69","OFF",
"256","02/08","12:53:46","Send","S6F1","","BD68","OFF",
"257","02/08","12:53:45","Send","S6F1","","BD67","OFF",
"258","02/08","12:53:45","Send","S6F1","","BD66","OFF",
"259","02/08","12:53:45","Send","S6F11","118944 (1D0A0h)","BD65","OFF",
"260","02/08","12:53:45","Recv","S6F6","","BD64","OFF",
"261","02/08","12:53:45","Send","S6F5","","BD64","ON",
"262","02/08","12:53:45","Send","S6F11","118800 (1D010h)","BD63","OFF",
"263","02/08","12:53:45","Recv","S6F6","","BD60","OFF",
"264","02/08","12:53:45","Send","S6F1","","BD62","OFF",
"265","02/08","12:53:45","Send","S6F1","","BD61","OFF",
"266","02/08","12:53:45","Send","S6F5","","BD60","ON",
"267","02/08","12:53:45","Send","S6F11","118816 (1D020h)","BD5F","OFF",
"268","02/08","12:53:45","Recv","S6F6","","BD5E","OFF",
"269","02/08","12:53:45","Send","S6F5","","BD5E","ON",
"270","02/08","12:53:44","Send","S6F1","","BD5D","OFF",
"271","02/08","12:53:44","Send","S6F1","","BD5C","OFF",
"272","02/08","12:53:44","Send","S6F1","","BD5B","OFF",
"273","02/08","12:53:44","Send","S6F1","","BD5A","OFF",
"274","02/08","12:53:43","Send","S6F1","","BD59","OFF",
"275","02/08","12:53:43","Send","S6F1","","BD58","OFF",
"276","02/08","12:53:43","Send","S6F1","","BD57","OFF",
"277","02/08","12:53:43","Send","S6F1","","BD56","OFF",
"278","02/08","12:53:42","Send","S6F1","","BD55","OFF",
"279","02/08","12:53:42","Send","S6F1","","BD54","OFF",
"280","02/08","12:53:42","Send","S6F1","","BD53","OFF",
"281","02/08","12:53:42","Send","S6F1","","BD52","OFF",
"282","02/08","12:53:41","Send","S6F1","","BD51","OFF",
"283","02/08","12:53:41","Send","S6F1","","BD50","OFF",
"284","02/08","12:53:41","Send","S6F1","","BD4F","OFF",
"285","02/08","12:53:41","Send","S6F1","","BD4E","OFF",
"286","02/08","12:53:40","Send","S6F1","","BD4D","OFF",
"287","02/08","12:53:40","Send","S6F1","","BD4C","OFF",
"288","02/08","12:53:40","Send","S6F1","","BD4B","OFF",
"289","02/08","12:53:40","Send","S6F1","","BD4A","OFF",
"290","02/08","12:53:39","Send","S6F1","","BD49","OFF",
"291","02/08","12:53:39","Send","S6F1","","BD48","OFF",
"292","02/08","12:53:39","Send","S6F1","","BD47","OFF",
"293","02/08","12:53:39","Send","S6F1","","BD46","OFF",
"294","02/08","12:53:38","Send","S6F1","","BD45","OFF",
"295","02/08","12:53:38","Send","S6F1","","BD44","OFF",
"296","02/08","12:53:38","Send","S6F1","","BD43","OFF",
"297","02/08","12:53:38","Send","S6F1","","BD42","OFF",
"298","02/08","12:53:37","Send","S6F1","","BD41","OFF",
"299","02/08","12:53:37","Send","S6F1","","BD40","OFF",
"300","02/08","12:53:37","Send","S6F1","","BD3F","OFF",
"301","02/08","12:53:37","Send","S6F1","","BD3E","OFF",
"302","02/08","12:53:37","Send","S6F11","105268 (19B34h)","BD3D","OFF",
"303","02/08","12:53:37","Send","S6F11","102416 (19010h)","BD3C","OFF",
"304","02/08","12:53:36","Send","S6F1","","BD3B","OFF",
"305","02/08","12:53:36","Send","S6F1","","BD3A","OFF",
"306","02/08","12:53:36","Send","S6F1","","BD39","OFF",
"307","02/08","12:53:36","Send","S6F1","","BD38","OFF",
"308","02/08","12:53:35","Send","S6F1","","BD37","OFF",
"309","02/08","12:53:35","Send","S6F1","","BD36","OFF",
"310","02/08","12:53:35","Send","S6F1","","BD35","OFF",
"311","02/08","12:53:35","Send","S6F1","","BD34","OFF",
"312","02/08","12:53:34","Send","S6F1","","BD33","OFF",
"313","02/08","12:53:34","Send","S6F1","","BD32","OFF",
"314","02/08","12:53:34","Send","S6F1","","BD31","OFF",
"315","02/08","12:53:34","Send","S6F1","","BD30","OFF",
"316","02/08","12:53:33","Send","S6F1","","BD2F","OFF",
"317","02/08","12:53:33","Send","S6F1","","BD2E","OFF",
"318","02/08","12:53:33","Send","S6F1","","BD2D","OFF",
"319","02/08","12:53:33","Send","S6F1","","BD2C","OFF",
"320","02/08","12:53:32","Send","S6F1","","BD2B","OFF",
"321","02/08","12:53:32","Send","S6F1","","BD2A","OFF",
"322","02/08","12:53:32","Send","S6F11","105268 (19B34h)","BD29","OFF",
"323","02/08","12:53:32","Send","S6F11","102416 (19010h)","BD28","OFF",
"324","02/08","12:53:32","Send","S6F1","","BD27","OFF",
"325","02/08","12:53:32","Send","S6F1","","BD26","OFF",
"326","02/08","12:53:31","Send","S6F1","","BD25","OFF",
"327","02/08","12:53:31","Send","S6F1","","BD24","OFF",
"328","02/08","12:53:31","Send","S6F11","105268 (19B34h)","BD23","OFF",
"329","02/08","12:53:31","Send","S6F11","102416 (19010h)","BD22","OFF",
"330","02/08","12:53:31","Send","S6F11","105267 (19B33h)","BD21","OFF",
"331","02/08","12:53:31","Send","S6F1","","BD20","OFF",
"332","02/08","12:53:31","Send","S6F1","","BD1F","OFF",
"333","02/08","12:53:31","Send","S6F11","102416 (19010h)","BD1E","OFF",
"334","02/08","12:53:31","Send","S6F11","105283 (19B43h)","BD1D","OFF",
"335","02/08","12:53:31","Recv","S6F6","","BD1C","OFF",
"336","02/08","12:53:31","Send","S6F5","","BD1C","ON",
"337","02/08","12:53:30","Send","S6F1","","BD1B","OFF",
"338","02/08","12:53:30","Send","S6F1","","BD1A","OFF",
"339","02/08","12:53:30","Send","S6F1","","BD19","OFF",
"340","02/08","12:53:30","Send","S6F1","","BD18","OFF",
"341","02/08","12:53:29","Send","S6F1","","BD17","OFF",
"342","02/08","12:53:29","Send","S6F1","","BD16","OFF",
"343","02/08","12:53:29","Send","S6F1","","BD15","OFF",
"344","02/08","12:53:29","Send","S6F1","","BD14","OFF",
"345","02/08","12:53:29","Send","S6F11","118944 (1D0A0h)","BD13","OFF",
"346","02/08","12:53:28","Recv","S6F6","","BD10","OFF",
"347","02/08","12:53:28","Send","S6F1","","BD12","OFF",
"348","02/08","12:53:28","Send","S6F1","","BD11","OFF",
"349","02/08","12:53:28","Send","S6F5","","BD10","ON",
"350","02/08","12:53:28","Send","S6F11","118800 (1D010h)","BD0F","OFF",
"351","02/08","12:53:28","Recv","S6F6","","BD0E","OFF",
"352","02/08","12:53:28","Send","S6F5","","BD0E","ON",
"353","02/08","12:53:28","Send","S6F11","118816 (1D020h)","BD0D","OFF",
"354","02/08","12:53:28","Send","S6F1","","BD0C","OFF",
"355","02/08","12:53:28","Send","S6F1","","BD0B","OFF",
"356","02/08","12:53:28","Recv","S6F6","","BD0A","OFF",
"357","02/08","12:53:28","Send","S6F5","","BD0A","ON",
"358","02/08","12:53:28","Send","S6F11","105268 (19B34h)","BD09","OFF",
"359","02/08","12:53:27","Send","S6F11","102416 (19010h)","BD08","OFF",
"360","02/08","12:53:27","Send","S6F1","","BD07","OFF",
"361","02/08","12:53:27","Send","S6F1","","BD06","OFF",
"362","02/08","12:53:27","Send","S6F1","","BD05","OFF",
"363","02/08","12:53:27","Send","S6F1","","BD04","OFF",
"364","02/08","12:53:26","Send","S6F1","","BD03","OFF",
"365","02/08","12:53:26","Send","S6F1","","BD02","OFF",
"366","02/08","12:53:26","Send","S6F11","105268 (19B34h)","BD01","OFF",
"367","02/08","12:53:26","Send","S6F11","102416 (19010h)","BD00","OFF",
"368","02/08","12:53:26","Send","S6F11","105267 (19B33h)","BCFF","OFF",
"369","02/08","12:53:26","Send","S6F1","","BCFE","OFF",
"370","02/08","12:53:26","Send","S6F1","","BCFD","OFF",
"371","02/08","12:53:26","Send","S6F11","102416 (19010h)","BCFC","OFF",
"372","02/08","12:53:26","Send","S6F11","105283 (19B43h)","BCFB","OFF",
"373","02/08","12:53:26","Recv","S6F6","","BCFA","OFF",
"374","02/08","12:53:26","Send","S6F5","","BCFA","ON",
"375","02/08","12:53:25","Send","S6F1","","BCF9","OFF",
"376","02/08","12:53:25","Send","S6F1","","BCF8","OFF",
"377","02/08","12:53:25","Send","S6F1","","BCF7","OFF",
"378","02/08","12:53:25","Send","S6F1","","BCF6","OFF",
"379","02/08","12:53:24","Send","S6F1","","BCF5","OFF",
"380","02/08","12:53:24","Send","S6F1","","BCF4","OFF",
"381","02/08","12:53:24","Send","S6F1","","BCF3","OFF",
"382","02/08","12:53:24","Send","S6F1","","BCF2","OFF",
"383","02/08","12:53:23","Send","S6F1","","BCF1","OFF",
"384","02/08","12:53:23","Send","S6F1","","BCF0","OFF",
"385","02/08","12:53:23","Send","S6F1","","BCEF","OFF",
"386","02/08","12:53:23","Send","S6F1","","BCEE","OFF",
"387","02/08","12:53:22","Send","S6F1","","BCED","OFF",
"388","02/08","12:53:22","Send","S6F1","","BCEC","OFF",
"389","02/08","12:53:22","Send","S6F11","105268 (19B34h)","BCEB","OFF",
"390","02/08","12:53:22","Send","S6F11","102416 (19010h)","BCEA","OFF",
"391","02/08","12:53:22","Send","S6F11","105300 (19B54h)","BCE9","OFF",
"392","02/08","12:53:22","Recv","S6F6","","BCE8","OFF",
"393","02/08","12:53:22","Send","S6F5","","BCE8","ON",
"394","02/08","12:53:22","Send","S6F1","","BCE7","OFF",
"395","02/08","12:53:22","Send","S6F1","","BCE6","OFF",
"396","02/08","12:53:21","Send","S6F1","","BCE5","OFF",
"397","02/08","12:53:21","Send","S6F1","","BCE4","OFF",
"398","02/08","12:53:21","Send","S6F11","105268 (19B34h)","BCE3","OFF",
"399","02/08","12:53:21","Send","S6F1","","BCE2","OFF",
"400","02/08","12:53:21","Send","S6F1","","BCE1","OFF",
"401","02/08","12:53:21","Send","S6F11","102416 (19010h)","BCE0","OFF",
"402","02/08","12:53:21","Send","S6F11","105300 (19B54h)","BCDF","OFF",
"403","02/08","12:53:21","Recv","S6F6","","BCDE","OFF",
"404","02/08","12:53:21","Send","S6F5","","BCDE","ON",
"405","02/08","12:53:20","Send","S6F1","","BCDD","OFF",
