FileName = C:\Users\skinner\Documents\Customers\Global Foundries\ALD\Malta\300137135 RTA2471 Lots Beign Rejected\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_01

LogCount = 170
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"36","03/21","17:56:12","Recv","S6F12","","0064","OFF",
"37","03/21","17:56:12","Send","S6F11","94416 (170D0h)","0064","ON",
"38","03/21","17:55:57","Recv","S6F12","","0063","OFF",
"39","03/21","17:55:57","Send","S6F11","107392 (1A380h)","0063","ON",
"40","03/21","17:55:54","Recv","S6F12","","0062","OFF",
"41","03/21","17:55:54","Send","S6F11","106752 (1A100h)","0062","ON",
"42","03/21","17:55:54","Send","S3F18","","01E3","OFF",
"43","03/21","17:55:54","Recv","S3F17","","01E3","ON",
"44","03/21","17:55:54","Send","S14F2","","01E2","OFF",
"45","03/21","17:55:54","Recv","S14F1","","01E2","ON",
"46","03/21","17:55:53","Recv","S6F12","","0061","OFF",
"47","03/21","17:55:53","Send","S6F11","106992 (1A1F0h)","0061","ON",
"48","03/21","17:55:53","Recv","S6F12","","0060","OFF",
"49","03/21","17:55:53","Send","S6F11","106896 (1A190h)","0060","ON",
"50","03/21","17:55:53","Recv","S6F12","","005F","OFF",
"51","03/21","17:55:53","Send","S6F11","106816 (1A140h)","005F","ON",
"52","03/21","17:55:53","Recv","S6F12","","005E","OFF",
"53","03/21","17:55:53","Send","S6F11","106672 (1A0B0h)","005E","ON",
"54","03/21","17:55:53","Recv","S6F12","","005D","OFF",
"55","03/21","17:55:53","Send","S6F11","106640 (1A090h)","005D","ON",
"56","03/21","17:55:53","Recv","S6F12","","005C","OFF",
"57","03/21","17:55:53","Send","S6F11","107392 (1A380h)","005C","ON",
"58","03/21","17:55:52","Recv","S6F12","","005B","OFF",
"59","03/21","17:55:52","Send","S6F11","94352 (17090h)","005B","ON",
"60","03/21","17:55:45","Recv","S6F12","","005A","OFF",
"61","03/21","17:55:45","Send","S6F11","107392 (1A380h)","005A","ON",
"62","03/21","17:55:41","Recv","S6F12","","0059","OFF",
"63","03/21","17:55:41","Send","S6F11","107216 (1A2D0h)","0059","ON",
"64","03/21","17:05:27","Recv","S6F12","","0058","OFF",
"65","03/21","17:05:27","Send","S6F11","107248 (1A2F0h)","0058","ON",
"66","03/21","17:05:20","Recv","S6F12","","0057","OFF",
"67","03/21","17:05:20","Send","S6F11","107008 (1A200h)","0057","ON",
"68","03/21","17:05:20","Recv","S6F12","","0056","OFF",
"69","03/21","17:05:20","Send","S6F11","107392 (1A380h)","0056","ON",
"70","03/21","17:05:20","Recv","S6F12","","0055","OFF",
"71","03/21","17:05:20","Send","S6F11","106960 (1A1D0h)","0055","ON",
"72","03/21","17:05:20","Recv","S6F12","","0054","OFF",
"73","03/21","17:05:20","Send","S6F11","119024 (1D0F0h)","0054","ON",
"74","03/21","17:05:19","Recv","S6F12","","0053","OFF",
"75","03/21","17:05:19","Send","S6F11","119024 (1D0F0h)","0053","ON",
"76","03/21","17:05:19","Recv","S6F12","","0052","OFF",
"77","03/21","17:05:19","Send","S6F11","119024 (1D0F0h)","0052","ON",
"78","03/21","17:05:19","Recv","S6F12","","0051","OFF",
"79","03/21","17:05:19","Send","S6F11","119024 (1D0F0h)","0051","ON",
"80","03/21","17:05:19","Recv","S6F12","","0050","OFF",
"81","03/21","17:05:19","Send","S6F11","119024 (1D0F0h)","0050","ON",
"82","03/21","17:05:19","Recv","S6F12","","004F","OFF",
"83","03/21","17:05:19","Send","S6F11","119024 (1D0F0h)","004F","ON",
"84","03/21","17:05:15","Recv","S6F12","","004E","OFF",
"85","03/21","17:05:15","Send","S6F11","107232 (1A2E0h)","004E","ON",
"86","03/21","17:05:14","Recv","S6F12","","004D","OFF",
"87","03/21","17:05:14","Send","S6F11","94368 (170A0h)","004D","ON",
"88","03/21","17:04:09","Recv","S6F12","","004C","OFF",
"89","03/21","17:04:09","Send","S6F11","107264 (1A300h)","004C","ON",
"90","03/21","17:04:06","Recv","S6F12","","004B","OFF",
"91","03/21","17:04:06","Send","S6F11","107392 (1A380h)","004B","ON",
"92","03/21","17:04:03","Recv","S6F12","","004A","OFF",
"93","03/21","17:04:03","Send","S6F11","94432 (170E0h)","004A","ON",
"94","03/21","17:03:57","Send","S3F18","","0115","OFF",
"95","03/21","17:03:57","Recv","S3F17","","0115","ON",
"96","03/21","17:03:57","Send","S7F18","","0114","OFF",
"97","03/21","17:03:57","Recv","S7F17","","0114","ON",
"98","03/21","17:01:57","Send","S7F24","","010C","OFF",
"99","03/21","17:01:56","Recv","S7F23","","010C","ON",
"100","03/21","17:01:56","Send","S7F2","","010B","OFF",
"101","03/21","17:01:56","Recv","S7F1","","010B","ON",
"102","03/21","17:01:56","Send","S7F20","","010A","OFF",
"103","03/21","17:01:56","Recv","S7F19","","010A","ON",
"104","03/21","17:01:56","Send","S7F20","","0109","OFF",
"105","03/21","17:01:56","Recv","S7F19","","0109","ON",
"106","03/21","17:01:56","Send","S16F22","","0108","OFF",
"107","03/21","17:01:56","Recv","S16F21","","0108","ON",
"108","03/21","17:01:56","Send","S7F20","","0107","OFF",
"109","03/21","17:01:56","Recv","S7F19","","0107","ON",
"110","03/21","17:01:56","Send","S7F20","","0106","OFF",
"111","03/21","17:01:55","Recv","S7F19","","0106","ON",
"112","03/21","17:01:23","Recv","S6F12","","0049","OFF",
"113","03/21","17:01:23","Send","S6F11","119040 (1D100h)","0049","ON",
"114","03/21","17:01:23","Recv","S6F12","","0048","OFF",
"115","03/21","17:01:23","Send","S6F11","118896 (1D070h)","0048","ON",
"116","03/21","17:01:23","Recv","S6F12","","0047","OFF",
"117","03/21","17:01:23","Send","S6F11","119040 (1D100h)","0047","ON",
"118","03/21","17:01:23","Recv","S6F12","","0046","OFF",
"119","03/21","17:01:23","Send","S6F11","118896 (1D070h)","0046","ON",
"120","03/21","17:01:22","Recv","S6F12","","0045","OFF",
"121","03/21","17:01:22","Send","S6F11","119040 (1D100h)","0045","ON",
"122","03/21","17:01:22","Recv","S6F12","","0044","OFF",
"123","03/21","17:01:22","Send","S6F11","118896 (1D070h)","0044","ON",
"124","03/21","17:01:22","Recv","S6F12","","0043","OFF",
"125","03/21","17:01:22","Send","S6F11","119040 (1D100h)","0043","ON",
"126","03/21","17:01:22","Recv","S6F12","","0042","OFF",
"127","03/21","17:01:22","Send","S6F11","118896 (1D070h)","0042","ON",
"128","03/21","17:01:22","Recv","S6F12","","0041","OFF",
"129","03/21","17:01:22","Send","S6F11","119040 (1D100h)","0041","ON",
"130","03/21","17:01:22","Recv","S6F12","","0040","OFF",
"131","03/21","17:01:22","Send","S6F11","118896 (1D070h)","0040","ON",
"132","03/21","17:01:22","Recv","S6F12","","003F","OFF",
"133","03/21","17:01:22","Send","S6F11","119040 (1D100h)","003F","ON",
"134","03/21","17:01:22","Recv","S6F12","","003E","OFF",
"135","03/21","17:01:22","Send","S6F11","118896 (1D070h)","003E","ON",
"136","03/21","17:01:22","Recv","S6F12","","003D","OFF",
"137","03/21","17:01:22","Send","S6F11","106832 (1A150h)","003D","ON",
"138","03/21","17:01:22","Recv","S6F12","","003C","OFF",
"139","03/21","17:01:22","Send","S6F11","94416 (170D0h)","003C","ON",
"140","03/21","17:01:06","Recv","S6F12","","003B","OFF",
"141","03/21","17:01:06","Send","S6F11","107392 (1A380h)","003B","ON",
"142","03/21","17:01:04","Recv","S6F12","","003A","OFF",
"143","03/21","17:01:04","Send","S6F11","106752 (1A100h)","003A","ON",
"144","03/21","17:01:04","Send","S3F18","","0102","OFF",
"145","03/21","17:01:04","Recv","S3F17","","0102","ON",
"146","03/21","17:01:03","Send","S14F2","","0101","OFF",
"147","03/21","17:01:03","Recv","S14F1","","0101","ON",
"148","03/21","17:01:03","Recv","S6F12","","0039","OFF",
"149","03/21","17:01:03","Send","S6F11","106992 (1A1F0h)","0039","ON",
"150","03/21","17:01:03","Recv","S6F12","","0038","OFF",
"151","03/21","17:01:03","Send","S6F11","106896 (1A190h)","0038","ON",
"152","03/21","17:01:03","Recv","S6F12","","0037","OFF",
"153","03/21","17:01:03","Send","S6F11","106816 (1A140h)","0037","ON",
"154","03/21","17:01:03","Recv","S6F12","","0036","OFF",
"155","03/21","17:01:03","Send","S6F11","106672 (1A0B0h)","0036","ON",
"156","03/21","17:01:03","Recv","S6F12","","0035","OFF",
"157","03/21","17:01:03","Send","S6F11","106640 (1A090h)","0035","ON",
"158","03/21","17:01:03","Recv","S6F12","","0034","OFF",
"159","03/21","17:01:03","Send","S6F11","107392 (1A380h)","0034","ON",
"160","03/21","17:01:02","Recv","S6F12","","0033","OFF",
"161","03/21","17:01:02","Send","S6F11","94352 (17090h)","0033","ON",
"162","03/21","17:00:54","Recv","S6F12","","0032","OFF",
"163","03/21","17:00:54","Send","S6F11","107392 (1A380h)","0032","ON",
"164","03/21","17:00:50","Recv","S6F12","","0031","OFF",
"165","03/21","17:00:50","Send","S6F11","107216 (1A2D0h)","0031","ON",
"166","03/21","16:49:44","Send","S14F2","","00D2","OFF",
"167","03/21","16:49:44","Recv","S14F1","","00D2","ON",
"168","03/21","16:49:44","Send","S14F2","","00CE","OFF",
"169","03/21","16:49:44","Recv","S14F1","","00CE","ON",
"","","","","","","","",
