FileName = C:\Users\skinner\Documents\Customers\Global Foundries\ALD\Malta\300137135 RTA2471 Lots Beign Rejected\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_00

LogCount = 542
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"148","03/21","16:49:31","Send","S2F36","","007F","OFF",
"149","03/21","16:49:31","Recv","S2F35","","007F","ON",
"150","03/21","16:49:31","Send","S2F36","","007E","OFF",
"151","03/21","16:49:31","Recv","S2F35","","007E","ON",
"152","03/21","16:49:31","Send","S2F36","","007D","OFF",
"153","03/21","16:49:31","Recv","S2F35","","007D","ON",
"154","03/21","16:49:31","Send","S2F36","","007C","OFF",
"155","03/21","16:49:31","Recv","S2F35","","007C","ON",
"156","03/21","16:49:31","Send","S2F36","","007B","OFF",
"157","03/21","16:49:31","Recv","S2F35","","007B","ON",
"158","03/21","16:49:31","Send","S2F36","","007A","OFF",
"159","03/21","16:49:31","Recv","S2F35","","007A","ON",
"160","03/21","16:49:31","Send","S2F36","","0079","OFF",
"161","03/21","16:49:31","Recv","S2F35","","0079","ON",
"162","03/21","16:49:31","Send","S2F36","","0078","OFF",
"163","03/21","16:49:31","Recv","S2F35","","0078","ON",
"164","03/21","16:49:31","Send","S2F36","","0077","OFF",
"165","03/21","16:49:31","Recv","S2F35","","0077","ON",
"166","03/21","16:49:31","Send","S2F36","","0076","OFF",
"167","03/21","16:49:31","Recv","S2F35","","0076","ON",
"168","03/21","16:49:31","Send","S2F36","","0075","OFF",
"169","03/21","16:49:31","Recv","S2F35","","0075","ON",
"170","03/21","16:49:31","Send","S2F36","","0074","OFF",
"171","03/21","16:49:31","Recv","S2F35","","0074","ON",
"172","03/21","16:49:31","Send","S2F36","","0073","OFF",
"173","03/21","16:49:31","Recv","S2F35","","0073","ON",
"174","03/21","16:49:31","Send","S2F36","","0072","OFF",
"175","03/21","16:49:31","Recv","S2F35","","0072","ON",
"176","03/21","16:49:31","Send","S2F36","","0071","OFF",
"177","03/21","16:49:31","Recv","S2F35","","0071","ON",
"178","03/21","16:49:31","Send","S2F36","","0070","OFF",
"179","03/21","16:49:31","Recv","S2F35","","0070","ON",
"180","03/21","16:49:31","Send","S2F36","","006F","OFF",
"181","03/21","16:49:31","Recv","S2F35","","006F","ON",
"182","03/21","16:49:31","Send","S2F36","","006E","OFF",
"183","03/21","16:49:31","Recv","S2F35","","006E","ON",
"184","03/21","16:49:31","Send","S2F36","","006D","OFF",
"185","03/21","16:49:31","Recv","S2F35","","006D","ON",
"186","03/21","16:49:31","Send","S2F36","","006C","OFF",
"187","03/21","16:49:31","Recv","S2F35","","006C","ON",
"188","03/21","16:49:31","Send","S2F36","","006B","OFF",
"189","03/21","16:49:31","Recv","S2F35","","006B","ON",
"190","03/21","16:49:31","Send","S2F36","","006A","OFF",
"191","03/21","16:49:31","Recv","S2F35","","006A","ON",
"192","03/21","16:49:31","Send","S2F36","","0069","OFF",
"193","03/21","16:49:31","Recv","S2F35","","0069","ON",
"194","03/21","16:49:31","Send","S2F36","","0068","OFF",
"195","03/21","16:49:31","Recv","S2F35","","0068","ON",
"196","03/21","16:49:31","Send","S2F36","","0067","OFF",
"197","03/21","16:49:31","Recv","S2F35","","0067","ON",
"198","03/21","16:49:31","Send","S2F36","","0066","OFF",
"199","03/21","16:49:31","Recv","S2F35","","0066","ON",
"200","03/21","16:49:31","Send","S2F36","","0065","OFF",
"201","03/21","16:49:31","Recv","S2F35","","0065","ON",
"202","03/21","16:49:31","Send","S2F36","","0064","OFF",
"203","03/21","16:49:31","Recv","S2F35","","0064","ON",
"204","03/21","16:49:31","Send","S2F36","","0063","OFF",
"205","03/21","16:49:31","Recv","S2F35","","0063","ON",
"206","03/21","16:49:31","Send","S2F36","","0062","OFF",
"207","03/21","16:49:31","Recv","S2F35","","0062","ON",
"208","03/21","16:49:31","Send","S2F36","","0061","OFF",
"209","03/21","16:49:31","Recv","S2F35","","0061","ON",
"210","03/21","16:49:31","Send","S2F36","","0060","OFF",
"211","03/21","16:49:31","Recv","S2F35","","0060","ON",
"212","03/21","16:49:31","Send","S2F36","","005F","OFF",
"213","03/21","16:49:31","Recv","S2F35","","005F","ON",
"214","03/21","16:49:31","Send","S2F36","","005E","OFF",
"215","03/21","16:49:31","Recv","S2F35","","005E","ON",
"216","03/21","16:49:31","Send","S2F36","","005D","OFF",
"217","03/21","16:49:31","Recv","S2F35","","005D","ON",
"218","03/21","16:49:31","Send","S2F36","","005C","OFF",
"219","03/21","16:49:31","Recv","S2F35","","005C","ON",
"220","03/21","16:49:30","Send","S2F36","","005B","OFF",
"221","03/21","16:49:30","Recv","S2F35","","005B","ON",
"222","03/21","16:49:30","Send","S2F36","","005A","OFF",
"223","03/21","16:49:30","Recv","S2F35","","005A","ON",
"224","03/21","16:49:30","Send","S2F36","","0059","OFF",
"225","03/21","16:49:30","Recv","S2F35","","0059","ON",
"226","03/21","16:49:30","Send","S2F36","","0058","OFF",
"227","03/21","16:49:30","Recv","S2F35","","0058","ON",
"228","03/21","16:49:30","Send","S2F36","","0057","OFF",
"229","03/21","16:49:30","Recv","S2F35","","0057","ON",
"230","03/21","16:49:30","Send","S2F36","","0056","OFF",
"231","03/21","16:49:30","Recv","S2F35","","0056","ON",
"232","03/21","16:49:30","Send","S2F36","","0055","OFF",
"233","03/21","16:49:30","Recv","S2F35","","0055","ON",
"234","03/21","16:49:30","Send","S2F36","","0054","OFF",
"235","03/21","16:49:30","Recv","S2F35","","0054","ON",
"236","03/21","16:49:30","Send","S2F36","","0053","OFF",
"237","03/21","16:49:30","Recv","S2F35","","0053","ON",
"238","03/21","16:49:30","Send","S2F36","","0052","OFF",
"239","03/21","16:49:30","Recv","S2F35","","0052","ON",
"240","03/21","16:49:30","Send","S2F36","","0051","OFF",
"241","03/21","16:49:30","Recv","S2F35","","0051","ON",
"242","03/21","16:49:30","Send","S2F36","","0050","OFF",
"243","03/21","16:49:30","Recv","S2F35","","0050","ON",
"244","03/21","16:49:30","Send","S2F36","","004F","OFF",
"245","03/21","16:49:30","Recv","S2F35","","004F","ON",
"246","03/21","16:49:30","Send","S2F36","","004E","OFF",
"247","03/21","16:49:30","Recv","S2F35","","004E","ON",
"248","03/21","16:49:30","Send","S2F36","","004D","OFF",
"249","03/21","16:49:30","Recv","S2F35","","004D","ON",
"250","03/21","16:49:30","Send","S2F36","","004C","OFF",
"251","03/21","16:49:30","Recv","S2F35","","004C","ON",
"252","03/21","16:49:30","Send","S2F36","","004B","OFF",
"253","03/21","16:49:30","Recv","S2F35","","004B","ON",
"254","03/21","16:49:30","Send","S2F36","","004A","OFF",
"255","03/21","16:49:30","Recv","S2F35","","004A","ON",
"256","03/21","16:49:30","Send","S2F36","","0049","OFF",
"257","03/21","16:49:30","Recv","S2F35","","0049","ON",
"258","03/21","16:49:30","Send","S2F36","","0048","OFF",
"259","03/21","16:49:30","Recv","S2F35","","0048","ON",
"260","03/21","16:49:30","Send","S2F36","","0047","OFF",
"261","03/21","16:49:30","Recv","S2F35","","0047","ON",
"262","03/21","16:49:30","Send","S2F36","","0046","OFF",
"263","03/21","16:49:30","Recv","S2F35","","0046","ON",
"264","03/21","16:49:30","Send","S2F36","","0045","OFF",
"265","03/21","16:49:30","Recv","S2F35","","0045","ON",
"266","03/21","16:49:30","Send","S2F36","","0044","OFF",
"267","03/21","16:49:30","Recv","S2F35","","0044","ON",
"268","03/21","16:49:30","Send","S2F36","","0043","OFF",
"269","03/21","16:49:30","Recv","S2F35","","0043","ON",
"270","03/21","16:49:30","Send","S2F36","","0042","OFF",
"271","03/21","16:49:30","Recv","S2F35","","0042","ON",
"272","03/21","16:49:30","Send","S2F36","","0041","OFF",
"273","03/21","16:49:30","Recv","S2F35","","0041","ON",
"274","03/21","16:49:30","Send","S2F36","","0040","OFF",
"275","03/21","16:49:30","Recv","S2F35","","0040","ON",
"276","03/21","16:49:30","Send","S2F36","","003F","OFF",
"277","03/21","16:49:30","Recv","S2F35","","003F","ON",
"278","03/21","16:49:30","Send","S2F36","","003E","OFF",
"279","03/21","16:49:30","Recv","S2F35","","003E","ON",
"280","03/21","16:49:30","Send","S2F36","","003D","OFF",
"281","03/21","16:49:30","Recv","S2F35","","003D","ON",
"282","03/21","16:49:30","Send","S2F36","","003C","OFF",
"283","03/21","16:49:30","Recv","S2F35","","003C","ON",
"284","03/21","16:49:30","Send","S2F36","","003B","OFF",
"285","03/21","16:49:30","Recv","S2F35","","003B","ON",
"286","03/21","16:49:30","Send","S2F36","","003A","OFF",
"287","03/21","16:49:30","Recv","S2F35","","003A","ON",
"288","03/21","16:49:30","Send","S2F36","","0039","OFF",
"289","03/21","16:49:30","Recv","S2F35","","0039","ON",
"290","03/21","16:49:30","Send","S2F36","","0038","OFF",
"291","03/21","16:49:30","Recv","S2F35","","0038","ON",
"292","03/21","16:49:30","Send","S2F36","","0037","OFF",
"293","03/21","16:49:30","Recv","S2F35","","0037","ON",
"294","03/21","16:49:30","Send","S2F36","","0036","OFF",
"295","03/21","16:49:30","Recv","S2F35","","0036","ON",
"296","03/21","16:49:30","Send","S2F36","","0035","OFF",
"297","03/21","16:49:30","Recv","S2F35","","0035","ON",
"298","03/21","16:49:30","Send","S2F36","","0034","OFF",
"299","03/21","16:49:30","Recv","S2F35","","0034","ON",
"300","03/21","16:49:30","Send","S2F36","","0033","OFF",
"301","03/21","16:49:30","Recv","S2F35","","0033","ON",
"302","03/21","16:49:30","Send","S2F36","","0032","OFF",
"303","03/21","16:49:30","Recv","S2F35","","0032","ON",
"304","03/21","16:49:30","Send","S2F36","","0031","OFF",
"305","03/21","16:49:30","Recv","S2F35","","0031","ON",
"306","03/21","16:49:30","Send","S2F36","","0030","OFF",
"307","03/21","16:49:30","Recv","S2F35","","0030","ON",
"308","03/21","16:49:30","Send","S2F36","","002F","OFF",
"309","03/21","16:49:30","Recv","S2F35","","002F","ON",
"310","03/21","16:49:30","Send","S2F36","","002E","OFF",
"311","03/21","16:49:30","Recv","S2F35","","002E","ON",
"312","03/21","16:49:30","Send","S2F36","","002D","OFF",
"313","03/21","16:49:30","Recv","S2F35","","002D","ON",
"314","03/21","16:49:30","Send","S2F36","","002C","OFF",
"315","03/21","16:49:30","Recv","S2F35","","002C","ON",
"316","03/21","16:49:30","Send","S2F36","","002B","OFF",
"317","03/21","16:49:30","Recv","S2F35","","002B","ON",
"318","03/21","16:49:30","Send","S2F36","","002A","OFF",
"319","03/21","16:49:30","Recv","S2F35","","002A","ON",
"320","03/21","16:49:30","Send","S2F36","","0029","OFF",
"321","03/21","16:49:30","Recv","S2F35","","0029","ON",
"322","03/21","16:49:30","Send","S2F36","","0028","OFF",
"323","03/21","16:49:30","Recv","S2F35","","0028","ON",
"324","03/21","16:49:30","Send","S2F36","","0027","OFF",
"325","03/21","16:49:30","Recv","S2F35","","0027","ON",
"326","03/21","16:49:30","Send","S2F36","","0026","OFF",
"327","03/21","16:49:30","Recv","S2F35","","0026","ON",
"328","03/21","16:49:30","Send","S2F36","","0025","OFF",
"329","03/21","16:49:30","Recv","S2F35","","0025","ON",
"330","03/21","16:49:30","Send","S2F36","","0024","OFF",
"331","03/21","16:49:30","Recv","S2F35","","0024","ON",
"332","03/21","16:49:30","Send","S2F36","","0023","OFF",
"333","03/21","16:49:30","Recv","S2F35","","0023","ON",
"334","03/21","16:49:30","Send","S2F36","","0022","OFF",
"335","03/21","16:49:30","Recv","S2F35","","0022","ON",
"336","03/21","16:49:30","Send","S2F36","","0021","OFF",
"337","03/21","16:49:30","Recv","S2F35","","0021","ON",
"338","03/21","16:49:30","Send","S2F36","","0020","OFF",
"339","03/21","16:49:30","Recv","S2F35","","0020","ON",
"340","03/21","16:49:30","Send","S2F36","","001F","OFF",
"341","03/21","16:49:30","Recv","S2F35","","001F","ON",
"342","03/21","16:49:30","Send","S2F36","","001E","OFF",
"343","03/21","16:49:30","Recv","S2F35","","001E","ON",
"344","03/21","16:49:30","Send","S2F36","","001D","OFF",
"345","03/21","16:49:30","Recv","S2F35","","001D","ON",
"346","03/21","16:49:30","Send","S2F36","","001C","OFF",
"347","03/21","16:49:30","Recv","S2F35","","001C","ON",
"348","03/21","16:49:30","Send","S2F36","","001B","OFF",
"349","03/21","16:49:30","Recv","S2F35","","001B","ON",
"350","03/21","16:49:30","Send","S2F36","","001A","OFF",
"351","03/21","16:49:30","Recv","S2F35","","001A","ON",
"352","03/21","16:49:30","Send","S2F36","","0019","OFF",
"353","03/21","16:49:30","Recv","S2F35","","0019","ON",
"354","03/21","16:49:30","Send","S2F36","","0018","OFF",
"355","03/21","16:49:30","Recv","S2F35","","0018","ON",
"356","03/21","16:49:30","Send","S2F36","","0017","OFF",
"357","03/21","16:49:30","Recv","S2F35","","0017","ON",
"358","03/21","16:49:30","Send","S2F36","","0016","OFF",
"359","03/21","16:49:30","Recv","S2F35","","0016","ON",
"360","03/21","16:49:30","Send","S2F36","","0015","OFF",
"361","03/21","16:49:30","Recv","S2F35","","0015","ON",
"362","03/21","16:49:30","Send","S2F36","","0014","OFF",
"363","03/21","16:49:30","Recv","S2F35","","0014","ON",
"364","03/21","16:49:30","Send","S2F36","","0013","OFF",
"365","03/21","16:49:30","Recv","S2F35","","0013","ON",
"366","03/21","16:49:30","Send","S2F36","","0012","OFF",
"367","03/21","16:49:30","Recv","S2F35","","0012","ON",
"368","03/21","16:49:30","Send","S2F36","","0011","OFF",
"369","03/21","16:49:30","Recv","S2F35","","0011","ON",
"370","03/21","16:49:30","Send","S2F36","","0010","OFF",
"371","03/21","16:49:30","Recv","S2F35","","0010","ON",
"372","03/21","16:49:30","Send","S2F36","","000F","OFF",
"373","03/21","16:49:30","Recv","S2F35","","000F","ON",
"374","03/21","16:49:30","Send","S2F36","","000E","OFF",
"375","03/21","16:49:30","Recv","S2F35","","000E","ON",
"376","03/21","16:49:30","Send","S2F36","","000D","OFF",
"377","03/21","16:49:30","Recv","S2F35","","000D","ON",
"378","03/21","16:49:30","Send","S2F36","","000C","OFF",
"379","03/21","16:49:30","Recv","S2F35","","000C","ON",
"380","03/21","16:49:30","Send","S2F36","","000B","OFF",
"381","03/21","16:49:30","Recv","S2F35","","000B","ON",
"382","03/21","16:49:30","Send","S2F36","","000A","OFF",
"383","03/21","16:49:30","Recv","S2F35","","000A","ON",
"384","03/21","16:49:30","Send","S2F36","","0009","OFF",
"385","03/21","16:49:30","Recv","S2F35","","0009","ON",
"386","03/21","16:49:30","Send","S2F36","","0008","OFF",
"387","03/21","16:49:30","Recv","S2F35","","0008","ON",
"388","03/21","16:49:30","Send","S2F36","","0007","OFF",
"389","03/21","16:49:30","Recv","S2F35","","0007","ON",
"390","03/21","16:49:30","Send","S2F36","","0006","OFF",
"391","03/21","16:49:30","Recv","S2F35","","0006","ON",
"392","03/21","16:49:30","Send","S2F38","","0005","OFF",
"393","03/21","16:49:30","Recv","S2F37","","0005","ON",
"394","03/21","16:49:30","Send","S1F18","","0003","OFF",
"395","03/21","16:49:30","Recv","S1F17","","0003","ON",
"396","03/21","16:49:30","Send","S1F14","","0002","OFF",
"397","03/21","16:49:30","Recv","S1F13","","0002","ON",
"398","03/21","16:49:28","Recv","S6F12","","0030","OFF",
"399","03/21","16:49:28","Send","S6F11","69680 (11030h)","0030","ON",
"400","03/21","16:49:28","Recv","S1F14","","002F","OFF",
"401","03/21","16:49:28","Send","S1F13","","002F","ON",
"402","03/21","15:58:50","Recv","S6F12","","002E","OFF",
"403","03/21","15:58:50","Send","S6F11","77888 (13040h)","002E","ON",
"404","03/21","15:58:49","Recv","S6F12","","002D","OFF",
"405","03/21","15:58:49","Send","S6F11","77888 (13040h)","002D","ON",
"406","03/21","15:58:49","Recv","S6F12","","002C","OFF",
"407","03/21","15:58:49","Send","S6F11","98865 (18231h)","002C","ON",
"408","03/21","15:58:49","Recv","S6F12","","002B","OFF",
"409","03/21","15:58:49","Send","S6F11","77905 (13051h)","002B","ON",
"410","03/21","15:58:49","Recv","S6F12","","002A","OFF",
"411","03/21","15:58:49","Send","S6F11","77937 (13071h)","002A","ON",
"412","03/21","15:58:02","Recv","S6F12","","0029","OFF",
"413","03/21","15:58:02","Send","S6F11","77888 (13040h)","0029","ON",
"414","03/21","15:58:01","Recv","S6F12","","0028","OFF",
"415","03/21","15:58:01","Send","S6F11","77888 (13040h)","0028","ON",
"416","03/21","15:58:01","Recv","S6F12","","0027","OFF",
"417","03/21","15:58:01","Send","S6F11","98866 (18232h)","0027","ON",
"418","03/21","15:58:00","Recv","S6F12","","0026","OFF",
"419","03/21","15:58:00","Send","S6F11","77906 (13052h)","0026","ON",
"420","03/21","15:58:00","Recv","S6F12","","0025","OFF",
"421","03/21","15:58:00","Send","S6F11","77938 (13072h)","0025","ON",
"422","03/21","15:57:24","Recv","S6F12","","0024","OFF",
"423","03/21","15:57:24","Send","S6F11","77921 (13061h)","0024","ON",
"424","03/21","15:57:24","Recv","S6F12","","0023","OFF",
"425","03/21","15:57:24","Send","S6F11","77905 (13051h)","0023","ON",
"426","03/21","15:57:22","Recv","S6F12","","0022","OFF",
"427","03/21","15:57:22","Send","S6F11","77905 (13051h)","0022","ON",
"428","03/21","15:57:22","Recv","S6F12","","0021","OFF",
"429","03/21","15:57:22","Send","S6F11","77937 (13071h)","0021","ON",
"430","03/21","15:57:21","Recv","S6F12","","0020","OFF",
"431","03/21","15:57:21","Send","S6F11","77921 (13061h)","0020","ON",
"432","03/21","15:57:21","Recv","S6F12","","001F","OFF",
"433","03/21","15:57:21","Send","S6F11","77905 (13051h)","001F","ON",
"434","03/21","15:56:35","Recv","S6F12","","001E","OFF",
"435","03/21","15:56:35","Send","S6F11","77922 (13062h)","001E","ON",
"436","03/21","15:56:35","Recv","S6F12","","001D","OFF",
"437","03/21","15:56:35","Send","S6F11","77906 (13052h)","001D","ON",
"438","03/21","15:56:34","Recv","S6F12","","001C","OFF",
"439","03/21","15:56:34","Send","S6F11","77906 (13052h)","001C","ON",
"440","03/21","15:56:34","Recv","S6F12","","001B","OFF",
"441","03/21","15:56:34","Send","S6F11","77938 (13072h)","001B","ON",
"442","03/21","15:56:32","Recv","S6F12","","001A","OFF",
"443","03/21","15:56:32","Send","S6F11","77922 (13062h)","001A","ON",
"444","03/21","15:56:32","Recv","S6F12","","0019","OFF",
"445","03/21","15:56:32","Send","S6F11","77906 (13052h)","0019","ON",
"446","03/21","15:55:13","Recv","S5F2","","0018","OFF",
"447","03/21","15:55:13","Recv","S5F2","","0017","OFF",
