FileName = C:\Users\tnguyen02\Documents\02-OneComm Escalation\TSMC\300141520-Wafer stuck in RC until other job finished\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_98

LogCount = 8191
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"818","06/13","06:41:10","Recv","S6F12","","D794","OFF",
"819","06/13","06:41:10","Send","S6F11","77940 (13074h)","D794","ON",
"820","06/13","06:41:07","Recv","S6F12","","D793","OFF",
"821","06/13","06:41:07","Send","S6F11","78337 (13201h)","D793","ON",
"822","06/13","06:41:03","Recv","S6F12","","D792","OFF",
"823","06/13","06:41:03","Send","S6F11","78321 (131F1h)","D792","ON",
"824","06/13","06:41:02","Recv","S6F12","","D791","OFF",
"825","06/13","06:41:02","Send","S6F11","78273 (131C1h)","D791","ON",
"826","06/13","06:40:58","Recv","S6F12","","D790","OFF",
"827","06/13","06:40:58","Send","S6F11","78257 (131B1h)","D790","ON",
"828","06/13","06:40:57","Recv","S6F12","","D78F","OFF",
"829","06/13","06:40:57","Send","S6F11","78305 (131E1h)","D78F","ON",
"830","06/13","06:40:51","Recv","S6F12","","D78E","OFF",
"831","06/13","06:40:50","Send","S6F11","78289 (131D1h)","D78E","ON",
"832","06/13","06:40:28","Recv","S6F12","","D78D","OFF",
"833","06/13","06:40:28","Send","S6F11","78241 (131A1h)","D78D","ON",
"834","06/13","06:40:23","Recv","S6F12","","D78C","OFF",
"835","06/13","06:40:23","Send","S6F11","102448 (19030h)","D78C","ON",
"836","06/13","06:40:23","Recv","S6F12","","D78B","OFF",
"837","06/13","06:40:23","Send","S6F11","78225 (13191h)","D78B","ON",
"838","06/13","06:40:23","Recv","S6F12","","D78A","OFF",
"839","06/13","06:40:23","Send","S6F11","77937 (13071h)","D78A","ON",
"840","06/13","06:40:08","Recv","S6F12","","D789","OFF",
"841","06/13","06:40:08","Send","S6F11","78082 (13102h)","D789","ON",
"842","06/13","06:40:04","Recv","S6F12","","D788","OFF",
"843","06/13","06:40:04","Send","S6F11","78066 (130F2h)","D788","ON",
"844","06/13","06:40:03","Recv","S6F12","","D787","OFF",
"845","06/13","06:40:03","Send","S6F11","78049 (130E1h)","D787","ON",
"846","06/13","06:40:00","Recv","S6F12","","D786","OFF",
"847","06/13","06:40:00","Send","S6F11","78033 (130D1h)","D786","ON",
"848","06/13","06:39:59","Recv","S6F12","","D785","OFF",
"849","06/13","06:39:59","Send","S6F11","78209 (13181h)","D785","ON",
"850","06/13","06:39:56","Recv","S6F12","","D784","OFF",
"851","06/13","06:39:55","Send","S6F11","78193 (13171h)","D784","ON",
"852","06/13","06:39:55","Recv","S6F12","","D783","OFF",
"853","06/13","06:39:55","Send","S6F11","78114 (13122h)","D783","ON",
"854","06/13","06:39:51","Recv","S6F12","","D782","OFF",
"855","06/13","06:39:50","Send","S6F11","78098 (13112h)","D782","ON",
"856","06/13","06:39:25","Recv","S6F12","","D781","OFF",
"857","06/13","06:39:25","Send","S6F11","78081 (13101h)","D781","ON",
"858","06/13","06:39:21","Recv","S6F12","","D780","OFF",
"859","06/13","06:39:20","Send","S6F11","78065 (130F1h)","D780","ON",
"860","06/13","06:39:20","Recv","S6F12","","D77F","OFF",
"861","06/13","06:39:20","Send","S6F11","78049 (130E1h)","D77F","ON",
"862","06/13","06:39:17","Recv","S6F12","","D77E","OFF",
"863","06/13","06:39:16","Send","S6F11","78033 (130D1h)","D77E","ON",
"864","06/13","06:39:16","Recv","S6F12","","D77D","OFF",
"865","06/13","06:39:16","Send","S6F11","78209 (13181h)","D77D","ON",
"866","06/13","06:39:13","Recv","S6F12","","D77C","OFF",
"867","06/13","06:39:13","Send","S6F11","78193 (13171h)","D77C","ON",
"868","06/13","06:39:13","Recv","S6F12","","D77B","OFF",
"869","06/13","06:39:13","Send","S6F11","78113 (13121h)","D77B","ON",
"870","06/13","06:39:08","Recv","S6F12","","D77A","OFF",
"871","06/13","06:39:08","Send","S6F11","78097 (13111h)","D77A","ON",
"872","06/13","06:37:55","Recv","S6F12","","D779","OFF",
"873","06/13","06:37:55","Send","S6F11","102432 (19020h)","D779","ON",
"874","06/13","06:37:55","Recv","S6F12","","D778","OFF",
"875","06/13","06:37:55","Send","S6F11","77922 (13062h)","D778","ON",
"876","06/13","06:37:37","Recv","S6F12","","D777","OFF",
"877","06/13","06:37:37","Send","S6F11","78338 (13202h)","D777","ON",
"878","06/13","06:37:32","Recv","S6F12","","D776","OFF",
"879","06/13","06:37:32","Send","S6F11","78322 (131F2h)","D776","ON",
"880","06/13","06:37:32","Recv","S6F12","","D775","OFF",
"881","06/13","06:37:31","Send","S6F11","78274 (131C2h)","D775","ON",
"882","06/13","06:37:27","Recv","S6F12","","D774","OFF",
"883","06/13","06:37:27","Send","S6F11","78258 (131B2h)","D774","ON",
"884","06/13","06:37:27","Recv","S6F12","","D773","OFF",
"885","06/13","06:37:26","Send","S6F11","78306 (131E2h)","D773","ON",
"886","06/13","06:37:20","Recv","S6F12","","D772","OFF",
"887","06/13","06:37:20","Send","S6F11","78290 (131D2h)","D772","ON",
"888","06/13","06:37:10","Recv","S6F12","","D771","OFF",
"889","06/13","06:37:10","Send","S6F11","77923 (13063h)","D771","ON",
"890","06/13","06:37:10","Recv","S6F12","","D770","OFF",
"891","06/13","06:37:10","Send","S6F11","102432 (19020h)","D770","ON",
"892","06/13","06:36:58","Recv","S6F12","","D76F","OFF",
"893","06/13","06:36:58","Send","S6F11","78242 (131A2h)","D76F","ON",
"894","06/13","06:36:53","Recv","S6F12","","D76E","OFF",
"895","06/13","06:36:53","Send","S6F11","78226 (13192h)","D76E","ON",
"896","06/13","06:36:53","Recv","S6F12","","D76D","OFF",
"897","06/13","06:36:53","Send","S6F11","78337 (13201h)","D76D","ON",
"898","06/13","06:36:52","Recv","S6F12","","D76C","OFF",
"899","06/13","06:36:52","Send","S6F11","102448 (19030h)","D76C","ON",
"900","06/13","06:36:51","Recv","S6F12","","D76B","OFF",
"901","06/13","06:36:51","Send","S6F11","77938 (13072h)","D76B","ON",
"902","06/13","06:36:47","Recv","S6F12","","D76A","OFF",
"903","06/13","06:36:47","Send","S6F11","78321 (131F1h)","D76A","ON",
"904","06/13","06:36:46","Recv","S6F12","","D769","OFF",
"905","06/13","06:36:46","Send","S6F11","78275 (131C3h)","D769","ON",
"906","06/13","06:36:42","Recv","S6F12","","D768","OFF",
"907","06/13","06:36:42","Send","S6F11","78259 (131B3h)","D768","ON",
"908","06/13","06:36:41","Recv","S6F12","","D767","OFF",
"909","06/13","06:36:41","Send","S6F11","78307 (131E3h)","D767","ON",
"910","06/13","06:36:35","Recv","S6F12","","D766","OFF",
"911","06/13","06:36:35","Send","S6F11","78291 (131D3h)","D766","ON",
"912","06/13","06:36:14","Recv","S6F12","","D765","OFF",
"913","06/13","06:36:14","Send","S6F11","78082 (13102h)","D765","ON",
"914","06/13","06:36:12","Recv","S6F12","","D764","OFF",
"915","06/13","06:36:12","Send","S6F11","78241 (131A1h)","D764","ON",
"916","06/13","06:36:10","Recv","S6F12","","D763","OFF",
"917","06/13","06:36:10","Send","S6F11","78066 (130F2h)","D763","ON",
"918","06/13","06:36:10","Recv","S6F12","","D762","OFF",
"919","06/13","06:36:10","Send","S6F11","78049 (130E1h)","D762","ON",
"920","06/13","06:36:07","Recv","S6F12","","D761","OFF",
"921","06/13","06:36:07","Send","S6F11","102448 (19030h)","D761","ON",
"922","06/13","06:36:07","Recv","S6F12","","D760","OFF",
"923","06/13","06:36:07","Send","S6F11","78225 (13191h)","D760","ON",
"924","06/13","06:36:07","Recv","S6F12","","D75F","OFF",
"925","06/13","06:36:07","Send","S6F11","78033 (130D1h)","D75F","ON",
"926","06/13","06:36:07","Recv","S6F12","","D75E","OFF",
"927","06/13","06:36:06","Send","S6F11","77939 (13073h)","D75E","ON",
"928","06/13","06:36:06","Recv","S6F12","","D75D","OFF",
"929","06/13","06:36:06","Send","S6F11","78209 (13181h)","D75D","ON",
"930","06/13","06:36:02","Recv","S6F12","","D75C","OFF",
"931","06/13","06:36:02","Send","S6F11","78193 (13171h)","D75C","ON",
"932","06/13","06:36:01","Recv","S6F12","","D75B","OFF",
"933","06/13","06:36:01","Send","S6F11","78114 (13122h)","D75B","ON",
"934","06/13","06:35:57","Recv","S6F12","","D75A","OFF",
"935","06/13","06:35:57","Send","S6F11","78098 (13112h)","D75A","ON",
"936","06/13","06:35:29","Recv","S6F12","","D759","OFF",
"937","06/13","06:35:29","Send","S6F11","78081 (13101h)","D759","ON",
"938","06/13","06:35:25","Recv","S6F12","","D758","OFF",
"939","06/13","06:35:25","Send","S6F11","78065 (130F1h)","D758","ON",
"940","06/13","06:35:25","Recv","S6F12","","D757","OFF",
"941","06/13","06:35:25","Send","S6F11","78049 (130E1h)","D757","ON",
"942","06/13","06:35:21","Recv","S6F12","","D756","OFF",
"943","06/13","06:35:21","Send","S6F11","78033 (130D1h)","D756","ON",
"944","06/13","06:35:21","Recv","S6F12","","D755","OFF",
"945","06/13","06:35:21","Send","S6F11","78209 (13181h)","D755","ON",
"946","06/13","06:35:17","Recv","S6F12","","D754","OFF",
"947","06/13","06:35:17","Send","S6F11","78193 (13171h)","D754","ON",
"948","06/13","06:35:17","Recv","S6F12","","D753","OFF",
"949","06/13","06:35:17","Send","S6F11","78113 (13121h)","D753","ON",
"950","06/13","06:35:12","Recv","S6F12","","D752","OFF",
"951","06/13","06:35:12","Send","S6F11","78097 (13111h)","D752","ON",
"952","06/13","06:34:02","Recv","S6F12","","D751","OFF",
"953","06/13","06:34:02","Send","S6F11","102432 (19020h)","D751","ON",
"954","06/13","06:34:01","Recv","S6F12","","D750","OFF",
"955","06/13","06:34:01","Send","S6F11","77924 (13064h)","D750","ON",
"956","06/13","06:33:43","Recv","S6F12","","D74F","OFF",
"957","06/13","06:33:43","Send","S6F11","78338 (13202h)","D74F","ON",
"958","06/13","06:33:38","Recv","S6F12","","D74E","OFF",
"959","06/13","06:33:38","Send","S6F11","78322 (131F2h)","D74E","ON",
"960","06/13","06:33:38","Recv","S6F12","","D74D","OFF",
"961","06/13","06:33:38","Send","S6F11","78276 (131C4h)","D74D","ON",
"962","06/13","06:33:33","Recv","S6F12","","D74C","OFF",
"963","06/13","06:33:33","Send","S6F11","78260 (131B4h)","D74C","ON",
"964","06/13","06:33:33","Recv","S6F12","","D74B","OFF",
"965","06/13","06:33:33","Send","S6F11","78308 (131E4h)","D74B","ON",
"966","06/13","06:33:26","Recv","S6F12","","D74A","OFF",
"967","06/13","06:33:26","Send","S6F11","78292 (131D4h)","D74A","ON",
"968","06/13","06:33:15","Recv","S6F12","","D749","OFF",
"969","06/13","06:33:15","Send","S6F11","102432 (19020h)","D749","ON",
"970","06/13","06:33:15","Recv","S6F12","","D748","OFF",
"971","06/13","06:33:15","Send","S6F11","77921 (13061h)","D748","ON",
"972","06/13","06:33:04","Recv","S6F12","","D747","OFF",
"973","06/13","06:33:04","Send","S6F11","78242 (131A2h)","D747","ON",
"974","06/13","06:32:59","Recv","S6F12","","D746","OFF",
"975","06/13","06:32:59","Send","S6F11","102448 (19030h)","D746","ON",
"976","06/13","06:32:59","Recv","S6F12","","D745","OFF",
"977","06/13","06:32:59","Send","S6F11","78226 (13192h)","D745","ON",
"978","06/13","06:32:59","Recv","S6F12","","D744","OFF",
"979","06/13","06:32:59","Send","S6F11","77940 (13074h)","D744","ON",
"980","06/13","06:32:56","Recv","S6F12","","D743","OFF",
"981","06/13","06:32:56","Send","S6F11","78337 (13201h)","D743","ON",
"982","06/13","06:32:52","Recv","S6F12","","D742","OFF",
"983","06/13","06:32:51","Send","S6F11","78321 (131F1h)","D742","ON",
"984","06/13","06:32:51","Recv","S6F12","","D741","OFF",
"985","06/13","06:32:51","Send","S6F11","78273 (131C1h)","D741","ON",
"986","06/13","06:32:46","Recv","S6F12","","D740","OFF",
"987","06/13","06:32:46","Send","S6F11","78257 (131B1h)","D740","ON",
"988","06/13","06:32:46","Recv","S6F12","","D73F","OFF",
"989","06/13","06:32:46","Send","S6F11","78305 (131E1h)","D73F","ON",
"990","06/13","06:32:39","Recv","S6F12","","D73E","OFF",
"991","06/13","06:32:39","Send","S6F11","78289 (131D1h)","D73E","ON",
"992","06/13","06:32:17","Recv","S6F12","","D73D","OFF",
"993","06/13","06:32:17","Send","S6F11","78241 (131A1h)","D73D","ON",
"994","06/13","06:32:12","Recv","S6F12","","D73C","OFF",
"995","06/13","06:32:12","Send","S6F11","102448 (19030h)","D73C","ON",
"996","06/13","06:32:12","Recv","S6F12","","D73B","OFF",
"997","06/13","06:32:12","Send","S6F11","78225 (13191h)","D73B","ON",
"998","06/13","06:32:12","Recv","S6F12","","D73A","OFF",
"999","06/13","06:32:12","Send","S6F11","77937 (13071h)","D73A","ON",
"1000","06/13","06:31:57","Recv","S6F12","","D739","OFF",
"1001","06/13","06:31:57","Send","S6F11","78082 (13102h)","D739","ON",
"1002","06/13","06:31:52","Recv","S6F12","","D738","OFF",
"1003","06/13","06:31:52","Send","S6F11","78066 (130F2h)","D738","ON",
"1004","06/13","06:31:52","Recv","S6F12","","D737","OFF",
"1005","06/13","06:31:52","Send","S6F11","78049 (130E1h)","D737","ON",
"1006","06/13","06:31:49","Recv","S6F12","","D736","OFF",
"1007","06/13","06:31:49","Send","S6F11","78033 (130D1h)","D736","ON",
"1008","06/13","06:31:49","Recv","S6F12","","D735","OFF",
"1009","06/13","06:31:48","Send","S6F11","78209 (13181h)","D735","ON",
"1010","06/13","06:31:45","Recv","S6F12","","D734","OFF",
"1011","06/13","06:31:44","Send","S6F11","78193 (13171h)","D734","ON",
"1012","06/13","06:31:44","Recv","S6F12","","D733","OFF",
"1013","06/13","06:31:44","Send","S6F11","78114 (13122h)","D733","ON",
"1014","06/13","06:31:39","Recv","S6F12","","D732","OFF",
"1015","06/13","06:31:39","Send","S6F11","78098 (13112h)","D732","ON",
"1016","06/13","06:31:14","Recv","S6F12","","D731","OFF",
"1017","06/13","06:31:14","Send","S6F11","78081 (13101h)","D731","ON",
"1018","06/13","06:31:10","Recv","S6F12","","D730","OFF",
"1019","06/13","06:31:10","Send","S6F11","78065 (130F1h)","D730","ON",
"1020","06/13","06:31:09","Recv","S6F12","","D72F","OFF",
"1021","06/13","06:31:09","Send","S6F11","78049 (130E1h)","D72F","ON",
"1022","06/13","06:31:06","Recv","S6F12","","D72E","OFF",
"1023","06/13","06:31:06","Send","S6F11","78033 (130D1h)","D72E","ON",
"1024","06/13","06:31:06","Recv","S6F12","","D72D","OFF",
"1025","06/13","06:31:06","Send","S6F11","78209 (13181h)","D72D","ON",
"1026","06/13","06:31:02","Recv","S6F12","","D72C","OFF",
"1027","06/13","06:31:02","Send","S6F11","78193 (13171h)","D72C","ON",
"1028","06/13","06:31:02","Recv","S6F12","","D72B","OFF",
"1029","06/13","06:31:02","Send","S6F11","78113 (13121h)","D72B","ON",
"1030","06/13","06:30:57","Recv","S6F12","","D72A","OFF",
"1031","06/13","06:30:57","Send","S6F11","78097 (13111h)","D72A","ON",
"1032","06/13","06:29:44","Recv","S6F12","","D729","OFF",
"1033","06/13","06:29:44","Send","S6F11","102432 (19020h)","D729","ON",
"1034","06/13","06:29:43","Recv","S6F12","","D728","OFF",
"1035","06/13","06:29:43","Send","S6F11","77922 (13062h)","D728","ON",
"1036","06/13","06:29:26","Recv","S6F12","","D727","OFF",
"1037","06/13","06:29:26","Send","S6F11","78338 (13202h)","D727","ON",
"1038","06/13","06:29:21","Recv","S6F12","","D726","OFF",
"1039","06/13","06:29:21","Send","S6F11","78322 (131F2h)","D726","ON",
"1040","06/13","06:29:20","Recv","S6F12","","D725","OFF",
"1041","06/13","06:29:20","Send","S6F11","78274 (131C2h)","D725","ON",
"1042","06/13","06:29:16","Recv","S6F12","","D724","OFF",
"1043","06/13","06:29:16","Send","S6F11","78258 (131B2h)","D724","ON",
"1044","06/13","06:29:16","Recv","S6F12","","D723","OFF",
"1045","06/13","06:29:15","Send","S6F11","78306 (131E2h)","D723","ON",
"1046","06/13","06:29:09","Recv","S6F12","","D722","OFF",
"1047","06/13","06:29:09","Send","S6F11","78290 (131D2h)","D722","ON",
"1048","06/13","06:28:59","Recv","S6F12","","D721","OFF",
"1049","06/13","06:28:59","Send","S6F11","102432 (19020h)","D721","ON",
"1050","06/13","06:28:59","Recv","S6F12","","D720","OFF",
"1051","06/13","06:28:58","Send","S6F11","77923 (13063h)","D720","ON",
"1052","06/13","06:28:47","Recv","S6F12","","D71F","OFF",
"1053","06/13","06:28:47","Send","S6F11","78242 (131A2h)","D71F","ON",
"1054","06/13","06:28:42","Recv","S6F12","","D71E","OFF",
"1055","06/13","06:28:42","Send","S6F11","78226 (13192h)","D71E","ON",
"1056","06/13","06:28:42","Recv","S6F12","","D71D","OFF",
"1057","06/13","06:28:41","Send","S6F11","78337 (13201h)","D71D","ON",
"1058","06/13","06:28:41","Recv","S6F12","","D71C","OFF",
"1059","06/13","06:28:41","Send","S6F11","102448 (19030h)","D71C","ON",
"1060","06/13","06:28:41","Recv","S6F12","","D71B","OFF",
"1061","06/13","06:28:41","Send","S6F11","77938 (13072h)","D71B","ON",
"1062","06/13","06:28:36","Recv","S6F12","","D71A","OFF",
"1063","06/13","06:28:36","Send","S6F11","78321 (131F1h)","D71A","ON",
"1064","06/13","06:28:35","Recv","S6F12","","D719","OFF",
"1065","06/13","06:28:35","Send","S6F11","78275 (131C3h)","D719","ON",
"1066","06/13","06:28:31","Recv","S6F12","","D718","OFF",
"1067","06/13","06:28:31","Send","S6F11","78259 (131B3h)","D718","ON",
"1068","06/13","06:28:31","Recv","S6F12","","D717","OFF",
"1069","06/13","06:28:31","Send","S6F11","78307 (131E3h)","D717","ON",
"1070","06/13","06:28:24","Recv","S6F12","","D716","OFF",
"1071","06/13","06:28:24","Send","S6F11","78291 (131D3h)","D716","ON",
"1072","06/13","06:28:04","Recv","S6F12","","D715","OFF",
"1073","06/13","06:28:04","Send","S6F11","78082 (13102h)","D715","ON",
"1074","06/13","06:28:01","Recv","S6F12","","D714","OFF",
"1075","06/13","06:28:01","Send","S6F11","78241 (131A1h)","D714","ON",
"1076","06/13","06:28:00","Recv","S6F12","","D713","OFF",
"1077","06/13","06:28:00","Send","S6F11","78066 (130F2h)","D713","ON",
"1078","06/13","06:27:59","Recv","S6F12","","D712","OFF",
"1079","06/13","06:27:59","Send","S6F11","78049 (130E1h)","D712","ON",
"1080","06/13","06:27:56","Recv","S6F12","","D711","OFF",
"1081","06/13","06:27:56","Send","S6F11","102448 (19030h)","D711","ON",
"1082","06/13","06:27:56","Recv","S6F12","","D710","OFF",
"1083","06/13","06:27:56","Send","S6F11","78225 (13191h)","D710","ON",
"1084","06/13","06:27:56","Recv","S6F12","","D70F","OFF",
"1085","06/13","06:27:56","Send","S6F11","78033 (130D1h)","D70F","ON",
"1086","06/13","06:27:56","Recv","S6F12","","D70E","OFF",
"1087","06/13","06:27:56","Send","S6F11","77939 (13073h)","D70E","ON",
"1088","06/13","06:27:55","Recv","S6F12","","D70D","OFF",
"1089","06/13","06:27:55","Send","S6F11","78209 (13181h)","D70D","ON",
"1090","06/13","06:27:52","Recv","S6F12","","D70C","OFF",
"1091","06/13","06:27:51","Send","S6F11","78193 (13171h)","D70C","ON",
"1092","06/13","06:27:51","Recv","S6F12","","D70B","OFF",
"1093","06/13","06:27:51","Send","S6F11","78114 (13122h)","D70B","ON",
"1094","06/13","06:27:46","Recv","S6F12","","D70A","OFF",
"1095","06/13","06:27:46","Send","S6F11","78098 (13112h)","D70A","ON",
"1096","06/13","06:27:17","Recv","S6F12","","D709","OFF",
"1097","06/13","06:27:17","Send","S6F11","78081 (13101h)","D709","ON",
"1098","06/13","06:27:13","Recv","S6F12","","D708","OFF",
"1099","06/13","06:27:13","Send","S6F11","78065 (130F1h)","D708","ON",
"1100","06/13","06:27:13","Recv","S6F12","","D707","OFF",
"1101","06/13","06:27:13","Send","S6F11","78049 (130E1h)","D707","ON",
"1102","06/13","06:27:10","Recv","S6F12","","D706","OFF",
"1103","06/13","06:27:10","Send","S6F11","78033 (130D1h)","D706","ON",
"1104","06/13","06:27:09","Recv","S6F12","","D705","OFF",
"1105","06/13","06:27:09","Send","S6F11","78209 (13181h)","D705","ON",
"1106","06/13","06:27:06","Recv","S6F12","","D704","OFF",
"1107","06/13","06:27:06","Send","S6F11","78193 (13171h)","D704","ON",
"1108","06/13","06:27:05","Recv","S6F12","","D703","OFF",
"1109","06/13","06:27:05","Send","S6F11","78113 (13121h)","D703","ON",
"1110","06/13","06:27:00","Recv","S6F12","","D702","OFF",
"1111","06/13","06:27:00","Send","S6F11","78097 (13111h)","D702","ON",
"1112","06/13","06:25:51","Recv","S6F12","","D701","OFF",
"1113","06/13","06:25:51","Send","S6F11","102432 (19020h)","D701","ON",
"1114","06/13","06:25:51","Recv","S6F12","","D700","OFF",
"1115","06/13","06:25:51","Send","S6F11","77924 (13064h)","D700","ON",
"1116","06/13","06:25:33","Recv","S6F12","","D6FF","OFF",
"1117","06/13","06:25:33","Send","S6F11","78338 (13202h)","D6FF","ON",
"1118","06/13","06:25:28","Recv","S6F12","","D6FE","OFF",
"1119","06/13","06:25:28","Send","S6F11","78322 (131F2h)","D6FE","ON",
"1120","06/13","06:25:27","Recv","S6F12","","D6FD","OFF",
"1121","06/13","06:25:27","Send","S6F11","78276 (131C4h)","D6FD","ON",
"1122","06/13","06:25:23","Recv","S6F12","","D6FC","OFF",
"1123","06/13","06:25:23","Send","S6F11","78260 (131B4h)","D6FC","ON",
"1124","06/13","06:25:23","Recv","S6F12","","D6FB","OFF",
"1125","06/13","06:25:23","Send","S6F11","78308 (131E4h)","D6FB","ON",
"1126","06/13","06:25:16","Recv","S6F12","","D6FA","OFF",
"1127","06/13","06:25:16","Send","S6F11","78292 (131D4h)","D6FA","ON",
"1128","06/13","06:25:04","Recv","S6F12","","D6F9","OFF",
"1129","06/13","06:25:04","Send","S6F11","102432 (19020h)","D6F9","ON",
"1130","06/13","06:25:04","Recv","S6F12","","D6F8","OFF",
"1131","06/13","06:25:04","Send","S6F11","77921 (13061h)","D6F8","ON",
"1132","06/13","06:24:52","Recv","S6F12","","D6F7","OFF",
"1133","06/13","06:24:52","Send","S6F11","78242 (131A2h)","D6F7","ON",
"1134","06/13","06:24:47","Recv","S6F12","","D6F6","OFF",
"1135","06/13","06:24:47","Send","S6F11","78226 (13192h)","D6F6","ON",
"1136","06/13","06:24:47","Recv","S6F12","","D6F5","OFF",
"1137","06/13","06:24:47","Send","S6F11","102448 (19030h)","D6F5","ON",
"1138","06/13","06:24:47","Recv","S6F12","","D6F4","OFF",
"1139","06/13","06:24:47","Send","S6F11","77940 (13074h)","D6F4","ON",
"1140","06/13","06:24:45","Recv","S6F12","","D6F3","OFF",
"1141","06/13","06:24:45","Send","S6F11","78337 (13201h)","D6F3","ON",
"1142","06/13","06:24:40","Recv","S6F12","","D6F2","OFF",
"1143","06/13","06:24:40","Send","S6F11","78321 (131F1h)","D6F2","ON",
"1144","06/13","06:24:40","Recv","S6F12","","D6F1","OFF",
"1145","06/13","06:24:40","Send","S6F11","78273 (131C1h)","D6F1","ON",
"1146","06/13","06:24:35","Recv","S6F12","","D6F0","OFF",
"1147","06/13","06:24:35","Send","S6F11","78257 (131B1h)","D6F0","ON",
"1148","06/13","06:24:35","Recv","S6F12","","D6EF","OFF",
"1149","06/13","06:24:35","Send","S6F11","78305 (131E1h)","D6EF","ON",
"1150","06/13","06:24:28","Recv","S6F12","","D6EE","OFF",
"1151","06/13","06:24:28","Send","S6F11","78289 (131D1h)","D6EE","ON",
"1152","06/13","06:24:06","Recv","S6F12","","D6ED","OFF",
"1153","06/13","06:24:06","Send","S6F11","78241 (131A1h)","D6ED","ON",
"1154","06/13","06:24:01","Recv","S6F12","","D6EC","OFF",
"1155","06/13","06:24:01","Send","S6F11","102448 (19030h)","D6EC","ON",
"1156","06/13","06:24:01","Recv","S6F12","","D6EB","OFF",
"1157","06/13","06:24:01","Send","S6F11","78225 (13191h)","D6EB","ON",
"1158","06/13","06:24:01","Recv","S6F12","","D6EA","OFF",
"1159","06/13","06:24:01","Send","S6F11","77937 (13071h)","D6EA","ON",
"1160","06/13","06:23:46","Recv","S6F12","","D6E9","OFF",
"1161","06/13","06:23:46","Send","S6F11","78082 (13102h)","D6E9","ON",
"1162","06/13","06:23:42","Recv","S6F12","","D6E8","OFF",
"1163","06/13","06:23:42","Send","S6F11","78066 (130F2h)","D6E8","ON",
"1164","06/13","06:23:41","Recv","S6F12","","D6E7","OFF",
"1165","06/13","06:23:41","Send","S6F11","78049 (130E1h)","D6E7","ON",
"1166","06/13","06:23:38","Recv","S6F12","","D6E6","OFF",
"1167","06/13","06:23:38","Send","S6F11","78033 (130D1h)","D6E6","ON",
"1168","06/13","06:23:38","Recv","S6F12","","D6E5","OFF",
"1169","06/13","06:23:38","Send","S6F11","78209 (13181h)","D6E5","ON",
"1170","06/13","06:23:34","Recv","S6F12","","D6E4","OFF",
"1171","06/13","06:23:34","Send","S6F11","78193 (13171h)","D6E4","ON",
"1172","06/13","06:23:34","Recv","S6F12","","D6E3","OFF",
"1173","06/13","06:23:34","Send","S6F11","78114 (13122h)","D6E3","ON",
"1174","06/13","06:23:29","Recv","S6F12","","D6E2","OFF",
"1175","06/13","06:23:29","Send","S6F11","78098 (13112h)","D6E2","ON",
"1176","06/13","06:23:02","Recv","S6F12","","D6E1","OFF",
"1177","06/13","06:23:02","Send","S6F11","78081 (13101h)","D6E1","ON",
"1178","06/13","06:22:58","Recv","S6F12","","D6E0","OFF",
"1179","06/13","06:22:58","Send","S6F11","78065 (130F1h)","D6E0","ON",
"1180","06/13","06:22:58","Recv","S6F12","","D6DF","OFF",
"1181","06/13","06:22:58","Send","S6F11","78049 (130E1h)","D6DF","ON",
"1182","06/13","06:22:55","Recv","S6F12","","D6DE","OFF",
"1183","06/13","06:22:55","Send","S6F11","78033 (130D1h)","D6DE","ON",
"1184","06/13","06:22:54","Recv","S6F12","","D6DD","OFF",
"1185","06/13","06:22:54","Send","S6F11","78209 (13181h)","D6DD","ON",
"1186","06/13","06:22:51","Recv","S6F12","","D6DC","OFF",
"1187","06/13","06:22:51","Send","S6F11","78193 (13171h)","D6DC","ON",
"1188","06/13","06:22:51","Recv","S6F12","","D6DB","OFF",
"1189","06/13","06:22:50","Send","S6F11","78113 (13121h)","D6DB","ON",
"1190","06/13","06:22:46","Recv","S6F12","","D6DA","OFF",
"1191","06/13","06:22:45","Send","S6F11","78097 (13111h)","D6DA","ON",
"1192","06/13","06:21:34","Recv","S6F12","","D6D9","OFF",
"1193","06/13","06:21:33","Send","S6F11","102432 (19020h)","D6D9","ON",
"1194","06/13","06:21:33","Recv","S6F12","","D6D8","OFF",
"1195","06/13","06:21:33","Send","S6F11","77922 (13062h)","D6D8","ON",
"1196","06/13","06:21:15","Recv","S6F12","","D6D7","OFF",
"1197","06/13","06:21:15","Send","S6F11","78338 (13202h)","D6D7","ON",
"1198","06/13","06:21:10","Recv","S6F12","","D6D6","OFF",
"1199","06/13","06:21:10","Send","S6F11","78322 (131F2h)","D6D6","ON",
"1200","06/13","06:21:09","Recv","S6F12","","D6D5","OFF",
"1201","06/13","06:21:09","Send","S6F11","78274 (131C2h)","D6D5","ON",
"1202","06/13","06:21:05","Recv","S6F12","","D6D4","OFF",
"1203","06/13","06:21:05","Send","S6F11","78258 (131B2h)","D6D4","ON",
"1204","06/13","06:21:05","Recv","S6F12","","D6D3","OFF",
"1205","06/13","06:21:04","Send","S6F11","78306 (131E2h)","D6D3","ON",
"1206","06/13","06:20:58","Recv","S6F12","","D6D2","OFF",
"1207","06/13","06:20:58","Send","S6F11","78290 (131D2h)","D6D2","ON",
