FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_06

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/06","05:37:58","Send","S6F1","","149E","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9678 (25CEh)
  Ascii(1)  16  :2020070605375894
  List (1)  19
    Ascii(1)   7  :0078.10
    Ascii(1)   6  :000392
    Ascii(1)   6  :000250
    Ascii(1)   6  :03.126
    Ascii(1)   6  :0478.0
    Ascii(1)   6  :0507.8
    Ascii(1)   6  :0022.5
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0197.5
    Ascii(1)   6  :0153.8
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0114.0
    Ascii(1)   6  :0051.1
    UInt2(1)   2  :4 (04h)
    Ascii(1)   5  :18850
    Ascii(1)   1  :0",""
"1","2020/07/06","05:37:53","Recv","S6F2","","149D","OFF","Byte (1)   1  :00",""
"2","2020/07/06","05:37:53","Send","S6F1","","149D","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9677 (25CDh)
  Ascii(1)  16  :2020070605375344
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :2 (02h)",""
"3","2020/07/06","05:37:51","Recv","S6F2","","149C","OFF","Byte (1)   1  :00",""
"4","2020/07/06","05:37:51","Send","S6F1","","149C","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9677 (25CDh)
  Ascii(1)  16  :2020070605375133
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000355
    Ascii(1)   6  :000239
    Ascii(1)   6  :02.300
    Ascii(1)   6  :0461.3
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0020.0
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0151.1
    Ascii(1)   6  :002.21
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0033.3
    Ascii(1)   6  :0030.3
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"5","2020/07/06","05:37:49","Recv","S6F2","","149B","OFF","Byte (1)   1  :00",""
"6","2020/07/06","05:37:48","Send","S6F1","","149B","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :9677 (25CDh)
  Ascii(1)  16  :2020070605374893
  List (1)  19
    Ascii(1)   7  :0068.10
    Ascii(1)   6  :000393
    Ascii(1)   6  :000245
    Ascii(1)   6  :03.048
    Ascii(1)   6  :0478.0
    Ascii(1)   6  :0507.5
    Ascii(1)   6  :0022.5
    Ascii(1)   6  :0025.1
    Ascii(1)   6  :0197.6
    Ascii(1)   6  :0156.6
    Ascii(1)   6  :001.48
    Ascii(1)   6  :000180
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0114.0
    Ascii(1)   6  :0051.0
    UInt2(1)   2  :4 (04h)
    Ascii(1)   5  :18850
    Ascii(1)   1  :0",""
"7","2020/07/06","05:37:44","Recv","S6F2","","149A","OFF","Byte (1)   1  :00",""
"8","2020/07/06","05:37:43","Send","S6F1","","149A","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :9676 (25CCh)
  Ascii(1)  16  :2020070605374342
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :2 (02h)",""
"9","2020/07/06","05:37:41","Recv","S6F2","","1499","OFF","Byte (1)   1  :00",""
"10","2020/07/06","05:37:41","Send","S6F1","","1499","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :9676 (25CCh)
  Ascii(1)  16  :2020070605374132
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000355
    Ascii(1)   6  :000239
    Ascii(1)   6  :02.300
    Ascii(1)   6  :0461.3
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0019.8
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0152.6
    Ascii(1)   6  :002.21
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0033.3
    Ascii(1)   6  :0030.3
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"11","2020/07/06","05:37:39","Recv","S6F2","","1498","OFF","Byte (1)   1  :00",""
