FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_10

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/06","23:35:07","Send","S6F1","","6928","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :1135 (46Fh)
  Ascii(1)  16  :2020070623350792
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"1","2020/07/06","23:35:06","Recv","S6F2","","6927","OFF","Byte (1)   1  :00",""
"2","2020/07/06","23:35:05","Send","S6F1","","6927","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :1135 (46Fh)
  Ascii(1)  16  :2020070623350580
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000355
    Ascii(1)   6  :000240
    Ascii(1)   6  :02.300
    Ascii(1)   6  :0462.2
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0019.7
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0152.1
    Ascii(1)   6  :002.20
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0033.3
    Ascii(1)   6  :0029.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"3","2020/07/06","23:35:03","Recv","S6F2","","6926","OFF","Byte (1)   1  :00",""
"4","2020/07/06","23:35:03","Send","S6F1","","6926","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :1135 (46Fh)
  Ascii(1)  16  :2020070623350348
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000387
    Ascii(1)   6  :000231
    Ascii(1)   6  :01.792
    Ascii(1)   6  :0477.8
    Ascii(1)   6  :0508.0
    Ascii(1)   6  :0022.2
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0153.5
    Ascii(1)   6  :001.45
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0035.2
    Ascii(1)   6  :0048.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   5  :47721
    Ascii(1)   1  :0",""
"5","2020/07/06","23:34:58","Recv","S6F2","","6925","OFF","Byte (1)   1  :00",""
"6","2020/07/06","23:34:57","Send","S6F1","","6925","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :1134 (46Eh)
  Ascii(1)  16  :2020070623345792
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"7","2020/07/06","23:34:56","Recv","S6F2","","6924","OFF","Byte (1)   1  :00",""
"8","2020/07/06","23:34:55","Send","S6F1","","6924","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :1134 (46Eh)
  Ascii(1)  16  :2020070623345579
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000355
    Ascii(1)   6  :000240
    Ascii(1)   6  :02.300
    Ascii(1)   6  :0462.2
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0019.7
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0150.6
    Ascii(1)   6  :002.20
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0033.3
    Ascii(1)   6  :0029.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"9","2020/07/06","23:34:53","Recv","S6F2","","6923","OFF","Byte (1)   1  :00",""
