FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_19

LogCount = 1897
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/08","16:09:00","Recv","S6F2","","00C7","OFF","Byte (1)   1  :00",""
"1","2020/07/08","16:08:59","Send","S6F1","","00C7","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :62 (3Eh)
  Ascii(1)  16  :2020070816085996
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"2","2020/07/08","16:08:57","Recv","S6F2","","00C6","OFF","Byte (1)   1  :00",""
"3","2020/07/08","16:08:57","Send","S6F1","","00C6","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :62 (3Eh)
  Ascii(1)  16  :2020070816085774
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000350
    Ascii(1)   6  :000240
    Ascii(1)   6  :02.300
    Ascii(1)   6  :0460.8
    Ascii(1)   6  :0497.5
    Ascii(1)   6  :0019.1
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0152.6
    Ascii(1)   6  :002.23
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0034.1
    Ascii(1)   6  :0028.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"4","2020/07/08","16:08:56","Recv","S6F2","","00C5","OFF","Byte (1)   1  :00",""
"5","2020/07/08","16:08:56","Send","S6F1","","00C5","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :62 (3Eh)
  Ascii(1)  16  :2020070816085606
  List (1)  19
    Ascii(1)   7  :0002.00
    Ascii(1)   6  :000390
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.803
    Ascii(1)   6  :0477.7
    Ascii(1)   6  :0508.8
    Ascii(1)   6  :0022.3
    Ascii(1)   6  :0024.7
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0153.3
    Ascii(1)   6  :001.48
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0018.3
    Ascii(1)   6  :0020.5
    UInt2(1)   2  :0 (00h)
    Ascii(1)   5  :48033
    Ascii(1)   1  :0",""
"6","2020/07/08","16:08:50","Recv","S6F2","","00C4","OFF","Byte (1)   1  :00",""
"7","2020/07/08","16:08:49","Send","S6F1","","00C4","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :61 (3Dh)
  Ascii(1)  16  :2020070816084994
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"8","2020/07/08","16:08:47","Recv","S6F2","","00C3","OFF","Byte (1)   1  :00",""
"9","2020/07/08","16:08:47","Send","S6F1","","00C3","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :61 (3Dh)
  Ascii(1)  16  :2020070816084773
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000350
    Ascii(1)   6  :000240
    Ascii(1)   6  :02.300
    Ascii(1)   6  :0460.8
    Ascii(1)   6  :0497.3
    Ascii(1)   6  :0019.1
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0151.1
    Ascii(1)   6  :002.23
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0034.1
    Ascii(1)   6  :0028.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
