FileName = C:\Escalation\TDK (Headway)\CJPJ Timing Issue\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_18

LogCount = 10000
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit","Detail","ReplyResult"
"0","2020/07/08","14:51:52","Send","S6F1","","0F5A","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :264 (108h)
  Ascii(1)  16  :2020070814515242
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000399
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.792
    Ascii(1)   6  :0477.7
    Ascii(1)   6  :0509.0
    Ascii(1)   6  :0022.2
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0153.6
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0036.0
    Ascii(1)   6  :0029.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   5  :47721
    Ascii(1)   1  :0",""
"1","2020/07/08","14:51:47","Recv","S6F2","","0F59","OFF","Byte (1)   1  :00",""
"2","2020/07/08","14:51:46","Send","S6F1","","0F59","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :263 (107h)
  Ascii(1)  16  :2020070814514687
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"3","2020/07/08","14:51:45","Recv","S6F2","","0F58","OFF","Byte (1)   1  :00",""
"4","2020/07/08","14:51:44","Send","S6F1","","0F58","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :263 (107h)
  Ascii(1)  16  :2020070814514473
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000355
    Ascii(1)   6  :000239
    Ascii(1)   6  :02.285
    Ascii(1)   6  :0460.2
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0019.6
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0152.8
    Ascii(1)   6  :002.23
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0034.1
    Ascii(1)   6  :0028.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"5","2020/07/08","14:51:42","Recv","S6F2","","0F57","OFF","Byte (1)   1  :00",""
"6","2020/07/08","14:51:42","Send","S6F1","","0F57","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :263 (107h)
  Ascii(1)  16  :2020070814514242
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000400
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.792
    Ascii(1)   6  :0477.7
    Ascii(1)   6  :0508.8
    Ascii(1)   6  :0022.3
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0156.3
    Ascii(1)   6  :001.48
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0036.0
    Ascii(1)   6  :0029.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   5  :47721
    Ascii(1)   1  :0",""
"7","2020/07/08","14:51:37","Recv","S6F2","","0F56","OFF","Byte (1)   1  :00",""
"8","2020/07/08","14:51:36","Send","S6F1","","0F56","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :262 (106h)
  Ascii(1)  16  :2020070814513685
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"9","2020/07/08","14:51:35","Recv","S6F2","","0F55","OFF","Byte (1)   1  :00",""
"10","2020/07/08","14:51:34","Send","S6F1","","0F55","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :262 (106h)
  Ascii(1)  16  :2020070814513472
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000354
    Ascii(1)   6  :000239
    Ascii(1)   6  :02.300
    Ascii(1)   6  :0460.2
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0019.6
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0151.3
    Ascii(1)   6  :002.23
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0034.1
    Ascii(1)   6  :0028.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"11","2020/07/08","14:51:32","Recv","S6F2","","0F54","OFF","Byte (1)   1  :00",""
"12","2020/07/08","14:51:32","Send","S6F1","","0F54","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :262 (106h)
  Ascii(1)  16  :2020070814513241
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000400
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.803
    Ascii(1)   6  :0477.7
    Ascii(1)   6  :0509.0
    Ascii(1)   6  :0022.2
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0155.3
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0036.0
    Ascii(1)   6  :0029.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   5  :47721
    Ascii(1)   1  :0",""
"13","2020/07/08","14:51:27","Recv","S6F2","","0F53","OFF","Byte (1)   1  :00",""
"14","2020/07/08","14:51:26","Send","S6F1","","0F53","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :261 (105h)
  Ascii(1)  16  :2020070814512684
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"15","2020/07/08","14:51:25","Recv","S6F2","","0F52","OFF","Byte (1)   1  :00",""
"16","2020/07/08","14:51:24","Send","S6F1","","0F52","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :261 (105h)
  Ascii(1)  16  :2020070814512472
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000354
    Ascii(1)   6  :000239
    Ascii(1)   6  :02.285
    Ascii(1)   6  :0460.2
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0019.6
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0200.0
    Ascii(1)   6  :0153.1
    Ascii(1)   6  :002.23
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0034.1
    Ascii(1)   6  :0028.2
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"17","2020/07/08","14:51:22","Recv","S6F2","","0F51","OFF","Byte (1)   1  :00",""
"18","2020/07/08","14:51:22","Send","S6F1","","0F51","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :261 (105h)
  Ascii(1)  16  :2020070814512241
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000401
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.792
    Ascii(1)   6  :0477.7
    Ascii(1)   6  :0509.0
    Ascii(1)   6  :0022.3
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0153.6
    Ascii(1)   6  :001.50
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0036.0
    Ascii(1)   6  :0029.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   5  :47721
    Ascii(1)   1  :0",""
"19","2020/07/08","14:51:17","Recv","S6F2","","0F50","OFF","Byte (1)   1  :00",""
"20","2020/07/08","14:51:16","Send","S6F1","","0F50","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :260 (104h)
  Ascii(1)  16  :2020070814511684
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"21","2020/07/08","14:51:15","Recv","S6F2","","0F4F","OFF","Byte (1)   1  :00",""
"22","2020/07/08","14:51:14","Send","S6F1","","0F4F","ON","List (1)   4
  UInt4(1)   4  :2 (02h)
  UInt4(1)   4  :260 (104h)
  Ascii(1)  16  :2020070814511470
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000354
    Ascii(1)   6  :000239
    Ascii(1)   6  :02.285
    Ascii(1)   6  :0460.2
    Ascii(1)   6  :0497.6
    Ascii(1)   6  :0019.6
    Ascii(1)   6  :0025.0
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0151.8
    Ascii(1)   6  :002.23
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0034.1
    Ascii(1)   6  :0028.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   6  :449532
    Ascii(1)   1  :0",""
"23","2020/07/08","14:51:12","Recv","S6F2","","0F4E","OFF","Byte (1)   1  :00",""
"24","2020/07/08","14:51:12","Send","S6F1","","0F4E","ON","List (1)   4
  UInt4(1)   4  :3 (03h)
  UInt4(1)   4  :260 (104h)
  Ascii(1)  16  :2020070814511239
  List (1)  19
    Ascii(1)   7  :0001.00
    Ascii(1)   6  :000401
    Ascii(1)   6  :000230
    Ascii(1)   6  :01.792
    Ascii(1)   6  :0477.7
    Ascii(1)   6  :0509.0
    Ascii(1)   6  :0022.3
    Ascii(1)   6  :0024.8
    Ascii(1)   6  :0199.8
    Ascii(1)   6  :0156.5
    Ascii(1)   6  :001.48
    Ascii(1)   6  :000100
    Ascii(1)   0  :
    Ascii(1)   0  :
    Ascii(1)   6  :0036.0
    Ascii(1)   6  :0029.0
    UInt2(1)   2  :0 (00h)
    Ascii(1)   5  :47721
    Ascii(1)   1  :0",""
"25","2020/07/08","14:51:09","Send","S2F0","","A074","OFF","",""
"26","2020/07/08","14:51:09","Recv","S2F15","","A074","ON","List (1)   1
  List (1)   2
    UInt4(1)   4  :300000059 (11E1A33Bh)
    UInt4(1)   4  :0 (00h)",""
"27","2020/07/08","14:51:09","Send","S2F0","","A073","OFF","",""
"28","2020/07/08","14:51:09","Recv","S2F43","","A073","ON","List (1)   0",""
"29","2020/07/08","14:51:08","Send","S1F18","","A072","OFF","Byte (1)   1  :02",""
"30","2020/07/08","14:51:08","Recv","S1F17","","A072","ON","",""
"31","2020/07/08","14:51:07","Recv","S6F2","","0F4D","OFF","Byte (1)   1  :00",""
"32","2020/07/08","14:51:06","Send","S6F1","","0F4D","ON","List (1)   4
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :259 (103h)
  Ascii(1)  16  :2020070814510682
  List (1)   2
    Ascii(1)   7  :0000.00
    UInt2(1)   2  :0 (00h)",""
"33","2020/07/08","14:51:05","Recv","S6F2","","0F4C","OFF","Byte (1)   1  :00",""
