FileName = C:\Users\tnguyen02\Documents\02-OneComm Escalation\TSMC\300141520-Wafer stuck in RC until other job finished\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_99

LogCount = 7109
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"66","06/13","19:28:19","Send","S6F11","78289 (131D1h)","E735","ON",
"67","06/13","19:27:57","Recv","S6F12","","E734","OFF",
"68","06/13","19:27:57","Send","S6F11","78241 (131A1h)","E734","ON",
"69","06/13","19:27:56","Recv","S6F12","","E733","OFF",
"70","06/13","19:27:56","Send","S6F11","78082 (13102h)","E733","ON",
"71","06/13","19:27:52","Recv","S6F12","","E732","OFF",
"72","06/13","19:27:52","Send","S6F11","102448 (19030h)","E732","ON",
"73","06/13","19:27:52","Recv","S6F12","","E731","OFF",
"74","06/13","19:27:52","Send","S6F11","78225 (13191h)","E731","ON",
"75","06/13","19:27:51","Recv","S6F12","","E730","OFF",
"76","06/13","19:27:51","Send","S6F11","78066 (130F2h)","E730","ON",
"77","06/13","19:27:51","Recv","S6F12","","E72F","OFF",
"78","06/13","19:27:51","Send","S6F11","77937 (13071h)","E72F","ON",
"79","06/13","19:27:51","Recv","S6F12","","E72E","OFF",
"80","06/13","19:27:51","Send","S6F11","78051 (130E3h)","E72E","ON",
"81","06/13","19:27:48","Recv","S6F12","","E72D","OFF",
"82","06/13","19:27:48","Send","S6F11","78035 (130D3h)","E72D","ON",
"83","06/13","19:27:47","Recv","S6F12","","E72C","OFF",
"84","06/13","19:27:47","Send","S6F11","78211 (13183h)","E72C","ON",
"85","06/13","19:27:44","Recv","S6F12","","E72B","OFF",
"86","06/13","19:27:44","Send","S6F11","78195 (13173h)","E72B","ON",
"87","06/13","19:27:43","Recv","S6F12","","E72A","OFF",
"88","06/13","19:27:43","Send","S6F11","78114 (13122h)","E72A","ON",
"89","06/13","19:27:39","Recv","S6F12","","E729","OFF",
"90","06/13","19:27:39","Send","S6F11","78098 (13112h)","E729","ON",
"91","06/13","19:26:56","Recv","S6F12","","E728","OFF",
"92","06/13","19:26:55","Send","S6F11","78081 (13101h)","E728","ON",
"93","06/13","19:26:51","Recv","S6F12","","E727","OFF",
"94","06/13","19:26:51","Send","S6F11","78065 (130F1h)","E727","ON",
"95","06/13","19:26:51","Recv","S6F12","","E726","OFF",
"96","06/13","19:26:50","Send","S6F11","78051 (130E3h)","E726","ON",
"97","06/13","19:26:47","Recv","S6F12","","E725","OFF",
"98","06/13","19:26:47","Send","S6F11","78035 (130D3h)","E725","ON",
"99","06/13","19:26:47","Recv","S6F12","","E724","OFF",
"100","06/13","19:26:47","Send","S6F11","78211 (13183h)","E724","ON",
"101","06/13","19:26:43","Recv","S6F12","","E723","OFF",
"102","06/13","19:26:43","Send","S6F11","78195 (13173h)","E723","ON",
"103","06/13","19:26:43","Recv","S6F12","","E722","OFF",
"104","06/13","19:26:43","Send","S6F11","78113 (13121h)","E722","ON",
"105","06/13","19:26:38","Recv","S6F12","","E721","OFF",
"106","06/13","19:26:38","Send","S6F11","78097 (13111h)","E721","ON",
"107","06/13","19:25:45","Recv","S6F12","","E720","OFF",
"108","06/13","19:25:44","Recv","S6F12","","E71F","OFF",
"109","06/13","19:25:44","Send","S6F11","102432 (19020h)","E720","ON",
"110","06/13","19:25:44","Send","S6F11","77924 (13064h)","E71F","ON",
"111","06/13","19:25:26","Recv","S6F12","","E71E","OFF",
"112","06/13","19:25:26","Send","S6F11","78338 (13202h)","E71E","ON",
"113","06/13","19:25:21","Recv","S6F12","","E71D","OFF",
"114","06/13","19:25:21","Send","S6F11","78322 (131F2h)","E71D","ON",
"115","06/13","19:25:21","Recv","S6F12","","E71C","OFF",
"116","06/13","19:25:21","Send","S6F11","78276 (131C4h)","E71C","ON",
"117","06/13","19:25:16","Recv","S6F12","","E71B","OFF",
"118","06/13","19:25:16","Send","S6F11","78260 (131B4h)","E71B","ON",
"119","06/13","19:25:16","Recv","S6F12","","E71A","OFF",
"120","06/13","19:25:16","Send","S6F11","78308 (131E4h)","E71A","ON",
"121","06/13","19:25:09","Recv","S6F12","","E719","OFF",
"122","06/13","19:25:09","Send","S6F11","78292 (131D4h)","E719","ON",
"123","06/13","19:24:47","Recv","S6F12","","E718","OFF",
"124","06/13","19:24:47","Send","S6F11","78242 (131A2h)","E718","ON",
"125","06/13","19:24:41","Recv","S6F12","","E717","OFF",
"126","06/13","19:24:41","Send","S6F11","102432 (19020h)","E717","ON",
"127","06/13","19:24:41","Recv","S6F12","","E716","OFF",
"128","06/13","19:24:41","Send","S6F11","77923 (13063h)","E716","ON",
"129","06/13","19:24:40","Recv","S6F12","","E715","OFF",
"130","06/13","19:24:40","Send","S6F11","102448 (19030h)","E715","ON",
"131","06/13","19:24:40","Recv","S6F12","","E714","OFF",
"132","06/13","19:24:40","Send","S6F11","78226 (13192h)","E714","ON",
"133","06/13","19:24:40","Recv","S6F12","","E713","OFF",
"134","06/13","19:24:40","Send","S6F11","77940 (13074h)","E713","ON",
"135","06/13","19:24:23","Recv","S6F12","","E712","OFF",
"136","06/13","19:24:23","Send","S6F11","78337 (13201h)","E712","ON",
"137","06/13","19:24:18","Recv","S6F12","","E711","OFF",
"138","06/13","19:24:18","Send","S6F11","78321 (131F1h)","E711","ON",
"139","06/13","19:24:17","Recv","S6F12","","E710","OFF",
"140","06/13","19:24:17","Send","S6F11","78275 (131C3h)","E710","ON",
"141","06/13","19:24:12","Recv","S6F12","","E70F","OFF",
"142","06/13","19:24:12","Send","S6F11","78259 (131B3h)","E70F","ON",
"143","06/13","19:24:12","Recv","S6F12","","E70E","OFF",
"144","06/13","19:24:12","Send","S6F11","78307 (131E3h)","E70E","ON",
"145","06/13","19:24:06","Recv","S6F12","","E70D","OFF",
"146","06/13","19:24:06","Send","S6F11","78082 (13102h)","E70D","ON",
"147","06/13","19:24:05","Recv","S6F12","","E70C","OFF",
"148","06/13","19:24:05","Send","S6F11","78291 (131D3h)","E70C","ON",
"149","06/13","19:24:02","Recv","S6F12","","E70B","OFF",
"150","06/13","19:24:02","Send","S6F11","78066 (130F2h)","E70B","ON",
"151","06/13","19:24:02","Recv","S6F12","","E70A","OFF",
"152","06/13","19:24:02","Send","S6F11","78051 (130E3h)","E70A","ON",
"153","06/13","19:23:59","Recv","S6F12","","E709","OFF",
"154","06/13","19:23:59","Send","S6F11","78035 (130D3h)","E709","ON",
"155","06/13","19:23:59","Recv","S6F12","","E708","OFF",
"156","06/13","19:23:58","Send","S6F11","78211 (13183h)","E708","ON",
"157","06/13","19:23:55","Recv","S6F12","","E707","OFF",
"158","06/13","19:23:55","Send","S6F11","78195 (13173h)","E707","ON",
"159","06/13","19:23:54","Recv","S6F12","","E706","OFF",
"160","06/13","19:23:54","Send","S6F11","78114 (13122h)","E706","ON",
"161","06/13","19:23:49","Recv","S6F12","","E705","OFF",
"162","06/13","19:23:49","Send","S6F11","78098 (13112h)","E705","ON",
"163","06/13","19:23:43","Recv","S6F12","","E704","OFF",
"164","06/13","19:23:43","Send","S6F11","78241 (131A1h)","E704","ON",
"165","06/13","19:23:38","Recv","S6F12","","E703","OFF",
"166","06/13","19:23:38","Send","S6F11","78225 (13191h)","E703","ON",
"167","06/13","19:23:38","Recv","S6F12","","E702","OFF",
"168","06/13","19:23:38","Send","S6F11","102448 (19030h)","E702","ON",
"169","06/13","19:23:38","Recv","S6F12","","E701","OFF",
"170","06/13","19:23:37","Send","S6F11","77939 (13073h)","E701","ON",
"171","06/13","19:22:58","Recv","S6F12","","E700","OFF",
"172","06/13","19:22:57","Send","S6F11","78081 (13101h)","E700","ON",
"173","06/13","19:22:53","Recv","S6F12","","E6FF","OFF",
"174","06/13","19:22:53","Send","S6F11","78065 (130F1h)","E6FF","ON",
"175","06/13","19:22:53","Recv","S6F12","","E6FE","OFF",
"176","06/13","19:22:53","Send","S6F11","78051 (130E3h)","E6FE","ON",
"177","06/13","19:22:49","Recv","S6F12","","E6FD","OFF",
"178","06/13","19:22:49","Send","S6F11","78035 (130D3h)","E6FD","ON",
"179","06/13","19:22:49","Recv","S6F12","","E6FC","OFF",
"180","06/13","19:22:49","Send","S6F11","78211 (13183h)","E6FC","ON",
"181","06/13","19:22:45","Recv","S6F12","","E6FB","OFF",
"182","06/13","19:22:45","Send","S6F11","78195 (13173h)","E6FB","ON",
"183","06/13","19:22:45","Recv","S6F12","","E6FA","OFF",
"184","06/13","19:22:45","Send","S6F11","78113 (13121h)","E6FA","ON",
"185","06/13","19:22:40","Recv","S6F12","","E6F9","OFF",
"186","06/13","19:22:40","Send","S6F11","78097 (13111h)","E6F9","ON",
"187","06/13","19:21:54","Recv","S6F12","","E6F8","OFF",
"188","06/13","19:21:54","Send","S6F11","102432 (19020h)","E6F8","ON",
"189","06/13","19:21:53","Recv","S6F12","","E6F7","OFF",
"190","06/13","19:21:53","Send","S6F11","77922 (13062h)","E6F7","ON",
"191","06/13","19:21:36","Recv","S6F12","","E6F6","OFF",
"192","06/13","19:21:36","Send","S6F11","78338 (13202h)","E6F6","ON",
"193","06/13","19:21:31","Recv","S6F12","","E6F5","OFF",
"194","06/13","19:21:31","Send","S6F11","78322 (131F2h)","E6F5","ON",
"195","06/13","19:21:31","Recv","S6F12","","E6F4","OFF",
"196","06/13","19:21:31","Send","S6F11","78274 (131C2h)","E6F4","ON",
"197","06/13","19:21:26","Recv","S6F12","","E6F3","OFF",
"198","06/13","19:21:26","Send","S6F11","78258 (131B2h)","E6F3","ON",
"199","06/13","19:21:26","Recv","S6F12","","E6F2","OFF",
"200","06/13","19:21:26","Send","S6F11","78306 (131E2h)","E6F2","ON",
"201","06/13","19:21:19","Recv","S6F12","","E6F1","OFF",
"202","06/13","19:21:19","Send","S6F11","78290 (131D2h)","E6F1","ON",
"203","06/13","19:20:56","Recv","S6F12","","E6F0","OFF",
"204","06/13","19:20:56","Send","S6F11","78242 (131A2h)","E6F0","ON",
"205","06/13","19:20:51","Recv","S6F12","","E6EF","OFF",
"206","06/13","19:20:50","Send","S6F11","102448 (19030h)","E6EF","ON",
"207","06/13","19:20:50","Recv","S6F12","","E6EE","OFF",
"208","06/13","19:20:50","Send","S6F11","78226 (13192h)","E6EE","ON",
"209","06/13","19:20:50","Recv","S6F12","","E6ED","OFF",
"210","06/13","19:20:50","Send","S6F11","77938 (13072h)","E6ED","ON",
"211","06/13","19:20:44","Recv","S6F12","","E6EC","OFF",
"212","06/13","19:20:44","Send","S6F11","102432 (19020h)","E6EC","ON",
"213","06/13","19:20:43","Recv","S6F12","","E6EB","OFF",
"214","06/13","19:20:43","Send","S6F11","77921 (13061h)","E6EB","ON",
"215","06/13","19:20:25","Recv","S6F12","","E6EA","OFF",
"216","06/13","19:20:25","Send","S6F11","78337 (13201h)","E6EA","ON",
"217","06/13","19:20:20","Recv","S6F12","","E6E9","OFF",
"218","06/13","19:20:20","Send","S6F11","78321 (131F1h)","E6E9","ON",
"219","06/13","19:20:20","Recv","S6F12","","E6E8","OFF",
"220","06/13","19:20:20","Send","S6F11","78273 (131C1h)","E6E8","ON",
"221","06/13","19:20:15","Recv","S6F12","","E6E7","OFF",
"222","06/13","19:20:15","Send","S6F11","78257 (131B1h)","E6E7","ON",
"223","06/13","19:20:15","Recv","S6F12","","E6E6","OFF",
"224","06/13","19:20:15","Send","S6F11","78305 (131E1h)","E6E6","ON",
"225","06/13","19:20:08","Recv","S6F12","","E6E5","OFF",
"226","06/13","19:20:08","Send","S6F11","78289 (131D1h)","E6E5","ON",
"227","06/13","19:19:46","Recv","S6F12","","E6E4","OFF",
"228","06/13","19:19:46","Send","S6F11","78241 (131A1h)","E6E4","ON",
"229","06/13","19:19:44","Recv","S6F12","","E6E3","OFF",
"230","06/13","19:19:44","Send","S6F11","78082 (13102h)","E6E3","ON",
"231","06/13","19:19:41","Recv","S6F12","","E6E2","OFF",
"232","06/13","19:19:41","Send","S6F11","102448 (19030h)","E6E2","ON",
"233","06/13","19:19:41","Recv","S6F12","","E6E1","OFF",
"234","06/13","19:19:41","Send","S6F11","78225 (13191h)","E6E1","ON",
"235","06/13","19:19:41","Recv","S6F12","","E6E0","OFF",
"236","06/13","19:19:41","Send","S6F11","77937 (13071h)","E6E0","ON",
"237","06/13","19:19:40","Recv","S6F12","","E6DF","OFF",
"238","06/13","19:19:40","Send","S6F11","78066 (130F2h)","E6DF","ON",
"239","06/13","19:19:39","Recv","S6F12","","E6DE","OFF",
"240","06/13","19:19:39","Send","S6F11","78051 (130E3h)","E6DE","ON",
"241","06/13","19:19:36","Recv","S6F12","","E6DD","OFF",
"242","06/13","19:19:36","Send","S6F11","78035 (130D3h)","E6DD","ON",
"243","06/13","19:19:36","Recv","S6F12","","E6DC","OFF",
"244","06/13","19:19:36","Send","S6F11","78211 (13183h)","E6DC","ON",
"245","06/13","19:19:32","Recv","S6F12","","E6DB","OFF",
"246","06/13","19:19:32","Send","S6F11","78195 (13173h)","E6DB","ON",
"247","06/13","19:19:32","Recv","S6F12","","E6DA","OFF",
"248","06/13","19:19:32","Send","S6F11","78114 (13122h)","E6DA","ON",
"249","06/13","19:19:27","Recv","S6F12","","E6D9","OFF",
"250","06/13","19:19:27","Send","S6F11","78098 (13112h)","E6D9","ON",
"251","06/13","19:18:44","Recv","S6F12","","E6D8","OFF",
"252","06/13","19:18:44","Send","S6F11","78081 (13101h)","E6D8","ON",
"253","06/13","19:18:40","Recv","S6F12","","E6D7","OFF",
"254","06/13","19:18:40","Send","S6F11","78065 (130F1h)","E6D7","ON",
"255","06/13","19:18:39","Recv","S6F12","","E6D6","OFF",
"256","06/13","19:18:39","Send","S6F11","78051 (130E3h)","E6D6","ON",
"257","06/13","19:18:36","Recv","S6F12","","E6D5","OFF",
"258","06/13","19:18:36","Send","S6F11","78035 (130D3h)","E6D5","ON",
"259","06/13","19:18:36","Recv","S6F12","","E6D4","OFF",
"260","06/13","19:18:36","Send","S6F11","78211 (13183h)","E6D4","ON",
"261","06/13","19:18:32","Recv","S6F12","","E6D3","OFF",
"262","06/13","19:18:32","Send","S6F11","78195 (13173h)","E6D3","ON",
"263","06/13","19:18:32","Recv","S6F12","","E6D2","OFF",
"264","06/13","19:18:31","Send","S6F11","78113 (13121h)","E6D2","ON",
"265","06/13","19:18:27","Recv","S6F12","","E6D1","OFF",
"266","06/13","19:18:26","Send","S6F11","78097 (13111h)","E6D1","ON",
"267","06/13","19:17:32","Recv","S6F12","","E6D0","OFF",
"268","06/13","19:17:32","Send","S6F11","102432 (19020h)","E6D0","ON",
"269","06/13","19:17:32","Recv","S6F12","","E6CF","OFF",
"270","06/13","19:17:32","Send","S6F11","77924 (13064h)","E6CF","ON",
"271","06/13","19:17:14","Recv","S6F12","","E6CE","OFF",
"272","06/13","19:17:14","Send","S6F11","78338 (13202h)","E6CE","ON",
"273","06/13","19:17:09","Recv","S6F12","","E6CD","OFF",
"274","06/13","19:17:09","Send","S6F11","78322 (131F2h)","E6CD","ON",
"275","06/13","19:17:08","Recv","S6F12","","E6CC","OFF",
"276","06/13","19:17:08","Send","S6F11","78276 (131C4h)","E6CC","ON",
"277","06/13","19:17:04","Recv","S6F12","","E6CB","OFF",
"278","06/13","19:17:04","Send","S6F11","78260 (131B4h)","E6CB","ON",
"279","06/13","19:17:03","Recv","S6F12","","E6CA","OFF",
"280","06/13","19:17:03","Send","S6F11","78308 (131E4h)","E6CA","ON",
"281","06/13","19:16:56","Recv","S6F12","","E6C9","OFF",
"282","06/13","19:16:56","Send","S6F11","78292 (131D4h)","E6C9","ON",
"283","06/13","19:16:35","Recv","S6F12","","E6C8","OFF",
"284","06/13","19:16:35","Send","S6F11","78242 (131A2h)","E6C8","ON",
"285","06/13","19:16:30","Recv","S6F12","","E6C7","OFF",
"286","06/13","19:16:30","Send","S6F11","102432 (19020h)","E6C7","ON",
"287","06/13","19:16:29","Recv","S6F12","","E6C6","OFF",
"288","06/13","19:16:29","Send","S6F11","77923 (13063h)","E6C6","ON",
"289","06/13","19:16:29","Recv","S6F12","","E6C5","OFF",
"290","06/13","19:16:29","Send","S6F11","102448 (19030h)","E6C5","ON",
"291","06/13","19:16:29","Recv","S6F12","","E6C4","OFF",
"292","06/13","19:16:29","Send","S6F11","78226 (13192h)","E6C4","ON",
"293","06/13","19:16:29","Recv","S6F12","","E6C3","OFF",
"294","06/13","19:16:29","Send","S6F11","77940 (13074h)","E6C3","ON",
"295","06/13","19:16:11","Recv","S6F12","","E6C2","OFF",
"296","06/13","19:16:11","Send","S6F11","78337 (13201h)","E6C2","ON",
"297","06/13","19:16:06","Recv","S6F12","","E6C1","OFF",
"298","06/13","19:16:06","Send","S6F11","78321 (131F1h)","E6C1","ON",
"299","06/13","19:16:05","Recv","S6F12","","E6C0","OFF",
"300","06/13","19:16:05","Send","S6F11","78275 (131C3h)","E6C0","ON",
"301","06/13","19:16:01","Recv","S6F12","","E6BF","OFF",
"302","06/13","19:16:01","Send","S6F11","78259 (131B3h)","E6BF","ON",
"303","06/13","19:16:00","Recv","S6F12","","E6BE","OFF",
"304","06/13","19:16:00","Send","S6F11","78307 (131E3h)","E6BE","ON",
"305","06/13","19:15:54","Recv","S6F12","","E6BD","OFF",
"306","06/13","19:15:54","Send","S6F11","78082 (13102h)","E6BD","ON",
"307","06/13","19:15:53","Recv","S6F12","","E6BC","OFF",
"308","06/13","19:15:53","Send","S6F11","78291 (131D3h)","E6BC","ON",
"309","06/13","19:15:50","Recv","S6F12","","E6BB","OFF",
"310","06/13","19:15:50","Send","S6F11","78066 (130F2h)","E6BB","ON",
"311","06/13","19:15:50","Recv","S6F12","","E6BA","OFF",
"312","06/13","19:15:50","Send","S6F11","78051 (130E3h)","E6BA","ON",
"313","06/13","19:15:47","Recv","S6F12","","E6B9","OFF",
"314","06/13","19:15:47","Send","S6F11","78035 (130D3h)","E6B9","ON",
"315","06/13","19:15:46","Recv","S6F12","","E6B8","OFF",
"316","06/13","19:15:46","Send","S6F11","78211 (13183h)","E6B8","ON",
"317","06/13","19:15:43","Recv","S6F12","","E6B7","OFF",
"318","06/13","19:15:43","Send","S6F11","78195 (13173h)","E6B7","ON",
"319","06/13","19:15:43","Recv","S6F12","","E6B6","OFF",
"320","06/13","19:15:43","Send","S6F11","78114 (13122h)","E6B6","ON",
"321","06/13","19:15:38","Recv","S6F12","","E6B5","OFF",
"322","06/13","19:15:38","Send","S6F11","78098 (13112h)","E6B5","ON",
"323","06/13","19:15:31","Recv","S6F12","","E6B4","OFF",
"324","06/13","19:15:31","Send","S6F11","78241 (131A1h)","E6B4","ON",
"325","06/13","19:15:26","Recv","S6F12","","E6B3","OFF",
"326","06/13","19:15:26","Send","S6F11","102448 (19030h)","E6B3","ON",
"327","06/13","19:15:26","Recv","S6F12","","E6B2","OFF",
"328","06/13","19:15:26","Send","S6F11","78225 (13191h)","E6B2","ON",
"329","06/13","19:15:26","Recv","S6F12","","E6B1","OFF",
"330","06/13","19:15:26","Send","S6F11","77939 (13073h)","E6B1","ON",
"331","06/13","19:14:47","Recv","S6F12","","E6B0","OFF",
"332","06/13","19:14:47","Send","S6F11","78081 (13101h)","E6B0","ON",
"333","06/13","19:14:43","Recv","S6F12","","E6AF","OFF",
"334","06/13","19:14:43","Send","S6F11","78065 (130F1h)","E6AF","ON",
"335","06/13","19:14:42","Recv","S6F12","","E6AE","OFF",
"336","06/13","19:14:42","Send","S6F11","78051 (130E3h)","E6AE","ON",
"337","06/13","19:14:39","Recv","S6F12","","E6AD","OFF",
"338","06/13","19:14:39","Send","S6F11","78035 (130D3h)","E6AD","ON",
"339","06/13","19:14:38","Recv","S6F12","","E6AC","OFF",
"340","06/13","19:14:38","Send","S6F11","78211 (13183h)","E6AC","ON",
"341","06/13","19:14:34","Recv","S6F12","","E6AB","OFF",
"342","06/13","19:14:34","Send","S6F11","78195 (13173h)","E6AB","ON",
"343","06/13","19:14:34","Recv","S6F12","","E6AA","OFF",
"344","06/13","19:14:34","Send","S6F11","78113 (13121h)","E6AA","ON",
"345","06/13","19:14:29","Recv","S6F12","","E6A9","OFF",
"346","06/13","19:14:29","Send","S6F11","78097 (13111h)","E6A9","ON",
"347","06/13","19:13:42","Recv","S6F12","","E6A8","OFF",
"348","06/13","19:13:42","Send","S6F11","102432 (19020h)","E6A8","ON",
"349","06/13","19:13:42","Recv","S6F12","","E6A7","OFF",
"350","06/13","19:13:42","Send","S6F11","77922 (13062h)","E6A7","ON",
"351","06/13","19:13:24","Recv","S6F12","","E6A6","OFF",
"352","06/13","19:13:24","Send","S6F11","78338 (13202h)","E6A6","ON",
"353","06/13","19:13:19","Recv","S6F12","","E6A5","OFF",
"354","06/13","19:13:19","Send","S6F11","78322 (131F2h)","E6A5","ON",
"355","06/13","19:13:19","Recv","S6F12","","E6A4","OFF",
"356","06/13","19:13:19","Send","S6F11","78274 (131C2h)","E6A4","ON",
"357","06/13","19:13:14","Recv","S6F12","","E6A3","OFF",
"358","06/13","19:13:14","Send","S6F11","78258 (131B2h)","E6A3","ON",
"359","06/13","19:13:14","Recv","S6F12","","E6A2","OFF",
"360","06/13","19:13:14","Send","S6F11","78306 (131E2h)","E6A2","ON",
"361","06/13","19:13:07","Recv","S6F12","","E6A1","OFF",
"362","06/13","19:13:07","Send","S6F11","78290 (131D2h)","E6A1","ON",
"363","06/13","19:12:45","Recv","S6F12","","E6A0","OFF",
"364","06/13","19:12:45","Send","S6F11","78242 (131A2h)","E6A0","ON",
"365","06/13","19:12:40","Recv","S6F12","","E69F","OFF",
"366","06/13","19:12:40","Send","S6F11","102448 (19030h)","E69F","ON",
"367","06/13","19:12:40","Recv","S6F12","","E69E","OFF",
"368","06/13","19:12:40","Recv","S6F12","","E69D","OFF",
"369","06/13","19:12:39","Send","S6F11","78226 (13192h)","E69E","ON",
"370","06/13","19:12:39","Send","S6F11","77938 (13072h)","E69D","ON",
"371","06/13","19:12:33","Recv","S6F12","","E69C","OFF",
"372","06/13","19:12:33","Send","S6F11","102432 (19020h)","E69C","ON",
"373","06/13","19:12:33","Recv","S6F12","","E69B","OFF",
"374","06/13","19:12:33","Send","S6F11","77921 (13061h)","E69B","ON",
"375","06/13","19:12:15","Recv","S6F12","","E69A","OFF",
"376","06/13","19:12:15","Send","S6F11","78337 (13201h)","E69A","ON",
"377","06/13","19:12:10","Recv","S6F12","","E699","OFF",
"378","06/13","19:12:10","Send","S6F11","78321 (131F1h)","E699","ON",
"379","06/13","19:12:09","Recv","S6F12","","E698","OFF",
"380","06/13","19:12:09","Send","S6F11","78273 (131C1h)","E698","ON",
"381","06/13","19:12:05","Recv","S6F12","","E697","OFF",
"382","06/13","19:12:05","Send","S6F11","78257 (131B1h)","E697","ON",
"383","06/13","19:12:04","Recv","S6F12","","E696","OFF",
"384","06/13","19:12:04","Send","S6F11","78305 (131E1h)","E696","ON",
"385","06/13","19:11:57","Recv","S6F12","","E695","OFF",
"386","06/13","19:11:57","Send","S6F11","78289 (131D1h)","E695","ON",
